**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	0	35
4	1	3	0	0	0	31	0	-35
8	2	1	0	0	0	-31	0	33
12	2	3	0	0	0	29	0	36
16	3	1	0	0	0	32	0	-36
18	3	2	0	0	0	-32	0	35
20	3	3	0	0	0	-32	0	34
22	3	4	0	0	0	31	0	33
24	4	1	0	0	0	30	0	32
26	4	2	0	0	0	29	0	34
28	4	3	0	0	0	28	35	33
30	4	4	0	0	0	-28	-35	32
31	4	4.5	0	0	0	29	-35	31
32	5	1	0	0	0	30	-35	32
34	5	2	0	0	0	31	-35	33
36	5	3	0	0	0	-31	33	31
37	5	3.5	0	0	0	30	-33	-31
38	5	4	0	0	0	29	-33	38
39	5	4.5	0	0	0	28	-33	-38
40	6	1	0	0	0	27	36	-38
41	6	1.5	0	0	0	-27	-36	37
42	6	2	0	0	0	-27	-36	36
43	6	2.5	0	0	0	28	-36	35
44	6	3	0	0	0	29	-36	34
45	6	3.5	0	0	0	30	-36	-34
46	6	4	0	0	0	31	35	33
48	7	1	0	0	0	32	34	36
50	7	2	0	0	0	31	33	-36
52	7	3	0	0	28	-31	32	35
54	7	4	0	0	-28	30	-32	-35
56	8	1	24	0	-28	31	33	-35
59	8	2.5	-24	0	-28	32	34	-35
60	8	3	-24	31	26	33	35	0
64	9	1	22	-31	29	0	34	0
66	9	2	-22	-31	-29	0	33	0
68	9	3	25	29	-29	0	34	0
70	9	4	-25	-29	28	0	35	0
72	10	1	-25	32	27	0	36	0
74	10	2	24	-32	26	0	-36	0
76	10	3	23	-32	25	32	0	0
78	10	4	22	31	-25	-32	0	0
80	11	1	21	30	28	32	0	0
82	11	2	-21	29	-28	-32	0	0
83	11	2.5	-21	-29	27	-32	0	0
84	11	3	24	28	26	33	0	0
85	11	3.5	-24	-28	25	-33	0	0
86	11	4	-24	-28	24	-33	0	35
87	11	4.5	-24	27	25	32	0	-35
88	12	1	-24	26	26	31	0	36
89	12	1.5	-24	-26	24	-31	0	-36
90	12	2	23	25	28	32	35	37
92	12	3	22	24	-28	33	36	38
94	12	4	-22	-24	27	29	-36	-38
96	13	1	21	0	28	32	37	37
97	13	1.5	-21	0	-28	-32	-37	36
98	13	2	-21	28	-28	-32	-37	35
99	13	2.5	-21	-28	-28	-32	-37	34
100	13	3	0	29	0	0	38	33
102	13	4	0	30	0	28	37	32
103	13	4.5	0	-30	0	-28	36	-32
104	14	1	24	31	0	-28	35	33
106	14	2	-24	-31	0	29	33	-33
107	14	2.5	-24	30	0	-29	-33	-33
108	14	3	25	29	0	-29	34	0
109	14	3.5	-25	-29	0	30	-34	0
110	14	4	26	28	0	31	33	0
112	15	1	27	29	0	-31	-33	0
114	15	2	-27	-29	0	30	32	0
115	15	2.5	-27	-29	0	29	-32	0
116	15	3	26	28	0	30	33	0
118	15	4	-26	26	28	31	-33	35
120	16	1	25	27	29	32	0	34
122	16	2	-25	-27	30	-32	0	32
124	16	3	24	26	31	28	0	33
126	16	4	-24	-26	-31	31	35	-33
127	16	4.5	-24	-26	30	-31	-35	32
128	17	1	-24	0	29	-31	36	33
129	17	1.5	-24	0	-29	-31	-36	34
130	17	2	23	0	28	32	37	35
132	17	3	22	24	-28	33	38	31
134	17	4	-22	-24	27	31	-38	-31
136	18	1	21	25	28	0	38	0
138	18	2	-21	26	-28	28	37	35
140	18	3	20	27	0	29	36	31
142	18	4	-20	-27	0	-29	-36	32
143	18	4.5	-20	26	0	-29	-36	-32
144	19	1	21	25	28	30	35	-32
146	19	2	-21	24	-28	31	-35	33
148	19	3	-21	25	-28	-31	-35	32
150	19	4	-21	-25	-28	30	-35	-32
152	20	1	24	24	28	31	0	0
154	20	2	-24	-24	-28	31	35	33
158	20	4	0	0	-28	30	35	32
160	21	1	0	0	0	31	36	33
162	21	2	0	0	0	32	-36	34
164	21	3	0	0	0	-32	37	-34
166	21	4	0	0	0	31	36	33
168	22	1	0	0	0	30	35	32
169	22	1.5	0	0	0	-30	34	-32
170	22	2	0	0	0	31	33	35
171	22	2.5	0	0	0	-31	32	-35
172	22	3	0	0	0	29	31	-35
174	22	4	0	0	31	-29	31	34
176	23	1	0	0	-31	28	32	35
178	23	2	0	0	30	-28	-32	-35
180	23	3	0	0	31	0	33	-35
182	23	4	24	28	33	0	-33	-35
183	23	4.5	-24	-28	-33	0	34	-35
184	24	1	-24	-28	-33	0	35	0
186	24	2	23	28	32	0	-35	35
188	24	3	24	29	31	0	0	33
