**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	31	33	35	38
8	2	1	0	0	28	32	35	37
12	2	3	0	0	31	33	35	38
16	3	1	0	0	27	34	36	38
18	3	2	0	0	28	32	35	37
20	3	3	0	0	29	31	33	38
22	3	4	0	0	-29	-31	34	-38
24	4	1	0	0	28	32	35	37
28	4	3	28	30	0	0	0	-37
30	4	4	-28	-30	0	32	35	-37
32	5	1	25	32	0	34	36	0
34	5	2	25	32	0	34	36	0
36	5	3	28	32	0	35	37	0
40	6	1	24	33	0	35	38	0
42	6	2	25	32	0	34	36	0
44	6	3	26	30	0	33	35	0
46	6	4	-26	31	0	-33	-35	0
48	7	1	25	32	0	29	-35	0
50	7	2	-25	-32	0	-29	34	0
52	7	3	0	0	29	31	36	33
55	7	4.5	0	0	29	31	36	33
56	8	1	0	0	29	31	36	33
58	8	2	0	0	32	32	36	34
60	8	3	0	0	31	33	38	35
62	8	4	0	0	27	34	36	38
66	9	2	0	0	28	32	35	37
68	9	3	0	0	28	32	35	37
70	9	4	0	0	28	-32	-35	-37
72	10	1	24	31	26	33	35	0
74	10	2	-24	-31	-26	-33	-35	38
76	10	3	22	31	29	33	36	-38
78	10	4	-22	-31	-29	-33	-36	36
80	11	1	25	29	-29	32	34	-36
82	11	2	-25	-29	25	-32	-34	39
84	11	3	21	28	32	30	35	39
86	11	4	-21	-28	-32	-30	-35	37
87	11	4.5	-21	-28	31	-30	-35	-37
88	12	1	-21	25	30	32	-35	-37
89	12	1.5	-21	-25	-30	-32	-35	36
90	12	2	-21	-25	-30	-32	-35	35
92	12	3	25	-25	29	-32	36	-35
94	12	4	-25	25	-29	32	-36	34
95	12	4.5	25	-25	-29	-32	36	-34
96	13	1	21	25	28	32	37	35
98	13	2	-21	32	-28	35	-37	-35
100	13	3	28	-32	0	-35	0	37
102	13	4	-28	33	0	35	0	-37
103	13	4.5	28	-33	0	-35	0	37
104	14	1	28	32	0	35	0	37
106	14	2	29	31	0	33	0	38
108	14	3	25	32	0	34	0	36
110	14	4	28	32	0	35	0	37
112	15	1	24	33	0	35	0	38
114	15	2	-24	-33	0	-35	38	-38
116	15	3	27	0	31	34	-38	36
117	15	3.5	-27	0	-31	-34	37	-36
118	15	4	-27	29	-31	-34	36	-36
119	15	4.5	-27	-29	-31	33	35	-36
119.5	15	4.75	-27	-29	-31	32	-35	-36
120	16	1	-27	-29	29	31	34	-36
122	16	2	-27	27	-29	-31	-34	-36
124	16	3	25	-27	27	32	-34	36
126	16	4	-25	25	-27	-32	-34	-36
127	16	4.5	-25	-25	26	-32	-34	-36
128	17	1	23	-25	25	32	34	37
129	17	1.5	-23	26	-25	-32	-34	-37
130	17	2	-23	27	-25	-32	-34	-37
131	17	2.5	22	-27	-25	31	-34	-37
132	17	3	21	-27	28	30	35	-37
134	17	4	-21	26	-28	28	-35	-37
136	18	1	20	27	29	0	31	36
138	18	2	-20	-27	27	31	-31	36
141	18	3.5	-20	0	27	31	0	36
142	18	4	-20	0	27	29	0	36
144	19	1	0	0	26	30	0	35
146	19	2	0	0	25	32	36	34
148	19	3	0	0	29	31	-36	33
149	19	3.5	0	0	-29	-31	36	-33
150	19	4	0	0	-29	-31	36	38
151	19	4.5	0	0	30	32	-36	-38
152	20	1	0	0	31	33	35	-38
154	20	2	0	0	32	32	34	37
155	20	2.5	0	0	-32	-32	-34	36
156	20	3	0	0	28	-32	35	37
157	20	3.5	0	0	-28	-32	34	-37
158	20	4	0	0	28	33	33	-37
159	20	4.5	0	0	-28	-33	32	-37
160	21	1	0	0	29	-33	31	36
162	21	2	0	0	-29	32	32	-36
164	21	3	0	0	-29	-32	33	-36
166	21	4	0	0	-29	31	33	36
168	22	1	0	0	0	32	34	36
170	22	2	25	32	0	34	36	-36
174	22	4	25	32	0	34	36	0
176	23	1	27	31	0	34	36	0
178	23	2	27	31	0	34	36	0
180	23	3	28	30	0	32	35	0
184	24	1	26	30	0	33	35	0
186	24	2	25	32	0	34	36	0
190	24	4	24	33	0	35	38	0
192	25	1	28	32	0	35	37	0
194	25	2	29	31	0	34	36	0
196	25	3	28	32	0	35	37	0
198	25	4	24	33	0	35	38	0
202	26	2	25	32	0	34	37	0
203	26	2.5	-25	31	0	-34	36	0
204	26	3	26	30	0	33	35	0
206	26	4	-26	30	30	-33	35	33
208	27	1	22	29	31	0	36	33
210	27	2	-22	-29	29	0	-36	36
211	27	2.5	-22	28	-29	0	-36	-36
211.5	27	2.75	-22	27	-29	0	-36	-36
212	27	3	0	26	30	0	0	35
214	27	4	26	-26	-30	30	33	-35
216	28	1	29	0	29	31	33	36
217	28	1.5	-29	0	30	-31	-33	-36
218	28	2	27	0	31	29	36	-36
219	28	2.5	-27	0	32	-29	-36	-36
220	28	3	26	0	33	30	35	0
222	28	4	-26	30	-33	-30	-35	33
224	29	1	22	31	0	29	36	33
226	29	2	-22	29	0	31	-36	36
228	29	3	0	30	0	32	0	35
230	29	4	26	30	30	33	33	35
232	30	1	29	29	31	31	33	36
234	30	2	27	-29	29	32	36	-36
236	30	3	26	0	30	33	35	0
238	30	4	26	0	30	-33	35	33
240	31	1	22	0	29	0	36	-33
242	31	2	-22	29	-29	33	36	33
244	31	3	-22	-29	0	-33	-36	38
246	31	4	-22	29	0	33	36	-38
248	32	1	0	31	0	33	35	-38
252	32	3	0	28	0	32	35	37
254	32	4	0	-28	26	33	-35	-37
255	32	4.5	0	29	-26	-33	-35	-37
256	33	1	26	30	-26	35	0	0
258	33	2	-26	-30	28	-35	0	37
260	33	3	28	-30	-28	32	37	-37
261	33	3.5	-28	-30	29	-32	-37	-37
262	33	4	-28	-30	30	-32	-37	39
263	33	4.5	-28	-30	28	33	-37	-39
264	34	1	25	0	29	34	39	-39
266	34	2	-25	32	-29	-34	-39	36
267	34	2.5	26	-32	-29	-34	-39	-36
268	34	3	27	31	29	-34	36	-36
269	34	3.5	-27	-31	-29	-34	-36	37
270	34	4	-27	29	-29	-34	36	38
272	35	1	28	30	0	32	-36	37
273	35	1.5	-28	-30	0	-32	35	-37
274	35	2	-28	-30	32	-32	35	-37
275	35	2.5	-28	29	-32	-32	-35	38
275.5	35	2.75	-28	28	-32	-32	-35	-38
276	35	3	25	29	-32	-32	-35	39
277	35	3.5	-25	-29	31	-32	-35	-39
278	35	4	-25	-29	29	-32	34	-39
280	36	1	21	28	30	32	35	37
284	36	3	-21	28	30	32	-35	0
287	36	4.5	-21	28	30	32	-35	0
288	37	1	0	28	30	32	-35	0
290	37	2	0	28	30	32	-35	0
292	37	3	0	24	31	33	0	35
293	37	3.5	0	25	-31	-33	0	-35
294	37	4	0	26	-31	-33	0	-35
295	37	4.5	0	27	-31	-33	0	35
296	38	1	0	28	30	32	0	35
298	38	2	0	24	31	33	0	35
300	38	3	0	0	-31	-33	0	36
302	38	4	0	0	29	31	0	-36
304	39	1	0	0	30	32	0	35
306	39	2	0	0	31	33	0	36
308	39	3	0	0	32	34	0	-36
310	39	4	0	0	-32	-34	0	34
312	40	1	0	0	31	33	0	35
314	40	2	0	0	-31	-33	0	36
315	40	2.5	0	0	30	34	0	-36
315.5	40	2.75	0	0	29	-34	0	-36
316	40	3	0	0	28	35	0	37
318	40	4	0	0	29	34	0	36
319	40	4.5	0	0	30	-34	0	-36
320	41	1	0	0	31	-34	0	35
321	41	1.5	0	0	-31	33	0	-35
322	41	2	0	0	-31	33	38	-35
324	41	3	0	0	28	32	-38	35
326	41	4	0	28	-28	-32	37	-35
328	42	1	24	-28	0	0	38	-35
329	42	1.5	-24	27	0	0	-38	-35
330	42	2	-24	26	0	33	38	-35
331	42	2.5	-24	25	0	-33	-38	-35
332	42	3	-24	24	0	-33	35	0
334	42	4	23	25	28	32	-35	0
336	43	1	24	26	-28	31	-35	0
338	43	2	24	24	26	33	-35	38
340	43	3	21	25	28	32	35	-38
342	43	4	-21	-25	28	-32	-35	37
343	43	4.5	-21	-25	-28	-32	34	-37
344	44	1	22	29	24	31	33	38
345	44	1.5	-22	-29	-24	-31	32	-38
346	44	2	-22	-29	-24	-31	31	38
347	44	2.5	23	28	-24	32	-31	-38
347.5	44	2.75	-23	27	-24	-32	-31	-38
348	44	3	24	26	-24	33	-31	35
349	44	3.5	-24	-26	-24	34	32	-35
350	44	4	-24	-26	-24	33	33	-35
351	44	4.5	-24	25	-24	-33	34	-35
352	45	1	-24	24	26	-33	33	35
353	45	1.5	-24	-24	-26	32	-33	-35
354	45	2	-24	-24	-26	31	-33	-35
355	45	2.5	-24	-24	27	-31	-33	-35
356	45	3	21	25	28	-31	32	-35
358	45	4	-21	-25	28	30	-32	35
360	46	1	24	24	28	31	33	35
362	46	2	24	31	-28	-31	-33	-35
363	46	2.5	-24	-31	-28	-31	34	-35
364	46	3	26	31	0	0	35	0
366	46	4	27	31	0	0	34	0
367	46	4.5	-27	-31	0	0	33	0
368	47	1	28	30	0	0	32	0
370	47	2	-28	32	28	0	-32	35
371	47	2.5	27	-32	-28	0	-32	-35
372	47	3	26	-32	30	0	0	35
374	47	4	-26	31	31	0	0	35
376	48	1	25	-31	32	0	0	34
378	48	2	25	30	-32	0	0	-34
380	48	3	24	31	28	0	0	33
382	48	4	-24	-31	-28	31	35	-33
384	49	1	0	0	29	31	33	-33
386	49	2	0	0	-29	31	34	32
387	49	2.5	0	0	29	-31	-34	31
388	49	3	0	0	28	30	35	32
390	49	4	0	0	-28	32	-35	-32
391	49	4.5	0	0	-28	-32	34	32
392	50	1	0	0	-28	-32	33	35
394	50	2	0	0	-28	31	-33	-35
396	50	3	0	0	-28	-31	32	-35
398	50	4	0	0	-28	30	32	-35
400	51	1	24	0	0	31	33	0
402	51	2	-24	24	0	33	-33	38
404	51	3	22	26	0	33	0	38
406	51	4	22	27	0	29	0	38
408	52	1	21	28	0	32	0	37
412	52	3	20	29	0	34	38	36
413	52	3.5	21	-29	0	-34	-38	-36
414	52	4	22	-29	24	34	-38	-36
415	52	4.5	23	-29	-24	-34	-38	-36
416	53	1	24	0	26	33	38	35
418	53	2	22	29	27	31	38	36
