**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	18	0	0	0
4	1	3	-18	25	0	0
6	1	4	19	-25	0	0
8	2	1	20	24	0	0
12	2	3	21	23	0	0
16	3	1	22	22	0	0
20	3	3	23	26	0	0
22	3	4	24	-26	0	0
24	4	1	22	27	0	0
26	4	2	25	-27	0	0
28	4	3	22	26	0	0
30	4	4	21	-26	0	0
31	4	4.5	22	-26	0	0
32	5	1	23	25	0	0
33	5	1.5	22	-25	0	0
34	5	2	21	25	0	0
35	5	2.5	20	-25	0	0
36	5	3	19	-25	0	0
38	5	4	-19	24	0	0
40	6	1	18	25	0	0
44	6	3	-18	27	0	32
48	7	1	22	26	0	31
50	7	2	-22	24	0	-31
52	7	3	21	25	28	30
55	7	4.5	-21	26	-28	-30
56	8	1	25	27	27	29
59	8	2.5	-25	28	-27	-29
60	8	3	22	29	26	33
64	9	1	18	22	25	34
66	9	2	25	23	-25	-34
68	9	3	24	22	29	33
70	9	4	22	24	-29	-33
71	9	4.5	24	-24	-29	-33
72	10	1	21	25	30	32
74	10	2	-21	26	-30	32
76	10	3	20	27	29	-32
78	10	4	21	26	-29	31
79	10	4.5	22	-26	-29	-31
80	11	1	23	-26	28	32
81	11	1.5	-23	25	-28	-32
82	11	2	21	25	28	-32
84	11	3	22	-25	-28	0
86	11	4	-22	24	27	0
88	12	1	21	25	28	0
94	12	4	-21	25	-28	0
96	13	1	0	26	0	0
100	13	3	25	27	0	0
104	14	1	26	26	0	0
108	14	3	27	0	0	32
110	14	4	-27	25	0	-32
112	15	1	26	28	0	33
115	15	2.5	-26	27	0	-33
116	15	3	0	25	0	34
118	15	4	25	25	0	-34
120	16	1	28	24	0	33
122	16	2	-28	24	0	-33
123	16	2.5	27	-24	0	-33
123.5	16	2.75	26	-24	0	-33
124	16	3	25	25	0	0
126	16	4	25	25	0	32
128	17	1	24	26	0	35
130	17	2	24	-26	0	-35
131	17	2.5	-24	-26	0	34
131.5	17	2.75	-24	-26	0	33
132	17	3	23	0	28	32
134	17	4	23	25	-28	32
136	18	1	22	26	29	31
138	18	2	-22	27	-29	31
140	18	3	21	28	30	32
142	18	4	-21	-28	-30	32
144	19	1	0	24	29	33
146	19	2	22	-24	-29	-33
147	19	2.5	-22	23	-29	-33
147.5	19	2.75	-22	22	-29	-33
148	19	3	19	23	0	-33
150	19	4	-19	24	28	-33
152	20	1	22	-24	31	-33
153	20	1.5	-22	25	-31	-33
154	20	2	-22	26	-31	-33
155	20	2.5	21	-26	30	-33
155.5	20	2.75	20	-26	29	-33
156	20	3	19	-26	28	-33
157	20	3.5	-19	27	-28	-33
158	20	4	19	28	28	-33
160	21	1	18	27	27	0
161	21	1.5	-18	25	-27	0
162	21	2	20	25	27	0
164	21	3	19	-25	28	0
165	21	3.5	-19	24	-28	0
166	21	4	-19	24	28	0
167	21	4.5	-19	23	-28	0
