**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	25	0
4	1	2	0	0	26	0
6	1	2.5	0	0	26	0
9	1	3.25	0	0	27	0
10	1	3.5	0	0	28	0
11	1	3.75	0	0	29	0
12	2	1	0	0	30	32
16	2	2	0	0	31	33
18	2	2.5	0	0	-31	33
21	2	3.25	0	0	-31	34
22	2	3.5	0	0	-31	35
23	2	3.75	0	0	-31	36
24	3	1	0	0	30	37
26	3	1.5	0	0	33	-37
28	3	2	0	0	-33	38
30	3	2.5	0	0	29	-38
34	3	3.5	0	0	33	-38
36	4	1	0	0	-33	37
37	4	1.25	0	0	32	-37
38	4	1.5	0	0	30	-37
40	4	2	0	0	31	36
42	4	2.5	0	0	32	37
44	4	3	0	0	-32	36
45	4	3.25	0	0	28	37
46	4	3.5	0	0	28	-37
47	4	3.75	0	0	-28	36
47.5	4	3.875	0	0	-28	35
48	5	1	0	25	32	34
50	5	1.5	0	-25	-32	36
51	5	1.75	0	-25	31	-36
52	5	2	0	26	30	35
53	5	2.25	0	-26	29	-35
54	5	2.5	0	26	30	-35
55	5	2.75	0	-26	-30	34
56	5	3	0	-26	31	33
57	5	3.25	0	27	-31	32
58	5	3.5	0	28	30	33
59	5	3.75	0	29	-30	-33
60	6	1	21	30	-30	32
61	6	1.25	-21	-30	29	-32
62	6	1.5	-21	-30	28	-32
63	6	1.75	-21	-30	27	-32
64	6	2	22	31	26	0
66	6	2.5	22	-31	-26	31
68	6	3	-22	-31	29	33
69	6	3.25	23	-31	-29	-33
70	6	3.5	24	-31	-29	-33
71	6	3.75	25	-31	-29	34
72	7	1	26	30	28	35
76	7	2	27	0	29	31
78	7	2.5	-27	0	25	32
80	7	3	-27	0	29	-32
84	8	1	26	30	28	33
86	8	1.5	-26	-30	-28	35
87	8	1.75	-26	-30	27	-35
88	8	2	0	-30	26	-35
90	8	2.5	0	-30	25	34
92	8	3	0	30	26	35
94	8	3.5	0	-30	25	34
95	8	3.75	0	-30	26	35
96	9	1	21	-30	-26	-35
97	9	1.25	-21	-30	27	36
98	9	1.5	-21	-30	28	37
100	9	2	22	29	24	38
102	9	2.5	22	-29	31	36
104	9	3	-22	-29	-31	38
105	9	3.25	23	-29	32	-38
106	9	3.5	24	-29	33	-38
107	9	3.75	25	-29	-33	-38
108	10	1	26	28	-33	37
109	10	1.25	-26	-28	32	-37
110	10	1.5	-26	-28	30	-37
111	10	1.75	-26	-28	31	-37
112	10	2	27	29	-31	36
113	10	2.25	-27	-29	32	-36
114	10	2.5	-27	-29	31	-36
115	10	2.75	-27	-29	32	-36
116	10	3	-27	29	-32	-36
117	10	3.25	-27	-29	31	-36
118	10	3.5	-27	-29	32	-36
120	11	1	26	30	0	35
122	11	1.5	-26	-30	28	-35
123	11	1.75	-26	-30	-28	34
124	11	2	0	-30	-28	33
125	11	2.25	0	-30	27	32
126	11	2.5	0	-30	26	35
128	11	3	0	32	25	34
130	11	3.5	0	-32	28	37
132	12	1	21	-32	-28	-37
133	12	1.25	-21	-32	29	36
134	12	1.5	-21	-32	30	35
135	12	1.75	-21	-32	-30	34
136	12	2	22	31	31	33
137.333	12	2.33333	-22	-31	29	-33
138	12	2.5	22	-31	-29	38
139.333	12	2.83333	-22	-31	28	-38
140	12	3	-22	-31	29	-38
141	12	3.25	23	-31	-29	37
141.333	12	3.33333	-23	-31	26	-37
142	12	3.5	24	-31	-26	36
143	12	3.75	25	-31	-26	-36
143.333	12	3.83333	-25	-31	27	-36
144	13	1	26	30	28	35
145	13	1.25	-26	-30	-28	34
146	13	1.5	-26	-30	-28	33
147	13	1.75	-26	-30	-28	32
148	13	2	27	29	29	31
149.333	13	2.33333	-27	-29	-29	34
150	13	2.5	-27	-29	25	-34
151.333	13	2.83333	-27	-29	-25	33
152	13	3	-27	-29	29	33
153.333	13	3.33333	-27	-29	-29	31
154.667	13	3.66667	-27	-29	-29	32
156	14	1	26	30	28	33
160	14	2	-26	31	-28	-33
162	14	2.5	-26	30	-28	-33
164	14	3	-26	31	24	-33
168	15	1	-26	30	28	-33
180	16	1	0	0	0	0
180	16	1	28	30	0	0
186	16	4	26	-30	0	0
188	17	1	26	-30	28	0
194	17	4	28	-30	26	0
196	18	1	-28	-30	26	0
198	18	2	27	-30	-26	0
199	18	2.5	26	-30	-26	0
200	18	3	25	-30	0	0
202	18	4	26	-30	28	0
206	19	2	-26	-30	27	0
207	19	2.5	-26	-30	26	0
208	19	3	27	-30	25	0
210	19	4	28	-30	26	0
212	20	1	29	29	27	0
216	20	3	25	-29	-27	0
218	20	4	-25	-29	25	0
220	21	1	27	-29	25	0
226	21	4	25	-29	27	0
228	22	1	25	-29	-27	0
230	22	2	-25	-29	26	0
231	22	2.5	-25	-29	25	0
232	22	3	0	-29	24	0
234	22	4	27	-29	25	0
238	23	2	26	-29	-25	0
