**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	31	33	35
0.5	1	1.25	0	0	31	33	35
1	1	1.5	0	0	31	33	35
3	1	2.5	0	0	30	32	35
3.5	1	2.75	0	0	29	31	36
4	1	3	0	0	28	32	37
5	1	3.5	0	0	-28	-32	37
6	1	4	0	0	28	-32	0
7	1	4.5	0	0	-28	-32	35
8	2	1	0	0	35	31	33
9	2	1.5	0	0	-35	-31	35
10	2	2	0	0	33	0	31
11	2	2.5	0	0	35	0	-31
11.5	2	2.75	0	0	-35	0	32
12	2	3	0	0	31	35	33
13.5	2	3.75	0	0	32	-35	34
14	2	4	0	0	33	33	35
15	2	4.5	0	0	-33	35	-35
15.5	2	4.75	0	0	34	-35	-35
16	3	1	0	0	35	31	33
17.5	3	1.75	0	0	-35	32	34
18	3	2	0	0	31	33	35
19	3	2.5	0	0	-31	-33	38
19.5	3	2.75	0	0	-31	34	-38
20	3	3	0	0	33	35	-38
21	3	3.5	0	0	-33	35	37
21.5	3	3.75	0	0	30	-35	-37
22	3	4	0	0	32	34	36
24	4	1	0	0	28	35	37
25	4	1.5	0	0	-28	-35	35
25.5	4	1.75	0	0	-28	-35	35
26	4	2	0	0	31	33	35
26.5	4	2.25	0	0	31	33	-35
27	4	2.5	0	0	31	33	-35
28	4	3	0	0	-31	-33	36
29	4	3.5	0	0	32	34	37
29.5	4	3.75	0	0	33	35	-37
30	4	4	0	0	31	36	38
32	5	1	0	0	35	37	37
33	5	1.5	0	0	34	38	36
35	5	2.5	0	0	33	40	38
36	5	3	0	0	35	39	37
37	5	3.5	0	0	35	39	37
37.5	5	3.75	0	0	32	39	36
38	5	4	0	0	32	36	34
40	6	1	0	0	31	36	33
42	6	2	0	0	32	34	32
44	6	3	0	0	29	33	31
45	6	3.5	0	0	29	-33	31
46	6	4	0	0	-29	34	-31
47	6	4.5	0	0	30	35	32
48	7	1	0	0	29	36	33
49	7	1.5	0	0	-29	-36	34
49.5	7	1.75	0	0	-29	36	-34
50	7	2	0	0	28	37	35
52	7	3	0	0	29	38	33
53	7	3.5	0	0	29	-38	-33
53.5	7	3.75	0	0	28	37	35
54	7	4	0	0	29	38	34
55	7	4.5	0	0	30	39	-34
55.5	7	4.75	0	0	-30	-39	34
56	8	1	0	0	31	40	33
58	8	2	0	0	32	36	34
60	8	3	0	0	32	36	-34
61	8	3.5	0	0	-32	-36	35
63	8	4.5	0	0	-32	-36	34
64	9	1	0	0	28	37	35
67	9	2.5	24	28	33	0	-35
68	9	3	24	28	33	0	0
70	9	4	23	30	34	0	0
71	9	4.5	23	30	34	0	0
73	10	1.5	25	27	32	0	0
74	10	2	21	28	32	0	0
76	10	3	19	-28	33	0	0
77	10	3.5	20	24	29	0	0
77.5	10	3.75	-20	-24	30	0	0
78	10	4	-20	-24	31	0	0
78.5	10	4.25	-20	-24	32	0	0
79	10	4.5	19	31	33	0	0
80	11	1	21	30	-33	0	0
81	11	1.5	-21	31	31	35	0
82	11	2	-21	-31	32	35	0
83	11	2.5	-21	30	-32	-35	0
83.5	11	2.75	-21	-30	-32	34	0
84	11	3	24	31	33	33	0
85	11	3.5	-24	-31	-33	31	38
86	11	4	-24	-31	-33	35	38
87.5	11	4.75	-24	-31	-33	-35	38
88	12	1	0	0	0	-35	37
89	12	1.5	0	0	0	34	-37
89.5	12	1.75	0	0	0	33	37
90	12	2	0	0	0	34	36
92	12	3	0	0	0	35	35
93	12	3.5	24	0	28	-35	-35
94	12	4	24	0	28	-35	0
95	12	4.5	-24	28	-28	-35	35
95.5	12	4.75	24	-28	29	-35	-35
96	13	1	23	28	30	0	35
97	13	1.5	-23	-28	30	0	-35
97.5	13	1.75	23	28	-30	0	35
98	13	2	22	29	31	0	34
98.5	13	2.25	-22	-29	32	0	-34
99	13	2.5	-22	-29	33	0	33
99.5	13	2.75	-22	-29	31	0	-33
100	13	3	21	30	32	0	35
101	13	3.5	-21	31	-32	0	-35
102	13	4	-21	-31	-32	0	35
103	13	4.5	-21	30	-32	35	-35
104	14	1	0	31	33	35	0
105	14	1.5	24	-31	-33	-35	35
105.5	14	1.75	-24	-31	-33	34	-35
106	14	2	24	0	-33	33	35
107	14	2.5	-24	28	-33	31	-35
107.5	14	2.75	24	-28	-33	-31	36
108	14	3	23	28	0	32	37
109	14	3.5	-23	-28	0	-32	37
109.5	14	3.75	23	28	0	-32	-37
110	14	4	22	27	0	36	38
111	14	4.5	-22	26	0	-36	-38
111.5	14	4.75	-22	-26	0	-36	37
112	15	1	-22	29	33	0	36
114	15	2	21	25	35	0	37
115	15	2.5	-21	-25	35	0	-37
116	15	3	0	0	-35	0	38
117	15	3.5	0	0	34	0	38
118	15	4	0	0	35	0	37
119	15	4.5	0	28	32	0	-37
120	16	1	24	31	33	0	38
121	16	1.5	27	29	34	31	-38
122	16	2	25	32	-34	34	0
123	16	2.5	28	-32	35	32	0
124	16	3	-28	30	32	35	0
124.5	16	3.25	-28	30	-32	-35	0
125	16	3.5	26	33	35	-35	0
125.5	16	3.75	26	-33	-35	-35	0
126	16	4	29	-33	31	33	0
126.5	16	4.25	-29	-33	-31	33	0
127	16	4.5	-29	29	-31	36	0
127.5	16	4.75	-29	29	-31	-36	0
128	17	1	-29	31	33	-36	0
128.5	17	1.25	-29	32	29	-36	0
129	17	1.5	26	33	31	35	0
129.5	17	1.75	26	31	-31	35	0
130	17	2	28	32	-31	35	0
131	17	2.5	-28	-32	30	-35	0
132	17	3	24	33	31	35	0
134	17	4	-24	-33	-31	0	31
135	17	4.5	-24	-33	-31	0	35
136	18	1	0	0	0	35	33
137	18	1.5	0	0	31	38	36
138	18	2	0	0	34	36	-36
139	18	2.5	0	0	32	39	34
139.5	18	2.75	0	0	-32	-39	34
140	18	3	0	0	-32	-39	35
141	18	3.5	0	0	35	37	-35
141.5	18	3.75	0	0	-35	37	-35
142	18	4	0	0	31	40	-35
142.5	18	4.25	0	0	31	-40	-35
143	18	4.5	0	0	35	39	-35
143.5	18	4.75	0	0	-35	39	-35
144	19	1	0	0	-35	39	36
145	19	1.5	0	0	34	-39	-36
145.5	19	1.75	0	0	34	-39	-36
146	19	2	0	0	35	39	37
147	19	2.5	21	0	-35	-39	-37
147.5	19	2.75	-21	0	34	-39	-37
148	19	3	24	0	33	0	38
149	19	3.5	-24	24	-33	0	-38
149.5	19	3.75	22	-24	34	0	-38
150	19	4	23	28	32	0	37
151	19	4.5	21	-28	-32	35	-37
151.5	19	4.75	-21	26	33	-35	-37
152	20	1	22	27	31	38	0
153	20	1.5	-22	26	31	-38	0
153.5	20	1.75	-22	-26	-31	36	0
154	20	2	21	28	35	37	0
155	20	2.5	-21	-28	-35	-37	35
155.5	20	2.75	-21	-28	33	35	-35
156	20	3	0	27	34	36	38
157	20	3.5	0	29	33	36	-38
157.5	20	3.75	0	-29	-33	-36	36
158	20	4	0	28	35	0	37
