**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	25
8	2	1	0	0	21	0	25
12	2	3	0	0	-21	0	25
16	3	1	0	0	21	0	28
20	3	3	0	0	21	0	-28
24	4	1	0	0	24	0	0
32	5	1	0	0	0	0	28
36	5	3	0	0	24	0	28
40	6	1	0	0	24	0	31
44	6	3	0	0	24	0	-31
46	6	4	0	0	-24	0	30
48	7	1	0	18	27	0	29
54	7	4	0	-18	26	0	-29
56	8	1	14	18	25	0	30
60	8	3	-14	18	-25	0	-30
64	9	1	14	21	-25	0	0
68	9	3	14	-21	-25	0	28
72	10	1	17	0	26	0	28
76	10	3	-17	21	-26	0	28
80	11	1	0	21	-26	0	31
84	11	3	17	21	-26	0	-31
88	12	1	17	24	0	0	-31
92	12	3	17	-24	24	0	-31
94	12	4	-17	23	-24	0	-31
96	13	1	20	22	24	0	0
100	13	3	-20	-22	24	0	0
102	13	4	19	21	-24	0	0
104	14	1	18	20	25	0	29
108	14	3	17	19	26	0	-29
112	15	1	18	20	-26	22	29
114	15	2	-18	-20	25	-22	-29
115	15	2.5	-18	-20	24	-22	-29
116	15	3	-18	-20	25	-22	29
120	16	1	15	0	26	-22	31
122	16	2	-15	19	-26	-22	-31
123	16	2.5	-15	-19	-26	-22	30
124	16	3	-15	19	-26	-22	29
125	16	3.5	-15	-19	-26	-22	28
126	16	4	15	-19	25	-22	29
127	16	4.5	-15	-19	24	-22	-29
128	17	1	15	19	24	22	-29
130	17	2	-15	-19	-24	-22	28
131	17	2.5	-15	-19	-24	-22	27
132	17	3	15	22	-24	-22	26
136	18	1	18	-22	0	-22	25
138	18	2	-18	21	0	-22	-25
140	18	3	18	20	25	-22	-25
143	18	4.5	-18	19	-25	-22	-25
144	19	1	14	18	25	23	0
148	19	3	-14	21	25	-23	0
152	20	1	17	-21	26	24	0
156	20	3	-17	-21	-26	-24	28
158	20	4	16	-21	25	-24	-28
159	20	4.5	15	-21	24	-24	-28
160	21	1	14	-21	23	25	28
162	21	2	-14	20	21	-25	-28
163	21	2.5	-14	19	-21	-25	-28
164	21	3	-14	18	23	-25	28
168	22	1	0	-18	22	-25	27
172	22	3	18	0	-22	-25	-27
174	22	4	-18	0	-22	-25	26
175	22	4.5	-18	0	-22	-25	25
176	23	1	18	22	0	25	27
178	23	2	-18	-22	20	-25	-27
180	23	3	18	22	-20	-25	-27
181	23	3.5	-18	-22	21	-25	-27
182	23	4	-18	-22	22	-25	-27
183	23	4.5	-18	-22	23	-25	-27
184	24	1	15	22	24	24	26
185	24	1.5	-15	-22	25	-24	-26
186	24	2	-15	-22	26	-24	-26
187	24	2.5	16	-22	-26	-24	-26
188	24	3	17	19	-26	-24	0
190	24	4	16	-19	25	-24	0
191	24	4.5	15	20	24	-24	0
192	25	1	14	21	26	23	0
194	25	2	-14	20	25	-23	0
195	25	2.5	-14	19	-25	-23	0
196	25	3	-14	18	-25	-23	28
197	25	3.5	-14	-18	24	-23	-28
198	25	4	-14	-18	23	-23	-28
199	25	4.5	-14	-18	22	-23	-28
200	26	1	-14	0	21	-23	28
202	26	2	-14	21	-21	-23	-28
204	26	3	-14	21	0	-23	28
206	26	4	-14	-21	25	-23	-28
208	27	1	0	21	25	0	25
212	27	3	18	18	25	0	-25
214	27	4	-18	-18	-25	0	26
216	28	1	18	-18	22	0	27
218	28	2	-18	19	-22	0	28
220	28	3	18	20	-22	0	29
222	28	4	-18	21	23	0	-29
224	29	1	15	22	24	0	-29
226	29	2	-15	-22	-24	0	28
227	29	2.5	-15	-22	-24	0	27
228	29	3	-15	-22	-24	0	26
