**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	0	1	0	0	25	0
8	3	1	0	0	26	0
12	3	3	0	0	28	0
15	3	4.5	0	0	28	0
16	4	1	21	0	28	0
18	4	2	-21	0	28	0
20	4	3	-21	0	28	0
22	4	4	-21	0	28	0
24	5	1	22	0	27	0
28	5	3	24	0	26	0
34	6	2	24	0	26	0
36	6	3	24	0	28	0
38	6	4	-24	0	28	0
40	7	1	0	0	29	0
42	7	2	22	0	-29	0
44	7	3	24	0	26	0
46	7	4	24	0	-26	0
48	8	1	25	0	0	0
50	8	2	-25	0	29	0
52	8	3	22	0	31	0
54	8	4	-22	0	31	0
56	9	1	0	0	30	0
58	9	2	22	0	31	0
60	9	3	24	0	29	0
61	9	3.5	-24	0	28	0
62	9	4	24	0	29	0
64	10	1	23	0	-29	0
65	10	1.5	-23	0	28	0
66	10	2	24	0	28	0
68	10	3	22	0	-28	29
69	10	3.5	-22	0	27	-29
70	10	4	-22	0	27	-29
72	11	1	21	0	28	30
76	11	3	-21	0	-28	32
79	11	4.5	-21	0	-28	32
80	12	1	0	25	-28	32
82	12	2	21	-25	-28	32
84	12	3	21	-25	-28	32
86	12	4	21	-25	-28	32
88	13	1	24	26	28	31
92	13	3	21	28	0	30
94	13	4	-21	-28	32	-30
96	14	1	0	-28	32	0
98	14	2	21	28	32	30
100	14	3	21	28	30	32
102	14	4	21	-28	30	32
104	15	1	24	0	31	33
106	15	2	-24	26	-31	-33
108	15	3	21	28	32	30
110	15	4	-21	28	32	-30
112	16	1	0	29	31	0
114	16	2	0	-29	-31	33
116	16	3	0	26	30	35
118	16	4	24	-26	31	35
120	17	1	25	0	29	34
122	17	2	26	28	28	35
124	17	3	24	28	31	33
125	17	3.5	23	-28	32	32
126	17	4	24	28	31	33
127	17	4.5	-24	-28	30	-33
128	18	1	25	27	29	-33
129	18	1.5	-25	-27	-29	32
130	18	2	21	28	30	32
132	18	3	22	26	29	-32
134	18	4	-22	-26	-29	31
136	19	1	18	25	-29	32
142	19	4	-18	-25	-29	36
146	20	2	-18	-25	32	36
148	20	3	-18	-25	-32	36
150	20	4	-18	-25	32	36
152	21	1	0	0	32	36
154	21	2	0	0	32	36
156	21	3	0	0	32	34
158	21	4	0	0	32	36
160	22	1	0	0	30	37
162	22	2	0	0	32	-37
163	22	2.5	0	0	-32	36
164	22	3	0	0	33	35
166	22	4	0	0	32	-35
167	22	4.5	0	0	31	34
167.5	22	4.75	0	0	-31	33
168	23	1	0	0	32	34
169	23	1.5	0	0	31	33
170	23	2	0	0	30	36
171	23	2.5	0	0	29	-36
