**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	26	0	0
4	1	3	0	26	0	-26	0	0
8	2	1	0	-26	26	28	0	33
12	2	3	0	24	-26	29	0	-33
16	3	1	0	23	28	30	0	32
20	3	3	0	22	29	26	0	31
23	3	4.5	0	-22	-29	25	0	-31
24	4	1	0	26	28	26	0	30
25	4	1.5	0	-26	-28	27	0	-30
26	4	2	0	-26	-28	28	0	-30
27	4	2.5	0	25	-28	-28	0	-30
27.5	4	2.75	0	24	-28	-28	0	-30
28	4	3	0	23	30	-28	0	32
30	4	4	0	-23	-30	27	0	-32
32	5	1	0	22	31	29	0	33
34	5	2	0	24	-31	28	0	-33
35	5	2.5	0	-24	30	27	0	34
36	5	3	0	-24	28	26	0	35
37	5	3.5	0	-24	29	-26	0	-35
38	5	4	0	25	30	27	0	34
40	6	1	0	26	-30	28	0	-34
41	6	1.5	0	-26	-30	-28	0	33
42	6	2	0	22	31	29	0	33
44	6	3	0	23	30	27	0	-33
46	6	4	0	-23	-30	-27	0	32
47	6	4.5	0	-23	29	-27	0	-32
48	7	1	19	26	28	26	33	31
49	7	1.5	-19	-26	-28	27	-33	-31
50	7	2	-19	-26	-28	28	-33	30
51	7	2.5	-19	-26	27	29	-33	29
52	7	3	-19	0	26	30	-33	28
54	7	4	-19	0	-26	31	-33	35
56	8	1	21	0	23	-31	32	35
57	8	1.5	-21	0	-23	30	-32	-35
58	8	2	-21	23	-23	30	-32	35
60	8	3	22	24	0	-30	31	33
62	8	4	-22	26	0	29	-31	-33
63	8	4.5	-22	-26	0	-29	-31	34
64	9	1	21	-26	0	30	30	35
65	9	1.5	-21	25	0	-30	-30	-35
66	9	2	-21	28	0	-30	-30	-35
68	9	3	23	-28	0	-30	32	0
70	9	4	-23	27	30	-30	-32	0
72	10	1	24	26	29	0	33	0
73	10	1.5	-24	-26	28	0	-33	0
74	10	2	-24	28	31	0	-33	33
75	10	2.5	25	-28	-31	0	34	-33
76	10	3	26	-28	30	0	35	-33
77	10	3.5	-26	29	-30	0	-35	-33
78	10	4	23	30	-30	0	34	32
79	10	4.5	-23	-30	29	0	-34	-32
80	11	1	24	26	28	0	-34	31
81	11	1.5	-24	-26	-28	0	33	-31
82	11	2	22	-26	29	0	33	-31
84	11	3	23	0	27	0	-33	30
86	11	4	-23	23	-27	30	32	-30
87	11	4.5	-23	-23	-27	-30	-32	29
88	12	1	19	-23	26	-30	33	28
90	12	2	-19	24	-26	29	-33	29
92	12	3	-19	23	0	-29	-33	30
94	12	4	-19	-23	30	28	-33	-30
96	13	1	0	0	31	29	-33	0
98	13	2	0	22	-31	26	-33	33
100	13	3	0	26	30	-26	-33	35
101	13	3.5	0	-26	-30	27	-33	-35
102	13	4	0	-26	-30	28	-33	-35
103	13	4.5	0	-26	-30	26	-33	-35
104	14	1	0	25	32	29	0	34
106	14	2	0	-25	-32	-29	29	36
108	14	3	0	26	31	0	33	-36
110	14	4	0	-26	30	0	-33	35
112	15	1	0	28	-30	0	32	-35
114	15	2	0	25	29	0	-32	34
115	15	2.5	0	-25	-29	0	31	-34
116	15	3	0	26	-29	0	30	-34
117	15	3.5	0	-26	-29	0	-30	33
118	15	4	0	-26	28	0	-30	33
120	16	1	0	27	29	0	0	-33
122	16	2	0	-27	-29	29	0	32
124	16	3	22	26	-29	31	0	33
126	16	4	-22	-26	-29	-31	33	-33
128	17	1	26	0	0	30	35	-33
130	17	2	-26	0	26	-30	-35	-33
132	17	3	25	0	29	32	34	0
134	17	4	25	0	27	-32	36	29
135	17	4.5	-25	0	-27	31	-36	-29
136	18	1	21	0	28	30	35	32
138	18	2	18	27	29	29	34	-32
140	18	3	19	28	26	28	-34	30
141	18	3.5	20	-28	-26	-28	-34	-30
142	18	4	21	-28	-26	30	33	-30
143	18	4.5	22	-28	-26	-30	-33	-30
144	19	1	23	27	0	-30	-33	0
145	19	1.5	-23	-27	0	29	-33	0
