**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	32
4	1	3	0	0	32
6	1	4	0	0	32
8	2	1	0	0	35
12	2	3	32	0	0
14	2	4	-32	0	36
16	3	1	32	0	36
18	3	2	32	0	36
20	3	3	35	0	37
21	3	3.5	-35	0	36
22	3	4	-35	0	37
23	3	4.5	-35	0	38
24	4	1	0	32	39
26	4	2	36	-32	-39
28	4	3	36	32	-39
30	4	4	36	32	-39
32	5	1	37	35	-39
38	5	4	35	-35	37
40	6	1	35	0	37
42	6	2	36	0	38
44	6	3	35	0	37
46	6	4	34	0	36
47	6	4.5	33	0	35
48	7	1	32	0	34
49	7	1.5	-32	0	33
50	7	2	31	0	36
52	7	3	32	0	-36
54	7	4	31	35	35
55	7	4.5	30	-35	-35
56	8	1	29	36	-35
58	8	2	-29	36	34
60	8	3	28	37	35
64	9	1	0	0	0
66	9	2	28	37	35
68	9	3	28	37	35
70	9	4	29	38	34
72	10	1	28	37	35
73	10	1.5	29	-37	-35
74	10	2	30	36	39
75	10	2.5	31	35	-39
76	10	3	32	34	-39
77	10	3.5	33	33	-39
78	10	4	34	36	38
79	10	4.5	32	-36	-38
80	11	1	35	-36	37
82	11	2	34	35	36
83	11	2.5	33	-35	35
84	11	3	32	-35	36
86	11	4	32	34	-36
88	12	1	28	35	35
94	12	4	-28	-35	32
96	13	1	0	0	32
98	13	2	28	0	32
100	13	3	28	0	35
102	13	4	28	0	-35
104	14	1	31	0	0
106	14	2	-31	0	35
108	14	3	0	0	36
110	14	4	31	0	36
112	15	1	32	0	37
114	15	2	32	0	-37
116	15	3	32	0	36
118	15	4	-32	0	39
119	15	4.5	33	0	-39
120	16	1	34	32	-39
121	16	1.5	32	-32	-39
122	16	2	35	-32	38
123	16	2.5	-35	-32	37
124	16	3	-35	32	36
126	16	4	34	32	-36
128	17	1	35	35	35
130	17	2	31	-35	-35
131	17	2.5	-31	-35	34
131.5	17	2.75	-31	-35	33
132	17	3	30	-35	32
134	17	4	31	-35	33
137	18	1.5	30	-35	32
138	18	2	31	-35	33
139	18	2.5	30	-35	32
139.5	18	2.75	29	-35	31
140	18	3	30	-35	32
142	18	4	31	-35	33
145	19	1.5	28	0	32
146	19	2	30	35	35
148	19	3	29	36	-35
150	19	4	-29	36	34
152	20	1	28	37	35
153	20	1.5	29	-37	-35
154	20	2	30	-37	-35
155	20	2.5	31	-37	-35
156	20	3	32	-37	34
158	20	4	33	-37	35
160	21	1	32	-37	34
162	21	2	33	-37	35
165	21	3.5	32	-37	34
166	21	4	33	-37	35
167	21	4.5	32	-37	34
167.5	21	4.75	31	-37	33
168	22	1	30	0	32
170	22	2	32	37	-32
171	22	2.5	-32	-37	33
172	22	3	-32	37	34
174	22	4	31	-37	35
175	22	4.5	30	-37	-35
176	23	1	29	38	-35
178	23	2	-29	-38	34
180	23	3	28	37	35
184	24	1	0	0	0
186	24	2	28	37	35
188	24	3	28	37	35
190	24	4	29	38	34
192	25	1	28	37	35
193	25	1.5	29	-37	-35
194	25	2	30	36	39
195	25	2.5	31	35	-39
196	25	3	32	34	-39
197	25	3.5	33	33	-39
198	25	4	34	36	38
199	25	4.5	32	-36	-38
200	26	1	35	-36	37
202	26	2	34	35	36
203	26	2.5	33	-35	35
204	26	3	32	-35	36
206	26	4	32	34	-36
208	27	1	28	35	35
210	27	2	-28	34	-35
211	27	2.5	29	33	-35
212	27	3	30	32	-35
213	27	3.5	28	-32	-35
214	27	4	31	33	-35
215	27	4.5	-31	32	-35
216	28	1	30	33	-35
217	28	1.5	-30	32	-35
218	28	2	31	33	-35
219	28	2.5	-31	32	-35
220	28	3	-31	33	-35
221	28	3.5	30	32	-35
222	28	4	31	33	-35
223	28	4.5	30	32	-35
223.5	28	4.75	29	31	-35
224	29	1	28	30	39
228	29	3	0	0	39
230	29	4	0	39	-39
231	29	4.5	0	-39	38
232	30	1	35	39	37
234	30	2	35	-39	-37
235	30	2.5	-35	38	36
236	30	3	-35	37	35
237	30	3.5	34	-37	-35
238	30	4	33	-37	-35
239	30	4.5	-33	36	34
240	31	1	-33	35	33
241	31	1.5	32	-35	-33
242	31	2	31	-35	-33
243	31	2.5	-31	34	-33
244	31	3	-31	33	0
245	31	3.5	30	-33	0
