**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	27	0	0	0	0
2	1	2	-27	0	27	0	0
4	1	3	25	0	-27	0	0
6	1	4	27	0	25	0	0
8	2	1	-27	0	27	0	0
10	2	2	26	0	-27	0	0
11	2	2.5	25	0	-27	0	0
12	2	3	24	0	26	0	0
15	2	4.5	25	0	25	0	0
16	3	1	26	0	24	0	0
18	3	2	22	0	24	0	0
20	3	3	23	0	25	0	0
22	3	4	-23	0	25	0	0
24	4	1	-23	0	25	0	0
26	4	2	22	0	26	0	0
28	4	3	21	0	-26	0	0
29	4	3.5	-21	0	25	0	0
30	4	4	20	0	25	0	0
32	5	1	19	0	-25	0	0
34	5	2	-19	0	24	0	0
36	5	3	18	0	25	0	34
38	5	4	25	0	-25	0	-34
39	5	4.5	-25	0	26	0	-34
40	6	1	-25	0	27	0	32
42	6	2	21	0	28	0	-32
44	6	3	25	0	29	0	34
46	6	4	-25	0	30	0	-34
48	7	1	24	0	31	31	33
50	7	2	22	0	24	-31	-33
51	7	2.5	-22	0	-24	-31	32
52	7	3	-22	0	-24	29	31
53	7	3.5	-22	0	25	-29	-31
54	7	4	20	0	27	-29	-31
56	8	1	22	0	26	31	0
58	8	2	-22	0	24	-31	31
60	8	3	21	0	28	30	32
62	8	4	-21	0	-28	-30	32
63	8	4.5	22	0	-28	29	-32
64	9	1	23	0	0	28	32
66	9	2	24	0	28	-28	33
68	9	3	-24	0	29	0	-33
69	9	3.5	25	0	-29	0	32
70	9	4	23	0	30	28	32
72	10	1	22	27	31	29	-32
73	10	1.5	-22	-27	30	-29	-32
74	10	2	-22	-27	29	29	31
75	10	2.5	-22	-27	28	-29	-31
76	10	3	18	25	27	29	32
77	10	3.5	-18	-25	26	-29	-32
78	10	4	21	-25	25	30	-32
80	11	1	20	27	-25	-30	0
81	11	1.5	-20	-27	24	29	0
82	11	2	18	-27	25	29	0
84	11	3	19	26	23	-29	0
86	11	4	-19	-26	-23	28	30
87	11	4.5	-19	25	-23	-28	-30
88	12	1	0	24	22	29	31
90	12	2	0	-24	-22	-29	33
92	12	3	26	0	-22	0	-33
93	12	3.5	-26	0	-22	0	32
94	12	4	-26	24	-22	0	31
95	12	4.5	-26	-24	-22	0	30
96	13	1	27	25	0	0	29
98	13	2	-27	25	25	0	-29
