**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	138	1	0	28	32	0	37	35
4	138	3	0	-28	30	0	-37	-35
6	138	4	0	26	33	0	37	35
8	139	1	0	30	-33	0	37	34
10	139	2	0	30	32	0	37	34
12	139	3	0	26	33	0	37	33
16	140	1	0	29	31	0	36	33
20	140	3	0	-29	31	0	-36	-33
22	140	4	0	25	32	0	36	34
24	141	1	0	29	-32	0	36	33
26	141	2	0	29	31	0	36	33
28	141	3	0	25	32	0	36	34
30	141	4	0	-25	-32	32	-36	-34
32	142	1	28	0	30	-32	35	0
34	142	2	-28	0	-30	28	-35	0
36	142	3	-28	0	30	32	-35	0
38	142	4	24	0	31	33	35	0
40	143	1	28	0	-31	32	35	0
42	143	2	28	0	30	-32	35	0
44	143	3	24	0	31	33	35	0
48	144	1	25	0	29	32	34	0
50	144	2	25	27	29	-32	34	36
54	144	4	25	27	29	32	34	36
56	145	1	23	27	25	32	34	37
58	145	2	23	27	25	32	34	37
60	145	3	25	27	27	32	34	36
62	145	4	25	25	-27	32	34	36
63	145	4.5	-25	-25	28	-32	-34	-36
64	146	1	22	26	29	31	33	36
66	146	2	-22	29	-29	-31	-33	38
68	146	3	22	-29	26	29	33	-38
70	146	4	26	28	26	30	33	37
72	147	1	22	29	26	31	33	-37
74	147	2	-22	-29	-26	-31	-33	36
76	147	3	26	28	26	30	-33	37
78	147	4	-26	28	-26	-30	-33	37
80	148	1	0	-28	28	0	32	-37
82	148	2	0	27	29	0	-32	36
84	148	3	0	28	30	0	-32	35
88	149	1	0	25	29	0	-32	34
90	149	2	0	27	29	0	-32	36
92	149	3	0	28	30	0	-32	35
94	149	4	0	28	30	0	-32	35
96	150	1	0	25	29	0	-32	34
98	150	2	25	27	-29	29	-32	-34
100	150	3	-25	-27	32	-29	-32	0
102	150	4	25	27	32	30	-32	0
104	151	1	24	28	33	31	0	0
106	151	2	22	29	33	31	0	0
108	151	3	26	-29	33	30	0	0
110	151	4	-26	28	-33	-30	0	0
112	152	1	22	29	33	31	0	0
114	152	2	-22	29	31	33	0	36
116	152	3	-22	29	33	31	0	36
118	152	4	-22	29	-33	31	0	38
119	152	4.5	-22	-29	34	-31	0	-38
120	153	1	0	28	35	32	0	37
121	153	1.5	0	-28	-35	30	0	-37
122	153	2	0	26	35	33	0	37
124	153	3	0	30	34	-33	0	37
126	153	4	0	-30	-34	32	0	-37
128	154	1	0	26	33	33	0	35
130	154	2	24	26	33	35	0	38
134	154	4	24	26	33	35	0	38
136	155	1	21	28	32	35	0	37
138	155	2	21	28	32	35	0	37
140	155	3	25	29	32	34	0	36
144	156	1	22	29	31	33	0	-36
146	156	2	-22	-29	-31	-33	0	33
148	156	3	25	27	32	29	0	34
150	156	4	-25	-27	-32	-29	0	36
152	157	1	21	28	30	32	0	-36
153	157	1.5	-21	-28	-30	-32	0	35
154	157	2	-21	-28	-30	-32	0	35
156	157	3	25	29	29	32	0	-35
158	157	4	-25	-29	-29	-32	0	34
160	158	1	21	30	28	0	32	35
162	158	2	-21	28	-28	30	-32	-35
163	158	2.5	-21	-28	28	-30	-32	-35
164	158	3	0	26	28	30	33	-35
166	158	4	0	26	28	30	33	-35
168	159	1	0	25	29	32	34	0
172	159	3	0	28	30	32	35	0
174	159	4	0	30	32	32	35	0
176	160	1	0	29	32	33	36	0
178	160	2	0	29	31	-33	36	0
179	160	2.5	0	-29	-31	34	-36	0
180	160	3	0	28	32	35	37	0
182	160	4	28	30	28	-35	-37	32
184	161	1	26	28	30	0	0	33
186	161	2	26	28	31	0	0	33
188	161	3	25	29	32	0	0	34
190	161	4	-25	29	32	0	0	34
191	161	4.5	24	-29	-32	0	0	-34
192	162	1	23	30	32	0	0	35
194	162	2	24	28	33	0	0	35
196	162	3	22	28	31	0	0	36
198	162	4	22	27	31	0	0	36
200	163	1	21	28	30	0	0	37
202	163	2	-21	28	32	35	37	-37
204	163	3	0	29	31	33	36	0
206	163	4	0	27	32	34	36	0
208	164	1	0	28	30	32	35	0
210	164	2	24	26	31	33	35	0
212	164	3	25	27	29	32	34	0
214	164	4	23	25	30	32	34	0
216	165	1	24	26	28	31	33	0
218	165	2	-24	24	-28	-31	-33	0
220	165	3	21	25	28	30	32	0
222	165	4	-21	28	35	32	-32	37
226	166	2	-21	28	35	32	0	37
228	166	3	0	29	33	31	0	36
230	166	4	0	30	32	32	0	35
232	167	1	0	29	31	33	0	38
234	167	2	0	-29	-31	34	0	-38
236	167	3	0	28	32	35	0	37
238	167	4	0	-28	33	-35	0	35
240	168	1	0	0	34	32	0	36
242	168	2	0	28	35	-32	0	37
244	168	3	0	-28	-35	33	0	-37
246	168	4	0	29	34	34	0	36
247	168	4.5	0	-29	33	-34	0	-36
248	169	1	0	30	32	35	0	-36
249	169	1.5	0	-30	-32	-35	0	35
250	169	2	0	31	33	-35	0	35
252	169	3	0	29	-33	31	0	-35
254	169	4	0	-29	32	-31	0	34
255	169	4.5	0	-29	31	-31	0	-34
256	170	1	21	28	30	32	32	35
260	170	3	-21	28	30	0	-32	0
262	170	4	-21	-28	-30	28	-32	35
264	171	1	24	26	31	28	33	35
268	171	3	26	28	30	26	33	35
272	172	1	25	27	32	29	34	36
274	172	2	25	-27	32	29	34	36
276	172	3	-25	25	-32	-29	-34	-36
278	172	4	25	27	32	25	34	36
280	173	1	24	26	33	28	35	38
282	173	2	24	26	33	-28	35	38
283	173	2.5	-24	-26	-33	29	-35	-38
284	173	3	21	28	32	30	35	37
286	173	4	-21	-28	32	30	-35	-37
288	174	1	25	27	-32	32	36	36
290	174	2	-25	-27	29	-32	36	32
292	174	3	22	26	-29	31	-36	33
294	174	4	22	-26	31	-31	36	-33
295	174	4.5	-22	-26	-31	30	-36	-33
295.5	174	4.75	-22	-26	-31	29	-36	-33
296	175	1	26	-26	30	28	37	-33
297	175	1.5	-26	-26	-30	26	-37	-33
298	175	2	-26	28	-30	33	-37	-33
300	175	3	23	27	-30	-33	-37	34
302	175	4	-23	-27	-30	32	-37	-34
304	176	1	26	26	30	33	37	35
308	176	3	-26	28	0	0	-37	37
310	176	4	-26	-28	30	35	-37	-37
312	177	1	0	25	32	-35	0	36
314	177	2	0	-25	-32	34	0	-36
316	177	3	0	26	30	33	0	35
318	177	4	0	28	30	32	0	35
320	178	1	0	25	29	32	0	34
322	178	2	0	25	32	29	0	34
324	178	3	0	29	32	0	0	33
326	178	4	0	29	31	0	0	33
328	179	1	21	25	32	0	37	32
330	179	2	-21	28	28	32	-37	39
332	179	3	25	27	29	32	36	39
336	180	1	21	28	30	32	35	37
338	180	2	21	25	30	32	35	-37
340	180	3	25	25	29	32	34	0
342	180	4	23	25	30	32	34	0
344	181	1	24	26	28	31	33	0
345	181	1.5	-24	27	-28	-31	-33	0
346	181	2	-24	28	26	-31	33	0
348	181	3	25	-28	27	29	32	0
349	181	3.5	-25	-28	25	-29	-32	0
350	181	4	-25	27	32	-29	-32	36
352	182	1	21	28	-32	28	-32	37
353	182	1.5	-21	-28	31	-28	-32	-37
354	182	2	28	-28	30	-28	-32	-37
355	182	2.5	-28	-28	-30	-28	-32	38
356	182	3	-28	25	-30	0	-32	39
358	182	4	27	-25	29	32	-32	32
360	183	1	26	0	28	-32	0	33
361	183	1.5	-26	0	-28	-32	0	34
362	183	2	-26	28	-28	31	0	35
363	183	2.5	-26	-28	-28	-31	0	36
364	183	3	25	-28	0	30	32	37
365	183	3.5	-25	-28	0	-30	-32	38
366	183	4	-25	27	32	29	-32	39
368	184	1	0	26	-32	30	33	35
370	184	2	0	-26	31	28	-33	-35
372	184	3	0	25	30	32	34	0
374	184	4	25	-25	29	-32	-34	32
376	185	1	24	0	-29	28	35	33
377	185	1.5	-24	0	28	-28	-35	-33
378	185	2	23	25	28	-28	-35	32
