**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	0	1	0	0	0	35
8	1	1	0	0	32	34
12	1	3	0	0	-32	34
16	2	1	0	0	31	35
20	2	3	0	0	31	-35
22	2	4	0	0	-31	35
24	3	1	0	28	32	35
30	3	4	0	-28	32	-35
32	4	1	25	27	32	0
36	4	3	-25	27	-32	36
40	5	1	24	28	0	38
42	5	2	-24	28	0	-38
44	5	3	24	28	33	-38
46	5	4	-24	-28	-33	37
47	5	4.5	-24	-28	-33	36
48	6	1	25	0	34	37
50	6	2	-25	0	-34	36
52	6	3	-25	0	32	34
54	6	4	25	0	34	36
56	7	1	25	0	-34	-36
57	7	1.5	-25	0	33	35
58	7	2	-25	0	32	34
59	7	2.5	-25	0	31	33
60	7	3	-25	0	32	34
64	8	1	0	29	31	33
68	8	3	22	31	29	-33
72	9	1	24	-31	28	-33
74	9	2	-24	31	-28	-33
76	9	3	-24	31	-28	-33
78	9	4	24	-31	-28	-33
80	10	1	24	0	-28	-33
82	10	2	-24	28	-28	-33
84	10	3	24	31	-28	-33
88	11	1	27	-31	0	0
90	11	2	-27	31	0	0
92	11	3	-27	31	0	0
94	11	4	27	-31	0	0
96	12	1	27	-31	0	0
98	12	2	-27	30	0	0
100	12	3	-27	29	0	0
102	12	4	26	28	0	0
104	13	1	25	27	0	0
106	13	2	24	29	0	0
108	13	3	23	-29	0	0
109	13	3.5	-23	28	0	0
110	13	4	24	28	0	0
112	14	1	22	31	0	33
116	14	3	21	30	28	35
120	15	1	0	0	31	-35
122	15	2	0	0	-31	35
124	15	3	0	0	-31	35
126	15	4	0	0	31	-35
128	16	1	0	0	31	33
132	16	3	0	0	28	35
136	17	1	0	0	31	-35
138	17	2	0	0	-31	35
140	17	3	0	0	-31	35
142	17	4	0	0	31	-35
144	18	1	0	0	31	-35
146	18	2	0	0	-31	34
148	18	3	0	0	-31	33
150	18	4	0	0	30	32
152	19	1	0	0	29	31
154	19	2	0	0	28	30
156	19	3	0	0	31	29
158	19	4	0	0	-31	36
160	20	1	0	0	30	-36
161	20	1.5	0	0	-30	35
162	20	2	0	0	29	35
163	20	2.5	0	0	28	-35
164	20	3	0	0	29	-35
166	20	4	0	0	-29	34
168	21	1	28	30	28	35
176	22	1	-28	-30	32	35
180	22	3	24	31	33	35
184	23	1	26	28	31	35
188	23	3	25	29	32	34
192	24	1	25	30	32	34
196	24	3	24	31	28	33
200	25	1	-24	-31	-28	35
202	25	2	-24	-31	27	-35
204	25	3	0	28	26	-35
206	25	4	0	-28	25	34
208	26	1	24	-28	24	33
210	26	2	-24	27	-24	32
212	26	3	-24	26	31	31
214	26	4	-24	25	-31	33
215	26	4.5	-24	24	-31	-33
216	27	1	21	28	30	-33
217	27	1.5	-21	-28	-30	32
218	27	2	-21	-28	30	32
220	27	3	23	25	-30	-32
221	27	3.5	-23	-25	31	33
222	27	4	-23	-25	32	34
223	27	4.5	-23	-25	30	-34
224	28	1	22	29	31	-34
225	28	1.5	-22	-29	-31	33
226	28	2	-22	-29	-31	33
227	28	2.5	-22	28	-31	-33
228	28	3	22	26	29	-33
230	28	4	-22	27	-29	32
231	28	4.5	-22	-27	-29	31
232	29	1	21	28	30	33
234	29	2	-21	-28	-30	32
235	29	2.5	-21	27	-30	-32
236	29	3	-21	25	-30	-32
237	29	3.5	-21	-25	-30	31
238	29	4	-21	26	-30	30
239	29	4.5	-21	-26	-30	29
240	30	1	-21	-26	0	30
242	30	2	-21	25	0	31
243	30	2.5	-21	24	0	-31
244	30	3	-21	25	28	-31
246	30	4	-21	-25	-28	30
248	31	1	24	24	-28	31
252	31	3	0	-24	31	-31
254	31	4	24	-24	-31	-31
256	32	1	-24	28	-31	0
258	32	2	24	28	-31	0
260	32	3	27	29	31	0
264	33	1	-27	29	-31	0
266	33	2	26	28	-31	0
268	33	3	25	27	29	0
270	33	4	24	26	-29	0
272	34	1	25	27	-29	0
276	34	3	21	25	30	0
280	35	1	-21	28	-30	0
284	35	3	25	27	29	0
287	35	4.5	24	26	-29	0
288	36	1	22	26	29	0
290	36	2	20	27	29	0
292	36	3	-20	-27	29	0
294	36	4	21	26	-29	0
295	36	4.5	-21	25	-29	0
296	37	1	22	27	-29	0
298	37	2	23	-27	-29	0
300	37	3	24	26	28	0
310	38	4	24	26	-28	0
314	39	2	23	25	-28	0
316	39	3	24	26	-28	0
318	39	4	21	25	-28	0
320	40	1	24	26	-28	0
322	40	2	24	26	-28	0
326	40	4	23	25	-28	0
328	41	1	24	26	-28	0
330	41	2	21	25	-28	0
332	41	3	24	26	28	0
334	41	4	-24	28	31	0
336	42	1	25	-28	30	0
338	42	2	-25	27	29	0
340	42	3	21	28	30	0
344	43	1	0	0	0	0
346	43	2	24	28	31	33
350	43	4	21	28	30	32
352	44	1	24	28	31	33
354	44	2	25	27	29	32
356	44	3	24	28	31	33
358	44	4	24	28	31	33
362	45	2	21	28	30	32
364	45	3	24	28	31	33
366	45	4	25	27	29	34
368	46	1	24	26	31	35
370	46	2	22	31	33	36
373	46	3.5	-22	-31	-33	35
374	46	4	23	30	32	35
376	47	1	24	29	31	-35
378	47	2	25	29	29	34
380	47	3	21	28	30	35
384	48	1	0	32	28	0
386	48	2	28	-32	-28	35
387	48	2.5	-28	-32	29	-35
388	48	3	-28	28	30	-35
389	48	3.5	-28	-28	-30	34
390	48	4	24	-28	31	33
391	48	4.5	-24	-28	-31	32
392	49	1	-24	29	-31	33
393	49	1.5	-24	-29	30	-33
394	49	2	25	-29	29	34
395	49	2.5	-25	-29	28	-34
396	49	3	-25	25	29	-34
397	49	3.5	-25	-25	-29	33
398	49	4	21	-25	30	32
399	49	4.5	-21	-25	-30	31
400	50	1	-21	32	-30	32
401	50	1.5	-21	-32	28	-32
402	50	2	28	-32	30	35
404	50	3	-28	28	-30	-35
405	50	3.5	-28	-28	-30	34
406	50	4	24	-28	31	33
407	50	4.5	-24	-28	-31	32
408	51	1	-24	29	-31	33
409	51	1.5	-24	-29	30	-33
410	51	2	25	-29	29	34
411	51	2.5	-25	-29	28	-34
412	51	3	-25	25	29	-34
413	51	3.5	-25	-25	-29	33
414	51	4	21	-25	30	32
415	51	4.5	-21	-25	-30	31
416	52	1	-21	28	-30	32
418	52	2	24	-28	31	33
420	52	3	-24	26	28	-33
421	52	3.5	-24	-26	-28	32
422	52	4	20	27	29	31
424	53	1	21	25	28	-31
426	53	2	-21	-25	-28	30
428	53	3	24	24	26	31
431	53	4.5	-24	-24	27	-31
432	54	1	-24	-24	28	0
434	54	2	-24	-24	29	0
436	54	3	0	0	-29	31
438	54	4	0	0	27	-31
440	55	1	0	0	27	-31
441	55	1.5	0	0	28	-31
442	55	2	0	0	29	-31
443	55	2.5	0	0	27	-31
444	55	3	0	0	31	33
445	55	3.5	0	0	30	-33
446	55	4	0	0	29	-33
447	55	4.5	0	0	28	-33
448	56	1	0	0	29	34
451	56	2.5	0	0	28	-34
452	56	3	0	24	26	35
454	56	4	0	-24	28	-35
457	57	1.5	0	-24	27	-35
458	57	2	0	-24	26	35
459	57	2.5	0	-24	25	-35
460	57	3	0	26	24	35
464	58	1	0	27	0	36
468	58	3	0	28	24	38
474	59	2	0	28	-24	-38
476	59	3	0	28	26	35
478	59	4	0	-28	-26	35
480	60	1	0	31	27	36
484	60	3	21	30	28	32
486	60	4	-21	-30	-28	33
487	60	4.5	-21	-30	-28	32
488	61	1	-21	-30	-28	33
490	61	2	-21	-30	28	32
492	61	3	23	32	28	-32
493	61	3.5	-23	-32	-28	31
494	61	4	-23	-32	-28	30
495	61	4.5	-23	-32	-28	29
496	62	1	24	31	0	28
498	62	2	-24	-31	0	35
499	62	2.5	-24	30	0	-35
500	62	3	25	29	0	34
501	62	3.5	-25	28	0	-34
502	62	4	-25	27	0	36
503	62	4.5	-25	26	0	-36
504	63	1	-25	25	0	-36
505	63	1.5	-25	-25	0	35
506	63	2	25	30	0	34
507	63	2.5	-25	-30	0	33
508	63	3	25	30	0	34
509	63	3.5	-25	-30	0	32
510	63	4	-25	29	0	35
511	63	4.5	-25	28	0	-35
512	64	1	-25	29	0	-35
514	64	2	-25	-29	0	34
516	64	3	0	28	26	35
518	64	4	0	26	-26	-35
520	65	1	26	-26	28	-35
522	65	2	-26	28	-28	-35
524	65	3	28	-28	26	-35
526	65	4	-28	26	24	-35
528	66	1	26	24	28	-35
530	66	2	24	28	-28	-35
532	66	3	28	-28	24	0
534	66	4	-28	24	-24	0
536	67	1	24	-24	31	0
537	67	1.5	-24	25	-31	0
538	67	2	24	26	-31	0
540	67	3	25	25	30	0
542	67	4	-25	32	29	0
543	67	4.5	24	-32	-29	0
544	68	1	23	-32	-29	0
545	68	1.5	-23	-32	28	0
546	68	2	22	31	28	0
547	68	2.5	21	30	-28	0
548	68	3	22	31	-28	0
550	68	4	-22	-31	27	0
552	69	1	21	30	28	35
553	69	1.5	-21	-30	29	-35
554	69	2	-21	-30	30	-35
