**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	21	0	32	0	37
1	1	1.5	-21	0	33	0	-37
1.5	1	1.75	-21	0	34	0	-37
2	1	2	-21	28	35	0	-37
3	1	2.5	22	-28	-35	0	38
3.5	1	2.75	23	-28	-35	0	39
4	1	3	24	-28	33	35	40
5	1	3.5	-24	29	-33	-35	-40
5.5	1	3.75	-24	30	-33	-35	-40
6	1	4	24	31	-33	-35	40
7	1	4.5	-24	-31	-33	36	33
7.5	1	4.75	-24	-31	-33	37	-33
8	2	1	24	31	-33	38	-33
9	2	1.5	-24	-31	-33	-38	34
9.5	2	1.75	-24	-31	-33	-38	35
10	2	2	-24	29	31	38	36
11	2	2.5	25	-29	-31	-38	-36
11.5	2	2.75	26	-29	-31	-38	-36
12	2	3	27	-29	-31	36	36
13	2	3.5	-27	30	32	-36	38
13.5	2	3.75	-27	31	33	-36	-38
14	2	4	-27	32	34	-36	-38
15	2	4.5	-27	-32	-34	37	39
15.5	2	4.75	-27	-32	-34	38	40
16	3	1	27	32	34	39	41
17	3	1.5	-27	-32	34	-39	-41
18	3	2	0	0	34	39	41
19	3	2.5	27	31	-34	36	38
19.5	3	2.75	-27	-31	34	-36	-38
20	3	3	27	31	34	36	38
21.5	3	3.75	27	31	-34	36	38
22	3	4	27	31	-34	36	38
23	3	4.5	26	33	31	35	38
24	4	1	28	30	32	39	37
26	4	2	28	-30	30	39	37
27	4	2.5	-28	28	-30	-39	-37
28	4	3	0	0	0	0	0
28.5	4	3.25	28	30	33	40	37
29	4	3.5	28	30	33	40	37
29.5	4	3.75	28	30	33	40	37
30	4	4	28	30	33	40	37
31.5	4	4.75	28	30	-33	40	37
32	5	1	28	30	33	39	37
33	5	1.5	29	31	-33	38	-37
33.5	5	1.75	-29	-31	33	-38	36
34	5	2	27	29	34	38	36
35	5	2.5	25	-29	34	-38	-36
35.5	5	2.75	-25	32	-34	39	36
36	5	3	26	28	33	37	35
38	5	4	26	30	33	37	35
40	6	1	28	30	0	0	0
42	6	2	-28	-30	0	39	37
43	6	2.5	27	29	0	-39	-37
43.5	6	2.75	26	28	0	-39	-37
44	6	3	27	29	0	-39	-37
45	6	3.5	-27	-29	0	38	36
45.5	6	3.75	-27	-29	0	37	35
46	6	4	-27	-29	0	38	36
46.5	6	4.25	24	26	0	-38	-36
47	6	4.5	25	27	0	-38	-36
47.5	6	4.75	26	28	0	-38	-36
48	7	1	24	26	0	-38	-36
48.5	7	1.25	-24	-26	0	35	33
49	7	1.5	-24	-26	29	36	34
49.5	7	1.75	-24	-26	-29	37	35
50	7	2	-24	-26	-29	38	36
50.5	7	2.25	-24	-26	-29	37	-36
51	7	2.5	22	26	28	38	36
51.5	7	2.75	-22	-26	27	39	-36
52	7	3	21	30	28	40	37
53	7	3.5	-21	-30	-28	40	-37
54	7	4	21	30	-28	39	-37
54.5	7	4.25	-21	-30	25	-39	-37
55	7	4.5	-21	31	26	-39	-37
55.5	7	4.75	-21	-31	27	-39	-37
56	8	1	0	-31	28	39	-37
57	8	1.5	0	31	28	-39	-37
57.5	8	1.75	0	30	-28	-39	-37
58	8	2	0	31	29	0	36
58.5	8	2.25	0	-31	30	0	-36
59	8	2.5	0	-31	31	0	-36
59.5	8	2.75	0	-31	32	0	-36
60	8	3	0	-31	33	0	35
60.5	8	3.25	0	28	-33	0	-35
61	8	3.5	0	29	-33	35	-35
61.5	8	3.75	0	30	-33	-35	-35
62	8	4	0	31	-33	-35	-35
63	8	4.5	0	-31	32	34	-35
63.5	8	4.75	0	-31	-32	33	-35
64	9	1	29	-31	31	34	38
65	9	1.5	-29	29	-31	-34	-38
66	9	2	-29	29	-31	-34	-38
66.5	9	2.25	-29	-29	-31	31	-38
67	9	2.5	28	-29	-31	32	37
67.5	9	2.75	27	-29	-31	33	36
68	9	3	28	-29	30	32	37
69	9	3.5	-28	28	-30	30	-37
70	9	4	-28	30	-30	32	-37
70.5	9	4.25	25	-30	-30	-32	34
71	9	4.5	26	-30	32	-32	35
71.5	9	4.75	27	-30	-32	-32	36
72	10	1	28	-30	-32	32	37
73	10	1.5	28	29	31	-32	37
73.5	10	1.75	-28	28	30	-32	-37
74	10	2	27	29	31	0	36
75	10	2.5	26	-29	-31	0	-36
75.5	10	2.75	25	-29	-31	0	37
76	10	3	24	-29	-31	0	38
76.5	10	3.25	-24	26	28	0	-38
77	10	3.5	23	27	29	0	-38
77.5	10	3.75	-23	28	30	0	-38
78	10	4	22	29	31	0	-38
79	10	4.5	-22	29	29	0	-38
80	11	1	26	28	30	37	37
82	11	2	26	28	30	-37	35
83	11	2.5	-26	-28	-30	36	-35
83.5	11	2.75	-26	-28	-30	35	-35
84	11	3	-26	0	0	36	-35
85	11	3.5	25	0	0	-36	34
85.5	11	3.75	24	0	0	-36	33
86	11	4	25	0	0	-36	34
86.5	11	4.25	-25	0	29	34	-34
87	11	4.5	-25	0	30	35	-34
87.5	11	4.75	-25	0	31	36	-34
