**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	0	1	0	0	0	26	0
8	1	1	0	0	0	28	0
12	1	3	0	0	0	29	0
16	2	1	0	0	0	-29	33
18	2	2	0	0	0	28	-33
20	2	3	0	0	0	29	-33
22	2	4	0	0	0	31	-33
24	3	1	0	0	0	30	35
28	3	3	0	0	0	29	36
34	4	2	0	0	0	31	35
36	4	3	0	0	0	-31	36
38	4	4	0	0	0	31	38
40	5	1	0	0	0	33	37
42	5	2	0	0	0	32	-37
44	5	3	0	0	0	-32	36
45	5	3.5	0	0	0	31	-36
46	5	4	0	0	0	29	-36
47	5	4.5	0	0	0	30	-36
48	6	1	0	0	0	31	0
49	6	1.5	0	0	0	32	0
50	6	2	0	0	0	33	35
53	6	3.5	0	0	0	32	-35
54	6	4	0	0	0	30	35
55	6	4.5	0	0	0	31	-35
56	7	1	0	0	0	32	37
58	7	2	0	0	0	-32	36
59	7	2.5	0	0	0	31	-36
60	7	3	0	0	0	29	-36
61	7	3.5	0	0	0	30	35
62	7	4	0	0	0	31	33
63	7	4.5	0	0	0	-31	34
64	8	1	0	0	0	-31	35
65	8	1.5	0	0	0	-31	36
66	8	2	0	0	0	30	37
68	8	3	0	26	0	28	-37
69	8	3.5	0	-26	0	-28	36
70	8	4	0	-26	0	-28	35
71	8	4.5	0	-26	0	27	-35
72	9	1	0	-26	0	28	-35
73	9	1.5	0	-26	0	29	-35
74	9	2	0	-26	0	30	34
75	9	2.5	0	-26	0	-30	33
76	9	3	0	28	0	-30	32
77	9	3.5	0	-28	0	29	-32
78	9	4	0	-28	0	28	33
80	10	1	0	29	0	27	-33
81	10	1.5	0	-29	0	26	-33
82	10	2	0	-29	0	27	32
84	10	3	0	-29	0	26	33
86	10	4	24	28	0	-26	-33
88	11	1	-24	29	0	0	-33
90	11	2	24	31	0	0	-33
92	11	3	26	30	0	0	0
94	11	4	25	-30	0	0	0
96	12	1	-25	29	0	0	0
97	12	1.5	24	-29	0	0	0
98	12	2	22	-29	0	31	0
99	12	2.5	23	-29	0	-31	0
100	12	3	24	0	0	-31	0
102	12	4	-24	28	0	31	0
103	12	4.5	23	-28	0	-31	0
104	13	1	21	-28	0	33	0
106	13	2	-21	28	0	32	0
108	13	3	25	30	0	-32	0
109	13	3.5	-25	-30	0	33	0
110	13	4	-25	29	0	34	0
112	14	1	24	-29	0	33	0
113	14	1.5	-24	28	0	-33	0
114	14	2	25	27	0	32	0
115	14	2.5	-25	26	0	-32	0
116	14	3	-25	27	0	-32	0
117	14	3.5	24	28	0	-32	0
118	14	4	22	29	0	31	0
120	15	1	23	-29	0	32	0
121	15	1.5	-23	27	0	-32	0
122	15	2	21	28	0	-32	35
124	15	3	24	-28	0	33	-35
126	15	4	-24	27	0	-33	35
127	15	4.5	-24	26	0	-33	-35
128	16	1	25	27	0	32	37
130	16	2	-25	-27	0	-32	36
132	16	3	22	29	0	31	-36
133	16	3.5	-22	-29	0	-31	35
134	16	4	-22	-29	0	-31	33
136	17	1	26	28	0	30	-33
137	17	1.5	-26	-28	0	-30	34
138	17	2	-26	-28	0	-30	35
139	17	2.5	-26	29	0	31	33
140	17	3	25	30	0	32	34
142	17	4	24	31	0	28	33
144	18	1	27	-31	0	29	-33
145	18	1.5	-27	30	0	-29	32
146	18	2	-27	29	0	31	32
147	18	2.5	-27	-29	0	-31	31
147.5	18	2.75	-27	-29	0	-31	32
148	18	3	26	-29	0	-31	33
150	18	4	-26	28	0	30	-33
151	18	4.5	-26	27	0	29	-33
152	19	1	-26	28	0	30	-33
154	19	2	-26	26	0	-30	-33
156	19	3	25	27	0	0	0
158	19	4	-25	29	0	32	0
159	19	4.5	24	-29	0	-32	0
160	20	1	23	-29	0	-32	0
162	20	2	-23	28	0	32	0
164	20	3	22	29	0	31	0
166	20	4	-22	-29	0	-31	36
167	20	4.5	-22	-29	0	30	-36
168	21	1	-22	-29	0	29	-36
170	21	2	-22	-29	0	31	36
172	21	3	0	0	0	30	35
174	21	4	0	0	0	26	-35
175	21	4.5	0	0	0	27	34
176	22	1	0	0	0	28	33
177	22	1.5	0	0	0	29	-33
178	22	2	0	0	0	30	35
179	22	2.5	0	0	0	31	-35
180	22	3	0	0	0	32	34
182	22	4	0	29	0	31	33
186	23	2	0	29	0	30	32
187	23	2.5	0	-29	0	29	31
188	23	3	0	28	0	30	32
190	23	4	0	-28	0	-30	35
191	23	4.5	0	27	0	-30	-35
192	24	1	0	26	0	30	-35
193	24	1.5	0	-26	0	-30	34
194	24	2	0	28	0	-30	32
195	24	2.5	0	-28	0	-30	33
196	24	3	0	27	0	29	34
197	24	3.5	0	-27	0	-29	35
198	24	4	25	25	0	-29	36
199	24	4.5	-25	26	0	-29	-36
200	25	1	-25	27	0	-29	-36
201	25	1.5	-25	28	0	-29	35
202	25	2	25	29	0	-29	34
204	25	3	24	-29	0	31	33
206	25	4	-24	28	0	-31	35
207	25	4.5	23	-28	0	-31	-35
208	26	1	22	29	0	-31	34
209	26	1.5	-22	28	0	-31	-34
210	26	2	24	27	0	29	33
211	26	2.5	-24	26	0	-29	-33
212	26	3	23	27	0	30	-33
214	26	4	-23	-27	0	-30	32
216	27	1	0	26	26	28	33
220	27	3	24	28	-26	0	-33
224	28	1	22	29	-26	31	-33
228	28	3	22	29	-26	-31	-33
230	28	4	-22	-29	-26	29	-33
232	29	1	19	28	-26	30	0
236	29	3	0	0	-26	28	35
238	29	4	19	30	-26	-28	-35
240	30	1	22	31	-26	0	36
242	30	2	19	30	-26	0	35
244	30	3	22	31	-26	0	36
248	31	1	19	30	-26	0	35
254	31	4	-19	33	-26	30	-35
256	32	1	0	33	-26	31	-35
258	32	2	0	33	-26	30	-35
260	32	3	0	33	-26	31	-35
264	33	1	0	32	28	30	0
270	33	4	23	-32	-28	30	32
272	34	1	24	0	-28	26	33
274	34	2	23	0	-28	30	32
276	34	3	24	0	-28	26	33
280	35	1	23	0	-28	30	32
282	35	2	-23	30	-28	-30	-32
284	35	3	0	31	-28	26	35
286	35	4	26	30	-28	-26	-35
288	36	1	-26	31	28	33	-35
290	36	2	24	-31	-28	-33	-35
292	36	3	28	30	-28	32	35
296	37	1	24	33	-28	31	35
300	37	3	0	31	-28	-31	33
302	37	4	24	33	-28	-31	-33
306	38	2	23	32	-28	0	0
308	38	3	26	-32	-28	0	0
309	38	3.5	-26	31	-28	0	0
309.5	38	3.75	-26	30	-28	0	0
310	38	4	-26	31	-28	0	35
312	39	1	25	32	29	0	34
314	39	2	-25	-32	-29	0	32
316	39	3	-25	-32	-29	0	36
318	39	4	-25	-32	-29	32	-36
