**absq	**bar	**beat	**b7	**b7	**b7
98	25	3	20	0	0
99	25	4	-20	34	36
100	26	1	-20	36	38
101	26	2	19	35	37
102	26	3	18	34	36
103.5	26	4.5	-18	32	35
104	27	1	17	33	35
106	27	3	-17	-33	35
107	27	4	-17	-33	35
108	28	1	24	33	36
109	28	2	-24	33	-36
110	28	3	25	34	0
111	28	4	-25	-34	36
112	29	1	21	33	37
113	29	2	-21	32	-37
113.5	29	2.5	-21	-32	35
114	29	3	22	-32	33
115	29	4	-22	31	-33
116	30	1	18	32	32
117	30	2	25	-32	-32
119	30	4	24	0	0
120	31	1	25	0	0
121	31	2	26	0	0
122	31	3	27	0	0
123	31	4	-27	36	36
124	32	1	-27	38	36
125	32	2	26	-38	35
125.5	32	2.5	-26	35	-35
126	32	3	25	37	35
127	32	4	-25	-37	34
127.5	32	4.5	-25	34	-34
128	33	1	24	33	35
129	33	2	-24	-33	35
130	33	3	-24	-33	35
130.5	33	3.5	-24	-33	36
130.75	33	3.75	-24	-33	37
131	33	4	-24	33	38
132	34	1	24	33	0
132.5	34	1.5	-24	34	0
132.75	34	1.75	-24	35	0
133	34	2	-24	36	36
133.5	34	2.5	-24	-36	37
133.75	34	2.75	-24	-36	38
134	34	3	25	0	39
135	34	4	-25	32	-39
136	35	1	21	32	-39
136.5	35	1.5	-21	33	-39
136.75	35	1.75	-21	34	-39
137	35	2	-21	35	32
137.5	35	2.5	-21	34	-32
138	35	3	22	33	-32
139	35	4	-22	-33	31
140	36	1	18	32	32
144	37	1	0	0	0
144	37	1	20	0	0
145	37	2	-20	38	0
147	37	4	-20	34	0
147.5	37	4.5	-20	33	0
148	38	1	20	34	0
149	38	2	-20	-34	36
150	38	3	20	0	-36
151	38	4	-20	0	33
151.5	38	4.5	-20	0	32
152	39	1	24	0	33
153	39	2	-24	31	33
154	39	3	24	33	35
155	39	4	24	-33	-35
157	40	2	24	35	-35
158	40	3	25	-35	37
159	40	4	-25	34	-37
160	41	1	22	-34	36
160.5	41	1.5	-22	33	-36
161	41	2	-22	33	-36
161.5	41	2.5	-22	-33	35
162	41	3	23	-33	35
163	41	4	-23	32	-35
164	42	1	22	33	36
167	42	4	22	-33	-36
168	43	1	22	0	0
169	43	2	21	0	0
170	43	3	20	0	0
171	43	4	-20	31	36
173	44	2	19	33	31
174	44	3	18	34	32
175	44	4	-18	34	32
175.5	44	4.5	-18	34	32
176	45	1	17	35	33
178	45	3	-17	-35	33
179	45	4	-17	35	-33
180	46	1	24	36	0
180.5	46	1.5	-24	35	0
180.75	46	1.75	-24	34	0
181	46	2	-24	33	36
181.25	46	2.25	-24	34	-36
181.5	46	2.5	-24	35	-36
181.75	46	2.75	-24	33	-36
182	46	3	25	34	37
182.5	46	3.5	-25	-34	36
182.75	46	3.75	-25	-34	35
183	46	4	-25	-34	34
183.25	46	4.25	-25	-34	35
183.5	46	4.5	-25	-34	36
183.75	46	4.75	-25	-34	34
184	47	1	21	33	35
184.25	47	1.25	-21	32	-35
184.5	47	1.5	-21	33	-35
184.75	47	1.75	-21	31	-35
185	47	2	-21	32	34
185.25	47	2.25	-21	-32	33
185.5	47	2.5	-21	-32	34
185.75	47	2.75	-21	-32	32
186	47	3	22	-32	33
187	47	4	-22	31	-33
188	48	1	18	32	32
189	48	2	25	-32	-32
191	48	4	24	0	0
192	49	1	25	0	0
193	49	2	26	0	0
194	49	3	27	34	36
194.5	49	3.5	-27	35	37
195	49	4	-27	36	38
196	50	1	-27	29	31
197	50	2	26	31	-31
198	50	3	25	-31	32
198.5	50	3.5	-25	30	-32
199	50	4	-25	30	32
199.5	50	4.5	-25	-30	32
200	51	1	24	31	33
202	51	3	-24	31	33
203	51	4	-24	-31	35
204	52	1	24	0	35
204.5	52	1.5	-24	0	34
205	52	2	-24	36	35
205.5	52	2.5	-24	-36	33
206	52	3	25	36	34
206.5	52	3.5	-25	35	33
207	52	4	-25	36	34
207.5	52	4.5	-25	34	32
208	53	1	21	35	33
209	53	2	-21	-35	32
209.5	53	2.5	-21	33	-32
210	53	3	22	33	-32
211	53	4	-22	-33	31
212	54	1	18	32	32
216	55	1	0	0	0
216	55	1	20	0	0
219	55	4	-20	0	38
220	56	1	20	0	31
221	56	2	-20	36	-31
221.5	56	2.5	-20	-36	31
222	56	3	20	29	31
222.5	56	3.5	-20	29	-31
223	56	4	-20	29	31
223.5	56	4.5	-20	29	-31
224	57	1	24	28	33
226	57	3	24	28	33
227	57	4	24	-28	-33
229	58	2	24	0	35
229.5	58	2.5	-24	0	36
230	58	3	25	0	37
231	58	4	-25	32	-37
231.5	58	4.5	-25	33	-37
232	59	1	22	34	-37
233	59	2	-22	33	36
233.5	59	2.5	-22	32	35
234	59	3	23	32	35
236	60	1	22	33	36
239	60	4	22	33	-36
239.5	60	4.5	-22	33	-36
240	61	1	22	33	0
241	61	2	21	33	0
241.5	61	2.5	-21	33	0
242	61	3	20	34	0
245	62	2	19	32	34
245.5	62	2.5	-19	32	34
246	62	3	18	32	34
247	62	4	-18	32	34
247.5	62	4.5	-18	32	34
248	63	1	17	33	35
252	64	1	24	0	0
253	64	2	-24	35	0
254	64	3	25	-35	36
255	64	4	-25	34	-36
256	65	1	21	33	35
257	65	2	-21	32	34
258	65	3	22	-32	33
259	65	4	-22	31	-33
260	66	1	18	32	32
261	66	2	25	-32	-32
263	66	4	24	0	0
264	67	1	25	0	0
265	67	2	26	0	0
266	67	3	27	0	36
266.5	67	3.5	-27	0	36
267	67	4	-27	0	38
268	68	1	-27	36	-38
268.5	68	1.5	-27	36	-38
269	68	2	26	38	35
270	68	3	25	-38	-35
271	68	4	-25	37	34
271.5	68	4.5	-25	34	-34
272	69	1	24	35	33
275	69	4	-24	31	-33
275.5	69	4.5	-24	32	-33
276	70	1	24	33	31
276.5	70	1.5	-24	34	32
277	70	2	-24	35	33
277.5	70	2.5	-24	36	34
278	70	3	25	37	35
279	70	4	-25	36	34
279.5	70	4.5	-25	36	-34
280	71	1	21	35	33
281	71	2	-21	-35	32
281.5	71	2.5	-21	34	-32
282	71	3	22	33	-32
283	71	4	-22	-33	31
284	72	1	18	32	32
*-	*-	*-	*-	*-	*-
