**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	23	0	30	30
4	1	2	-23	0	-30	30
6	1	2.5	-23	0	29	-30
7	1	2.75	-23	0	28	31
8	1	3	-23	0	27	32
12	2	1	24	0	26	28
16	2	2	-24	0	0	29
18	2	2.5	-24	0	0	28
20	2	3	-24	0	26	29
24	3	1	23	0	27	30
26	3	1.5	-23	0	28	-30
27	3	1.75	-23	0	-28	31
28	3	2	-23	0	-28	32
30	3	2.5	-23	0	27	33
31	3	2.75	-23	0	26	-33
32	3	3	-23	0	27	-33
34	3	3.5	-23	0	-27	32
36	4	1	19	23	26	33
42	4	2.5	-19	-23	-26	35
45	4	3.25	-19	-23	-26	34
46	4	3.5	-19	-23	-26	33
47	4	3.75	-19	-23	-26	32
48	5	1	22	24	-26	31
50	5	1.5	-22	-24	-26	33
53	5	2.25	-22	-24	-26	32
54	5	2.5	-22	-24	-26	31
55	5	2.75	-22	-24	-26	30
56	5	3	-22	-24	27	29
60	6	1	19	23	26	28
62	6	1.5	-19	-23	28	30
65	6	2.25	-19	-23	27	29
66	6	2.5	-19	-23	26	28
68	6	3	0	-23	-26	27
70	6	3.5	0	-23	25	-27
72	7	1	19	23	26	26
74	7	1.5	-19	-23	30	35
76	7	2	21	-23	-30	-35
77	7	2.25	-21	-23	29	34
78	7	2.5	-21	-23	28	33
79	7	2.75	22	-23	-28	-33
80	7	3	23	-23	27	-33
82	7	3.5	25	-23	-27	32
84	8	1	24	0	26	33
86	8	1.5	26	0	28	31
89	8	2.25	25	0	27	30
90	8	2.5	23	0	25	28
92	8	3	24	0	26	29
96	9	1	23	0	27	30
100	9	2	0	0	28	-30
102	9	2.5	23	0	27	-30
104	9	3	23	0	28	-30
106	9	3.5	19	0	-28	-30
107	9	3.75	-19	0	27	-30
107.5	9	3.875	-19	0	26	-30
108	10	1	23	0	25	-30
110	10	1.5	-23	0	28	-30
113	10	2.25	-23	0	27	0
114	10	2.5	22	0	27	0
116	10	3	21	0	-27	0
118	10	3.5	-21	0	26	0
119	10	3.75	20	0	-26	0
119.5	10	3.875	19	0	-26	0
120	11	1	18	23	27	0
124	11	2	19	24	0	0
132	12	1	18	25	27	29
140	12	3	20	-25	29	32
144	13	1	21	25	28	30
148	13	2	22	24	26	29
154	13	3.5	23	-24	-26	-29
155	13	3.75	24	-24	-26	-29
156	14	1	25	23	27	30
162	14	2.5	21	-23	25	30
164	14	3	21	-23	28	30
168	15	1	17	24	26	28
174	15	2.5	-17	-24	28	-28
177	15	3.25	-17	-24	27	0
178	15	3.5	-17	-24	26	35
179	15	3.75	-17	-24	25	-35
180	16	1	0	24	26	-35
182	16	1.5	24	-24	-26	33
183	16	1.75	-24	-24	27	-33
184	16	2	-24	-24	28	-33
185	16	2.25	23	-24	-28	32
186	16	2.5	22	-24	29	31
187	16	2.75	21	-24	-29	30
188	16	3	22	-24	-29	31
189	16	3.25	-22	-24	26	-31
190	16	3.5	-22	-24	29	-31
191	16	3.75	-22	-24	-29	30
191.5	16	3.875	-22	-24	-29	29
192	17	1	19	23	30	28
194	17	1.5	-19	-23	-30	35
197	17	2.25	-19	-23	-30	34
198	17	2.5	-19	-23	28	33
200	17	3	0	-23	27	-33
202	17	3.5	0	-23	-27	32
204	18	1	0	0	26	33
206	18	1.5	17	0	28	-33
208	18	2	18	0	27	0
210	18	2.5	19	0	26	0
212	18	3	20	0	-26	29
214	18	3.5	-20	0	25	-29
216	19	1	19	0	26	31
218	19	1.5	21	0	-26	30
220	19	2	22	0	0	31
222	19	2.5	23	0	25	32
224	19	3	24	0	26	28
226	19	3.5	23	0	25	35
228	20	1	24	0	26	-35
229	20	1.25	-24	0	-26	33
230	20	1.5	25	0	27	36
232	20	2	26	0	28	-36
233	20	2.25	-26	0	-28	35
234	20	2.5	-26	0	-28	35
236	20	3	25	0	29	-35
237	20	3.25	-25	0	-29	34
237.5	20	3.375	-25	0	-29	33
238	20	3.5	-25	0	-29	34
240	21	1	21	25	28	30
252	22	1	21	25	-28	0
254	22	1.5	-21	-25	-28	32
255	22	1.75	22	-25	-28	-32
256	22	2	23	-25	-28	-32
257	22	2.25	-23	-25	-28	31
258	22	2.5	24	-25	-28	31
260	22	3	21	-25	-28	-31
261	22	3.25	-21	-25	-28	30
261.5	22	3.375	-21	-25	-28	29
262	22	3.5	-21	-25	-28	30
264	23	1	0	24	28	26
272	23	3	24	-24	26	0
274	23	3.5	-24	-24	-26	35
276	24	1	25	0	27	-35
277	24	1.25	-25	0	-27	34
278	24	1.5	-25	0	-27	34
280	24	2	26	0	28	-34
