**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	23	0	30	0
4	1	2	-23	0	30	0
6	1	2.5	-23	0	30	0
8	1	3	23	0	-30	0
10	1	3.5	-23	0	30	0
12	2	1	22	0	31	33
16	2	2	22	0	31	33
18	2	2.5	24	0	-31	33
22	2	3.5	24	0	-31	33
24	3	1	25	0	29	34
28	3	2	23	0	30	34
31	3	2.75	-23	0	31	-34
32	3	3	-23	0	32	-34
33	3	3.25	-23	0	30	-34
34	3	3.5	-23	0	32	-34
36	4	1	25	0	-32	32
37	4	1.25	-25	0	31	-32
38	4	1.5	-25	0	29	-32
39	4	1.75	-25	0	30	-32
40	4	2	22	0	31	33
42	4	2.5	26	0	30	-33
43	4	2.75	-26	0	-30	34
44	4	3	-26	0	-30	35
45	4	3.25	27	0	-30	-35
46	4	3.5	28	0	30	35
47	4	3.75	26	0	-30	-35
48	5	1	28	0	26	-35
49	5	1.25	-28	0	-26	34
50	5	1.5	-28	0	30	32
51	5	1.75	27	0	-30	33
52	5	2	25	0	-30	34
54	5	2.5	24	0	31	33
56	5	3	28	0	30	37
58	5	3.5	29	0	29	38
60	6	1	-29	0	31	-38
61	6	1.25	28	0	-31	37
62	6	1.5	27	0	32	36
63	6	1.75	26	0	-32	35
64	6	2	25	0	-32	34
65	6	2.25	-25	0	31	33
66	6	2.5	26	0	30	33
68	6	3	27	0	-30	-33
70	6	3.5	-27	0	29	32
72	7	1	26	28	30	33
78	7	2.5	-26	-28	30	-33
80	7	3	0	28	32	0
82	7	3.5	0	-28	33	0
84	8	1	26	28	-33	37
86	8	1.5	-26	-28	33	-37
88	8	2	26	-28	-33	37
90	8	2.5	24	-28	33	38
92	8	3	-24	28	33	-38
94	8	3.5	24	-28	-33	38
95	8	3.75	-24	-28	29	-38
96	9	1	25	27	29	36
98	9	1.5	25	-27	32	36
100	9	2	23	-27	-32	37
102	9	2.5	-23	-27	32	36
103	9	2.75	-23	-27	-32	35
104	9	3	-23	27	-32	34
106	9	3.5	-23	-27	32	-34
108	10	1	26	28	33	33
110	10	1.5	-26	-28	30	-33
111	10	1.75	25	27	-30	-33
112	10	2	24	28	31	0
114	10	2.5	22	29	-31	33
115	10	2.75	-22	-29	32	-33
116	10	3	26	-29	30	-33
118	10	3.5	-26	28	-30	33
120	11	1	0	29	29	34
122	11	1.5	22	-29	-29	33
124	11	2	22	0	0	-33
126	11	2.5	-22	29	33	36
128	11	3	22	29	33	-36
130	11	3.5	-22	29	33	35
131	11	3.75	-22	-29	-33	34
132	12	1	26	30	33	35
136	12	2	-26	-30	30	33
138	12	2.5	25	-30	33	35
139	12	2.75	24	-30	-33	-35
140	12	3	23	28	-33	-35
141	12	3.25	-23	-28	32	36
142	12	3.5	-23	-28	-32	37
144	13	1	22	29	31	38
150	13	2.5	-22	-29	30	-38
151	13	2.75	-22	-29	29	-38
152	13	3	22	31	33	36
156	14	1	26	30	0	37
158	14	1.5	23	32	0	-37
159	14	1.75	-23	-32	0	36
160	14	2	25	-32	0	34
161	14	2.25	-25	31	0	35
162	14	2.5	-25	29	0	36
163	14	2.75	24	30	0	-36
164	14	3	22	31	0	-36
165	14	3.25	-22	-31	0	35
166	14	3.5	26	-31	0	33
168	15	1	-26	30	33	37
170	15	1.5	22	29	-33	38
172	15	2	-22	31	33	-38
173	15	2.25	-22	-31	-33	37
174	15	2.5	26	-31	33	35
175	15	2.75	-26	-31	-33	36
176	15	3	-26	30	-33	37
177	15	3.25	27	-30	32	-37
178	15	3.5	28	-30	30	35
179	15	3.75	-28	29	-30	-35
180	16	1	25	27	29	36
181	16	1.25	-25	28	-29	-36
182	16	1.5	-25	29	32	-36
183	16	1.75	-25	-29	-32	35
184	16	2	-25	-29	-32	34
185	16	2.25	-25	28	31	33
186	16	2.5	26	27	30	33
187	16	2.75	-26	26	29	-33
188	16	3	23	27	30	-33
190	16	3.5	-23	-27	-30	32
192	17	1	26	26	30	33
198	17	2.5	-26	26	-30	-33
201	17	3.25	-26	27	-30	-33
202	17	3.5	-26	28	-30	-33
203	17	3.75	-26	29	-30	-33
204	18	1	0	30	0	0
206	18	1.5	22	31	0	0
208	18	2	-22	29	0	0
209	18	2.25	23	-29	0	0
210	18	2.5	24	-29	0	0
211	18	2.75	25	-29	0	0
212	18	3	26	28	0	0
214	18	3.5	27	29	0	0
216	19	1	25	-29	0	0
217	19	1.25	-25	28	0	0
218	19	1.5	-25	27	0	0
220	19	2	24	26	0	0
222	19	2.5	25	29	0	0
223	19	2.75	24	-29	0	0
224	19	3	23	28	0	0
226	19	3.5	22	31	0	0
230	20	1.5	26	30	0	0
232	20	2	27	29	0	0
234	20	2.5	27	32	0	0
235	20	2.75	26	31	0	0
236	20	3	25	30	0	0
237	20	3.25	24	29	0	0
238	20	3.5	28	30	0	0
239	20	3.75	27	-30	0	0
240	21	1	26	-30	0	0
241	21	1.25	25	-30	0	0
242	21	1.5	26	30	0	0
243	21	1.75	-26	29	0	0
244	21	2	26	28	0	0
245	21	2.25	25	27	0	0
246	21	2.5	24	30	0	0
247	21	2.75	23	-30	0	0
248	21	3	24	-30	0	0
250	21	3.5	-24	29	0	0
252	22	1	23	30	0	32
255	22	1.75	-23	-30	0	33
256	22	2	-23	-30	0	34
257	22	2.25	-23	-30	0	35
258	22	2.5	-23	-30	0	34
262	22	3.5	-23	-30	0	32
264	23	1	0	0	28	33
266	23	1.5	0	0	-28	32
267	23	1.75	0	0	29	-32
268	23	2	0	0	30	-32
269	23	2.25	0	0	31	33
270	23	2.5	0	0	30	34
271	23	2.75	0	0	-30	35
272	23	3	0	0	-30	34
274	23	3.5	0	0	28	33
275	23	3.75	0	0	29	-33
276	24	1	0	0	30	-33
277	24	1.25	0	0	31	-33
278	24	1.5	0	0	30	32
280	24	2	0	0	-30	31
282	24	2.5	0	0	29	-31
284	24	3	0	0	30	30
288	25	1	23	30	0	0
291	25	1.75	24	-30	0	0
292	25	2	25	-30	0	0
294	25	2.5	26	-30	0	0
296	25	3	-26	30	0	0
297	25	3.25	25	-30	0	0
298	25	3.5	24	-30	0	0
299	25	3.75	23	-30	0	0
300	26	1	22	31	0	33
303	26	1.75	-22	-31	0	34
304	26	2	0	-31	0	35
306	26	2.5	0	-31	0	36
