**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	28	0
2	1	2	0	0	0	28	0
3	1	2.5	0	0	0	28	0
4	1	3	0	0	28	30	0
4.5	1	3.25	0	0	-28	29	0
5	1	3.5	0	0	-28	30	0
5.5	1	3.75	0	0	-28	31	0
6	1	4	0	0	28	32	0
7	1	4.5	0	0	28	-32	0
8	2	1	0	0	30	28	32
8.5	2	1.25	0	0	29	-28	-32
9	2	1.5	0	0	30	-28	-32
9.5	2	1.75	0	0	31	-28	-32
10	2	2	0	0	30	-28	32
11	2	2.5	0	0	-30	32	32
12	2	3	0	25	29	32	34
12.5	2	3.25	0	-25	-29	-32	33
13	2	3.5	0	-25	29	32	34
13.5	2	3.75	0	-25	-29	-32	35
14	2	4	0	25	32	34	36
14.5	2	4.25	0	-25	-32	33	-36
15	2	4.5	0	25	32	34	-36
15.5	2	4.75	0	-25	-32	35	-36
16	3	1	0	27	32	36	34
16.5	3	1.25	0	26	-32	-36	-34
17	3	1.5	0	27	31	-36	-34
17.5	3	1.75	0	28	30	35	-34
17.75	3	1.875	0	-28	-30	34	-34
18	3	2	0	29	31	33	0
19	3	2.5	0	25	32	34	0
20	3	3	0	28	30	35	32
21.5	3	3.75	0	27	29	36	32
22	3	4	0	28	30	35	32
23	3	4.5	0	30	32	34	32
24	4	1	0	29	31	36	33
26	4	2	0	29	31	36	33
27	4	2.5	0	25	32	36	34
28	4	3	0	26	30	33	35
29	4	3.5	0	28	30	32	35
30	4	4	0	-28	-30	-32	28
30.5	4	4.25	0	28	30	32	-28
31	4	4.5	0	27	29	32	29
32	5	1	0	26	28	33	30
36	5	3	0	26	28	33	30
38	5	4	0	-26	29	-33	31
41	6	1.5	0	0	28	-33	30
41.5	6	1.75	0	0	27	-33	29
42	6	2	0	0	26	-33	28
44	6	3	0	25	25	34	29
46	6	4	0	-25	0	-34	36
47	6	4.5	0	24	0	33	-36
47.5	6	4.75	0	23	0	32	-36
48	7	1	0	22	29	31	-36
49	7	1.5	0	-22	-29	-31	35
49.5	7	1.75	0	-22	-29	-31	34
50	7	2	0	-22	-29	31	33
51	7	2.5	0	-22	28	36	-33
51.5	7	2.75	0	-22	27	-36	32
52	7	3	0	-22	26	-36	31
53	7	3.5	0	-22	-26	35	32
53.5	7	3.75	0	-22	27	34	-32
53.75	7	3.875	0	-22	28	-34	-32
54	7	4	0	-22	29	33	-32
55	7	4.5	0	-22	-29	-33	31
56	8	1	0	25	29	34	32
60	8	3	0	28	0	0	0
62	8	4	0	-28	30	35	32
64	9	1	0	27	31	36	34
68	9	3	0	26	-31	-36	-34
70	9	4	0	-26	31	35	33
72	10	1	0	27	29	34	-33
73	10	1.5	0	-27	-29	-34	32
74	10	2	0	28	28	33	-32
75	10	2.5	0	-28	-28	35	31
76	10	3	0	25	29	-35	32
77	10	3.5	0	-25	-29	34	-32
77.5	10	3.75	0	-25	-29	33	-32
78	10	4	0	-25	-29	34	-32
80	11	1	0	21	30	35	32
81	11	1.5	25	-21	-30	-35	-32
82	11	2	25	-21	-30	0	-32
83	11	2.5	25	-21	-30	32	-32
84	11	3	23	0	0	32	0
85	11	3.5	-23	25	0	32	0
86	11	4	21	25	0	30	0
87	11	4.5	-21	25	32	-30	0
88	12	1	0	27	32	29	0
89	12	1.5	25	25	32	-29	34
90	12	2	26	0	30	0	35
92	12	3	24	0	29	0	33
93	12	3.5	25	29	-29	34	32
94	12	4	21	30	0	35	32
96	13	1	25	29	0	34	32
97	13	1.5	-25	29	29	32	34
98	13	2	0	28	30	32	35
100	13	3	0	25	29	32	34
101	13	3.5	25	-25	-29	34	32
101.5	13	3.75	-25	-25	30	-34	-32
102	13	4	26	0	28	35	-32
103	13	4.5	-26	0	-28	-35	31
104	14	1	25	0	29	34	32
105	14	1.5	23	0	30	32	-32
106	14	2	24	0	-30	33	0
107	14	2.5	-24	0	29	-33	0
108	14	3	21	0	30	32	0
110	14	4	0	28	30	0	32
114	15	2	0	26	31	0	33
116	15	3	0	25	32	0	34
118	15	4	25	-25	29	32	-34
119	15	4.5	-25	26	-29	-32	-34
120	16	1	-25	27	-29	-32	34
122	16	2	23	25	30	32	35
124	16	3	22	0	31	33	36
127	16	4.5	-22	0	30	-33	35
127.5	16	4.75	-22	0	-30	-33	34
128	17	1	22	0	31	36	33
130	17	2	23	25	32	34	32
132	17	3	22	29	-32	36	33
134	17	4	-22	-29	31	-36	-33
136	18	1	25	25	32	36	34
139	18	2.5	-25	-25	32	34	36
140	18	3	0	0	32	34	36
141	18	3.5	0	0	32	34	36
142	18	4	0	0	29	33	36
143	18	4.5	0	0	32	34	34
144	19	1	0	0	31	35	33
147	19	2.5	0	0	32	34	32
148	19	3	0	0	29	33	31
149	19	3.5	0	0	30	32	32
150	19	4	0	0	29	33	-32
151	19	4.5	0	29	-29	-33	31
152	20	1	0	29	25	34	32
153	20	1.5	25	29	-25	32	34
154	20	2	25	29	0	32	34
155	20	2.5	25	25	29	32	34
156	20	3	22	29	29	31	33
157	20	3.5	25	-29	29	32	34
158	20	4	24	26	31	33	35
159	20	4.5	-24	-26	31	-33	-35
160	21	1	-24	0	31	-33	-35
161	21	1.5	25	0	29	32	34
162	21	2	22	0	29	31	33
163	21	2.5	23	25	27	32	32
164	21	3	22	24	29	33	36
165	21	3.5	-22	25	-29	32	-36
166	21	4	-22	26	-29	-32	-36
167	21	4.5	-22	-26	-29	31	-36
168	22	1	18	27	29	32	34
172	22	3	0	0	0	0	0
176	23	1	0	0	28	35	37
180	23	3	0	0	32	34	36
181.5	23	3.75	0	0	32	34	36
182	23	4	0	0	32	34	36
183	23	4.5	0	0	29	33	36
184	24	1	0	0	30	32	34
186	24	2	0	0	30	32	34
188	24	3	21	0	0	0	0
190	24	4	-21	28	32	37	35
192	25	1	25	29	32	36	34
193.5	25	1.75	25	29	32	36	34
194	25	2	25	25	32	36	34
195	25	2.5	22	26	31	36	33
196	25	3	23	30	30	34	32
198	25	4	23	27	30	34	32
200	26	1	25	0	29	34	0
204	26	3	-25	29	-29	-34	34
206	26	4	24	-29	29	33	-34
208	27	1	23	-29	30	32	-34
210	27	2	-23	28	-30	-32	33
212	27	3	-23	27	-30	-32	32
216	28	1	21	0	32	30	-32
217	28	1.5	22	0	-32	31	-32
218	28	2	23	0	-32	32	-32
219	28	2.5	24	0	-32	33	-32
220	28	3	25	0	-32	34	0
221	28	3.5	23	0	-32	35	0
222	28	4	22	0	31	-35	0
223	28	4.5	-22	0	-31	34	0
224	29	1	21	0	30	35	0
226	29	2	-21	0	-30	-35	28
227	29	2.5	-21	0	-30	34	29
227.5	29	2.75	-21	0	-30	33	-29
228	29	3	0	28	28	32	30
229	29	3.5	0	-28	29	-32	31
230	29	4	21	-28	30	-32	32
231	29	4.5	22	-28	31	-32	-32
232	30	1	23	-28	32	0	-32
233	30	1.5	24	-28	-32	0	33
234	30	2	25	27	-32	32	34
235	30	2.5	18	-27	29	-32	-34
235.5	30	2.75	-18	-27	-29	-32	35
236	30	3	22	26	29	-32	36
238	30	4	-22	-26	29	31	33
240	31	1	18	25	27	32	36
241	31	1.5	-18	26	28	-32	-36
242	31	2	-18	27	29	-32	-36
243	31	2.5	-18	28	30	-32	-36
244	31	3	0	29	31	0	-36
245	31	3.5	0	27	32	0	-36
246	31	4	0	26	-32	0	35
247	31	4.5	0	-26	31	0	-35
248	32	1	0	25	32	29	34
249	32	1.5	0	-25	-32	29	-34
250	32	2	21	-25	32	30	0
251	32	2.5	22	-25	31	31	0
252	32	3	23	25	30	32	0
253	32	3.5	24	26	28	31	0
254	32	4	25	27	27	29	32
255	32	4.5	21	28	25	30	-32
255.5	32	4.75	-21	-28	-25	-30	33
256	33	1	18	29	25	32	34
257	33	1.5	-18	30	-25	33	35
258	33	2	-18	29	25	34	36
259	33	2.5	-18	25	32	35	37
259.5	33	2.75	-18	25	-32	-35	-37
260	33	3	-18	27	32	36	36
261	33	3.5	-18	28	30	37	35
262	33	4	-18	29	32	36	-35
263	33	4.5	-18	-29	-32	-36	34
264	34	1	21	28	32	37	35
*-	*-	*-	*-	*-	*-	*-	*-
