**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	36
2	1	1.5	0	0	32	34
3	1	1.75	0	0	-32	32
4	1	2	0	0	30	34
5	1	2.25	0	0	28	35
6	1	2.5	0	0	32	36
7.5	1	2.875	0	0	-32	35
7.75	1	2.9375	0	0	-32	34
8	2	1	0	0	-32	35
8.5	2	1.125	0	0	-32	36
9	2	1.25	0	0	32	37
9.5	2	1.375	0	0	-32	36
10	2	1.5	0	0	32	37
10.5	2	1.625	0	0	-32	36
11	2	1.75	0	0	-32	35
11.5	2	1.875	0	0	-32	34
12	2	2	0	0	31	33
13	2	2.25	0	0	32	34
14	2	2.5	0	0	-32	33
14.5	2	2.625	0	0	31	-33
15	2	2.75	0	0	31	-33
15.5	2	2.875	0	0	30	-33
15.75	2	2.9375	0	0	31	-33
16	3	1	0	0	32	34
18	3	1.5	25	29	32	34
20	3	2	22	29	31	33
21	3	2.25	25	29	32	34
22	3	2.5	24	29	33	36
23	3	2.75	25	32	34	36
24	4	1	26	30	33	35
26	4	1.5	22	29	-33	36
28	4	2	25	0	29	0
30	4	2.5	23	0	32	0
31	4	2.75	21	0	-32	32
32	5	1	25	0	-32	34
33	5	1.25	26	0	31	35
34	5	1.5	27	0	-31	36
35	5	1.75	-27	0	31	-36
35.5	5	1.875	26	0	-31	-36
35.75	5	1.9375	25	0	-31	-36
36	5	2	24	0	31	33
37	5	2.25	25	0	29	32
38	5	2.5	-25	0	29	33
38.5	5	2.625	24	0	-29	-33
39	5	2.75	24	0	-29	-33
39.5	5	2.875	23	0	-29	-33
39.75	5	2.9375	24	0	-29	-33
40	6	1	25	0	29	34
42	6	1.5	25	32	34	36
44	6	2	29	31	33	36
45	6	2.25	25	32	34	36
46	6	2.5	25	32	34	36
47	6	2.75	25	32	34	36
48	7	1	28	32	35	37
50	7	1.5	25	32	34	36
51	7	1.75	-25	29	-34	-36
52	7	2	0	29	0	0
53	7	2.25	0	30	32	0
54	7	2.5	25	32	34	36
55	7	2.75	-25	29	32	34
56	8	1	27	0	31	-34
57	8	1.25	26	0	33	35
58	8	1.5	25	0	34	36
59	8	1.75	28	0	32	35
60	8	2	27	0	34	36
61	8	2.25	25	29	-34	36
62	8	2.5	25	-29	34	34
62.5	8	2.625	26	-29	-34	35
63	8	2.75	27	32	-34	36
63.5	8	2.875	25	-32	-34	37
64	9	1	29	31	33	38
65	9	1.25	22	31	-33	36
66	9	1.5	26	30	-33	35
68	9	2	22	29	31	36
69	9	2.25	-22	29	-31	-36
70	9	2.5	22	-29	-31	-36
71	9	2.75	-22	31	-31	-36
72	10	1	24	28	0	33
73	10	1.25	22	29	0	-33
74	10	1.5	25	-29	0	34
75	10	1.75	25	30	0	32
76	10	2	24	31	0	35
77	10	2.25	-24	-31	0	35
78	10	2.5	25	29	0	34
80	11	1	0	0	31	33
82	11	1.5	0	0	34	0
83	11	1.75	0	0	32	36
84	11	2	24	28	35	38
85	11	2.25	-24	31	35	38
86	11	2.5	27	-31	34	36
87	11	2.75	25	32	-34	36
87.5	11	2.875	-25	-32	33	-36
88	12	1	28	30	32	35
88.5	12	1.125	-28	-30	31	-35
89	12	1.25	28	30	32	-35
89.5	12	1.375	-28	-30	33	-35
90	12	1.5	27	31	34	36
92	12	2	24	31	33	0
94	12	2.5	25	29	32	0
96	13	1	24	31	28	0
98	13	1.5	23	32	30	39
100	13	2	22	33	31	38
101	13	2.25	22	29	33	-38
101.5	13	2.375	-22	-29	-33	38
102	13	2.5	26	28	33	37
103	13	2.75	-26	-28	-33	37
104	14	1	22	29	33	36
106	14	1.5	-22	-29	-33	36
107	14	1.75	-22	-29	-33	36
108	14	2	0	0	33	38
110	14	2.5	0	0	35	37
112	15	1	0	0	31	36
112.5	15	1.125	0	0	-31	35
113	15	1.25	0	0	32	34
113.5	15	1.375	0	0	-32	33
114	15	1.5	0	0	-32	34
115	15	1.75	0	0	32	34
116	15	2	0	0	31	33
118	15	2.5	22	0	31	33
119	15	2.75	-22	0	-31	33
120	16	1	27	29	31	36
122	16	1.5	26	31	33	35
124	16	2	25	32	29	34
124.5	16	2.125	24	-32	-29	33
125	16	2.25	23	-32	30	32
125.5	16	2.375	22	-32	-30	31
126	16	2.5	21	25	-30	32
127	16	2.75	25	27	29	32
128	17	1	22	26	31	36
130	17	1.5	22	26	31	36
132	17	2	25	27	32	36
132.5	17	2.125	-25	-27	-32	35
133	17	2.25	-25	-27	-32	34
133.5	17	2.375	-25	-27	-32	33
134	17	2.5	25	27	29	32
134.5	17	2.625	-25	-27	-29	33
135	17	2.75	-25	-27	-29	34
136	18	1	24	28	31	33
136.5	18	1.125	-24	-28	-31	31
137	18	1.25	-24	-28	-31	32
137.5	18	1.375	-24	-28	-31	33
138	18	1.5	-24	-28	-31	34
138.5	18	1.625	-24	-28	-31	33
139	18	1.75	-24	-28	-31	33
139.5	18	1.875	-24	-28	-31	32
139.75	18	1.9375	-24	-28	-31	33
140	18	2	20	29	31	34
142	18	2.5	-20	29	31	-34
144	19	1	0	25	27	0
144.5	19	1.125	0	26	28	0
145	19	1.25	0	27	29	0
145.5	19	1.375	0	28	30	0
146	19	1.5	27	29	31	0
148	19	2	25	0	0	36
148.5	19	2.125	26	0	0	-36
149	19	2.25	27	0	0	-36
149.5	19	2.375	28	0	0	-36
150	19	2.5	29	0	0	34
150.5	19	2.625	-29	0	0	35
151	19	2.75	-29	31	29	36
151.5	19	2.875	-29	-31	-29	37
152	20	1	22	31	33	38
153	20	1.25	-22	24	-33	36
154	20	1.5	24	26	-33	35
155	20	1.75	22	-26	33	36
156	20	2	26	26	33	35
158	20	2.5	26	0	33	35
160	21	1	0	29	31	33
162	21	1.5	0	27	34	36
163.5	21	1.875	0	29	33	38
164	21	2	0	28	35	37
165	21	2.25	0	25	34	36
166	21	2.5	0	28	32	35
168	22	1	0	25	32	34
170	22	1.5	25	29	34	36
172	22	2	23	25	34	37
173.5	22	2.375	25	27	32	34
174	22	2.5	24	26	33	35
175	22	2.75	20	24	34	36
176	23	1	24	24	33	35
178	23	1.5	20	27	34	36
180	23	2	20	27	34	36
182	23	2.5	20	27	34	36
183	23	2.75	20	27	34	36
184	24	1	20	27	34	36
185	24	1.25	20	27	34	36
186	24	1.5	24	28	33	35
188	24	2	24	28	33	35
189	24	2.25	24	28	33	35
190	24	2.5	24	28	33	35
191	24	2.75	24	28	33	33
192	25	1	25	32	34	32
192.5	25	1.125	-25	-32	-34	33
193	25	1.25	-25	-32	-34	34
193.5	25	1.375	-25	-32	-34	35
194	25	1.5	22	31	33	36
195	25	1.75	26	30	33	35
196	25	2	26	30	33	-35
197	25	2.25	22	31	33	36
198	25	2.5	26	30	33	-36
198.5	25	2.625	-26	-30	32	35
199	25	2.75	-26	-30	33	35
199.25	25	2.8125	-26	-30	32	-35
199.5	25	2.875	-26	-30	31	34
199.75	25	2.9375	-26	-30	30	35
200	26	1	22	29	31	36
202	26	1.5	-22	-29	-31	36
204	26	2	0	0	32	34
205.5	26	2.375	0	0	-32	36
206	26	2.5	0	0	30	35
207.5	26	2.875	0	0	32	34
208	27	1	0	0	31	33
209	27	1.25	0	0	31	-33
210	27	1.5	0	0	31	-33
212	27	2	0	29	32	34
214	27	2.5	25	27	34	36
215.5	27	2.875	-25	29	-34	-36
216	28	1	21	28	32	37
217.5	28	1.375	25	27	32	36
218	28	1.5	24	26	35	38
219	28	1.75	21	25	35	37
220	28	2	22	0	33	36
222	28	2.5	25	0	34	36
223	28	2.75	-25	0	-34	36
224	29	1	25	29	34	39
226	29	1.5	22	29	33	38
226.5	29	1.625	23	-29	-33	-38
227	29	1.75	24	28	-33	-38
227.5	29	1.875	25	-28	-33	-38
228	29	2	26	28	-33	37
229	29	2.25	22	29	33	36
230	29	2.5	26	30	33	35
231	29	2.75	26	-30	33	-35
232	30	1	26	-30	33	-35
234	30	1.5	22	29	31	36
236	30	2	25	29	32	36
236.5	30	2.125	-25	-29	-32	35
237	30	2.25	-25	-29	-32	34
237.5	30	2.375	-25	-29	-32	33
238	30	2.5	-25	-29	-32	32
238.5	30	2.625	-25	-29	-32	33
239	30	2.75	-25	-29	-32	34
239.5	30	2.875	-25	-29	-32	32
240	31	1	-25	-29	-32	34
240.5	31	1.125	-25	-29	-32	35
241	31	1.25	-25	-29	-32	36
241.5	31	1.375	-25	-29	-32	37
242	31	1.5	25	27	32	36
243	31	1.75	-25	-27	-32	36
244	31	2	22	26	31	36
244.5	31	2.125	-22	-26	29	-36
245	31	2.25	-22	-26	30	-36
245.5	31	2.375	-22	-26	31	-36
246	31	2.5	-22	-26	32	-36
246.5	31	2.625	-22	-26	31	-36
247	31	2.75	-22	-26	31	-36
247.5	31	2.875	-22	-26	30	-36
247.75	31	2.9375	-22	-26	31	-36
248	32	1	25	25	32	34
*-	*-	*-	*-	*-	*-	*-
