**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	25	0	0	0	0	0
4	1	3	-25	29	0	0	0	0
6	1	4	25	-29	0	0	0	0
8	2	1	24	-29	0	0	0	0
10	2	2	22	29	0	0	0	0
12	2	3	24	28	0	0	33	0
14	2	4	-24	26	0	0	-33	0
16	3	1	-24	28	0	0	-33	0
18	3	2	24	-28	0	0	33	0
20	3	3	23	-28	30	0	32	0
22	3	4	21	28	-30	0	30	0
24	4	1	23	27	-30	0	32	0
26	4	2	-23	-27	30	0	-32	0
27	4	2.5	24	-27	-30	0	-32	0
28	4	3	25	-27	29	0	-32	0
30	4	4	-25	27	27	0	32	0
32	5	1	22	26	29	0	31	0
35	5	2.5	-22	-26	-29	0	32	0
36	5	3	-22	-26	-29	31	33	0
38	5	4	-22	-26	29	-31	33	0
40	6	1	24	0	28	-31	26	33
42	6	2	-24	0	-28	31	-26	-33
43	6	2.5	25	0	-28	-31	27	-33
44	6	3	26	0	-28	30	28	-33
45	6	3.5	-26	0	-28	-30	29	-33
46	6	4	-26	0	28	28	30	33
48	7	1	23	0	27	30	-30	32
49	7	1.5	-23	0	-27	-30	31	-32
50	7	2	-23	0	-27	-30	32	30
52	7	3	23	0	-27	-30	25	32
54	7	4	-23	0	-27	30	27	-32
55	7	4.5	24	0	-27	-30	-27	-32
56	8	1	25	0	0	29	-27	-32
58	8	2	-25	0	0	-29	27	32
60	8	3	22	0	0	-29	26	31
62	8	4	-22	0	0	29	-26	31
64	9	1	0	30	0	28	-26	30
66	9	2	0	-30	0	-28	-26	37
68	9	3	26	30	0	-28	0	37
69	9	3.5	-26	-30	0	-28	0	36
70	9	4	-26	-30	0	-28	33	35
71	9	4.5	-26	-30	0	-28	-33	34
72	10	1	26	28	0	0	-33	33
74	10	2	-26	-28	0	0	33	35
76	10	3	24	29	0	0	33	-35
78	10	4	25	-29	0	0	32	34
80	11	1	26	28	31	0	31	33
81	11	1.5	-26	-28	-31	0	30	32
82	11	2	27	29	-31	0	29	31
83	11	2.5	-27	-29	-31	0	28	32
83.5	11	2.75	-27	-29	-31	0	-28	33
84	11	3	-27	-29	31	0	27	34
85	11	3.5	26	28	-31	0	-27	-34
86	11	4	24	28	-31	0	28	33
88	12	1	25	-28	29	0	0	32
90	12	2	-25	27	-29	0	32	-32
92	12	3	21	28	30	0	30	-32
93	12	3.5	22	-28	-30	0	31	-32
94	12	4	23	-28	-30	0	32	-32
95	12	4.5	24	-28	-30	0	33	-32
96	13	1	25	0	29	32	34	0
98	13	2	23	0	30	-32	35	0
100	13	3	25	0	-30	32	34	0
101	13	3.5	-25	0	29	-32	-34	0
102	13	4	25	0	29	-32	-34	0
104	14	1	26	0	-29	30	33	0
106	14	2	-26	0	28	-30	-33	0
108	14	3	22	0	29	31	33	0
110	14	4	-22	29	-29	-31	-33	0
112	15	1	26	-29	0	30	-33	0
114	15	2	-26	28	0	31	-33	0
116	15	3	26	-28	0	-31	0	0
117	15	3.5	-26	-28	0	30	0	0
118	15	4	25	27	0	30	30	0
120	16	1	24	26	0	-30	33	0
122	16	2	-24	26	0	29	33	0
124	16	3	23	27	0	30	32	0
126	16	4	-23	28	30	-30	-32	0
127	16	4.5	24	-28	-30	-30	-32	0
128	17	1	25	-28	-30	0	-32	0
130	17	2	-25	27	29	0	-32	36
132	17	3	0	26	-29	0	0	37
134	17	4	0	-26	28	0	33	38
136	18	1	0	25	27	0	29	39
138	18	2	0	-25	27	0	-29	32
140	18	3	0	0	28	0	30	33
142	18	4	0	0	29	31	31	34
144	19	1	0	0	-29	-31	29	-34
145	19	1.5	0	0	-29	-31	-29	33
146	19	2	0	0	28	30	26	33
148	19	3	0	0	27	-30	0	-33
150	19	4	0	0	-27	29	29	32
152	20	1	0	0	26	28	30	33
154	20	2	26	0	-26	28	31	-33
156	20	3	27	0	0	29	32	0
158	20	4	28	0	0	30	33	0
161	21	1.5	-28	0	0	-30	32	0
162	21	2	27	0	0	29	32	32
164	21	3	26	0	0	28	-32	33
166	21	4	-26	28	0	-28	31	-33
168	22	1	25	29	0	27	32	34
169	22	1.5	24	-29	0	-27	-32	-34
170	22	2	23	30	0	-27	-32	-34
171	22	2.5	22	-30	0	-27	-32	-34
172	22	3	21	-30	0	0	-32	35
174	22	4	-21	29	0	0	-32	-35
175	22	4.5	-21	28	0	0	-32	-35
176	23	1	25	27	0	0	-32	36
178	23	2	-25	28	0	0	-32	37
180	23	3	-25	-28	0	0	32	36
182	23	4	-25	27	29	0	-32	-36
184	24	1	0	28	30	0	32	35
186	24	2	24	-28	31	0	33	-35
188	24	3	26	0	-31	0	-33	35
190	24	4	28	0	30	0	32	-35
191	24	4.5	-28	0	29	0	31	34
192	25	1	-28	0	28	0	30	33
193	25	1.5	26	0	-28	0	-30	-33
194	25	2	27	0	29	0	29	32
196	25	3	26	0	-29	0	30	33
198	25	4	-26	0	28	30	-30	-33
200	26	1	22	0	29	31	0	-33
202	26	2	25	0	-29	32	29	34
204	26	3	23	0	0	-32	30	35
206	26	4	24	0	0	31	29	33
207	26	4.5	-24	0	0	30	28	-33
208	27	1	25	0	0	29	27	32
210	27	2	21	0	0	30	28	-32
212	27	3	25	0	0	-30	28	32
214	27	4	-25	0	0	29	27	-32
216	28	1	21	0	0	30	28	32
220	28	3	0	28	0	0	32	37
222	28	4	21	-28	0	0	-32	-37
226	29	2	21	28	0	0	32	37
228	29	3	21	28	0	0	32	37
230	29	4	-21	-28	0	0	-32	36
231	29	4.5	-21	-28	0	0	-32	35
232	30	1	25	29	0	0	32	34
234	30	2	-25	-29	0	0	-32	34
236	30	3	-25	-29	29	0	-32	-34
237	30	3.5	-25	-29	-29	0	-32	33
238	30	4	25	29	-29	0	32	34
239	30	4.5	-25	-29	-29	0	-32	35
240	31	1	25	27	-29	0	32	36
241	31	1.5	-25	-27	-29	0	-32	35
242	31	2	-25	-27	29	0	32	34
243	31	2.5	-25	-27	-29	0	33	33
244	31	3	-25	-27	29	0	34	32
245	31	3.5	-25	-27	-29	0	35	-32
246	31	4	-25	-27	-29	0	34	-32
248	32	1	23	28	30	0	-34	-32
250	32	2	-23	-28	-30	0	33	33
252	32	3	-23	27	-30	30	-33	34
254	32	4	-23	-27	30	-30	32	-34
256	33	1	26	26	28	-30	33	35
257	33	1.5	-26	-26	-28	-30	-33	34
258	33	2	-26	-26	-28	30	-33	33
259	33	2.5	-26	-26	-28	-30	-33	34
260	33	3	-26	0	-28	30	0	35
261	33	3.5	-26	0	-28	-30	0	36
262	33	4	-26	0	-28	-30	33	37
264	34	1	22	0	29	31	-33	36
