**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	32
1	1	1.5	0	0	0	0	32
2	1	2	0	0	0	0	32
3	1	2.5	0	0	0	0	32
3.5	1	2.75	0	0	0	0	32
4	1	3	0	0	0	0	31
6	1	4	0	0	0	0	32
8	2	1	0	0	0	32	0
9	2	1.5	0	0	0	32	36
9.5	2	1.75	0	0	0	-32	35
10	2	2	0	0	0	32	34
11	2	2.5	0	0	0	32	34
11.5	2	2.75	0	0	0	32	34
12	2	3	0	0	0	31	33
13	2	3.5	0	22	0	-31	-33
14	2	4	0	25	0	32	32
15	2	4.5	0	-25	0	-32	29
16	3	1	0	25	32	0	32
17	3	1.5	0	25	32	36	34
17.5	3	1.75	0	26	-32	35	-34
18	3	2	0	27	32	34	36
18.5	3	2.25	0	26	-32	-34	-36
19	3	2.5	0	27	32	34	-36
19.5	3	2.75	0	28	32	34	-36
20	3	3	0	29	31	33	36
21	3	3.5	0	-29	-31	-33	36
21.5	3	3.75	0	-29	-31	-33	35
22	3	4	25	29	32	32	34
22.5	3	4.25	-25	-29	-32	-32	33
23	3	4.5	25	-29	29	32	32
23.5	3	4.75	-25	-29	28	-32	31
24	4	1	25	0	27	36	32
25	4	1.5	25	0	27	-36	32
25.5	4	1.75	25	0	27	-36	-32
26	4	2	24	22	26	36	0
27	4	2.5	-24	-22	26	36	0
27.5	4	2.75	-24	-22	-26	35	0
28	4	3	25	25	0	34	0
28.5	4	3.25	-25	-25	0	33	0
29	4	3.5	-25	-25	29	34	0
29.5	4	3.75	-25	-25	28	35	0
30	4	4	0	25	27	36	32
31	4	4.5	25	25	27	36	32
31.5	4	4.75	24	26	26	-36	-32
32	5	1	23	27	25	0	32
32.5	5	1.25	-23	26	-25	0	-32
33	5	1.5	23	27	25	0	32
33.5	5	1.75	23	28	-25	0	32
34	5	2	22	29	26	0	31
35	5	2.5	-22	26	29	36	-31
35.5	5	2.75	-22	-26	-29	35	-31
36	5	3	18	0	32	34	32
37	5	3.5	18	0	32	34	-32
37.5	5	3.75	-18	0	32	34	-32
38	5	4	22	0	31	33	0
39	5	4.5	-22	22	-31	-33	36
39.5	5	4.75	-22	-22	-31	-33	35
40	6	1	0	25	32	32	34
41	6	1.5	18	-25	32	36	34
41.5	6	1.75	-18	-25	32	-36	34
42	6	2	22	26	31	36	33
43	6	2.5	-22	26	31	-36	-33
43.5	6	2.75	-22	26	30	-36	-33
44	6	3	18	27	29	36	32
44.5	6	3.25	-18	26	-29	-36	-32
45	6	3.5	18	27	29	36	32
45.5	6	3.75	19	28	-29	35	-32
46	6	4	20	29	0	34	36
46.5	6	4.25	19	-29	0	-34	-36
47	6	4.5	20	-29	29	34	-36
47.5	6	4.75	21	-29	-29	-34	-36
48	7	1	22	29	31	33	29
49	7	1.5	-22	-29	-31	33	29
49.5	7	1.75	-22	-29	-31	-33	30
50	7	2	-22	22	31	33	31
50.5	7	2.25	-22	-22	-31	-33	30
51	7	2.5	-22	22	31	33	31
51.5	7	2.75	-22	23	30	-33	32
52	7	3	22	24	29	0	33
52.5	7	3.25	-22	23	28	0	-33
53	7	3.5	-22	24	29	0	-33
53.5	7	3.75	-22	25	30	0	-33
54	7	4	-22	26	31	0	-33
56	8	1	0	25	32	0	34
57	8	1.5	0	25	-32	34	-34
58	8	2	25	-25	-32	-34	34
