**absq	**bar	**beat	**b7	**b7	**b7
8	2	1	0	35	0
10	2	2	0	35	0
11	2	2.5	0	35	0
12	2	3	25	34	0
13	2	3.5	-25	32	0
14	2	4	25	34	0
15	2	4.5	25	-34	0
16	3	1	24	33	0
17	3	1.5	23	-33	0
18	3	2	24	-33	0
20	3	3	21	32	35
22	3	4	28	32	35
23	3	4.5	-28	-32	35
24	4	1	29	32	34
25	4	1.5	28	32	32
26	4	2	29	39	34
26.5	4	2.25	-29	38	-34
27	4	2.5	30	37	-34
27.5	4	2.75	-30	36	-34
28	4	3	31	35	33
29.5	4	3.75	30	-35	-33
29.75	4	3.875	29	-35	-33
30	4	4	28	35	0
31	4	4.5	-28	-35	35
31.5	4	4.75	27	-35	-35
31.75	4	4.875	26	-35	-35
32	5	1	25	0	36
33	5	1.5	-25	0	35
34	5	2	-25	32	36
35	5	2.5	-25	-32	37
36	5	3	22	33	38
37	5	3.5	-22	32	-38
38	5	4	-22	33	-38
39	5	4.5	-22	34	37
39.5	5	4.75	-22	-34	36
40	6	1	0	35	37
41	6	1.5	28	-35	-37
42	6	2	-28	32	0
42.5	6	2.25	28	-32	0
43	6	2.5	27	-32	0
44	6	3	28	0	0
45	6	3.5	27	0	0
46	6	4	26	0	0
48	7	1	25	0	0
49	7	1.5	-25	34	36
50.5	7	2.25	0	34	36
51	7	2.5	0	33	36
52	7	3	0	34	37
53	7	3.5	0	33	36
54	7	4	0	32	35
56	8	1	0	33	36
58	8	2	29	-33	-36
60	8	3	28	0	0
61	8	3.5	29	0	0
62.5	8	4.25	29	0	0
63	8	4.5	28	0	0
64	9	1	27	0	0
66	9	2	-27	0	36
68	9	3	26	0	35
69	9	3.5	-26	0	38
70	9	4	26	35	-38
70.5	9	4.25	-26	-35	38
71	9	4.5	-26	-35	37
72	10	1	25	34	37
73	10	1.5	26	35	-37
73.5	10	1.75	-26	-35	36
74	10	2	-26	-35	35
74.5	10	2.25	26	35	-35
75	10	2.5	23	37	34
75.5	10	2.75	-23	-37	33
76	10	3	25	36	34
77	10	3.5	-25	-36	35
79	10	4.5	-25	-36	34
80	11	1	21	37	35
81	11	1.5	-21	39	37
82	11	2	-21	37	35
83	11	2.5	-21	39	37
84.5	11	3.25	0	38	36
85	11	3.5	0	37	35
86	11	4	28	35	32
87	11	4.5	28	37	39
88	12	1	28	35	37
89	12	1.5	-28	37	39
90	12	2	28	-37	-39
90.5	12	2.25	-28	36	38
91	12	2.5	28	35	37
92	12	3	28	32	35
94	12	4	21	-32	-35
95	12	4.5	21	-32	-35
96	13	1	21	32	0
97	13	1.5	-21	32	0
98	13	2	21	35	32
99	13	2.5	21	-35	32
100	13	3	21	35	39
101	13	3.5	-21	35	-39
102	13	4	-21	35	39
103	13	4.5	-21	-35	39
104	14	1	0	-35	37
106	14	2	28	37	-37
109	14	3.5	24	38	0
110	14	4	27	36	0
112	15	1	27	36	0
113	15	1.5	27	36	0
115	15	2.5	23	37	0
116	15	3	27	36	0
118	15	4	27	36	0
119	15	4.5	28	35	0
120	16	1	25	34	0
122	16	2	25	-34	0
123	16	2.5	-25	34	0
124	16	3	25	34	0
126	16	4	21	35	0
128	17	1	25	36	0
132	17	3	25	36	0
134	17	4	-25	-36	34
138	18	2	0	0	35
140	18	3	0	0	34
144	19	1	0	0	0
146	19	2	0	0	35
150	19	4	0	33	36
152	20	1	0	-33	35
154	20	2	0	33	-35
156	20	3	0	33	36
158	20	4	0	-33	36
160	21	1	0	34	37
162	21	2	0	34	-37
164	21	3	0	35	38
166	21	4	0	36	-38
168	22	1	0	-36	37
170	22	2	0	35	-37
172	22	3	26	0	0
178	23	2	26	0	0
180	23	3	26	0	0
184	24	1	0	0	0
186	24	2	27	0	0
190	24	4	27	0	0
192	25	1	27	0	0
196	25	3	28	0	0
198	25	4	28	0	0
200	26	1	29	0	0
208	27	1	25	0	0
210	27	2	-25	0	32
212	27	3	-25	0	36
214	27	4	-25	0	34
215	27	4.5	-25	0	33
215.5	27	4.75	-25	0	32
216	28	1	0	0	33
217	28	1.5	25	0	32
218	28	2	29	0	32
219	28	2.5	-29	0	31
219.5	28	2.75	-29	0	30
220	28	3	0	0	31
221	28	3.5	0	32	32
222	28	4	25	36	0
223	28	4.5	24	-36	0
223.5	28	4.75	23	-36	0
224	29	1	24	36	0
225	29	1.5	25	34	0
225.5	29	1.75	-25	35	0
226	29	2	27	36	0
227	29	2.5	26	-36	0
227.5	29	2.75	25	-36	0
228	29	3	26	36	0
229	29	3.5	25	-36	0
230	29	4	0	0	0
230.5	29	4.25	0	34	36
231	29	4.5	0	32	34
231.5	29	4.75	0	34	36
232	30	1	0	33	35
233	30	1.5	0	32	34
234	30	2	0	31	33
236	30	3	0	32	32
236.5	30	3.25	29	-32	-32
237	30	3.5	27	-32	-32
237.5	30	3.75	29	-32	-32
238	30	4	25	0	0
238.5	30	4.25	-25	36	34
239	30	4.5	27	34	32
239.5	30	4.75	-27	36	34
240	31	1	28	35	33
241	31	1.5	-28	34	32
242	31	2	29	33	31
244	31	3	0	34	32
245	31	3.5	25	-34	-32
246	31	4	21	0	-32
248	32	1	0	0	0
252	32	3	0	0	0
252.5	32	3.25	0	0	39
253	32	3.5	0	0	37
253.5	32	3.75	0	0	39
254	32	4	0	0	35
254.5	32	4.25	28	37	-35
255	32	4.5	26	35	37
255.5	32	4.75	28	37	-37
256	33	1	24	36	38
256.5	33	1.25	-24	35	37
257	33	1.5	26	35	37
257.5	33	1.75	-26	-35	36
257.75	33	1.875	-26	-35	35
258	33	2	25	-35	36
259	33	2.5	25	34	-36
260	33	3	0	35	35
260.5	33	3.25	21	37	35
261	33	3.5	21	37	35
261.5	33	3.75	21	37	35
262	33	4	24	35	33
263	33	4.5	22	38	36
264	34	1	26	37	35
266	34	2	22	36	36
266.5	34	2.25	22	-36	33
267	34	2.5	22	-36	33
267.5	34	2.75	22	-36	33
268	34	3	25	0	34
268.5	34	3.25	-25	36	-34
269	34	3.5	-25	36	-34
269.5	34	3.75	25	36	34
270	34	4	23	37	34
271	34	4.5	23	37	-34
272	35	1	0	37	33
272.5	35	1.25	26	-37	35
273	35	1.5	26	-37	35
273.5	35	1.75	26	-37	35
274	35	2	22	36	36
274.5	35	2.25	-22	38	-36
275	35	2.5	-22	38	-36
275.5	35	2.75	-22	38	-36
276	35	3	0	39	0
276.5	35	3.25	25	-39	34
277	35	3.5	25	-39	34
277.5	35	3.75	25	-39	34
278	35	4	28	0	35
278.5	35	4.25	-28	37	-35
279	35	4.5	28	35	32
279.5	35	4.75	-28	37	-32
280	36	1	24	36	33
281	36	1.5	-24	35	-33
282	36	2	25	34	36
284	36	3	0	35	37
286.5	36	4.25	28	35	-37
287	36	4.5	26	35	-37
287.5	36	4.75	28	35	-37
288	37	1	24	35	0
288.5	37	1.25	-24	-35	38
289	37	1.5	-24	-35	35
289.5	37	1.75	-24	-35	38
290	37	2	28	35	37
291	37	2.5	-28	35	35
292	37	3	25	-35	36
293	37	3.5	-25	34	-36
293.5	37	3.75	-25	33	-36
294	37	4	-25	34	-36
296	38	1	21	35	37
*-	*-	*-	*-	*-	*-
