**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	24	0	0
1.5	1	1.75	25	0	0
2	1	2	26	28	0
3.5	1	2.75	-26	29	0
4	1	3	26	30	0
5	1	3.5	28	-30	0
6	1	4	29	31	33
7	1	4.5	-29	31	-33
7.5	1	4.75	-29	-31	34
8	2	1	26	30	35
9.5	2	1.75	25	-30	-35
10	2	2	24	26	35
11	2	2.5	-24	-26	35
11.5	2	2.75	-24	27	-35
12	2	3	24	28	33
13	2	3.5	24	-28	-33
14	2	4	22	27	0
15	2	4.5	-22	26	29
16	3	1	0	28	30
17	3	1.5	26	-28	31
18	3	2	27	0	32
19	3	2.5	28	0	-32
20	3	3	29	27	31
22	3	4	28	24	33
23.5	3	4.75	-28	-24	34
24	4	1	0	26	35
25.5	4	1.75	0	27	-35
26	4	2	24	28	33
27	4	2.5	-24	-28	33
27.5	4	2.75	23	-28	-33
28	4	3	22	29	31
29	4	3.5	-22	26	-31
30	4	4	20	27	29
31	4	4.5	20	-27	-29
32	5	1	24	26	28
34	5	2	28	26	30
36	5	3	27	29	31
38	5	4	24	28	-31
39	5	4.5	-24	-28	30
40	6	1	25	-28	29
42	6	2	-25	27	-29
44	6	3	21	28	30
46	6	4	24	-28	33
48	7	1	26	0	35
49	7	1.5	28	30	32
50	7	2	25	32	34
51	7	2.5	-25	29	-34
52	7	3	29	31	33
53	7	3.5	22	-31	-33
54	7	4	24	28	0
55	7	4.5	21	28	0
56	8	1	23	27	0
57	8	1.5	-23	25	32
58	8	2	22	27	31
59	8	2.5	-22	-27	29
60	8	3	-22	26	31
62	8	4	26	28	30
63.5	8	4.75	26	28	-30
64	9	1	27	29	32
65	9	1.5	28	30	-32
65.5	9	1.75	-28	-30	32
66	9	2	24	31	33
67	9	2.5	-24	-31	33
68	9	3	28	30	32
70	9	4	0	-30	28
71	9	4.5	26	-30	35
72	10	1	-26	31	-35
73	10	1.5	26	-31	35
73.5	10	1.75	-26	31	-35
74	10	2	27	29	31
75	10	2.5	24	31	33
76	10	3	28	30	32
78	10	4	24	31	33
80	11	1	0	0	0
82	11	2	27	0	36
84	11	3	-27	31	-36
86	11	4	26	-31	35
87	11	4.5	24	-31	33
88	12	1	26	30	35
89	12	1.5	26	28	35
90	12	2	28	30	32
91	12	2.5	-28	30	-32
92	12	3	0	32	0
94	12	4	25	-32	34
96	13	1	-25	29	-34
98	13	2	24	-29	33
99	13	2.5	22	-29	31
100	13	3	24	28	33
101	13	3.5	24	29	33
102	13	4	21	30	32
103	13	4.5	-21	30	-32
104	14	1	0	31	0
106	14	2	24	28	33
108	14	3	22	31	33
109	14	3.5	22	29	31
110	14	4	26	28	30
112	15	1	22	29	29
113	15	1.5	25	27	29
114.5	15	2.25	25	27	29
115	15	2.5	25	27	29
116	15	3	26	28	31
117	15	3.5	27	29	32
118	15	4	24	28	33
120	16	1	28	30	32
122	16	2	-28	-30	33
124	16	3	29	31	-33
126	16	4	-29	31	34
127	16	4.5	28	-31	-34
128	17	1	27	29	32
130	17	2	27	-29	-32
132	17	3	26	30	33
134	17	4	22	0	-33
135	17	4.5	26	30	35
136.5	18	1.25	26	30	35
137	18	1.5	26	31	33
138	18	2	27	29	31
139	18	2.5	28	28	30
140	18	3	25	27	29
142	18	4	-25	29	34
