**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	30	0
4	1	3	0	29	0
6	1	4	0	30	0
8	2	1	26	28	0
9	2	1.5	-26	29	0
10	2	2	-26	30	0
11	2	2.5	-26	31	0
12	2	3	25	32	0
14	2	4	26	30	0
16	3	1	24	31	33
17	3	1.5	25	-31	-33
18	3	2	26	-31	-33
19	3	2.5	27	-31	-33
20	3	3	28	30	32
22	3	4	26	-30	33
24	4	1	29	0	31
25	4	1.5	-29	0	32
26	4	2	-29	31	33
27	4	2.5	-29	-31	34
28	4	3	28	30	35
30	4	4	24	31	33
32	5	1	27	29	36
33	5	1.5	-27	30	-36
34	5	2	-27	31	-36
35	5	2.5	-27	32	-36
36	5	3	26	33	35
38	5	4	-26	26	-35
40	6	1	24	-26	0
41	6	1.5	-24	27	0
42	6	2	-24	28	33
43	6	2.5	-24	29	-33
44	6	3	23	30	32
46	6	4	24	28	33
48	7	1	22	29	31
49	7	1.5	23	-29	32
50	7	2	24	-29	33
51	7	2.5	25	-29	34
52	7	3	26	28	35
54	7	4	24	29	33
56	8	1	25	27	-33
57	8	1.5	-25	-27	32
58	8	2	-25	-27	32
59	8	2.5	-25	26	-32
59.5	8	2.75	-25	25	-32
60	8	3	22	26	-32
62	8	4	-22	-26	31
64	9	1	25	25	32
66	9	2	27	29	-32
68	9	3	28	30	-32
71	9	4.5	27	29	-32
72	10	1	25	27	0
74	10	2	26	28	0
75	10	2.5	-26	29	0
76	10	3	-26	30	0
77	10	3.5	-26	31	0
78	10	4	25	32	0
79	10	4.5	24	-32	0
80	11	1	23	-32	0
81	11	1.5	24	31	0
82	11	2	25	30	32
83	11	2.5	23	-30	-32
84	11	3	24	29	33
86	11	4	-24	28	-33
87	11	4.5	23	-28	32
88	12	1	21	-28	30
89	12	1.5	22	27	-30
90	12	2	23	25	32
91	12	2.5	-23	26	-32
92	12	3	-23	27	-32
94	12	4	22	28	31
95	12	4.5	21	-28	30
96	13	1	22	-28	31
98	13	2	22	27	31
100	13	3	21	28	30
102	13	4	-21	-28	28
103	13	4.5	-21	-28	29
104	14	1	-21	0	30
105	14	1.5	-21	0	31
106	14	2	-21	28	32
107	14	2.5	-21	-28	30
108	14	3	0	29	31
109	14	3.5	0	-29	32
110	14	4	0	-29	33
111	14	4.5	0	28	-33
112	15	1	0	26	-33
114	15	2	0	28	32
115	15	2.5	0	29	31
116	15	3	0	30	32
117	15	3.5	0	31	33
118	15	4	0	32	34
119	15	4.5	0	30	35
120	16	1	0	31	36
121	16	1.5	0	30	35
122	16	2	0	30	35
123	16	2.5	0	29	-35
123.5	16	2.75	0	28	-35
124	16	3	25	29	-35
126	16	4	-25	29	34
128	17	1	26	28	35
131	17	2.5	25	-28	-35
132	17	3	23	-28	32
134	17	4	24	-28	33
135	17	4.5	25	-28	-33
136	18	1	26	-28	-33
137	18	1.5	27	-28	32
138	18	2	28	-28	30
139	18	2.5	26	-28	-30
140	18	3	27	0	32
141	18	3.5	28	0	-32
142	18	4	29	0	31
143	18	4.5	-29	0	30
144	19	1	-29	0	31
146	19	2	28	0	30
148	19	3	-28	0	29
150	19	4	27	0	-29
152	20	1	28	30	32
154	20	2	28	-30	-32
156	20	3	24	31	33
159	20	4.5	25	30	32
160	21	1	26	28	30
162	21	2	22	29	31
163	21	2.5	23	-29	32
164	21	3	24	-29	33
165	21	3.5	25	-29	34
166	21	4	26	28	35
167	21	4.5	-26	27	-35
168	22	1	-26	26	-35
169	22	1.5	25	27	34
170	22	2	26	28	33
171	22	2.5	27	29	-33
172	22	3	28	30	32
173	22	3.5	-28	31	-32
174	22	4	-28	32	-32
175	22	4.5	-28	30	-32
176	23	1	24	31	33
182	23	4	28	30	32
184	24	1	28	30	32
*-	*-	*-	*-	*-	*-
