**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	26	0	0	0
4	1	3	-26	0	26	0
7	1	4.5	-26	0	27	0
8	2	1	-26	0	28	0
10	2	2	-26	0	29	0
12	2	3	-26	0	30	0
14	2	4	-26	0	31	0
16	3	1	25	0	32	0
19	3	2.5	-25	0	31	0
20	3	3	-25	25	30	0
22	3	4	-25	-25	29	0
23	3	4.5	-25	26	-29	0
24	4	1	25	27	-29	0
25	4	1.5	-25	-27	28	0
26	4	2	-25	28	28	0
28	4	3	-25	29	27	0
30	4	4	-25	30	-27	0
32	5	1	26	31	26	0
36	5	3	-26	30	0	30
39	5	4.5	-26	-30	0	31
40	6	1	23	-30	0	32
42	6	2	-23	29	0	33
43	6	2.5	-23	28	0	-33
44	6	3	-23	27	0	34
46	6	4	-23	26	0	35
48	7	1	0	27	0	36
52	7	3	0	0	26	35
55	7	4.5	0	0	27	-35
56	8	1	0	0	28	-35
58	8	2	0	0	29	34
59	8	2.5	0	0	-29	33
60	8	3	0	0	30	32
63	8	4.5	0	0	31	-32
64	9	1	0	0	32	-32
67	9	2.5	0	0	31	-32
68	9	3	0	0	30	-32
70	9	4	0	0	29	-32
72	10	1	0	0	28	-32
74	10	2	0	0	27	-32
76	10	3	19	26	26	33
79	10	4.5	20	-26	-26	-33
80	11	1	21	26	0	0
82	11	2	22	-26	0	0
84	11	3	23	25	0	0
87	11	4.5	24	-25	0	0
88	12	1	25	-25	0	0
91	12	2.5	24	-25	0	0
92	12	3	23	-25	0	0
94	12	4	22	-25	0	0
96	13	1	21	26	0	30
98	13	2	19	-26	30	-30
99	13	2.5	-19	-26	-30	31
100	13	3	23	23	-30	32
102	13	4	-23	-23	29	33
103	13	4.5	-23	-23	28	-33
104	14	1	22	0	28	34
106	14	2	21	0	26	35
108	14	3	20	0	-26	36
110	14	4	-20	0	25	-36
112	15	1	19	0	26	35
116	15	3	0	25	23	34
119	15	4.5	0	26	-23	35
120	16	1	0	27	0	36
122	16	2	0	28	0	35
124	16	3	0	29	0	33
126	16	4	0	30	0	-33
128	17	1	0	31	26	33
130	17	2	0	-31	-26	36
131	17	2.5	0	-31	27	-36
132	17	3	19	30	28	35
134	17	4	-19	-30	29	34
135	17	4.5	20	-30	-29	-34
136	18	1	21	-30	30	-34
138	18	2	22	29	31	33
139	18	2.5	-22	28	-31	-33
140	18	3	23	27	30	-33
142	18	4	-23	-27	-30	32
144	19	1	19	26	-30	33
148	19	3	0	-26	26	-33
151	19	4.5	0	-26	27	-33
152	20	1	19	-26	28	33
154	20	2	-19	-26	29	-33
155	20	2.5	20	-26	-29	-33
156	20	3	21	-26	30	-33
158	20	4	22	-26	31	-33
160	21	1	23	0	32	32
162	21	2	24	0	-32	-32
163	21	2.5	-24	0	31	-32
164	21	3	25	0	29	-32
170	22	2	24	0	-29	-32
172	22	3	23	0	30	-32
174	22	4	22	0	-30	-32
176	23	1	21	26	0	33
178	23	2	20	-26	0	-33
180	23	3	19	-26	26	-33
183	23	4.5	-19	-26	27	-33
184	24	1	-19	26	28	-33
186	24	2	-19	-26	29	-33
188	24	3	19	26	30	-33
190	24	4	-19	-26	31	-33
192	25	1	23	25	32	34
194	25	2	-23	23	-32	-34
195	25	2.5	-23	-23	31	-34
196	25	3	-23	25	30	-34
