**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	20	29	24	0	0	0
4	1	3	20	29	24	0	0	0
6	1	4	20	29	22	0	0	0
8	2	1	21	28	23	0	0	0
10	2	2	22	26	24	0	0	0
12	2	3	18	27	25	29	0	36
13	2	3.5	19	-27	-25	-29	0	-36
14	2	4	20	-27	-25	-29	0	-36
15	2	4.5	21	-27	-25	-29	0	-36
16	3	1	22	26	0	29	33	36
18	3	2	-22	-26	24	29	-33	36
20	3	3	0	26	24	31	33	35
22	3	4	0	29	24	-31	33	33
24	4	1	0	-29	25	30	32	34
26	4	2	0	28	26	-30	30	33
28	4	3	0	29	22	29	31	-33
29	4	3.5	0	-29	-22	-29	-31	32
30	4	4	20	-29	29	-29	29	31
31	4	4.5	-20	-29	-29	28	-29	30
32	5	1	20	0	29	27	31	29
34	5	2	20	0	29	-27	32	32
36	5	3	21	0	28	26	33	-32
38	5	4	22	29	26	-26	-33	31
40	6	1	18	29	27	25	0	32
42	6	2	25	29	-27	-25	34	36
43	6	2.5	-25	-29	28	-25	-34	-36
44	6	3	25	27	29	0	34	-36
45	6	3.5	-25	-27	-29	0	-34	35
46	6	4	25	25	-29	29	34	34
48	7	1	24	26	0	31	35	-34
49	7	1.5	-24	-26	0	-31	-35	33
50	7	2	22	-26	24	31	36	33
52	7	3	23	0	25	27	32	-33
53	7	3.5	-23	0	-25	-27	-32	32
54	7	4	-23	0	25	28	-32	32
56	8	1	22	0	26	29	0	-32
58	8	2	-22	29	-26	-29	0	31
59	8	2.5	-22	-29	-26	28	0	-31
60	8	3	18	29	25	27	0	32
61	8	3.5	-18	28	26	26	0	-32
62	8	4	-18	27	27	25	36	-32
63	8	4.5	-18	26	28	-25	-36	-32
64	9	1	-18	25	29	0	36	-32
65	9	1.5	-18	-25	-29	0	35	-32
66	9	2	-18	25	-29	32	34	-32
67	9	2.5	-18	-25	-29	-32	33	-32
68	9	3	0	28	0	32	32	0
69	9	3.5	0	-28	0	31	-32	0
70	9	4	0	-28	0	30	32	0
71	9	4.5	0	27	0	29	-32	0
72	10	1	0	26	0	28	35	0
73	10	1.5	0	25	0	-28	34	0
74	10	2	0	24	0	28	33	33
75	10	2.5	0	23	0	-28	32	-33
76	10	3	0	22	0	29	31	33
77	10	3.5	0	-22	0	-29	30	32
78	10	4	0	29	0	-29	29	31
79	10	4.5	0	-29	0	28	-29	30
80	11	1	0	-29	0	27	36	29
81	11	1.5	0	28	0	26	-36	-29
82	11	2	0	27	0	25	-36	32
83	11	2.5	0	26	0	-25	35	33
84	11	3	0	25	0	29	34	34
85	11	3.5	0	26	0	-29	33	35
86	11	4	0	27	0	-29	32	36
87	11	4.5	0	-27	0	30	-32	-36
88	12	1	0	26	0	31	33	-36
