**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	29	0
4	1	3	25	0	29	0
6	1	4	-25	0	29	0
8	2	1	25	0	29	32
10	2	2	25	0	-29	-32
11	2	2.5	-25	0	27	-32
12	2	3	25	0	27	32
14	2	4	-25	0	-27	32
15	2	4.5	23	0	-27	-32
16	3	1	23	0	0	32
18	3	2	-23	0	30	-32
19	3	2.5	-23	0	-30	30
20	3	3	0	0	30	30
22	3	4	26	0	30	-30
24	4	1	26	0	28	0
26	4	2	26	0	-28	33
27	4	2.5	-26	0	26	-33
28	4	3	24	0	26	33
30	4	4	-24	0	-26	33
31	4	4.5	22	0	-26	-33
32	5	1	22	0	0	31
34	5	2	-22	0	29	-31
35	5	2.5	-22	0	-29	29
36	5	3	0	0	29	29
38	5	4	25	0	29	-29
40	6	1	25	0	27	0
42	6	2	25	0	-27	32
43	6	2.5	-25	0	25	-32
44	6	3	23	0	25	32
46	6	4	-23	0	-25	32
47	6	4.5	21	0	-25	-32
48	7	1	21	28	0	30
50	7	2	-21	-28	32	-30
51	7	2.5	-21	-28	-32	28
52	7	3	0	-28	32	28
54	7	4	28	-28	32	-28
56	8	1	28	30	32	0
58	8	2	28	-30	-32	35
60	8	3	28	-30	0	35
62	8	4	-28	-30	30	35
64	9	1	0	28	30	35
66	9	2	26	-28	30	-35
68	9	3	26	-28	33	0
70	9	4	26	-28	33	33
72	10	1	29	29	31	33
74	10	2	29	-29	31	33
76	10	3	27	-29	29	36
78	10	4	27	-29	-29	36
80	11	1	25	29	29	34
81.3333	11	1.66667	-25	-29	29	-34
82	11	2	-25	-29	-29	34
82.6667	11	2.33333	-25	-29	29	-34
84	11	3	25	-29	27	32
85.3333	11	3.66667	25	-29	-27	-32
86.6667	11	4.33333	25	-29	-27	-32
87	11	4.5	-25	-29	25	-32
88	12	1	23	32	25	32
89.3333	12	1.66667	-23	-32	-25	32
90.6667	12	2.33333	-23	-32	-25	32
91	12	2.5	21	-32	-25	-32
92	12	3	21	-32	0	30
94	12	4	-21	-32	32	-30
95	12	4.5	-21	-32	-32	28
96	13	1	0	30	-32	28
97	13	1.5	0	-30	32	-28
98	13	2	28	-30	32	-28
100	13	3	-28	-30	30	0
101	13	3.5	28	-30	-30	0
102	13	4	28	-30	30	35
104	14	1	26	0	33	-35
105	14	1.5	-26	0	-33	35
106	14	2	26	0	-33	35
108	14	3	29	0	31	33
110	14	4	-29	0	-31	33
112	15	1	27	0	0	36
114	15	2	-27	0	29	-36
116	15	3	0	0	32	34
117.333	15	3.66667	0	0	32	-34
118	15	4	25	0	-32	-34
118.667	15	4.33333	-25	0	32	-34
120	16	1	28	0	30	0
121.333	16	1.66667	28	0	-30	0
122	16	2	-28	0	30	32
122.667	16	2.33333	28	0	-30	-32
124	16	3	26	0	33	35
125.333	16	3.66667	-26	0	-33	35
126	16	4	26	0	-33	-35
126.667	16	4.33333	-26	0	-33	35
128	17	1	29	0	31	33
130	17	2	-29	0	-31	33
132	17	3	27	0	0	36
134	17	4	-27	0	29	-36
136	18	1	0	0	32	34
138	18	2	25	0	32	-34
140	18	3	28	0	30	0
142	18	4	28	0	30	32
144	19	1	26	0	33	35
146	19	2	26	0	-33	35
148	19	3	29	0	31	33
150	19	4	-29	0	-31	33
152	20	1	27	25	0	36
154	20	2	-27	-25	29	-36
156	20	3	0	-25	-29	34
157	20	3.5	0	-25	29	-34
158	20	4	25	-25	29	-34
160	21	1	-25	27	29	0
161	21	1.5	25	-27	-29	0
162	21	2	25	-27	-29	32
164	21	3	25	-27	0	-32
165	21	3.5	-25	-27	0	32
166	21	4	-25	-27	25	32
168	22	1	0	25	-25	32
169	22	1.5	0	-25	25	-32
170	22	2	21	-25	25	-32
172	22	3	-21	-25	32	0
173	22	3.5	21	-25	-32	0
174	22	4	21	-25	32	28
176	23	1	28	26	30	-28
177	23	1.5	-28	-26	-30	28
178	23	2	28	-26	30	28
180	23	3	26	-26	28	35
182	23	4	26	-26	-28	35
184	24	1	24	26	-28	33
186	24	2	-24	-26	27	33
187	24	2.5	-24	-26	26	-33
188	24	3	-24	-26	26	31
190	24	4	23	-26	-26	-31
191	24	4.5	22	-26	-26	-31
192	25	1	22	29	-26	-31
194	25	2	-22	-29	22	30
195	25	2.5	-22	-29	-22	29
196	25	3	0	-29	-22	29
197	25	3.5	0	-29	22	-29
198	25	4	18	-29	22	-29
200	26	1	-18	27	22	0
201	26	1.5	18	-27	-22	0
202	26	2	18	-27	-22	25
204	26	3	18	-27	0	-25
205	26	3.5	-18	-27	0	25
206	26	4	-18	-27	29	25
208	27	1	0	0	29	25
210	27	2	25	0	27	-25
212	27	3	25	0	25	0
214	27	4	23	0	-25	32
216	28	1	21	0	0	32
218	28	2	-21	0	28	30
220	28	3	0	0	26	28
222	28	4	24	0	26	-28
224	29	1	22	0	29	0
226	29	2	22	0	29	31
228	29	3	25	0	27	29
230	29	4	25	0	-27	29
231	29	4.5	-25	0	25	-29
232	30	1	23	0	25	32
234	30	2	-23	0	-25	32
235	30	2.5	21	0	-25	-32
236	30	3	21	0	0	30
238	30	4	-21	0	28	-30
239	30	4.5	-21	0	-28	28
240	31	1	0	0	26	28
242	31	2	24	0	26	-28
244	31	3	22	0	29	0
246	31	4	22	0	29	31
248	32	1	25	0	27	29
250	32	2	25	0	-27	29
251	32	2.5	-25	0	25	-29
252	32	3	23	0	25	32
254	32	4	-23	0	-25	32
255	32	4.5	21	0	-25	-32
256	33	1	21	28	0	30
258	33	2	-21	-28	32	-30
259	33	2.5	-21	-28	-32	28
260	33	3	0	-28	-32	28
261	33	3.5	0	-28	32	-28
262	33	4	28	-28	32	-28
264	34	1	-28	30	32	0
265	34	1.5	28	-30	-32	0
266	34	2	28	-30	-32	35
268	34	3	28	-30	0	-35
269	34	3.5	-28	-30	0	35
270	34	4	-28	-30	30	35
272	35	1	0	28	30	35
