**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	29	0	0	33	36
4	1	3	0	32	0	0	34	-36
8	2	1	0	31	0	0	33	36
10	2	2	0	32	0	0	34	-36
12	2	3	0	-32	0	0	-34	37
13	2	3.5	0	31	0	0	33	-37
14	2	4	0	30	0	0	32	-37
15	2	4.5	0	29	0	0	31	-37
16	3	1	0	28	0	0	32	-37
17	3	1.5	0	-28	0	0	33	-37
18	3	2	0	27	0	0	34	36
20	3	3	0	28	0	0	33	35
22	3	4	0	-28	0	0	32	34
24	4	1	22	29	29	33	-32	33
26	4	2	-22	-29	-29	-33	31	-33
27	4	2.5	-22	28	-29	-33	-31	-33
28	4	3	25	27	-29	34	32	32
29	4	3.5	-25	26	-29	-34	-32	33
30	4	4	-25	25	-29	-34	-32	34
31	4	4.5	-25	-25	-29	-34	-32	35
32	5	1	24	26	29	33	0	36
34	5	2	25	25	-29	34	0	-36
36	5	3	-25	27	30	-34	0	0
37	5	3.5	24	-27	-30	33	0	0
38	5	4	23	28	-30	32	0	0
39	5	4.5	22	-28	-30	31	0	0
40	6	1	21	-28	-30	32	0	0
41	6	1.5	-21	-28	-30	33	0	0
42	6	2	20	29	29	34	0	0
44	6	3	21	30	28	33	0	0
46	6	4	-21	-30	27	32	0	0
48	7	1	22	29	26	-32	33	0
49	7	1.5	-22	-29	-26	31	-33	0
50	7	2	-22	-29	29	31	-33	0
52	7	3	26	0	-29	30	-33	37
54	7	4	-26	0	28	-30	-33	-37
56	8	1	22	0	29	0	-33	38
58	8	2	-22	29	-29	29	-33	-38
60	8	3	0	28	0	30	33	37
62	8	4	0	29	0	29	-33	38
64	9	1	0	-29	0	31	34	-38
65	9	1.5	0	28	0	-31	-34	37
66	9	2	0	27	0	32	-34	36
67	9	2.5	0	26	0	-32	-34	35
68	9	3	0	25	0	-32	-34	36
69	9	3.5	0	-25	0	-32	-34	37
70	9	4	0	24	0	35	33	38
72	10	1	0	25	0	-35	32	37
74	10	2	0	-25	0	34	-32	36
75	10	2.5	0	-25	0	-34	31	-36
76	10	3	0	26	0	33	30	-36
78	10	4	0	-26	0	-33	-30	35
80	11	1	25	0	29	34	32	36
84	11	3	28	0	30	35	-32	0
86	11	4	-28	0	-30	32	-32	35
88	12	1	27	0	29	-32	32	36
89	12	1.5	-27	0	-29	31	-32	-36
90	12	2	28	0	30	30	-32	35
91	12	2.5	-28	0	-30	29	-32	34
92	12	3	-28	0	-30	28	33	35
93	12	3.5	27	0	29	-28	-33	-35
93.5	12	3.75	-27	0	30	-28	-33	-35
94	12	4	26	24	31	-28	-33	-35
95	12	4.5	25	-24	-31	-28	-33	-35
96	13	1	24	26	-31	0	-33	-35
97	13	1.5	-24	-26	30	0	-33	-35
98	13	2	25	27	29	0	32	34
99	13	2.5	-25	-27	-29	0	31	-34
100	13	3	26	28	28	0	30	33
102	13	4	24	29	26	0	31	-33
104	14	1	25	-29	27	0	29	32
106	14	2	-25	28	28	0	30	-32
108	14	3	-25	-28	29	0	29	-32
110	14	4	-25	27	-29	0	-29	-32
112	15	1	21	28	30	0	28	-32
114	15	2	21	28	-30	30	32	-32
116	15	3	25	29	0	32	34	0
120	16	1	24	31	0	28	33	0
122	16	2	-24	-31	0	-28	31	0
123	16	2.5	-24	-31	0	-28	32	0
124	16	3	-24	24	0	31	33	0
125	16	3.5	-24	-24	0	-31	34	0
126	16	4	26	-24	0	-31	35	0
128	17	1	25	25	0	29	34	0
130	17	2	24	26	0	29	33	0
132	17	3	25	27	0	29	-33	36
134	17	4	-25	-27	25	-29	32	-36
136	18	1	22	24	29	29	33	38
138	18	2	-22	-24	-29	33	31	-38
140	18	3	0	0	28	35	32	37
142	18	4	0	0	-28	-35	-32	35
143	18	4.5	0	0	-28	-35	-32	36
144	19	1	0	0	-28	28	32	37
145	19	1.5	0	0	-28	-28	-32	38
146	19	2	0	0	30	-28	32	39
148	19	3	0	0	29	0	33	38
150	19	4	0	0	28	30	-33	37
151	19	4.5	0	0	-28	-30	32	-37
152	20	1	0	0	29	33	31	-37
153	20	1.5	0	0	-29	-33	-31	36
154	20	2	0	0	-29	33	31	36
156	20	3	0	0	26	33	30	-36
158	20	4	0	0	-26	-33	-30	35
160	21	1	0	0	29	31	29	36
162	21	2	25	29	-29	34	-29	36
164	21	3	29	31	-29	33	0	36
166	21	4	-29	-31	-29	-33	29	-36
168	22	1	28	30	0	35	32	37
170	22	2	-28	28	0	-35	-32	-37
171	22	2.5	-28	29	0	-35	31	38
