**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	32	0	0
8	2	1	0	29	0	33	0	0
16	3	1	0	30	0	32	0	0
19	3	2.5	0	-30	0	31	0	0
20	3	3	0	-30	0	30	0	0
21	3	3.5	0	-30	0	29	0	0
22	3	4	0	-30	0	28	0	0
24	4	1	25	29	0	-28	0	0
26	4	2	-25	-29	0	27	0	0
27	4	2.5	-25	-29	0	26	0	0
28	4	3	-25	-29	0	27	0	0
29	4	3.5	-25	-29	0	25	0	0
30	4	4	-25	-29	0	32	0	0
32	5	1	26	28	0	31	0	0
34	5	2	-26	-28	0	30	0	0
38	5	4	-26	-28	0	29	0	0
39	5	4.5	-26	-28	0	28	0	0
40	6	1	25	29	0	27	0	32
43	6	2.5	-25	28	0	28	0	-32
44	6	3	-25	27	0	29	0	-32
45	6	3.5	-25	26	0	-29	0	-32
46	6	4	-25	27	0	30	0	-32
48	7	1	24	28	0	31	0	33
50	7	2	-24	29	0	-31	0	-33
53	7	3.5	-24	28	0	-31	0	-33
54	7	4	-24	28	0	30	0	-33
56	8	1	25	-28	0	29	0	32
58	8	2	-25	27	0	-29	0	-32
59	8	2.5	-25	26	0	28	0	-32
60	8	3	-25	27	0	29	0	-32
62	8	4	21	28	0	30	0	-32
64	9	1	22	26	0	29	36	31
66	9	2	-22	-26	0	33	-36	-31
70	9	4	-22	-26	0	33	-36	-31
72	10	1	21	0	0	35	37	32
74	10	2	-21	30	0	-35	-37	-32
76	10	3	-21	30	0	-35	-37	-32
78	10	4	-21	32	0	34	-37	-32
80	11	1	0	-32	29	33	36	33
82	11	2	0	31	-29	29	-36	-33
83	11	2.5	0	30	-29	-29	-36	-33
84	11	3	0	31	-29	0	-36	-33
86	11	4	0	31	-29	29	-36	-33
88	12	1	21	32	30	25	35	32
90	12	2	-21	-32	-30	28	-35	-32
92	12	3	25	0	29	-28	36	-32
94	12	4	25	0	-29	27	-36	-32
95	12	4.5	-25	0	-29	-27	37	-32
96	13	1	26	0	28	26	38	35
98	13	2	-26	30	-28	28	37	-35
99	13	2.5	27	-30	-28	-28	-37	-35
100	13	3	28	30	30	-28	-37	-35
101	13	3.5	-28	-30	-30	29	36	-35
102	13	4	-28	32	-30	30	35	-35
103	13	4.5	-28	-32	-30	28	-35	-35
104	14	1	25	-32	29	32	-35	36
106	14	2	-25	31	-29	-32	34	-36
107	14	2.5	-25	30	-29	-32	33	-36
108	14	3	0	29	25	32	34	-36
110	14	4	25	-29	32	-32	-34	-36
112	15	1	26	0	30	0	33	35
114	15	2	24	31	31	33	-33	-35
115	15	2.5	25	-31	-31	-33	34	-35
116	15	3	26	-31	28	-33	35	-35
117	15	3.5	27	-31	-28	-33	36	-35
118	15	4	28	30	-28	32	37	-35
120	16	1	24	31	0	33	35	0
122	16	2	-24	33	31	35	-35	0
124	16	3	28	32	-31	-35	-35	0
125	16	3.5	-28	-32	-31	34	-35	0
126	16	4	-28	-32	30	32	-35	0
128	17	1	24	31	31	33	0	35
130	17	2	-24	28	33	31	0	-35
132	17	3	21	0	32	30	0	-35
134	17	4	-21	28	-32	-30	37	-35
135	17	4.5	22	-28	-32	-30	-37	-35
136	18	1	23	-28	-32	0	-37	32
137	18	1.5	24	-28	-32	0	-37	-32
138	18	2	25	27	25	0	36	-32
140	18	3	21	28	0	0	37	-32
142	18	4	-21	30	0	0	39	-32
144	19	1	0	29	0	0	38	33
146	19	2	0	-29	29	0	-38	-33
148	19	3	0	26	30	0	35	-33
150	19	4	24	-26	31	33	-35	-33
152	20	1	-24	0	28	-33	-35	35
154	20	2	23	0	-28	32	39	-35
155	20	2.5	-23	0	27	-32	-39	-35
156	20	3	24	0	26	33	38	-35
158	20	4	26	0	-26	35	37	-35
160	21	1	25	0	27	34	39	36
162	21	2	-25	0	-27	-34	32	-36
163	21	2.5	-25	0	28	-34	-32	-36
164	21	3	22	31	29	33	0	-36
165	21	3.5	23	-31	-29	-33	0	-36
166	21	4	24	-31	26	-33	33	-36
167	21	4.5	25	-31	-26	-33	-33	-36
168	22	1	26	-31	0	0	-33	35
169	22	1.5	27	-31	0	0	-33	-35
170	22	2	28	30	28	0	32	-35
172	22	3	24	31	-28	0	33	-35
174	22	4	-24	33	26	0	35	-35
176	23	1	0	32	27	0	34	36
178	23	2	0	-32	25	32	-34	-36
179	23	2.5	0	31	-25	-32	-34	-36
179.5	23	2.75	0	32	-25	-32	-34	-36
180	23	3	22	33	29	-32	33	-36
182	23	4	-22	26	-29	31	-33	-36
184	24	1	21	28	25	32	0	37
186	24	2	-21	-28	-25	30	35	-37
188	24	3	23	0	-25	32	34	-37
190	24	4	-23	28	-25	-32	32	-37
191	24	4.5	24	-28	-25	33	-32	-37
192	25	1	25	27	0	34	-32	36
193	25	1.5	-25	-27	0	35	33	-36
194	25	2	-25	25	29	34	34	-36
195	25	2.5	-25	-25	-29	-34	35	-36
196	25	3	-25	-25	27	-34	36	-36
197	25	3.5	-25	26	-27	33	-36	-36
198	25	4	-25	27	-27	32	34	-36
199	25	4.5	-25	28	25	-32	-34	-36
200	26	1	22	29	26	31	33	-36
202	26	2	-22	27	29	32	32	-36
204	26	3	-22	26	29	-32	33	-36
206	26	4	-22	-26	-29	31	-33	-36
208	27	1	25	25	29	32	34	-36
*-	*-	*-	*-	*-	*-	*-	*-	*-
