**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	32
2	1	2	0	0	30
4	1	3	0	0	28
5	1	3.5	0	0	35
7	1	4.5	0	0	33
8	2	1	0	0	32
12	2	3	0	0	28
14	2	4	32	0	0
16	3	1	30	0	0
17	3	1.5	-30	32	0
18	3	2	28	30	0
19	3	2.5	31	28	0
20	3	3	-31	29	0
21	3	3.5	30	28	0
22	3	4	29	-28	0
23	3	4.5	-29	27	0
24	4	1	32	28	0
26	4	2	-32	-28	35
28	4	3	0	32	-35
30	4	4	0	-32	34
32	5	1	0	28	33
34	5	2	0	29	-33
38	5	4	0	28	-33
40	6	1	0	29	34
42	6	2	32	30	35
44	6	3	-32	0	33
46	6	4	31	0	34
48	7	1	32	0	-34
50	7	2	33	28	35
52	7	3	-33	26	-35
54	7	4	32	29	34
56	8	1	-32	29	33
58	8	2	31	-29	-33
60	8	3	32	29	32
61	8	3.5	-32	30	-32
62	8	4	0	29	0
63	8	4.5	0	28	0
64.5	9	1.25	0	28	0
65	9	1.5	30	32	0
66	9	2	29	33	0
67	9	2.5	28	-33	0
68	9	3	-28	32	0
68.5	9	3.25	28	-32	0
69	9	3.5	32	30	0
70	9	4	33	29	0
71	9	4.5	-33	28	0
72	10	1	32	28	0
73	10	1.5	30	32	0
74	10	2	29	33	0
75	10	2.5	28	-33	0
76	10	3	28	32	0
77	10	3.5	32	-32	0
78	10	4	33	0	0
80	11	1	32	0	0
82	11	2	0	0	0
83	11	2.5	32	0	30
84	11	3	32	0	29
85.5	11	3.75	32	0	30
86	11	4	28	0	31
87	11	4.5	32	0	29
88	12	1	32	0	30
89	12	1.5	25	0	-30
89.5	12	1.75	-25	0	29
90	12	2	28	0	31
91	12	2.5	27	0	30
92	12	3	26	0	-30
93	12	3.5	-26	0	29
94	12	4	27	0	30
95	12	4.5	28	28	32
96	13	1	26	-28	33
97	13	1.5	-26	28	-33
98	13	2	29	-28	32
99	13	2.5	-29	27	-32
100	13	3	28	28	30
101	13	3.5	25	28	30
102	13	4	29	26	33
104	14	1	29	25	34
105	14	1.5	-29	29	-34
106	14	2	0	30	0
107	14	2.5	0	-30	32
108	14	3	0	29	32
109	14	3.5	0	32	-32
109.5	14	3.75	0	-32	28
110	14	4	0	-32	35
111	14	4.5	0	31	33
112	15	1	0	32	34
114	15	2	0	30	33
115	15	2.5	29	31	-33
116	15	3	-29	32	0
117	15	3.5	29	-32	0
118	15	4	-29	30	0
119	15	4.5	28	-30	0
120	16	1	29	29	0
121	16	1.5	29	26	0
122	16	2	27	30	0
124	16	3	26	30	0
125	16	3.5	30	-30	0
126	16	4	31	0	0
127	16	4.5	-31	0	33
128	17	1	32	0	29
129	17	1.5	32	0	32
130	17	2	-32	0	35
131	17	2.5	31	0	33
132	17	3	32	0	34
134	17	4	30	0	33
136	18	1	0	0	0
137	18	1.5	0	29	0
138	18	2	0	33	0
141	18	3.5	0	32	0
142	18	4	29	31	0
143	18	4.5	33	31	0
144	19	1	-33	30	0
145	19	1.5	32	-30	0
146	19	2	31	0	33
147	19	2.5	31	0	-33
148	19	3	30	0	35
149	19	3.5	30	26	-35
150	19	4	26	30	-35
151	19	4.5	27	-30	34
152	20	1	28	-30	33
153	20	1.5	26	29	29
154	20	2	0	28	30
155	20	2.5	30	27	-30
156	20	3	33	29	0
159	20	4.5	32	25	0
160	21	1	31	28	0
161	21	1.5	31	-28	28
162	21	2	28	26	31
163	21	2.5	31	-26	-31
164	21	3	29	25	-31
165	21	3.5	32	-25	30
166	21	4	32	-25	29
168	22	1	30	25	32
169	22	1.5	30	28	-32
170	22	2	29	27	0
171	22	2.5	28	26	0
172	22	3	31	29	0
173	22	3.5	31	-29	0
173.5	22	3.75	-31	28	0
174	22	4	30	27	0
176	23	1	30	26	0
177	23	1.5	-30	30	0
178	23	2	0	31	0
179	23	2.5	0	-31	33
180	23	3	0	32	29
181	23	3.5	0	32	32
182	23	4	0	-32	35
183	23	4.5	0	31	33
184	24	1	0	32	34
186	24	2	0	30	33
188	24	3	0	0	0
189	24	3.5	0	29	0
190	24	4	0	33	0
193	25	1.5	0	32	0
194	25	2	29	31	0
195	25	2.5	33	31	0
196	25	3	-33	30	0
197	25	3.5	32	-30	0
198	25	4	31	0	33
199	25	4.5	31	0	-33
200	26	1	30	0	35
201	26	1.5	30	26	-35
202	26	2	26	30	-35
203	26	2.5	27	-30	34
204	26	3	28	-30	33
205	26	3.5	26	29	29
206	26	4	0	28	30
207	26	4.5	30	27	-30
208	27	1	33	29	0
211	27	2.5	32	25	0
212	27	3	31	28	0
213	27	3.5	31	-28	28
214	27	4	28	26	31
215	27	4.5	31	-26	-31
216	28	1	29	25	-31
217	28	1.5	32	-25	30
218	28	2	32	-25	29
220	28	3	30	25	28
*-	*-	*-	*-	*-	*-
