**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	25	25	32
4	1	3	0	25	-25	-32
6	1	4	0	-25	-25	30
8	2	1	0	26	22	31
12	2	3	0	26	-22	31
16	3	1	18	27	25	32
20	3	3	18	27	29	32
24	4	1	22	26	-29	33
28	4	3	22	-26	-29	-33
30	4	4	-22	-26	-29	32
31	4	4.5	-22	-26	-29	31
32	5	1	23	0	25	30
36	5	3	23	0	28	32
40	6	1	21	25	-28	-32
42	6	2	-21	-25	-28	33
43	6	2.5	-21	-25	-28	34
44	6	3	-21	25	-28	35
48	7	1	0	26	24	-35
50	7	2	0	-26	-24	34
52	7	3	0	26	-24	33
56	8	1	0	27	25	-33
58	8	2	0	-27	-25	32
59	8	2.5	0	-27	-25	31
60	8	3	0	27	-25	32
64	9	1	22	26	22	33
66	9	2	-22	-26	24	-33
68	9	3	22	29	-24	-33
69	9	3.5	-22	-29	25	-33
70	9	4	-22	-29	26	-33
72	10	1	24	-29	-26	29
73	10	1.5	-24	-29	22	-29
74	10	2	-24	-29	26	-29
76	10	3	23	28	-26	30
78	10	4	-23	-28	25	-30
80	11	1	22	29	26	31
83	11	2.5	-22	-29	-26	32
84	11	3	-22	29	-26	33
85	11	3.5	-22	-29	-26	34
86	11	4	-22	28	-26	33
87	11	4.5	-22	27	-26	-33
88	12	1	-22	26	0	-33
89	12	1.5	-22	-26	0	32
90	12	2	-22	25	0	31
91	12	2.5	-22	-25	0	30
92	12	3	-22	26	29	31
96	13	1	0	25	27	32
100	13	3	0	0	25	-32
102	13	4	0	0	27	-32
104	14	1	0	25	-27	0
105	14	1.5	0	-25	26	0
106	14	2	0	-25	25	0
107	14	2.5	0	-25	24	0
108	14	3	0	25	23	32
112	15	1	0	26	22	31
116	15	3	0	-26	21	30
118	15	4	0	-26	22	31
120	16	1	0	27	-22	-31
122	16	2	0	-27	23	32
125	16	3.5	0	-27	22	31
126	16	4	0	-27	23	32
128	17	1	0	28	-23	-32
129	17	1.5	0	-28	21	30
130	17	2	0	-28	24	33
132	17	3	0	28	-24	-33
133	17	3.5	0	-28	25	32
134	17	4	0	-28	26	31
135	17	4.5	0	-28	-26	30
136	18	1	0	27	27	29
138	18	2	0	-27	25	-29
140	18	3	0	26	-25	28
142	18	4	0	-26	24	-28
143	18	4.5	0	-26	-24	29
144	19	1	0	25	25	30
146	19	2	0	-25	-25	29
147	19	2.5	0	24	-25	-29
148	19	3	0	25	0	-29
150	19	4	0	26	0	28
153	20	1.5	0	25	0	27
154	20	2	0	24	0	26
155	20	2.5	0	23	0	25
156	20	3	0	24	28	26
160	21	1	23	25	27	25
163	21	2.5	-23	-25	26	-25
164	21	3	-23	0	27	-25
166	21	4	-23	0	28	-25
168	22	1	24	0	-28	0
169	22	1.5	-24	0	27	0
170	22	2	-24	0	26	0
171	22	2.5	-24	0	25	0
172	22	3	-24	0	26	28
176	23	1	25	0	25	27
178	23	2	-25	0	-25	28
180	23	3	-25	0	27	29
186	24	2	-25	0	-27	25
188	24	3	24	0	26	29
192	25	1	22	0	24	-29
194	25	2	-22	0	-24	30
196	25	3	-22	0	-24	31
198	25	4	23	0	25	-31
200	26	1	24	0	26	-31
202	26	2	-24	0	-26	30
204	26	3	25	0	27	29
208	27	1	23	25	-27	-29
210	27	2	-23	-25	26	-29
212	27	3	-23	25	25	28
216	28	1	22	26	24	29
224	29	1	0	27	25	0
228	29	3	0	-27	-25	32
232	30	1	0	28	21	32
236	30	3	0	-28	24	33
240	31	1	22	27	20	29
243	31	2.5	-22	-27	21	-29
244	31	3	24	26	22	-29
248	32	1	23	25	0	30
252	32	3	22	24	0	31
254	32	4	-22	25	0	-31
256	33	1	21	26	0	-31
258	33	2	-21	-26	0	30
259	33	2.5	-21	27	0	-30
260	33	3	20	25	22	29
264	34	1	19	-25	23	28
268	34	3	-19	24	21	-28
270	34	4	-19	-24	-21	27
271	34	4.5	-19	-24	-21	26
272	35	1	18	25	22	27
274	35	2	-18	-25	25	-27
276	35	3	19	0	23	28
278	35	4	-19	0	24	-28
280	36	1	20	25	22	29
284	36	3	21	25	21	30
288	37	1	19	26	-21	-30
290	37	2	-19	-26	0	31
292	37	3	-19	26	24	-31
293	37	3.5	-19	-26	-24	32
294	37	4	-19	-26	-24	33
296	38	1	0	27	25	-33
298	38	2	0	-27	-25	32
299	38	2.5	0	-27	-25	31
300	38	3	0	27	-25	32
304	39	1	19	26	23	33
308	39	3	-19	-26	26	-33
310	39	4	20	-26	-26	35
312	40	1	21	0	-26	-35
314	40	2	-21	0	25	34
315	40	2.5	-21	0	-25	33
316	40	3	21	0	23	32
320	41	1	22	0	22	31
323	41	2.5	-22	0	-22	32
324	41	3	-22	0	24	33
325	41	3.5	-22	0	-24	34
326	41	4	-22	0	-24	33
329	42	1.5	-22	0	-24	32
330	42	2	-22	0	22	31
331	42	2.5	-22	0	-22	30
332	42	3	20	0	25	29
336	43	1	18	0	-25	0
338	43	2	-18	0	26	0
340	43	3	-18	0	27	29
344	44	1	20	25	-27	-29
346	44	2	-20	-25	26	-29
348	44	3	21	25	25	30
352	45	1	19	26	-25	28
356	45	3	-19	26	24	-28
360	46	1	18	27	25	29
364	46	3	-18	27	27	25
366	46	4	-18	-27	-27	32
368	47	1	0	26	28	-32
369	47	1.5	0	-26	-28	31
370	47	2	0	-26	-28	33
372	47	3	22	26	29	-33
374	47	4	-22	-26	-29	32
375	47	4.5	-22	-26	-29	31
376	48	1	21	28	30	30
378	48	2	-21	-28	-30	33
380	48	3	24	28	28	-33
382	48	4	-24	-28	31	-33
384	49	1	25	27	-31	29
385	49	1.5	-25	-27	30	-29
386	49	2	-25	-27	29	34
388	49	3	23	25	-29	-34
389	49	3.5	-23	-25	-29	33
390	49	4	-23	-25	28	32
392	50	1	22	26	29	31
394	50	2	-22	-26	-29	32
398	50	4	-22	-26	-29	31
400	51	1	18	25	-29	32
*-	*-	*-	*-	*-	*-	*-
