**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	28	0
3	1	2.5	0	0	28	0
4	1	3	0	0	28	0
8	2	1	0	0	27	0
10	2	2	0	0	26	0
12	2	3	0	0	27	0
16	3	1	0	28	26	0
18	3	2	0	-28	28	0
19	3	2.5	0	28	-28	0
20	3	3	0	28	-28	0
22	3	4	0	-28	27	0
23	3	4.5	0	-28	26	0
24	4	1	0	27	25	0
26	4	2	0	26	26	0
28	4	3	0	27	-26	0
30	4	4	0	-27	25	0
32	5	1	0	26	26	35
34	5	2	0	28	-26	-35
35	5	2.5	0	-28	-26	35
36	5	3	0	-28	30	35
38	5	4	0	27	-30	-35
39	5	4.5	0	26	-30	-35
40	6	1	0	25	30	34
42	6	2	0	26	-30	33
44	6	3	0	-26	30	34
46	6	4	0	25	-30	-34
48	7	1	24	26	31	33
52	7	3	24	0	0	-33
54	7	4	-24	28	24	-33
57	8	1.5	-24	-28	25	-33
58	8	2	-24	28	26	-33
59	8	2.5	-24	-28	27	-33
60	8	3	24	26	28	-33
62	8	4	-24	-26	27	-33
63	8	4.5	-24	27	26	-33
64	9	1	23	28	25	0
66	9	2	22	29	26	0
68	9	3	23	-29	-26	32
70	9	4	-23	28	25	-32
72	10	1	22	29	26	31
74	10	2	24	-29	-26	33
78	10	4	23	0	28	32
79	10	4.5	22	0	-28	31
80	11	1	21	0	-28	30
81	11	1.5	-21	0	27	-30
82	11	2	22	0	26	29
84	11	3	-22	0	25	30
86	11	4	21	28	-25	-30
88	12	1	22	27	24	29
90	12	2	-22	26	-24	31
94	12	4	-22	25	25	30
95	12	4.5	-22	24	-25	29
96	13	1	19	23	26	28
100	13	3	-19	30	-26	-28
104	14	1	-19	-30	-26	28
106	14	2	-19	30	-26	-28
108	14	3	-19	30	0	35
110	14	4	-19	-30	28	-35
112	15	1	26	28	-28	-35
114	15	2	-26	-28	27	-35
115	15	2.5	-26	-28	26	-35
116	15	3	25	29	27	34
118	15	4	-25	-29	25	-34
120	16	1	-25	-29	27	-34
122	16	2	21	28	28	-34
124	16	3	24	26	-28	33
126	16	4	-24	-26	29	-33
128	17	1	23	27	30	-33
132	17	3	-23	-27	30	32
136	18	1	19	26	28	33
140	18	3	22	-26	31	-33
144	19	1	21	23	30	0
147	19	2.5	-21	24	-30	0
148	19	3	20	25	29	0
150	19	4	21	23	30	0
154	20	2	20	26	29	0
155	20	2.5	19	-26	28	0
156	20	3	20	-26	29	0
158	20	4	-20	25	-29	0
160	21	1	19	26	28	30
162	21	2	26	28	-28	-30
163	21	2.5	-26	-28	-28	31
164	21	3	25	27	0	32
166	21	4	26	28	26	30
168	22	1	-26	-28	28	-30
170	22	2	24	27	29	33
