**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	24	24	31
4	1	3	22	-24	-31
6	1	4	20	-24	-31
8	2	1	-20	24	31
9	2	1.5	21	-24	-31
10	2	2	22	-24	-31
12	2	3	21	25	30
14	2	4	20	-25	-30
16	3	1	19	26	28
18	3	2	26	-26	-28
21	3	3.5	25	-26	-28
22	3	4	24	-26	-28
24	4	1	-24	25	0
26	4	2	23	-25	0
27	4	2.5	22	-25	0
28	4	3	23	-25	32
32	5	1	24	24	33
34	5	2	28	-24	-33
37	5	3.5	27	-24	-33
38	5	4	26	-24	-33
39	5	4.5	25	-24	-33
40	6	1	24	0	33
42	6	2	26	0	-33
44	6	3	-26	28	33
45	6	3.5	25	-28	-33
46	6	4	24	-28	-33
47	6	4.5	23	-28	-33
48	7	1	22	29	33
50	7	2	29	-29	-33
53	7	3.5	28	-29	-33
54	7	4	27	-29	-33
55	7	4.5	26	-29	-33
56	8	1	27	27	32
57	8	1.5	26	-27	-32
58	8	2	25	-27	-32
59	8	2.5	24	-27	-32
60	8	3	23	28	-32
64	9	1	22	29	31
70	9	4	29	-29	-31
73	10	1.5	28	-29	-31
74	10	2	27	-29	-31
75	10	2.5	26	-29	-31
76	10	3	29	27	29
78	10	4	25	-27	-29
80	11	1	-25	27	29
81	11	1.5	24	-27	-29
82	11	2	23	-27	-29
83	11	2.5	22	-27	-29
84	11	3	25	-27	-29
88	12	1	0	28	30
90	12	2	28	-28	-30
92	12	3	-28	27	29
93	12	3.5	27	-27	-29
94	12	4	26	-27	-29
95	12	4.5	25	-27	-29
96	13	1	28	26	31
98	13	2	24	-26	-31
100	13	3	-24	24	31
101	13	3.5	23	-24	-31
102	13	4	22	-24	-31
103	13	4.5	21	-24	-31
104	14	1	24	25	-31
106	14	2	23	-25	-31
107	14	2.5	22	-25	-31
108	14	3	21	-25	30
112	15	1	0	24	31
114	15	2	28	-24	-31
117	15	3.5	27	-24	-31
118	15	4	26	-24	-31
119	15	4.5	25	-24	-31
120	16	1	28	-24	0
122	16	2	26	-24	0
125	16	3.5	25	-24	0
126	16	4	24	-24	0
127	16	4.5	23	-24	0
128	17	1	26	-24	35
130	17	2	24	-24	-35
133	17	3.5	23	-24	-35
134	17	4	22	-24	-35
135	17	4.5	21	-24	-35
136	18	1	24	0	-35
140	18	3	0	0	33
142	18	4	29	0	-33
144	19	1	-29	0	34
145	19	1.5	28	0	-34
146	19	2	27	0	-34
147	19	2.5	26	0	-34
148	19	3	29	0	-34
150	19	4	27	0	-34
152	20	1	-27	0	36
153	20	1.5	26	0	-36
154	20	2	25	0	-36
155	20	2.5	24	0	-36
156	20	3	26	0	35
158	20	4	24	0	34
160	21	1	-24	31	33
161	21	1.5	23	-31	-33
162	21	2	22	-31	-33
163	21	2.5	21	-31	-33
164	21	3	24	-31	-33
166	21	4	22	-31	-33
169	22	1.5	21	-31	0
170	22	2	20	-31	0
171	22	2.5	19	-31	0
172	22	3	22	29	33
174	22	4	24	-29	-33
176	23	1	23	30	32
178	23	2	21	-30	-32
181	23	3.5	22	-30	-32
182	23	4	23	-30	31
183	23	4.5	24	-30	-31
184	24	1	21	32	30
186	24	2	23	-32	-30
188	24	3	-23	31	30
189	24	3.5	24	-31	-30
190	24	4	25	30	-30
191	24	4.5	26	-30	-30
192	25	1	22	29	31
198	25	4	29	-29	-31
200	26	1	28	30	32
201	26	1.5	27	-30	-32
202	26	2	26	-30	-32
203	26	2.5	25	-30	-32
204	26	3	24	31	33
205	26	3.5	23	-31	-33
206	26	4	22	-31	-33
208	27	1	0	32	34
210	27	2	25	-32	-34
213	27	3.5	24	-32	-34
214	27	4	25	-32	-34
216	28	1	23	-32	-34
218	28	2	25	-32	-34
220	28	3	22	31	33
222	28	4	24	-31	-33
224	29	1	-24	31	33
225	29	1.5	23	-31	-33
226	29	2	24	-31	-33
228	29	3	22	29	31
230	29	4	24	-29	-31
232	30	1	21	30	32
234	30	2	28	-30	-32
237	30	3.5	27	-30	-32
238	30	4	26	-30	-32
239	30	4.5	25	-30	-32
240	31	1	24	31	33
241	31	1.5	23	-31	-33
242	31	2	22	-31	-33
245	31	3.5	23	-31	-33
246	31	4	24	-31	34
247	31	4.5	25	-31	-34
248	32	1	26	0	35
250	32	2	24	0	-35
252	32	3	-24	31	35
253	32	3.5	25	-31	-35
254	32	4	26	-31	-35
256	33	1	22	31	36
257	33	1.5	23	-31	-36
258	33	2	24	-31	-36
259	33	2.5	25	-31	-36
260	33	3	26	30	35
262	33	4	27	29	34
264	34	1	25	-29	-34
266	34	2	26	28	33
268	34	3	24	26	33
270	34	4	26	-26	-33
272	35	1	23	27	-33
274	35	2	25	-27	32
275	35	2.5	-25	-27	31
276	35	3	23	-27	32
278	35	4	25	-27	-32
280	36	1	22	26	33
282	36	2	24	-26	-33
284	36	3	22	-26	-33
286	36	4	24	-26	-33
288	37	1	21	28	0
290	37	2	23	-28	0
292	37	3	21	-28	0
294	37	4	23	-28	0
296	38	1	22	29	33
298	38	2	23	-29	-33
300	38	3	24	-29	-33
302	38	4	25	-29	32
303	38	4.5	-25	-29	31
304	39	1	21	28	30
310	39	4	28	-28	-30
312	40	1	-28	30	28
313	40	1.5	27	-30	-28
314	40	2	26	-30	-28
315	40	2.5	25	-30	-28
316	40	3	26	-30	-28
319	40	4.5	25	-30	-28
320	41	1	24	0	0
321	41	1.5	23	0	0
322	41	2	24	0	0
324	41	3	-24	30	28
325	41	3.5	25	-30	-28
326	41	4	26	-30	-28
328	42	1	22	31	29
330	42	2	29	-31	-29
332	42	3	-29	29	31
333	42	3.5	28	-29	-31
334	42	4	29	-29	-31
336	43	1	26	28	30
338	43	2	25	-28	-30
340	43	3	26	-28	-30
344	44	1	22	29	31
345	44	1.5	23	-29	-31
346	44	2	24	-29	-31
347	44	2.5	25	-29	-31
348	44	3	21	30	32
350	44	4	28	-30	-32
353	45	1.5	27	-30	-32
354	45	2	28	29	31
355	45	2.5	29	-29	-31
356	45	3	26	28	30
358	45	4	27	27	29
360	46	1	26	28	30
362	46	2	25	-28	-30
363	46	2.5	24	-28	-30
364	46	3	23	-28	-30
366	46	4	26	-28	-30
368	47	1	27	29	29
370	47	2	26	-29	-29
371	47	2.5	25	-29	-29
372	47	3	24	-29	31
374	47	4	20	-29	-31
376	48	1	-20	29	-31
377	48	1.5	19	-29	-31
378	48	2	20	28	30
379	48	2.5	21	-28	-30
380	48	3	22	27	29
381	48	3.5	21	-27	-29
382	48	4	22	26	28
383	48	4.5	23	-26	-28
384	49	1	24	26	28
385.333	49	1.33333	25	-26	-28
386.667	49	1.66667	26	-26	-28
388	49	2	24	-26	-28
389.333	49	2.33333	25	-26	-28
390.667	49	2.66667	26	-26	-28
392	50	1	25	27	29
393.333	50	1.33333	26	-27	-29
394.667	50	1.66667	27	-27	-29
396	50	2	25	-27	-29
397.333	50	2.33333	24	-27	-29
398.667	50	2.66667	25	-27	-29
400	51	1	21	25	30
401.333	51	1.33333	22	-25	-30
402.667	51	1.66667	23	-25	-30
404	51	2	21	-25	-30
405.333	51	2.33333	20	-25	-30
406.667	51	2.66667	21	-25	-30
408	52	1	19	26	0
409.333	52	1.33333	20	-26	0
410.667	52	1.66667	21	-26	0
412	52	2	22	-26	31
413.333	52	2.33333	23	-26	-31
414.667	52	2.66667	24	-26	-31
416	53	1	23	27	32
417.333	53	1.33333	24	-27	-32
418.667	53	1.66667	25	-27	-32
420	53	2	24	26	33
421.333	53	2.33333	25	-26	-33
422.667	53	2.66667	26	-26	-33
424	54	1	25	29	34
425.333	54	1.33333	26	-29	-34
426.667	54	1.66667	27	-29	-34
428	54	2	25	-29	-34
429.333	54	2.33333	24	-29	-34
430	54	2.5	-24	28	33
430.667	54	2.66667	25	-28	-33
432	55	1	23	27	32
433.333	55	1.33333	24	-27	-32
434.667	55	1.66667	25	-27	-32
436	55	2	22	26	31
437.333	55	2.33333	23	-26	-31
438.667	55	2.66667	24	-26	-31
440	56	1	21	25	-31
442	56	2	20	-25	-31
444	56	3	21	-25	30
448	57	1	24	24	31
*-	*-	*-	*-	*-	*-
