**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	29	0	0	0
8	2	1	25	0	27	0	0	0
12	2	3	-25	0	29	0	0	0
16	3	1	23	0	30	32	0	0
20	3	3	25	0	29	-32	0	0
22	3	4	-25	0	30	-32	0	0
24	4	1	26	0	-30	30	0	0
26	4	2	-26	0	29	-30	0	0
27	4	2.5	-26	0	28	-30	0	0
28	4	3	25	0	27	32	0	36
30	4	4	24	0	26	33	0	-36
32	5	1	25	0	27	-33	0	-36
33	5	1.5	-25	0	-27	32	0	-36
34	5	2	-25	0	-27	32	0	-36
35	5	2.5	-25	0	25	-32	0	-36
36	5	3	22	29	26	-32	0	-36
38	5	4	-22	-29	-26	31	0	-36
40	6	1	25	-29	25	32	0	34
44	6	3	-25	27	0	-32	0	36
46	6	4	25	-27	32	-32	0	-36
48	7	1	21	28	30	0	32	37
50	7	2	28	-28	-30	0	-32	-37
52	7	3	27	25	32	0	-32	36
53	7	3.5	-27	-25	31	0	-32	-36
54	7	4	28	28	30	0	-32	37
55	7	4.5	-28	29	29	0	-32	-37
56	8	1	-28	30	28	0	30	-37
57	8	1.5	-28	31	-28	0	-30	-37
58	8	2	27	32	-28	0	-30	36
59	8	2.5	26	-32	-28	0	-30	35
60	8	3	25	-32	29	0	32	34
61	8	3.5	-25	31	-29	0	-32	35
62	8	4	27	29	25	0	-32	36
64	9	1	26	30	28	0	33	-36
65	9	1.5	-26	-30	-28	0	-33	35
66	9	2	24	31	-28	0	-33	35
68	9	3	25	29	0	0	32	-35
70	9	4	-25	-29	25	0	-32	34
71	9	4.5	-25	-29	-25	0	31	-34
72	10	1	21	28	-25	32	30	35
73	10	1.5	-21	-28	-25	-32	29	-35
74	10	2	-21	-28	28	-32	30	-35
76	10	3	0	0	27	-32	29	36
78	10	4	0	0	28	-32	32	37
80	11	1	0	0	-28	30	-32	35
81	11	1.5	0	0	27	-30	-32	-35
82	11	2	28	0	26	-30	33	-35
84	11	3	-28	0	25	32	29	36
86	11	4	27	32	-25	-32	-29	-36
88	12	1	28	-32	0	33	30	0
90	12	2	29	31	0	-33	29	36
92	12	3	27	32	0	32	0	-36
94	12	4	28	30	28	-32	0	37
96	13	1	25	29	-28	-32	0	39
98	13	2	-25	-29	27	-32	32	-39
99	13	2.5	-25	-29	-27	-32	-32	38
100	13	3	0	0	28	33	-32	37
102	13	4	0	0	29	-33	31	36
104	14	1	0	0	27	32	32	-36
106	14	2	0	0	28	-32	30	35
108	14	3	0	0	25	0	29	-35
110	14	4	0	0	-25	32	-29	34
112	15	1	0	0	29	-32	0	33
114	15	2	0	0	-29	31	29	-33
115	15	2.5	0	0	-29	-31	-29	34
116	15	3	0	0	0	32	30	35
118	15	4	0	0	0	33	31	-35
120	16	1	0	0	0	31	33	-35
122	16	2	0	0	0	32	32	34
124	16	3	0	0	0	29	-32	33
126	16	4	0	29	0	-29	31	-33
127	16	4.5	0	-29	0	28	-31	-33
128	17	1	25	-29	0	27	32	34
129	17	1.5	-25	-29	0	26	-32	-34
130	17	2	-25	27	0	25	-32	-34
132	17	3	-25	29	0	26	0	33
134	17	4	24	-29	0	-26	33	-33
136	18	1	25	30	0	27	32	0
138	18	2	26	-30	28	28	30	0
140	18	3	24	29	-28	0	33	0
142	18	4	25	-29	27	32	32	0
143	18	4.5	-25	-29	-27	-32	31	0
144	19	1	26	0	28	-32	30	0
