**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	24
6	1	4	0	0	24
8	2	1	0	0	26
12	2	3	0	0	27
16	3	1	17	0	28
19	3	2.5	-17	0	27
20	3	3	-17	0	26
21	3	3.5	-17	0	25
22	3	4	17	0	26
24	4	1	19	24	-26
25	4	1.5	-19	-24	25
26	4	2	-19	-24	24
27	4	2.5	-19	-24	23
28	4	3	20	-24	22
30	4	4	-20	24	-22
32	5	1	21	26	23
34	5	2	22	-26	24
36	5	3	-22	27	-24
38	5	4	21	-27	23
39	5	4.5	20	-27	22
40	6	1	19	28	23
42	6	2	-19	-28	26
46	6	4	21	27	25
47	6	4.5	-21	26	24
48	7	1	-21	25	23
50	7	2	21	-25	-23
51	7	2.5	-21	-25	24
52	7	3	21	0	25
54	7	4	21	0	26
56	8	1	22	0	-26
57	8	1.5	-22	0	25
58	8	2	-22	0	24
59	8	2.5	-22	0	23
60	8	3	20	25	22
62	8	4	21	-25	23
66	9	2	20	25	22
67	9	2.5	19	-25	21
68	9	3	20	25	22
70	9	4	21	25	23
72	10	1	17	26	21
74	10	2	-17	-26	24
78	10	4	21	25	23
79	10	4.5	-21	24	22
80	11	1	-21	25	23
82	11	2	21	-25	-23
84	11	3	22	24	24
87	11	4.5	23	-24	-24
88	12	1	24	0	-24
90	12	2	20	24	-24
91	12	2.5	21	-24	-24
92	12	3	22	-24	0
93	12	3.5	23	-24	0
94	12	4	24	24	0
96	13	1	-24	26	0
97	13	1.5	23	-26	0
98	13	2	22	-26	0
99	13	2.5	21	-26	0
100	13	3	22	27	0
104	14	1	21	28	0
106	14	2	24	-28	0
110	14	4	24	27	0
111	14	4.5	-24	26	0
112	15	1	23	25	21
115	15	2.5	22	-25	-21
116	15	3	23	0	-21
118	15	4	21	25	21
120	16	1	-21	-25	22
122	16	2	20	25	-22
124	16	3	21	25	23
126	16	4	-21	25	-23
128	17	1	17	26	24
134	17	4	24	25	23
135	17	4.5	-24	24	22
136	18	1	-24	25	21
138	18	2	23	-25	-21
140	18	3	24	24	0
142	18	4	26	-24	28
146	19	2	25	-24	28
147	19	2.5	24	-24	-28
148	19	3	23	0	28
150	19	4	24	0	28
152	20	1	20	0	29
154	20	2	-20	25	-29
156	20	3	0	-25	27
158	20	4	21	25	30
160	21	1	-21	25	-30
161	21	1.5	-21	-25	29
162	21	2	21	25	28
164	21	3	21	26	-28
165	21	3.5	-21	-26	27
166	21	4	21	-26	26
167	21	4.5	-21	-26	25
168	22	1	22	-26	24
170	22	2	-22	25	31
171	22	2.5	-22	24	-31
172	22	3	21	25	-31
173	22	3.5	-21	-25	30
173.5	22	3.75	-21	-25	29
174	22	4	-21	-25	30
176	23	1	17	24	31
179	23	2.5	18	-24	-31
180	23	3	19	-24	-31
182	23	4	20	-24	-31
185	24	1.5	19	-24	0
186	24	2	22	-24	24
189	24	3.5	21	0	-24
190	24	4	19	0	26
192	25	1	20	0	25
194	25	2	22	0	24
196	25	3	21	0	23
198	25	4	24	0	24
200	26	1	-24	0	25
202	26	2	23	0	-25
203	26	2.5	22	0	-25
204	26	3	23	0	25
205	26	3.5	-23	0	26
206	26	4	-23	0	27
207	26	4.5	-23	0	25
208	27	1	24	0	26
210	27	2	17	0	-26
211	27	2.5	18	0	-26
212	27	3	19	0	24
213	27	3.5	17	0	-24
214	27	4	20	24	-24
218	28	2	19	26	21
220	28	3	20	25	22
221	28	3.5	-20	-25	23
222	28	4	22	24	24
223	28	4.5	-22	-24	22
224	29	1	21	23	25
227	29	2.5	-21	24	24
228	29	3	-21	25	23
230	29	4	20	-25	22
231	29	4.5	19	-25	21
232	30	1	18	25	22
233	30	1.5	-18	26	-22
234	30	2	-18	27	-22
235	30	2.5	-18	25	23
236	30	3	17	26	24
238	30	4	-17	-26	28
240	31	1	0	24	-28
242	31	2	20	-24	29
245	31	3.5	-20	0	28
246	31	4	22	0	27
248	32	1	21	0	26
250	32	2	20	24	27
252	32	3	19	-24	28
254	32	4	-19	26	-28
255	32	4.5	20	-26	-28
256	33	1	21	25	-28
258	33	2	-21	-25	27
259	33	2.5	-21	24	26
260	33	3	21	23	25
261	33	3.5	22	-23	-25
262	33	4	23	-23	28
263	33	4.5	21	-23	-28
264	34	1	22	24	-28
266	34	2	-22	-24	27
268	34	3	21	25	28
270	34	4	-21	-25	21
272	35	1	0	25	23
273	35	1.5	0	26	24
274	35	2	0	27	25
275	35	2.5	0	25	23
276	35	3	0	26	24
278	35	4	0	24	26
280	36	1	0	-24	25
281	36	1.5	0	23	-25
281.5	36	1.75	0	22	-25
282	36	2	21	23	-25
284	36	3	22	24	0
285	36	3.5	23	-24	0
286	36	4	24	-24	24
287	36	4.5	22	-24	-24
288	37	1	23	0	25
289	37	1.5	-23	0	26
290	37	2	21	0	27
291	37	2.5	-21	0	25
292	37	3	-21	0	26
293	37	3.5	19	0	-26
294	37	4	20	24	24
296	38	1	18	25	-24
297	38	1.5	-18	26	23
297.5	38	1.75	-18	-26	22
298	38	2	-18	27	23
299	38	2.5	-18	25	-23
300	38	3	17	26	24
302	38	4	19	24	-24
304	39	1	20	-24	0
305	39	1.5	21	-24	0
306	39	2	22	23	25
307	39	2.5	20	22	-25
308	39	3	21	23	-25
310	39	4	21	-23	25
312	40	1	17	24	26
315	40	2.5	-17	-24	27
316	40	3	-17	0	28
318	40	4	-17	24	-28
322	41	2	17	24	-28
324	41	3	-17	26	0
326	41	4	17	-26	21
327	41	4.5	-17	27	-21
328	42	1	19	28	-21
330	42	2	-19	-28	21
331	42	2.5	20	27	-21
331.5	42	2.75	-20	26	-21
332	42	3	21	25	23
335	42	4.5	20	-25	24
335.5	42	4.75	19	-25	-24
336	43	1	18	0	25
338	43	2	-18	25	-25
339	43	2.5	-18	-25	24
340	43	3	0	-25	23
341	43	3.5	0	-25	22
342	43	4	21	25	23
344	44	1	-21	25	-23
345	44	1.5	-21	-25	21
346	44	2	21	25	28
348	44	3	21	26	-28
350	44	4	21	-26	28
352	45	1	22	24	26
354	45	2	-22	-24	26
355	45	2.5	21	-24	-26
356	45	3	20	-24	27
357	45	3.5	19	-24	-27
358	45	4	20	-24	29
362	46	2	19	24	28
363	46	2.5	18	-24	27
364	46	3	17	-24	26
366	46	4	-17	24	-26
368	47	1	-17	26	0
370	47	2	-17	-26	24
371	47	2.5	-17	27	-24
372	47	3	-17	28	-24
374	47	4	-17	-28	24
375	47	4.5	-17	27	-24
376	48	1	-17	28	26
377	48	1.5	-17	27	-26
378	48	2	-17	26	-26
379	48	2.5	-17	25	27
380	48	3	0	24	28
382	48	4	21	25	-28
385	49	1.5	-21	23	-28
386	49	2	21	26	27
387	49	2.5	-21	-26	26
388	49	3	22	-26	27
390	49	4	23	25	-27
392	50	1	24	26	26
398	50	4	23	-26	28
399	50	4.5	22	-26	-28
400	51	1	21	0	-28
402	51	2	24	0	28
404	51	3	-24	0	28
406	51	4	24	0	28
408	52	1	24	0	29
410	52	2	24	0	-29
411	52	2.5	-24	0	28
412	52	3	25	0	27
413	52	3.5	-25	0	26
414	52	4	-25	0	27
415	52	4.5	24	0	-27
416	53	1	23	0	25
417	53	1.5	22	0	-25
418	53	2	24	28	26
422	53	4	23	28	25
423	53	4.5	22	-28	24
424	54	1	21	28	25
426	54	2	-21	28	26
428	54	3	0	29	27
430	54	4	20	-29	-27
431	54	4.5	-20	28	28
432	55	1	-20	27	29
433	55	1.5	-20	-27	30
434	55	2	22	26	31
436	55	3	21	-26	30
437	55	3.5	-21	27	-30
438	55	4	19	28	-30
439	55	4.5	-19	-28	29
439.5	55	4.75	-19	-28	28
440	56	1	20	27	29
442	56	2	20	-27	31
443	56	2.5	-20	26	-31
444	56	3	21	25	-31
446	56	4	-21	-25	30
448	57	1	22	24	31
449	57	1.5	23	-24	-31
450	57	2	24	-24	-31
451	57	2.5	22	-24	-31
452	57	3	23	0	0
454	57	4	24	24	28
456	58	1	17	-24	-28
458	58	2	-17	26	28
460	58	3	0	25	27
462	58	4	0	24	26
464	59	1	21	23	25
466	59	2	22	24	24
468	59	3	21	25	23
472	60	1	20	25	0
473	60	1.5	21	26	0
474	60	2	22	27	0
475	60	2.5	20	25	0
476	60	3	21	26	0
478	60	4	19	24	24
480	61	1	18	-24	25
481	61	1.5	-18	23	26
481.5	61	1.75	-18	22	-26
482	61	2	18	23	27
483	61	2.5	-18	-23	25
484	61	3	17	24	26
486	61	4	-17	-24	24
490	62	2	-17	24	28
494	62	4	-17	26	28
496	63	1	0	25	27
498	63	2	0	24	26
500	63	3	0	23	25
502	63	4	0	24	24
504	64	1	0	25	23
506	64	2	21	-25	-23
510	64	4	21	-25	21
512	65	1	20	0	22
513	65	1.5	-20	0	23
514	65	2	19	24	24
515	65	2.5	-19	-24	22
516	65	3	18	25	23
517	65	3.5	-18	26	-23
518	65	4	18	27	23
519	65	4.5	-18	25	-23
520	66	1	17	26	24
522	66	2	-17	24	21
524	66	3	-17	0	22
525	66	3.5	-17	0	23
526	66	4	-17	24	24
527	66	4.5	-17	-24	22
528	67	1	0	25	23
529	67	1.5	0	26	-23
530	67	2	21	27	23
531	67	2.5	-21	25	-23
532	67	3	22	26	24
533	67	3.5	23	-26	-24
534	67	4	24	24	-24
535	67	4.5	22	-24	-24
536	68	1	23	25	28
538	68	2	21	25	-28
539	68	2.5	-21	-25	27
540	68	3	22	24	26
541	68	3.5	-22	-24	25
542	68	4	22	0	24
543	68	4.5	-22	24	-24
544	69	1	21	25	24
545	69	1.5	-21	26	-24
546	69	2	0	27	23
547	69	2.5	21	25	-23
548	69	3	22	26	24
549	69	3.5	23	-26	-24
550	69	4	24	24	-24
551	69	4.5	22	-24	-24
552	70	1	23	25	0
554	70	2	21	25	28
556	70	3	22	24	26
557	70	3.5	-22	-24	25
558	70	4	22	-24	26
559	70	4.5	-22	-24	27
560	71	1	21	0	28
562	71	2	24	24	-28
564	71	3	-24	25	0
565	71	3.5	23	26	0
565.5	71	3.75	22	-26	0
566	71	4	23	27	21
567	71	4.5	-23	25	-21
568	72	1	24	26	22
569	72	1.5	-24	-26	23
570	72	2	22	24	24
571	72	2.5	-22	-24	22
572	72	3	21	25	23
574	72	4	-21	25	21
576	73	1	17	24	22
578	73	2	20	-24	-22
582	73	4	19	-24	21
583	73	4.5	18	-24	-21
584	74	1	17	-24	21
*-	*-	*-	*-	*-	*-
