**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	25	0	27	29	32	0
4	1	3	25	0	27	29	32	0
8	2	1	21	0	28	30	32	0
12	2	3	22	0	26	29	31	0
16	3	1	25	0	27	29	32	0
22	3	4	21	0	28	32	30	0
24	4	1	21	28	28	32	30	37
25	4	1.5	-21	-28	29	-32	-30	-37
26	4	2	-21	-28	30	-32	32	-37
27	4	2.5	-21	-28	31	31	-32	-37
28	4	3	-21	28	32	30	28	37
30	4	4	-21	-28	-32	32	35	-37
32	5	1	0	25	0	-32	-35	36
34	5	2	0	-25	0	32	34	-36
36	5	3	0	26	0	30	33	35
38	5	4	0	-26	0	30	-33	-35
40	6	1	0	29	0	31	33	36
44	6	3	0	-29	0	-31	29	-36
46	6	4	0	25	0	32	-29	34
48	7	1	0	25	0	32	-29	34
49	7	1.5	0	-25	0	-32	-29	35
50	7	2	0	-25	0	-32	29	36
51	7	2.5	0	-25	0	-32	-29	34
52	7	3	0	28	0	-32	30	35
53	7	3.5	0	-28	0	-32	31	36
54	7	4	0	-28	0	-32	32	37
55	7	4.5	0	-28	0	-32	30	-37
56	8	1	0	29	0	0	31	-37
57	8	1.5	0	-29	0	0	32	36
58	8	2	0	29	0	31	33	36
60	8	3	0	30	0	32	-33	-36
61	8	3.5	0	-30	0	-32	32	-36
62	8	4	0	30	0	32	32	35
64	9	1	0	29	0	33	-32	36
66	9	2	0	-29	0	33	31	-36
68	9	3	25	0	27	32	32	-36
70	9	4	-25	25	-27	-32	-32	-36
72	10	1	25	27	29	0	-32	0
74	10	2	-25	-27	-29	32	-32	36
76	10	3	21	28	30	-32	0	35
78	10	4	-21	-28	-30	32	0	32
80	11	1	22	26	29	31	0	36
82	11	2	-22	-26	-29	31	0	-36
83	11	2.5	-22	-26	-29	-31	0	35
84	11	3	25	27	29	32	0	34
85	11	3.5	-25	-27	-29	-32	0	33
86	11	4	-25	-27	-29	-32	0	32
88	12	1	-25	-27	-29	-32	0	39
