**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	28	0
2	1	1.5	0	0	0	-28	35
4	1	2	0	0	0	30	34
5	1	2.25	0	0	0	-30	35
6	1	2.5	0	0	0	31	-35
7	1	2.75	0	0	0	-31	36
8	2	1	0	0	0	30	37
10	2	1.5	0	0	0	33	35
12	2	2	21	0	0	32	-35
13	2	2.25	-21	0	0	-32	36
14	2	2.5	-21	0	28	-32	37
16	3	1	23	0	27	32	-37
17	3	1.25	-23	0	28	-32	-37
18	3	1.5	24	26	-28	31	33
19	3	1.75	-24	-26	29	-31	-33
20	3	2	23	27	30	32	0
21	3	2.25	-23	-27	-30	-32	37
22	3	2.5	26	28	-30	33	-37
23	3	2.75	-26	-28	-30	-33	35
24	4	1	25	27	32	34	36
26	4	1.5	-25	30	-32	35	35
28	4	2	-25	29	-32	36	-35
29	4	2.25	-25	-29	-32	-36	35
30	4	2.5	-25	-29	-32	-36	34
32	5	1	21	28	32	37	35
34	5	1.5	28	-28	-32	-37	-35
36	5	2	27	0	0	0	0
37	5	2.25	25	0	32	0	0
38	5	2.5	26	0	31	0	0
39	5	2.75	27	0	29	0	0
40	6	1	28	0	30	35	0
41	6	1.25	-28	28	31	-35	0
42	6	1.5	25	29	32	34	39
43	6	1.75	-25	30	-32	32	-39
44	6	2	0	31	29	33	38
45	6	2.25	0	32	25	34	36
46	6	2.5	0	28	32	35	37
47	6	2.75	0	-28	31	-35	38
48	7	1	28	-28	30	32	39
50	7	1.5	27	25	29	-32	36
51	7	1.75	25	32	-29	-32	-36
52	7	2	26	31	33	0	38
53	7	2.25	27	29	-33	0	-38
54	7	2.5	28	30	32	35	37
55	7	2.75	-28	31	-32	-35	-37
56	8	1	25	32	0	34	36
57	8	1.25	-25	-32	25	-34	-36
58	8	1.5	0	30	28	32	0
59	8	1.75	21	30	28	-32	37
60	8	2	24	31	26	33	35
61	8	2.25	22	31	24	34	36
62	8	2.5	21	30	25	35	37
62.5	8	2.625	-21	-30	-25	32	-37
63	8	2.75	21	-30	-25	35	37
63.5	8	2.875	-21	28	-25	-35	-37
64	9	1	25	29	-25	-35	36
64.5	9	1.125	-25	-29	-25	34	-36
64.75	9	1.1875	-25	-29	-25	33	-36
65	9	1.25	-25	-29	-25	34	-36
66	9	1.5	21	28	25	35	37
67	9	1.75	-21	-28	-25	35	-37
69	9	2.25	0	0	32	34	39
70	9	2.5	0	0	-32	36	-39
71	9	2.75	0	0	29	-36	38
72	10	1	0	0	30	34	37
73	10	1.25	0	0	33	35	-37
74	10	1.5	0	29	-33	36	38
75	10	1.75	0	-29	32	-36	37
76	10	2	0	-29	31	33	36
77	10	2.25	0	28	-31	-33	-36
78	10	2.5	25	27	32	34	-36
79.5	10	2.875	-25	-27	-32	35	-36
80	11	1	-25	26	33	36	0
81	11	1.25	24	-26	-33	36	0
82	11	1.5	23	28	32	37	39
83	11	1.75	28	-28	-32	-37	-39
84	11	2	-28	25	0	36	-39
85	11	2.25	27	25	32	-36	36
86	11	2.5	26	28	31	0	40
87	11	2.75	28	-28	30	35	39
87.5	11	2.875	-28	29	-30	-35	-39
88	12	1	-28	30	32	-35	-39
89	12	1.25	25	29	32	34	38
90	12	1.5	26	0	30	33	35
91	12	1.75	29	0	31	-33	36
92	12	2	28	0	32	35	37
93	12	2.25	-28	0	32	-35	-37
93.5	12	2.375	27	0	-32	-35	-37
94	12	2.5	26	0	-32	-35	-37
95	12	2.75	-26	0	31	35	33
96	13	1	25	0	32	34	36
97	13	1.25	-25	0	-32	32	-36
97.5	13	1.375	-25	0	-32	-32	34
98	13	1.5	0	0	0	33	35
98.5	13	1.625	0	0	0	-33	36
99	13	1.75	23	30	32	34	37
100	13	2	24	28	31	33	-37
100.5	13	2.125	-24	-28	-31	-33	36
101	13	2.25	22	29	31	-33	36
102	13	2.5	26	30	30	-33	-36
102.5	13	2.625	-26	-30	-30	-33	35
102.75	13	2.6875	-26	-30	-30	-33	34
103	13	2.75	-26	-30	-30	-33	35
104	14	1	22	29	31	33	36
112	15	1	0	0	0	0	0
112	15	1	25	0	29	0	34
116	15	2	25	0	29	32	34
120	16	1	0	25	-29	-32	-34
124	16	2	21	25	30	32	35
128	17	1	21	-25	30	0	35
130	17	1.5	-21	-25	-30	32	0
131	17	1.75	-21	-25	-30	-32	32
132	17	2	0	0	0	31	33
133	17	2.25	0	0	0	30	34
134	17	2.5	0	0	0	33	35
136	18	1	0	0	0	32	34
138	18	1.5	25	0	0	-32	-34
139	18	1.75	-25	25	0	-32	-34
140	18	2	24	26	0	0	0
141	18	2.25	23	27	30	0	0
