**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	25	0	36
2	1	2	0	29	0	36
3.5	1	2.75	0	27	0	36
4	1	3	0	28	0	35
5	1	3.5	0	29	0	33
6	1	4	0	25	0	34
8	2	1	0	25	0	32
9	2	1.5	0	28	0	32
10	2	2	0	28	0	33
11	2	2.5	0	27	0	34
12	2	3	0	26	0	35
13.5	2	3.75	0	25	0	34
14	2	4	0	29	0	33
15	2	4.5	0	27	0	36
16	3	1	0	28	0	35
17	3	1.5	0	29	0	33
18	3	2	0	25	0	34
18.5	3	2.25	0	-25	0	35
19	3	2.5	0	-25	0	36
19.5	3	2.75	0	-25	0	34
20	3	3	0	26	0	35
21	3	3.5	0	-26	0	36
23	3	4.5	0	-26	0	35
24	4	1	0	0	0	36
25	4	1.5	0	30	0	34
26.5	4	2.25	0	30	0	34
27	4	2.5	0	28	0	35
28	4	3	0	29	0	33
29	4	3.5	0	27	32	36
30	4	4	0	28	-32	35
30.5	4	4.25	0	-28	31	-35
31	4	4.5	0	-28	30	-35
32	5	1	0	25	29	34
32.5	5	1.25	0	-25	28	-34
33	5	1.5	25	32	27	-34
33.5	5	1.75	-25	-32	26	-34
34	5	2	-25	-32	27	0
34.5	5	2.25	25	32	-27	0
35	5	2.5	23	32	25	0
36	5	3	24	31	26	0
36.5	5	3.25	-24	-31	27	0
37	5	3.5	26	30	28	0
38	5	4	25	32	-28	0
39	5	4.5	-25	-32	27	0
40	6	1	21	32	28	0
41	6	1.5	28	32	30	35
42	6	2	28	32	30	35
44	6	3	25	0	29	34
44.5	6	3.25	24	0	-29	33
45	6	3.5	25	0	-29	34
45.5	6	3.75	26	0	-29	35
46	6	4	25	0	27	34
47	6	4.5	-25	25	-27	-34
48	7	1	25	-25	-27	34
48.5	7	1.25	-25	25	-27	-34
49	7	1.5	25	32	25	34
50	7	2	21	32	28	35
51	7	2.5	25	32	27	36
52	7	3	28	30	28	37
53	7	3.5	26	28	28	38
54	7	4	27	29	25	39
56	8	1	28	30	32	37
57	8	1.5	-28	-30	-32	35
58	8	2	0	0	0	34
59	8	2.5	0	0	28	35
60	8	3	0	0	27	36
61	8	3.5	0	28	28	37
62	8	4	0	27	29	36
63	8	4.5	0	28	30	35
64	9	1	0	29	29	0
65	9	1.5	21	30	28	35
66	9	2	25	29	0	34
67	9	2.5	26	28	28	35
68	9	3	27	0	25	36
69	9	3.5	28	0	28	37
70	9	4	26	0	28	35
71	9	4.5	-26	0	28	-35
72	10	1	25	0	29	34
74	10	2	28	32	30	35
77	10	3.5	28	32	0	35
78	10	4	28	32	28	35
80	11	1	24	33	-28	35
81	11	1.5	-24	-33	28	-35
82	11	2	24	-33	28	38
84	11	3	26	33	28	37
86	11	4	-26	33	30	-37
88	12	1	23	-33	30	37
90	12	2	-23	32	-30	-37
92	12	3	24	33	26	36
94	12	4	25	29	0	36
95	12	4.5	-25	-29	25	-36
96	13	1	22	29	26	36
97	13	1.5	-22	-29	27	-36
98	13	2	-22	-29	26	-36
100	14	1	25	29	25	34
104	14	1	0	0	0	0
106	15	1	21	28	32	35
109	15	1	21	28	32	35
110	15	1	21	28	32	35
112	15	1	25	27	32	36
114	15	1	25	27	29	36
116	15	1	25	27	29	36
118	16	1	21	28	28	37
120	16	1	24	26	28	38
122	16	1	25	29	27	36
124	17	1	22	29	26	36
126	17	2	22	29	26	36
127	17	2.5	-22	29	-26	-36
128	17	3	0	30	0	0
129	17	3.5	0	31	0	0
130	17	4	0	32	28	0
131	17	4.5	0	30	-28	0
132	18	1	0	31	26	0
133	18	1.5	0	-31	27	0
134	18	2	0	30	28	32
135	18	2.5	0	-30	28	-32
136	18	3	0	0	26	33
137	18	3.5	0	0	-26	34
138	18	4	0	28	-26	35
139	18	4.5	0	-28	-26	33
140	19	1	0	32	25	34
141	19	1.5	0	32	-25	-34
141.5	19	1.75	0	-32	-25	35
142	19	2	25	32	-25	36
143	19	2.5	-25	29	-25	-36
144	19	3	28	30	0	35
145	19	3.5	29	-30	0	-35
146	19	4	30	28	0	0
147	19	4.5	28	-28	0	35
148	20	1	29	0	0	33
149	20	1.5	-29	0	0	34
150	20	2	28	32	28	35
151	20	2.5	-28	-32	-28	36
152	20	3	0	32	28	37
153	20	3.5	0	31	29	-37
154	20	4	28	30	30	-37
155	20	4.5	-28	28	31	-37
156	21	1	25	29	32	36
157	21	1.5	-25	29	32	-36
158	21	2	25	29	29	34
159	21	2.5	-25	28	30	35
160	21	3	25	27	29	36
161.5	21	3.75	-25	26	-29	35
162	21	4	-25	25	-29	34
164	22	1	22	26	29	33
165	22	1.5	22	29	-29	33
166	22	2	25	29	0	34
167.5	22	2.75	25	29	0	34
168	22	3	25	29	0	34
169	22	3.5	21	32	25	35
170	22	4	21	32	28	35
171.5	22	4.75	21	32	28	35
172	23	1	21	32	28	35
173	23	1.5	21	28	28	37
174	23	2	24	28	26	38
175.5	23	2.75	24	28	26	38
176	23	3	24	28	26	38
177	23	3.5	21	28	28	37
178	23	4	25	29	27	36
180	24	1	23	32	27	37
181	24	1.5	26	30	28	37
183	24	2.5	26	26	30	35
184	24	3	23	27	30	34
186	24	4	23	27	30	34
187	24	4.5	23	30	-30	34
188	25	1	23	30	0	34
189	25	1.5	23	30	0	34
190	25	2	26	30	0	35
192	25	3	25	32	0	36
194	25	4	28	32	0	37
195.5	25	4.75	25	32	0	36
196	26	1	26	30	0	35
197	26	1.5	22	31	0	36
198	26	2	23	30	0	34
200	26	3	26	30	0	35
201	26	3.5	-26	-30	30	-35
202	26	4	-26	-30	30	0
203	26	4.5	-26	-30	30	37
204	27	1	0	0	28	37
205	27	1.5	0	33	-28	37
206	27	2	0	33	29	36
207	27	2.5	0	33	-29	-36
208	27	3	0	32	30	34
209.5	27	3.75	0	-32	30	-34
210	27	4	0	33	26	35
211	27	4.5	26	-33	26	-35
211.5	27	4.75	-26	-33	-26	36
212	28	1	26	30	28	37
213	28	1.5	26	-30	-28	37
213.5	28	1.75	-26	30	-28	-37
214	28	2	23	30	27	37
215	28	2.5	-23	30	-27	-37
216	28	3	24	28	0	33
217	28	3.5	-24	-28	26	-33
218	28	4	22	29	26	-33
219	28	4.5	-22	-29	26	-33
219.5	28	4.75	22	-29	-26	-33
220	29	1	26	0	28	0
221	29	1.5	26	33	-28	0
222	29	2	23	32	27	0
223	29	2.5	-23	32	-27	0
224	29	3	24	33	26	0
225	29	3.5	-24	-33	-26	38
225.5	29	3.75	-24	-33	26	-38
226	29	4	-24	33	26	38
227	29	4.5	-24	-33	26	38
228	30	1	0	32	28	37
229	30	1.5	28	-32	-28	-37
229.5	30	1.75	-28	31	29	-37
230	30	2	28	30	30	35
231	30	2.5	28	28	-30	-35
232	30	3	25	27	29	36
233.5	30	3.75	-25	-27	-29	36
234	30	4	21	28	0	37
235	30	4.5	-21	-28	0	37
236	31	1	28	0	0	37
237	31	1.5	-28	30	0	-37
238	31	2	-28	30	0	35
239	31	2.5	28	30	0	-35
240	31	3	28	30	0	0
241	31	3.5	-28	-30	28	39
242	31	4	21	32	28	39
243	31	4.5	-21	-32	28	37
244	32	1	25	32	29	36
245	32	1.5	-25	-32	29	36
246	32	2	-25	32	29	34
247	32	2.5	-25	29	27	-34
247.5	32	2.75	-25	-29	-27	35
248	32	3	22	-29	26	36
249	32	3.5	-22	29	25	36
250	32	4	-22	29	26	36
252	33	1	25	29	25	34
*-	*-	*-	*-	*-	*-	*-
