**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	30	30
4	1	2	0	0	-30	32
6	1	2.5	0	0	28	33
8	2	1	0	0	29	34
10	2	1.5	0	0	30	30
12	2	2	0	0	-30	32
14	2	2.5	0	0	26	33
16	3	1	0	0	0	34
18	3	1.5	0	0	26	35
20	3	2	0	0	28	-35
22	3	2.5	0	0	29	34
23	3	2.75	0	0	-29	33
24	4	1	0	23	30	32
28	4	2	0	25	30	0
30	4	2.5	0	26	-30	0
32	5	1	23	27	-30	0
34	5	1.5	-23	23	-30	0
36	5	2	-23	27	0	0
38	5	2.5	-23	28	0	0
40	6	1	23	-28	0	0
42	6	1.5	22	27	0	0
44	6	2	21	-27	30	0
46	6	2.5	-21	26	-30	0
48	7	1	20	27	29	0
50	7	1.5	-20	-27	27	0
52	7	2	0	0	29	33
54	7	2.5	0	0	26	-33
56	8	1	0	0	30	32
58	8	1.5	0	0	-30	30
59	8	1.75	0	0	27	-30
60	8	2	0	0	27	32
62	8	2.5	0	0	-27	29
64	9	1	0	26	0	33
67	9	1.75	0	-26	0	30
68	9	2	23	25	0	30
70	9	2.5	-23	23	0	-30
72	10	1	22	24	0	0
74	10	1.5	20	25	0	0
76	10	2	21	26	30	0
78	10	2.5	19	-26	-30	0
79	10	2.75	-19	23	30	0
80	11	1	23	23	30	0
82	11	1.5	-23	-23	30	0
84	11	2	20	0	29	34
85	11	2.25	-20	0	28	-34
86	11	2.5	-20	0	27	-34
87	11	2.75	-20	0	26	34
88	12	1	0	0	25	34
90	12	1.5	0	0	29	34
92	12	2	0	0	-29	33
93	12	2.25	0	0	-29	32
94	12	2.5	0	0	28	31
95	12	2.75	0	0	-28	30
96	13	1	0	0	29	29
98	13	1.5	0	0	27	36
102	13	2.5	0	0	26	35
104	14	1	0	0	27	36
106	14	1.5	0	0	29	34
109	14	2.25	0	0	28	-34
110	14	2.5	0	0	-28	33
111	14	2.75	0	0	27	-33
111.5	14	2.875	0	0	26	-33
112	15	1	0	0	25	34
114	15	1.5	0	0	-25	36
115	15	1.75	0	0	26	-36
116	15	2	0	0	24	-36
117	15	2.25	0	0	-24	35
118	15	2.5	0	28	-24	-35
119	15	2.75	0	-28	-24	34
119.5	15	2.875	0	-28	-24	33
120	16	1	23	-28	23	32
122	16	1.5	-23	27	-23	-32
123	16	1.75	-23	25	-23	-32
124	16	2	24	26	0	0
126	16	2.5	23	25	0	0
127	16	2.75	21	-25	0	0
128	17	1	22	27	0	0
130	17	1.5	21	28	0	0
132	17	2	23	27	0	0
133	17	2.25	-23	25	0	0
134	17	2.5	24	26	0	0
136	18	1	23	25	0	0
137	18	1.25	21	-25	0	0
138	18	1.5	22	29	0	34
140	18	2	21	30	0	35
144	19	1	0	29	0	34
145	19	1.25	0	27	0	32
146	19	1.5	0	28	0	33
148	19	2	0	27	0	29
150	19	2.5	25	-27	0	-29
152	20	1	25	-27	0	0
154	20	1.5	23	-27	30	32
156	20	2	25	0	29	32
158	20	2.5	25	27	29	32
160	21	1	23	27	30	32
162	21	1.5	-23	27	-30	32
164	21	2	-23	27	27	30
166	21	2.5	-23	28	30	32
168	22	1	21	-28	-30	-32
169	22	1.25	-21	-28	-30	33
170	22	1.5	22	27	29	34
171	22	1.75	-22	-27	-29	35
172	22	2	20	-27	-29	36
173	22	2.25	-20	-27	28	-36
174	22	2.5	23	27	27	32
175	22	2.75	-23	-27	26	-32
176	23	1	-23	28	25	-32
177	23	1.25	-23	-28	-25	33
178	23	1.5	-23	27	-25	34
179	23	1.75	-23	-27	24	33
179.5	23	1.875	-23	-27	-24	34
180	23	2	21	23	26	35
182	23	2.5	22	24	-26	33
184	24	1	20	22	27	36
186	24	1.5	23	25	25	34
188	24	2	21	-25	26	35
189	24	2.25	-21	23	-26	-35
190	24	2.5	22	24	-26	33
192	25	1	20	22	27	36
194	25	1.5	23	25	25	34
196	25	2	21	23	26	35
198	25	2.5	22	26	-26	33
200	26	1	20	26	0	36
203	26	1.75	-20	25	0	34
204	26	2	19	26	0	35
206	26	2.5	-19	-26	30	-35
209	27	1.25	-19	0	30	-35
210	27	1.5	-19	26	30	33
212	27	2	0	-26	31	33
214	27	2.5	0	26	30	-33
216	28	1	0	26	-30	0
217	28	1.25	0	-26	29	0
218	28	1.5	0	25	27	0
220	28	2	0	26	28	0
222	28	2.5	0	26	26	0
224	29	1	0	24	-26	0
226	29	1.5	0	22	29	0
228	29	2	0	23	29	0
231	29	2.75	0	23	28	0
232	30	1	0	22	29	0
234	30	1.5	0	-22	31	0
236	30	2	0	0	30	0
238	30	2.5	0	25	29	0
240	31	1	0	27	29	0
242	31	1.5	0	27	32	0
244	31	2	0	26	-32	0
246	31	2.5	0	-26	31	0
248	32	1	0	23	32	0
250	32	1.5	0	25	-32	0
251	32	1.75	0	-25	31	0
252	32	2	0	-25	30	0
253	32	2.25	0	22	29	0
254	32	2.5	0	24	29	33
256	33	1	19	23	-29	-33
257	33	1.25	-19	-23	-29	33
258	33	1.5	-19	-23	28	33
259	33	1.75	19	-23	-28	-33
260	33	2	22	22	29	34
262	33	2.5	22	-22	-29	33
265	34	1.25	21	0	0	32
266	34	1.5	21	0	0	30
268	34	2	22	0	0	31
270	34	2.5	18	25	0	29
272	35	1	18	25	0	-29
274	35	1.5	18	25	0	32
276	35	2	21	25	0	32
278	35	2.5	21	28	0	32
280	36	1	-21	-28	0	32
281	36	1.25	20	25	0	-32
282	36	1.5	18	27	0	32
284	36	2	22	26	0	32
287	36	2.75	-22	-26	0	31
288	37	1	18	25	0	32
290	37	1.5	-18	25	0	34
292	37	2	0	28	0	33
294	37	2.5	0	28	0	32
296	38	1	0	28	0	35
298	38	1.5	0	28	0	-35
299	38	1.75	0	-28	0	34
300	38	2	0	-28	0	33
301	38	2.25	0	25	0	32
302	38	2.5	0	27	0	32
304	39	1	0	26	0	-32
306	39	1.5	0	-26	0	31
308	39	2	25	25	0	32
310	39	2.5	-25	-25	29	-32
312	40	1	25	0	29	-32
314	40	1.5	25	0	29	-32
318	40	2.5	25	0	30	32
320	41	1	25	0	30	32
322	41	1.5	25	0	-30	32
323	41	1.75	-25	0	29	-32
324	41	2	23	0	30	-32
326	41	2.5	19	28	-30	33
328	42	1	23	27	-30	33
330	42	1.5	23	27	-30	-33
331	42	1.75	-23	-27	-30	32
332	42	2	19	26	-30	33
334	42	2.5	-19	-26	-30	35
336	43	1	0	0	-30	34
338	43	1.5	19	26	-30	33
340	43	2	23	28	0	-33
342	43	2.5	23	27	0	32
344	44	1	21	26	0	33
346	44	1.5	22	26	0	31
348	44	2	21	26	0	32
349	44	2.25	19	-26	0	31
350	44	2.5	20	-26	0	30
351	44	2.75	-20	25	0	29
352	45	1	19	26	30	28
356	45	2	-19	-26	30	0
358	45	2.5	-19	-26	30	35
360	46	1	-19	-26	31	35
362	46	1.5	-19	-26	30	35
364	46	2	-19	0	-30	33
365	46	2.25	-19	0	29	-33
366	46	2.5	-19	28	28	35
367	46	2.75	-19	-28	27	-35
368	47	1	-19	28	26	35
369	47	1.25	-19	-28	-26	34
370	47	1.5	-19	28	-26	33
371	47	1.75	-19	-28	-26	32
372	47	2	-19	26	0	31
374	47	2.5	-19	28	30	30
377	48	1.25	0	27	29	0
378	48	1.5	0	26	28	35
379	48	1.75	0	25	27	-35
380	48	2	0	26	28	-35
381	48	2.25	0	-26	-28	34
382	48	2.5	0	22	29	33
383	48	2.75	0	-22	-29	32
384	49	1	0	0	-29	33
386	49	1.5	22	26	31	29
388	49	2	22	26	31	0
390	49	2.5	23	25	30	0
392	50	1	24	26	30	0
395	50	1.75	-24	-26	29	0
396	50	2	23	27	30	0
398	50	2.5	21	28	-30	33
400	51	1	22	-28	0	33
401	51	1.25	-22	27	0	-33
402	51	1.5	21	26	0	34
403	51	1.75	20	25	0	-34
404	51	2	19	26	0	35
405	51	2.25	18	25	0	-35
406	51	2.5	19	24	0	-35
408	52	1	18	25	0	34
410	52	1.5	-18	-25	29	32
412	52	2	0	0	31	33
414	52	2.5	18	25	30	32
415	52	2.75	-18	-25	29	31
416	53	1	21	25	28	30
417	53	1.25	-21	-25	27	29
418	53	1.5	-21	-25	28	30
420	53	2	18	25	27	29
422	53	2.5	-18	-25	27	29
424	54	1	-18	-25	29	32
428	54	2	-18	-25	27	29
432	55	1	0	0	0	0
432	55	1	0	0	27	0
436	55	3	0	0	25	0
438	55	4	0	0	26	0
440	56	1	23	0	27	0
444	56	3	21	0	28	0
446	56	4	22	0	-28	0
448	57	1	23	0	27	0
452	57	3	24	0	0	0
454	57	4	-24	0	29	0
456	58	1	23	0	-29	0
458	58	2	-23	0	28	0
460	58	3	0	0	27	0
462	58	4	25	0	30	0
465	59	1.5	-25	0	27	0
466	59	2	24	0	29	0
468	59	3	23	0	28	0
470	59	4	26	0	-28	0
472	60	1	-26	0	27	0
473	60	1.5	23	0	-27	0
474	60	2	25	0	-27	0
475	60	2.5	-25	0	28	0
476	60	3	24	0	29	0
477	60	3.5	-24	0	28	0
478	60	4	-24	0	27	0
479	60	4.5	-24	0	26	0
480	61	1	23	27	25	0
484	61	3	-23	25	-25	0
486	61	4	-23	26	-25	0
488	62	1	-23	27	0	34
492	62	3	-23	28	0	32
494	62	4	-23	-28	0	33
496	63	1	0	27	0	34
498	63	2	0	29	0	-34
500	63	3	0	-29	25	-34
501	63	3.5	0	28	-25	-34
502	63	4	0	27	-25	-34
504	64	1	0	-27	23	35
506	64	2	0	26	24	-35
508	64	3	0	27	25	34
510	64	4	0	-27	-25	36
512	65	1	0	25	27	-36
513	65	1.5	0	-25	-27	35
514	65	2	0	-25	-27	34
516	65	3	0	23	28	-34
518	65	4	0	24	-28	33
520	66	1	23	25	27	34
522	66	2	-23	-25	-27	30
524	66	3	21	26	28	-30
525	66	3.5	-21	-26	-28	28
526	66	4	22	-26	-28	31
528	67	1	23	25	27	-31
530	67	2	23	-25	25	30
532	67	3	24	0	26	-30
534	67	4	-24	0	-26	29
536	68	1	23	27	25	30
540	68	3	-23	25	0	0
542	68	4	-23	26	0	0
544	69	1	0	27	25	34
548	69	3	0	28	23	32
550	69	4	0	-28	24	33
552	70	1	23	27	25	34
554	70	2	-23	25	32	-34
556	70	3	21	26	30	35
558	70	4	22	-26	31	-35
560	71	1	23	25	32	34
562	71	2	-23	-25	30	32
564	71	3	24	0	28	33
566	71	4	-24	0	29	31
568	72	1	23	0	30	32
570	72	2	-23	25	-30	34
573	72	3.5	0	26	-30	35
573.5	72	3.75	0	27	-30	-35
574	72	4	0	28	-30	33
576	73	1	0	27	0	34
578	73	2	0	25	27	30
581	73	3.5	0	26	28	31
582	73	4	0	24	26	29
584	74	1	23	25	27	30
586	74	2	-23	-25	-27	32
588	74	3	21	0	0	-32
590	74	4	22	0	0	31
592	75	1	23	0	0	-31
593	75	1.5	-23	0	0	30
594	75	2	-23	27	0	30
596	75	3	24	-27	0	-30
597	75	3.5	-24	28	0	-30
598	75	4	-24	26	0	29
600	76	1	23	25	27	30
604	76	3	0	0	25	0
606	76	4	0	0	26	0
608	77	1	23	25	27	30
612	77	3	-23	-25	28	-30
616	78	1	-23	-25	27	-30
624	79	1	0	0	0	0
624	79	1	0	0	0	30
628	79	3	0	0	0	32
630	79	4	0	0	0	32
632	80	1	0	23	0	32
635	80	2.5	0	-23	0	31
635.5	80	2.75	0	-23	0	30
636	80	3	0	25	0	29
638	80	4	0	25	0	32
640	81	1	0	25	0	-32
641	81	1.5	0	-25	0	33
642	81	2	0	-25	0	34
643	81	2.5	0	-25	0	35
644	81	3	0	25	0	34
646	81	4	0	23	0	32
648	82	1	0	24	0	33
650	82	2	0	23	0	35
652	82	3	19	24	0	-35
653	82	3.5	-19	-24	0	34
654	82	4	-19	-24	0	34
655	82	4.5	-19	-24	0	33
656	83	1	18	25	0	34
658	83	2	-18	-25	27	-34
660	83	3	-18	-25	29	0
662	83	4	18	-25	29	34
664	84	1	18	0	29	36
666	84	2	-18	0	-29	36
667	84	2.5	-18	0	28	-36
667.5	84	2.75	-18	0	27	-36
668	84	3	22	0	26	36
670	84	4	-22	0	29	-36
671	84	4.5	23	0	-29	35
671.5	84	4.75	-23	0	-29	34
672	85	1	24	0	-29	33
674	85	2	25	0	27	34
676	85	3	-25	0	28	-34
678	85	4	24	0	-28	33
680	86	1	25	0	27	34
682	86	2	-25	0	-27	27
684	86	3	0	0	0	29
686	86	4	18	0	27	29
688	87	1	18	0	29	29
690	87	2	18	0	29	-29
691	87	2.5	-18	0	-29	28
691.5	87	2.75	-18	0	-29	27
692	87	3	22	0	29	26
694	87	4	-22	0	-29	29
695	87	4.5	23	0	28	-29
695.5	87	4.75	-23	0	27	-29
696	88	1	24	0	26	-29
698	88	2	25	0	27	27
700	88	3	-25	0	-27	28
702	88	4	24	0	26	-28
704	89	1	25	0	27	27
706	89	2	-25	27	-27	-27
708	89	3	-25	27	0	0
710	89	4	23	-27	27	0
712	90	1	23	-27	27	0
714	90	2	-23	26	-27	0
716	90	3	-23	25	-27	34
718	90	4	-23	24	26	-34
720	91	1	-23	23	25	34
722	91	2	-23	-23	24	-34
724	91	3	-23	27	23	-34
726	91	4	-23	-27	30	33
728	92	1	-23	27	30	32
730	92	2	-23	-27	-30	31
732	92	3	-23	-27	-30	30
734	92	4	-23	26	29	-30
736	93	1	-23	25	28	0
738	93	2	-23	-25	27	34
739	93	2.5	-23	24	-27	-34
740	93	3	-23	23	27	34
744	94	1	0	-23	30	-34
746	94	2	0	-23	-30	33
748	94	3	0	-23	-30	32
750	94	4	0	-23	29	31
752	95	1	0	-23	28	30
754	95	2	23	-23	27	-30
756	95	3	23	25	27	-30
758	95	4	-23	-25	-27	29
760	96	1	-23	25	30	28
762	96	2	22	-25	-30	27
764	96	3	21	25	-30	30
766	96	4	20	-25	29	-30
768	97	1	19	26	28	-30
770	97	2	-19	-26	-28	31
771	97	2.5	-19	-26	27	-31
772	97	3	23	25	27	32
774	97	4	-23	28	23	33
776	98	1	-23	-28	30	34
778	98	2	22	27	-30	-34
780	98	3	21	-27	-30	35
782	98	4	-21	26	-30	-35
