**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	24	28	31	35
8	1	3	-24	26	-31	35
12	2	1	22	27	-31	36
15	2	1.75	-22	26	-31	-36
16	2	2	21	28	32	37
22	2	3.5	-21	-28	-32	36
23	2	3.75	-21	-28	-32	37
24	3	1	22	26	31	38
26	3	1.5	24	-26	-31	-38
28	3	2	21	25	32	37
30	3	2.5	-21	28	33	35
32	3	3	25	-28	34	36
34	3	3.5	-25	27	-34	-36
36	4	1	26	28	33	35
38	4	1.5	24	31	-33	-35
41	4	2.25	-24	30	-33	-35
42	4	2.5	26	29	31	33
43	4	2.75	-26	28	-31	-33
44	4	3	25	27	32	34
47	4	3.75	24	28	-32	-34
48	5	1	22	29	31	33
52	5	2	-22	-29	31	0
54	5	2.5	-22	28	-31	0
56	5	3	-22	26	0	31
60	6	1	-22	29	33	-31
64	6	2	25	-29	34	32
68	6	3	-25	-29	34	-32
72	7	1	22	-29	33	31
76	7	2	23	0	32	30
78	7	2.5	24	0	33	29
80	7	3	25	0	34	-29
82	7	3.5	26	0	35	28
84	8	1	24	26	-35	31
86	8	1.5	-24	-26	36	-31
88	8	2	26	28	35	30
90	8	2.5	-26	-28	33	31
92	8	3	25	27	34	32
94	8	3.5	24	28	33	33
96	9	1	22	24	-33	31
97	9	1.25	-22	-24	32	-31
98	9	1.5	-22	27	31	-31
100	9	2	21	-27	30	32
102	9	2.5	-21	26	28	33
103	9	2.75	-21	25	-28	-33
104	9	3	20	27	29	-33
106	9	3.5	-20	-27	-29	32
107	9	3.75	-20	-27	-29	31
108	10	1	21	25	28	30
116	10	3	-21	32	0	37
118	10	3.5	-21	-32	28	-37
120	11	1	0	31	29	38
122	11	1.5	21	30	30	39
124	11	2	22	29	31	-39
125	11	2.25	-22	-29	-31	38
126	11	2.5	24	28	-31	38
128	11	3	21	-28	32	-38
130	11	3.5	-21	25	-32	37
132	12	1	24	26	31	38
134	12	1.5	-24	27	-31	-38
135	12	1.75	25	-27	-31	-38
136	12	2	26	28	-31	35
138	12	2.5	27	0	-31	36
140	12	3	26	24	31	35
142	12	3.5	-26	-24	-31	33
143	12	3.75	-26	25	-31	-33
144	13	1	24	26	-31	-33
145	13	1.25	-24	-26	-31	34
146	13	1.5	-24	-26	-31	35
147	13	1.75	-24	27	-31	-35
148	13	2	0	28	30	-35
150	13	2.5	0	-28	-30	33
152	13	3	28	0	-30	32
154	13	3.5	-28	28	-30	-32
155	13	3.75	-28	-28	-30	31
