**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	29	0	0	33	36
3	1	2.5	0	30	0	0	32	-36
4	1	3	0	31	0	0	33	-36
6	1	4	0	32	0	0	34	-36
8	2	1	0	-32	0	0	32	34
9	2	1.5	0	31	0	0	33	-34
10	2	2	0	32	0	0	34	-34
11	2	2.5	0	30	0	0	32	-34
12	2	3	0	31	0	0	33	36
14	2	4	0	32	0	0	34	-36
16	3	1	0	28	0	0	35	37
17	3	1.5	0	29	0	0	-35	-37
18	3	2	0	30	0	0	-35	-37
19	3	2.5	0	31	0	0	-35	-37
20	3	3	0	32	0	0	-35	36
22	3	4	0	-32	0	0	34	-36
23	3	4.5	0	-32	0	0	33	-36
24	4	1	25	0	29	32	34	0
26	4	2	-25	0	-29	-32	-34	36
27	4	2.5	26	0	28	-32	-34	-36
28	4	3	27	0	29	-32	0	-36
30	4	4	28	0	30	-32	0	35
32	5	1	-28	0	28	30	0	37
33	5	1.5	27	0	29	-30	0	-37
34	5	2	28	0	30	-30	0	-37
35	5	2.5	26	0	28	-30	0	-37
36	5	3	27	0	29	32	0	36
38	5	4	28	0	30	-32	0	35
40	6	1	24	0	31	33	0	35
41	6	1.5	25	0	-31	-33	0	-35
42	6	2	26	0	-31	-33	0	-35
43	6	2.5	27	0	-31	-33	0	-35
44	6	3	28	0	-31	32	0	-35
46	6	4	-28	28	30	-32	0	-35
47	6	4.5	-28	-28	29	-32	0	-35
48	7	1	21	-28	30	0	32	-35
49	7	1.5	-21	29	-30	0	-32	-35
50	7	2	-21	30	28	32	-32	-35
51	7	2.5	-21	28	-28	-32	33	-35
52	7	3	25	29	27	-32	34	0
54	7	4	21	30	25	32	35	0
56	8	1	24	31	26	31	-35	0
57	8	1.5	-24	-31	-26	-31	34	0
58	8	2	-24	33	-26	-31	35	0
59	8	2.5	-24	-33	-26	30	33	0
60	8	3	25	-33	0	29	34	0
61	8	3.5	-25	32	0	-29	-34	0
62	8	4	21	32	0	30	35	0
64	9	1	22	-32	29	29	33	0
66	9	2	-22	31	-29	-29	-33	33
67	9	2.5	-22	-31	-29	28	-33	-33
68	9	3	25	32	-29	27	32	34
70	9	4	-25	-32	-29	25	-32	-34
71	9	4.5	-25	31	-29	26	-32	35
71.5	9	4.75	-25	30	-29	-26	-32	-35
72	10	1	-25	29	27	27	0	36
73	10	1.5	-25	-29	-27	28	0	-36
74	10	2	-25	-29	-27	29	32	34
75	10	2.5	-25	-29	-27	30	-32	-34
76	10	3	0	0	29	31	33	33
77	10	3.5	0	0	-29	32	-33	-33
78	10	4	0	0	-29	33	31	36
80	11	1	0	0	30	-33	32	-36
81	11	1.5	0	0	-30	32	-32	-36
82	11	2	0	0	-30	32	-32	35
84	11	3	0	0	29	-32	33	36
86	11	4	0	29	-29	31	-33	-36
88	12	1	25	27	-29	32	32	-36
90	12	2	-25	-27	-29	-32	-32	32
91	12	2.5	-25	28	-29	-32	-32	33
92	12	3	-25	29	0	-32	0	34
93	12	3.5	-25	-29	0	-32	0	35
94	12	4	-25	-29	29	-32	0	36
95	12	4.5	-25	-29	-29	-32	0	34
96	13	1	23	25	30	0	32	35
97	13	1.5	-23	-25	-30	0	-32	36
98	13	2	-23	-25	28	0	-32	37
100	13	3	25	-25	-28	0	-32	36
102	13	4	-25	-25	27	0	-32	37
104	14	1	26	28	28	0	30	-37
105	14	1.5	-26	29	-28	0	-30	36
106	14	2	-26	30	-28	0	-30	35
107	14	2.5	-26	28	-28	0	-30	-35
108	14	3	25	29	0	0	32	-35
110	14	4	-25	-29	25	0	-32	34
112	15	1	24	31	28	0	33	35
114	15	2	-24	-31	26	0	-33	-35
115	15	2.5	-24	-31	27	0	-33	-35
116	15	3	21	30	28	0	32	0
117	15	3.5	-21	-30	29	0	-32	0
118	15	4	-21	-30	30	32	30	35
119	15	4.5	-21	29	31	-32	-30	-35
120	16	1	-21	28	32	-32	-30	-35
121	16	1.5	-21	-28	-32	32	30	35
122	16	2	-21	-28	-32	30	32	35
124	16	3	0	0	0	31	33	36
126	16	4	0	0	0	30	34	37
128	17	1	0	0	0	28	35	37
129	17	1.5	0	0	0	-28	34	36
130	17	2	0	0	0	-28	33	35
131	17	2.5	0	0	0	-28	32	34
132	17	3	0	0	0	29	31	33
134	17	4	0	0	0	30	32	-33
135	17	4.5	0	0	0	-30	-32	32
136	18	1	0	0	0	29	-32	33
138	18	2	0	29	0	-29	31	-33
139	18	2.5	0	-29	0	-29	30	-33
140	18	3	0	-29	0	0	31	-33
141	18	3.5	0	29	0	0	-31	-33
142	18	4	0	27	0	0	32	34
144	19	1	0	28	0	0	30	32
146	19	2	25	27	0	29	29	-32
147	19	2.5	-25	-27	0	-29	-29	33
148	19	3	-25	25	0	-29	32	34
149	19	3.5	25	-25	0	29	-32	-34
150	19	4	23	-25	0	30	-32	-34
152	20	1	24	26	0	29	0	0
154	20	2	23	27	32	30	0	0
156	20	3	21	28	-32	-30	0	0
157	20	3.5	-21	-28	32	-30	0	0
158	20	4	-21	-28	30	33	0	0
160	21	1	22	27	31	-33	0	0
162	21	2	23	-27	30	32	0	0
164	21	3	24	26	28	33	0	0
167	21	4.5	23	25	-28	-33	0	0
168	22	1	22	26	29	0	0	0
169	22	1.5	-22	27	-29	0	0	0
170	22	2	21	28	30	0	0	0
172	22	3	22	-28	31	0	0	0
174	22	4	25	27	30	0	32	0
175	22	4.5	-25	-27	29	0	-32	0
176	23	1	21	28	30	35	-32	0
177	23	1.5	-21	-28	-30	-35	32	0
178	23	2	-21	-28	28	-35	30	0
179	23	2.5	-21	-28	-28	35	-30	0
180	23	3	0	0	29	33	31	0
182	23	4	0	0	32	34	30	39
184	24	1	0	0	30	35	28	-39
185	24	1.5	0	0	-30	-35	-28	39
186	24	2	0	0	-30	-35	-28	37
187	24	2.5	0	0	-30	34	-28	-37
188	24	3	0	0	0	33	29	38
190	24	4	0	0	0	32	30	37
192	25	1	0	0	0	33	31	35
193	25	1.5	0	0	0	-33	32	-35
194	25	2	0	0	0	35	33	35
196	25	3	0	0	0	-35	32	36
198	25	4	25	32	29	34	-32	36
199	25	4.5	-25	-32	-29	33	-32	-36
200	26	1	-25	-32	-29	34	0	-36
201	26	1.5	25	32	29	-34	0	36
202	26	2	25	29	27	-34	25	36
204	26	3	21	30	28	32	-25	35
205	26	3.5	-21	-30	-28	-32	26	-35
206	26	4	25	29	27	-32	27	36
207	26	4.5	-25	-29	-27	-32	28	-36
208	27	1	-25	27	25	-32	29	36
209	27	1.5	-25	28	-25	-32	-29	-36
210	27	2	25	29	27	-32	32	-36
211	27	2.5	-25	30	-27	-32	-32	-36
212	27	3	22	29	26	33	-32	-36
214	27	4	-22	29	-26	-33	31	36
216	28	1	25	27	25	34	32	36
220	28	3	0	0	0	0	0	0
222	28	4	28	30	32	35	0	0
224	29	1	28	30	32	35	0	0
226	29	2	28	30	32	35	0	0
228	29	3	25	29	32	34	0	0
231	29	4.5	-25	30	-32	-34	0	0
232	30	1	29	31	31	33	0	0
