**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	26	0	28	30
3	1	1.75	29	0	29	31
4	1	2	28	0	30	32
6	1	2.5	24	0	31	33
7	1	2.75	21	0	30	32
8	2	1	22	0	29	31
12	2	2	26	0	28	30
14	2	2.5	0	0	0	0
15	2	2.75	0	0	0	30
16	3	1	26	0	28	-30
17	3	1.25	-26	0	-28	31
18	3	1.5	27	0	29	-31
19	3	1.75	-27	0	-29	32
20	3	2	28	0	30	-32
21	3	2.25	-28	0	-30	33
22	3	2.5	29	0	31	-33
23	3	2.75	29	0	-31	34
24	4	1	30	0	32	34
25	4	1.25	-30	0	33	-34
27	4	1.75	-30	0	32	-34
28	4	2	28	0	33	33
32	5	1	0	0	0	0
33	5	1.25	30	25	32	37
34	5	1.5	30	25	32	37
35.5	5	1.875	-30	24	-32	-37
36	5	2	-30	23	-32	-37
37	5	2.25	26	24	31	36
38	5	2.5	25	25	30	35
39	5	2.75	26	-25	30	35
40	6	1	27	-25	29	34
42	6	1.5	-27	27	29	-34
43	6	1.75	-27	-27	30	-34
44	6	2	0	26	-30	0
45	6	2.25	0	-26	29	0
46	6	2.5	0	-26	30	0
47	6	2.75	0	25	-30	0
48	7	1	0	24	27	0
50	7	1.5	28	23	30	32
51	7	1.75	-28	-23	-30	33
52	7	2	27	0	29	-33
53	7	2.25	-27	0	-29	32
54	7	2.5	26	0	-29	33
55	7	2.75	-26	0	28	-33
56	8	1	25	0	27	30
58	8	1.5	26	0	26	0
60	8	2	0	0	0	0
62	8	2.5	28	25	30	35
64	9	1	29	25	32	34
68	9	2	0	0	0	0
70	9	2.5	29	26	31	36
72	10	1	30	26	33	35
73	10	1.25	-30	-26	-33	37
74	10	1.5	-30	0	0	37
75	10	1.75	-30	26	30	35
76	10	2	0	25	30	34
77	10	2.25	30	26	28	33
78	10	2.5	30	23	27	0
79	10	2.75	28	19	26	37
79.5	10	2.875	-28	26	-26	-37
80	11	1	27	25	0	37
81	11	1.25	26	26	30	35
82	11	1.5	0	23	30	34
83	11	1.75	30	19	28	33
83.5	11	1.875	-30	26	-28	-33
84	11	2	30	25	27	0
85	11	2.25	28	26	26	0
86	11	2.5	27	23	0	0
87	11	2.75	26	26	0	0
88	12	1	0	0	0	35
90	12	1.5	30	28	0	-35
91	12	1.75	-30	-28	0	34
91.5	12	1.875	-30	-28	0	33
92	12	2	-30	-28	0	32
93	12	2.25	29	27	0	-32
93.5	12	2.375	28	26	0	-32
94	12	2.5	27	25	0	-32
95	12	2.75	28	23	0	32
96	13	1	-28	22	0	31
97	13	1.25	27	-22	0	-31
98	13	1.5	28	21	32	30
100	13	2	27	0	-32	0
101	13	2.25	-27	0	31	0
101.5	13	2.375	-27	0	30	0
102	13	2.5	-27	0	29	0
103	13	2.75	26	0	-29	0
103.5	13	2.875	25	0	-29	0
104	14	1	24	0	-29	0
105	14	1.25	25	0	29	0
106	14	1.5	-25	0	28	0
107	14	1.75	24	0	-28	0
108	14	2	25	0	27	0
109	14	2.25	-25	0	29	0
110	14	2.5	27	25	-29	0
111	14	2.75	-27	-25	30	0
111.5	14	2.875	-27	-25	31	0
112	15	1	-27	-25	32	32
112.5	15	1.125	-27	-25	31	-32
113	15	1.25	28	26	30	-32
113.5	15	1.375	29	27	29	-32
114	15	1.5	30	28	28	-32
114.5	15	1.625	29	27	-28	-32
115	15	1.75	28	26	-28	33
115.5	15	1.875	27	25	-28	34
116	15	2	26	24	-28	35
116.5	15	2.125	-26	-24	-28	34
117	15	2.25	-26	-24	-28	33
117.5	15	2.375	-26	-24	-28	32
118	15	2.5	-26	22	29	31
119	15	2.75	26	-22	-29	31
120	16	1	25	23	27	30
121	16	1.25	26	-23	-27	-30
123	16	1.75	25	-23	-27	-30
124	16	2	26	19	28	30
125	16	2.25	-26	26	-28	-30
126	16	2.5	24	-26	0	0
127	16	2.75	-24	27	0	0
127.5	16	2.875	-24	28	0	0
128	17	1	-24	29	29	0
128.5	17	1.125	-24	28	-29	0
129	17	1.25	25	27	-29	0
129.5	17	1.375	26	26	-29	0
130	17	1.5	27	25	-29	0
130.5	17	1.625	26	-25	-29	0
131	17	1.75	25	-25	30	0
131.5	17	1.875	24	-25	31	0
132	17	2	23	-25	32	0
132.5	17	2.125	-23	-25	31	0
133	17	2.25	-23	-25	30	0
133.5	17	2.375	-23	-25	29	0
134	17	2.5	-23	26	28	0
135	17	2.75	23	-26	28	0
136	18	1	22	24	27	0
137	18	1.25	23	-24	-27	0
139	18	1.75	22	-24	-27	0
140	18	2	23	25	27	0
141	18	2.25	23	-25	30	0
