**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	26	0	0
8	2	1	25	29	0
12	2	3	24	-29	33
16	3	1	-24	28	-33
18	3	2	23	-28	-33
19	3	2.5	22	-28	-33
20	3	3	23	-28	32
24	4	1	22	29	31
30	4	4	29	-29	30
31	4	4.5	-29	-29	29
32	5	1	-29	26	30
34	5	2	28	-26	-30
35	5	2.5	27	-26	-30
36	5	3	28	-26	30
37	5	3.5	27	-26	-30
38	5	4	26	-26	35
39	5	4.5	25	-26	-35
40	6	1	24	29	-35
42	6	2	25	-29	34
43	6	2.5	-25	-29	33
44	6	3	-25	-29	34
45	6	3.5	24	-29	33
46	6	4	25	-29	32
47	6	4.5	-25	-29	31
48	7	1	26	28	30
50	7	2	-26	-28	33
51	7	2.5	25	-28	-33
52	7	3	24	-28	-33
54	7	4	23	-28	32
56	8	1	22	29	-32
58	8	2	-22	-29	31
59	8	2.5	-22	-29	30
60	8	3	0	-29	31
62	8	4	29	-29	-31
64	9	1	-29	26	30
66	9	2	28	-26	-30
70	9	4	27	-26	33
71	9	4.5	26	-26	-33
72	10	1	27	29	-33
74	10	2	-27	-29	32
76	10	3	26	30	35
79	10	4.5	27	-30	34
79.5	10	4.75	-27	-30	33
80	11	1	28	-30	32
81	11	1.5	-28	-30	33
82	11	2	25	29	34
84	11	3	26	28	-34
85	11	3.5	-26	-28	33
86	11	4	-26	-28	33
88	12	1	23	27	-33
90	12	2	-23	-27	32
92	12	3	26	26	33
94	12	4	-26	30	-33
96	13	1	-26	31	-33
98	13	2	-26	30	-33
100	13	3	0	28	-33
101	13	3.5	0	29	-33
102	13	4	26	30	-33
103	13	4.5	-26	28	-33
104	14	1	27	29	0
106	14	2	26	30	0
108	14	3	24	26	0
109	14	3.5	25	27	0
110	14	4	26	28	33
111	14	4.5	24	26	-33
112	15	1	25	29	34
114	15	2	26	28	33
116	15	3	22	29	31
117	15	3.5	23	-29	32
118	15	4	24	-29	33
119	15	4.5	22	-29	31
120	16	1	23	0	32
122	16	2	24	0	33
124	16	3	25	0	29
125	16	3.5	-25	0	30
126	16	4	22	0	31
127	16	4.5	23	0	32
128	17	1	24	0	33
129	17	1.5	25	0	34
130	17	2	26	30	35
132	17	3	-26	31	-35
133	17	3.5	-26	-31	33
134	17	4	25	30	34
136	18	1	26	28	30
137	18	1.5	-26	29	31
137.5	18	1.75	-26	-29	32
138	18	2	-26	30	33
139	18	2.5	-26	28	-33
140	18	3	0	29	-33
142	18	4	0	30	32
144	19	1	0	26	33
145	19	1.5	0	27	-33
146	19	2	0	28	30
147	19	2.5	0	26	-30
148	19	3	0	29	31
150	19	4	0	28	30
152	20	1	0	26	28
153	20	1.5	0	-26	29
154	20	2	26	-26	30
155	20	2.5	-26	-26	28
156	20	3	27	0	29
158	20	4	26	30	33
159	20	4.5	-26	-30	32
160	21	1	24	31	33
161	21	1.5	25	-31	34
162	21	2	26	-31	35
163	21	2.5	24	-31	33
164	21	3	25	30	34
166	21	4	26	28	35
168	22	1	22	29	33
169	22	1.5	23	28	-33
169.5	22	1.75	-23	27	-33
170	22	2	24	26	-33
171	22	2.5	25	27	-33
172	22	3	26	28	-33
173	22	3.5	27	29	-33
174	22	4	28	30	32
175	22	4.5	-28	31	31
176	23	1	-28	30	32
178	23	2	25	29	-32
180	23	3	26	-29	30
181	23	3.5	-26	28	-30
181.5	23	3.75	-26	27	-30
182	23	4	-26	28	-30
184	24	1	22	29	31
190	24	4	26	28	30
192	25	1	26	28	30
*-	*-	*-	*-	*-	*-
