**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	29	0	0	0	0
4	1	3	25	27	29	0	32	0
8	2	1	25	29	27	0	-32	0
10	2	2	-25	-29	-27	0	32	0
12	2	3	21	30	28	0	32	0
14	2	4	21	30	28	0	32	0
16	3	1	25	29	27	0	32	0
19	3	2.5	-25	28	28	0	-32	0
20	3	3	-25	27	29	0	-32	0
22	3	4	23	28	30	0	32	0
24	4	1	24	26	29	0	33	0
26	4	2	25	27	30	0	32	0
27	4	2.5	-25	-27	-30	0	31	0
28	4	3	26	28	30	0	30	0
30	4	4	-26	-28	29	0	31	0
31	4	4.5	-26	-28	28	0	-31	0
32	5	1	25	0	27	0	32	36
34	5	2	-25	29	-27	32	-32	-36
35	5	2.5	-25	-29	26	-32	-32	-36
36	5	3	0	-29	25	-32	0	34
38	5	4	0	30	-25	32	0	-34
40	6	1	0	31	0	33	0	36
42	6	2	0	32	0	34	0	36
44	6	3	0	28	0	35	0	37
48	7	1	25	32	0	34	0	36
50	7	2	-25	29	27	-34	32	-36
52	7	3	23	30	27	0	32	0
56	8	1	22	31	29	0	33	0
60	8	3	25	32	29	0	34	0
62	8	4	-25	25	29	32	-34	34
66	9	2	0	25	29	32	0	34
68	9	3	0	28	30	32	0	35
70	9	4	0	30	30	32	0	35
72	10	1	0	29	31	33	0	36
76	10	3	0	25	32	34	0	36
78	10	4	25	29	-32	34	32	-36
82	11	2	25	29	0	34	32	0
84	11	3	28	30	0	35	32	0
86	11	4	26	28	0	35	31	0
88	12	1	25	29	0	34	32	0
90	12	2	-25	-29	0	34	32	36
92	12	3	-25	-29	25	34	32	36
94	12	4	-25	-29	-25	34	32	36
96	13	1	21	0	25	35	30	39
98	13	2	-21	30	25	-35	28	-39
99	13	2.5	-21	-30	-25	-35	29	38
100	13	3	21	30	28	32	30	37
101	13	3.5	-21	-30	-28	-32	31	-37
102	13	4	21	28	-28	-32	32	-37
103	13	4.5	-21	-28	-28	-32	33	-37
104	14	1	25	29	27	-32	34	36
105	14	1.5	-25	-29	-27	-32	33	-36
106	14	2	-25	-29	-27	-32	32	-36
108	14	3	22	29	26	33	-32	-36
110	14	4	-22	-29	-26	-33	31	-36
112	15	1	25	29	25	34	32	36
113	15	1.5	-25	28	-25	-34	-32	-36
114	15	2	-25	27	-25	-34	-32	-36
115	15	2.5	-25	26	26	-34	-32	-36
116	15	3	-25	25	27	0	-32	0
118	15	4	-25	32	-27	34	-32	36
119	15	4.5	-25	-32	28	-34	-32	-36
120	16	1	0	-32	29	-34	0	-36
122	16	2	0	31	-29	33	0	36
124	16	3	0	30	0	32	0	35
126	16	4	0	31	0	33	0	-35
128	17	1	0	-31	0	-33	0	36
130	17	2	0	30	0	32	0	37
132	17	3	0	29	0	33	0	38
134	17	4	0	28	32	35	0	37
136	18	1	0	29	-32	34	0	36
138	18	2	0	-29	31	33	0	-36
139	18	2.5	0	-29	-31	32	0	-36
140	18	3	0	26	30	33	0	35
142	18	4	0	-26	31	33	0	-35
143	18	4.5	0	27	-31	-33	0	-35
144	19	1	0	28	-31	-33	0	-35
146	19	2	0	28	30	32	0	35
148	19	3	0	25	29	32	0	34
150	19	4	0	26	28	31	0	33
152	20	1	0	25	29	32	0	34
154	20	2	25	29	27	-32	32	36
158	20	4	23	32	27	0	32	37
160	21	1	22	31	29	0	33	38
161	21	1.5	-22	32	-29	0	-33	-38
162	21	2	-22	33	-29	0	-33	-38
163	21	2.5	-22	31	-29	0	-33	-38
164	21	3	21	32	30	0	35	37
166	21	4	-21	-32	-30	0	-35	37
168	22	1	28	30	32	0	-35	37
170	22	2	-28	30	-32	0	-35	39
