**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	23	0	0
4	1	3	23	-23	0	0
8	2	1	-23	25	0	30
12	2	3	19	26	30	-30
16	3	1	23	25	-30	32
20	3	3	24	28	26	33
24	4	1	23	-28	30	32
26	4	2	-23	27	-30	-32
27	4	2.5	-23	26	-30	33
28	4	3	-23	25	-30	34
29	4	3.5	-23	-25	-30	32
30	4	4	21	25	30	35
32	5	1	22	29	31	34
34	5	2	-22	-29	-31	33
36	5	3	23	27	30	-33
38	5	4	-23	-27	-30	32
40	6	1	0	0	28	33
42	6	2	0	26	30	-33
44	6	3	26	28	-30	-33
45	6	3.5	-26	-28	29	-33
46	6	4	-26	29	29	-33
48	7	1	-26	30	-29	0
50	7	2	-26	31	28	0
52	7	3	22	-31	29	33
54	7	4	-22	30	31	-33
55	7	4.5	-22	29	-31	-33
56	8	1	26	28	30	-33
58	8	2	-26	-28	31	-33
60	8	3	27	0	-31	29
62	8	4	-27	25	30	-29
63	8	4.5	-27	-25	29	-29
64	9	1	26	28	31	33
66	9	2	-26	-28	30	-33
67	9	2.5	-26	29	-30	-33
68	9	3	-26	30	28	-33
69	9	3.5	-26	28	-28	-33
70	9	4	24	31	-28	33
72	10	1	25	30	32	34
74	10	2	-25	29	-32	-34
76	10	3	26	-29	30	33
78	10	4	-26	28	-30	-33
80	11	1	0	29	31	-33
82	11	2	26	30	28	35
83	11	2.5	-26	-30	29	-35
84	11	3	-26	28	30	-35
85	11	3.5	-26	-28	31	-35
86	11	4	25	29	32	34
88	12	1	24	-29	29	-34
89	12	1.5	-24	28	-29	33
90	12	2	-24	27	-29	33
91	12	2.5	-24	26	-29	-33
92	12	3	23	27	30	-33
94	12	4	-23	-27	-30	32
96	13	1	19	26	28	30
98	13	2	-19	-26	-28	31
100	13	3	21	25	-28	-31
101	13	3.5	-21	-25	-28	30
102	13	4	-21	23	-28	30
104	14	1	22	24	26	-30
106	14	2	-22	-24	-26	29
108	14	3	19	23	0	30
110	14	4	-19	-23	28	-30
112	15	1	-19	-23	28	-30
114	15	2	-19	-23	28	-30
116	15	3	0	-23	27	0
118	15	4	0	-23	-27	32
120	16	1	0	-23	30	32
122	16	2	0	-23	-30	32
123	16	2.5	0	-23	29	-32
124	16	3	0	0	28	30
125	16	3.5	0	0	27	-30
126	16	4	26	0	28	-30
128	17	1	26	0	-28	33
130	17	2	26	30	27	-33
131	17	2.5	-26	-30	26	-33
132	17	3	23	30	27	32
134	17	4	-23	30	-27	-32
135	17	4.5	-23	-30	28	-32
136	18	1	0	27	29	-32
138	18	2	25	-27	-29	31
139	18	2.5	-25	-27	-29	30
140	18	3	25	-27	0	29
142	18	4	25	-27	29	-29
143	18	4.5	-25	-27	-29	30
144	19	1	22	0	29	31
145	19	1.5	-22	0	-29	32
146	19	2	-22	29	29	33
148	19	3	-22	29	26	-33
150	19	4	-22	29	-26	32
151	19	4.5	-22	-29	27	31
152	20	1	0	26	28	30
153	20	1.5	0	-26	29	-30
154	20	2	26	-26	30	-30
155	20	2.5	-26	27	-30	-30
156	20	3	26	28	-30	33
157	20	3.5	-26	29	-30	-33
158	20	4	26	30	29	-33
159	20	4.5	-26	-30	28	-33
160	21	1	23	-30	27	32
162	21	2	-23	29	30	-32
163	21	2.5	-23	28	-30	-32
164	21	3	-23	27	30	-32
166	21	4	-23	-27	30	-32
168	22	1	24	26	29	0
170	22	2	-24	-26	28	33
171	22	2.5	-24	-26	27	-33
172	22	3	-24	0	26	33
174	22	4	-24	28	-26	-33
176	23	1	23	28	0	32
178	23	2	-23	28	30	-32
180	23	3	-23	27	30	-32
182	23	4	-23	-27	30	32
184	24	1	25	-27	29	32
186	24	2	-25	-27	-29	32
188	24	3	22	26	-29	31
190	24	4	26	-26	30	35
191	24	4.5	-26	27	-30	-35
192	25	1	-26	28	31	-35
193	25	1.5	-26	26	-31	-35
194	25	2	25	29	32	34
196	25	3	26	-29	30	-34
197	25	3.5	-26	-29	-30	33
198	25	4	-26	28	-30	33
200	26	1	23	27	-30	32
202	26	2	24	26	29	33
204	26	3	23	27	30	-33
206	26	4	-23	-27	-30	32
208	27	1	0	26	30	33
212	27	3	26	0	-30	-33
214	27	4	-26	28	-30	-33
218	28	2	25	27	30	0
220	28	3	26	28	-30	0
222	28	4	24	26	29	33
224	29	1	23	27	30	-33
226	29	2	-23	-27	-30	32
228	29	3	0	0	28	33
230	29	4	26	28	-28	-33
232	30	1	-26	-28	0	30
234	30	2	25	27	30	-30
236	30	3	26	28	-30	0
238	30	4	24	26	29	33
240	31	1	23	27	30	-33
242	31	2	-23	30	27	32
244	31	3	26	-30	28	33
245	31	3.5	-26	-30	29	-33
246	31	4	-26	28	30	35
247	31	4.5	-26	-28	31	-35
248	32	1	27	29	32	34
250	32	2	-27	-29	31	33
252	32	3	27	-29	-31	-33
254	32	4	-27	-29	30	32
255	32	4.5	-27	-29	29	-32
256	33	1	26	30	28	33
258	33	2	-26	-30	29	-33
262	33	4	-26	-30	28	-33
264	34	1	0	31	29	-33
268	34	3	22	29	31	0
272	35	1	26	-29	-31	33
276	35	3	-26	28	30	-33
280	36	1	22	31	29	33
284	36	3	26	-31	-29	33
286	36	4	-26	30	28	-33
287	36	4.5	-26	29	27	-33
288	37	1	-26	30	28	-33
290	37	2	-26	-30	26	-33
292	37	3	22	29	26	31
294	37	4	-22	-29	26	-31
296	38	1	-22	0	29	-31
298	38	2	-22	26	-29	-31
300	38	3	-22	29	-29	-31
302	38	4	-22	-29	28	-31
304	39	1	25	-29	27	0
306	39	2	-25	28	26	0
308	39	3	-25	27	25	29
310	39	4	24	26	29	-29
312	40	1	23	25	-29	32
314	40	2	23	-25	28	-32
316	40	3	22	29	27	-32
318	40	4	-22	-29	26	31
319	40	4.5	-22	-29	27	-31
320	41	1	0	26	28	30
322	41	2	0	27	29	29
324	41	3	19	26	-29	30
326	41	4	-19	-26	28	-30
328	42	1	22	24	29	29
330	42	2	-22	-24	-29	33
331	42	2.5	-22	-24	28	-33
331.5	42	2.75	-22	-24	27	-33
332	42	3	-22	-24	26	-33
333	42	3.5	-22	-24	-26	32
334	42	4	22	24	27	31
336	43	1	21	25	28	30
338	43	2	20	22	25	29
340	43	3	19	23	26	-29
342	43	4	-19	-23	-26	28
344	44	1	0	22	26	29
348	44	3	22	0	-26	-29
350	44	4	-22	26	-26	-29
352	45	1	25	27	0	-29
356	45	3	25	27	0	-29
358	45	4	-25	-27	29	-29
360	46	1	22	26	31	0
362	46	2	-22	-26	31	33
364	46	3	26	0	30	35
366	46	4	-26	0	-30	35
368	47	1	-26	0	-30	34
370	47	2	25	27	-30	-34
372	47	3	24	28	26	33
374	47	4	-24	29	-26	-33
376	48	1	23	30	27	-33
378	48	2	-23	28	30	32
380	48	3	0	26	-30	31
382	48	4	22	27	29	-31
384	49	1	26	28	30	30
386	49	2	-26	-28	28	33
388	49	3	27	0	29	-33
390	49	4	-27	25	-29	32
392	50	1	26	28	30	33
394	50	2	-26	28	-30	-33
396	50	3	22	26	31	-33
399	50	4.5	-22	27	-31	-33
400	51	1	26	28	-31	-33
402	51	2	-26	29	31	-33
404	51	3	-26	-29	30	-33
406	51	4	-26	28	-30	-33
408	52	1	22	27	29	0
410	52	2	-22	26	-29	33
412	52	3	25	27	29	-33
414	52	4	-25	-27	-29	32
416	53	1	22	26	0	33
418	53	2	-22	29	31	-33
422	53	4	0	28	30	33
424	54	1	0	29	31	33
428	54	3	0	25	29	32
430	54	4	25	27	-29	-32
434	55	2	24	26	29	33
436	55	3	25	27	29	-33
438	55	4	-25	-27	-29	32
440	56	1	22	26	31	33
442	56	2	-22	29	-31	-33
444	56	3	26	-29	30	33
446	56	4	-26	28	-30	35
447	56	4.5	-26	27	-30	-35
448	57	1	-26	28	-30	-35
450	57	2	25	28	-30	34
452	57	3	24	29	26	33
456	58	1	23	30	0	32
458	58	2	-23	-30	27	-32
460	58	3	-23	-30	28	-32
