**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	29	31	0	33	36
8	2	1	0	25	32	0	34	36
12	2	3	0	29	31	0	33	36
16	3	1	0	28	32	0	35	37
17	3	1.5	0	-28	31	0	-35	-37
18	3	2	0	-28	30	0	28	-37
19	3	2.5	0	-28	29	0	29	-37
20	3	3	0	-28	28	0	30	-37
21	3	3.5	0	-28	-28	0	31	-37
22	3	4	0	27	29	0	32	36
24	4	1	0	26	30	0	33	35
27	4	2.5	0	-26	-30	0	32	-35
27.5	4	2.75	0	-26	-30	0	31	-35
28	4	3	0	-26	28	0	30	-35
30	4	4	0	-26	-28	0	31	-35
32	5	1	0	25	29	0	32	34
36	5	3	25	27	0	29	32	36
40	6	1	21	28	0	30	32	35
42	6	2	21	28	0	28	32	37
44	6	3	25	27	0	29	32	36
47	6	4.5	-25	-27	0	-29	-32	37
48	7	1	24	28	0	26	33	38
49	7	1.5	-24	27	0	-26	-33	-38
50	7	2	-24	26	0	24	-33	-38
51	7	2.5	-24	25	0	25	-33	-38
52	7	3	-24	24	0	26	-33	35
53	7	3.5	-24	-24	0	27	-33	-35
54	7	4	23	25	0	28	32	37
56	8	1	22	26	0	29	31	38
59	8	2.5	-22	-26	0	28	-31	-38
59.5	8	2.75	-22	-26	0	27	-31	-38
60	8	3	-22	24	0	26	29	-38
62	8	4	-22	-24	0	27	-29	-38
64	9	1	21	25	0	28	30	37
66	9	2	-21	28	30	32	-30	-37
67	9	2.5	22	-28	-30	-32	-30	-37
68	9	3	23	-28	-30	-32	0	0
69	9	3.5	24	-28	-30	-32	0	0
70	9	4	25	27	29	32	0	0
72	10	1	21	28	30	32	0	0
76	10	3	0	27	29	32	0	0
78	10	4	0	26	28	31	0	0
80	11	1	0	25	27	30	0	0
82	11	2	0	24	26	29	33	0
84	11	3	0	23	27	30	-33	0
86	11	4	0	-23	-27	-30	32	37
88	12	1	0	0	0	31	33	-37
90	12	2	0	0	33	-31	-33	36
91	12	2.5	0	0	-33	-31	34	-36
92	12	3	0	0	-33	30	35	37
94	12	4	0	0	32	-30	34	-37
96	13	1	0	0	33	0	35	-37
97	13	1.5	0	0	-33	0	34	-37
98	13	2	0	0	29	0	33	36
99	13	2.5	0	0	-29	0	32	-36
100	13	3	0	0	31	0	33	35
102	13	4	0	0	32	0	32	34
104	14	1	0	0	29	0	-32	33
106	14	2	0	0	-29	0	31	-33
108	14	3	0	0	0	0	32	34
110	14	4	25	27	32	29	-32	-34
112	15	1	-25	-27	-32	-29	34	36
114	15	2	25	27	32	29	-34	-36
115	15	2.5	-25	-27	-32	-29	34	36
116	15	3	25	27	32	29	34	36
118	15	4	25	29	32	25	34	36
120	16	1	21	28	30	32	35	37
122	16	2	-21	-28	-30	-32	28	-37
124	16	3	-21	-28	-30	-32	30	-37
125	16	3.5	-21	-28	-30	-32	31	-37
126	16	4	21	28	28	32	32	37
127	16	4.5	-21	-28	-28	-32	33	-37
128	17	1	25	27	29	32	34	36
129	17	1.5	-25	-27	-29	-32	35	-36
130	17	2	-25	-27	-29	29	34	-36
132	17	3	22	29	31	-29	33	-36
133	17	3.5	-22	-29	-31	30	-33	-36
134	17	4	-22	-29	-31	31	-33	-36
135	17	4.5	-22	-29	30	32	-33	-36
136	18	1	-22	-29	29	33	-33	38
138	18	2	-22	-29	-29	26	-33	-38
140	18	3	26	28	30	-26	33	37
142	18	4	-26	-28	-30	33	-33	-37
143	18	4.5	-26	-28	-30	32	-33	-37
144	19	1	22	29	33	31	33	36
145	19	1.5	-22	-29	32	30	-33	-36
146	19	2	-22	-29	31	29	-33	-36
147	19	2.5	-22	-29	30	28	-33	-36
148	19	3	-22	26	31	29	-33	-36
152	20	1	19	-26	30	28	33	37
154	20	2	26	-26	30	28	33	-37
157	20	3.5	26	0	30	28	33	-37
158	20	4	26	0	30	28	33	-37
160	21	1	22	0	31	29	33	0
162	21	2	25	0	32	29	34	0
164	21	3	24	0	33	31	35	0
166	21	4	24	0	26	-31	-35	0
167	21	4.5	25	0	27	-31	34	0
168	22	1	26	0	28	30	33	0
169	22	1.5	27	0	29	-30	-33	0
170	22	2	28	0	30	-30	32	0
172	22	3	29	0	-30	31	31	0
174	22	4	27	0	29	32	30	0
175	22	4.5	-27	0	-29	-32	29	0
176	23	1	26	0	-29	33	30	0
178	23	2	-26	0	28	-33	30	0
180	23	3	22	0	29	0	31	0
182	23	4	-22	29	-29	31	33	36
186	24	2	0	29	0	31	33	36
188	24	3	0	26	0	30	33	35
190	24	4	0	29	0	31	33	36
192	25	1	0	28	0	32	35	37
196	25	3	0	25	0	32	34	36
198	25	4	25	27	29	-32	32	-36
202	26	2	25	27	29	0	32	0
204	26	3	22	26	29	0	31	0
206	26	4	25	27	29	0	32	0
208	27	1	24	28	31	0	33	0
210	27	2	-24	26	28	0	-33	0
211	27	2.5	-24	27	29	0	32	0
211.5	27	2.75	-24	-27	-29	0	33	0
212	27	3	21	28	30	0	32	0
213	27	3.5	-21	29	31	0	-32	0
214	27	4	-21	30	32	0	28	0
215	27	4.5	20	-30	-32	0	29	0
216	28	1	21	-30	-32	0	30	0
217	28	1.5	22	29	31	0	31	0
218	28	2	23	28	30	0	32	0
219	28	2.5	24	-28	-30	0	33	0
220	28	3	25	-28	-30	0	32	0
222	28	4	25	27	29	0	32	0
224	29	1	21	28	30	0	32	0
226	29	2	-21	28	32	30	-32	37
228	29	3	0	28	32	28	0	37
230	29	4	0	27	32	29	0	36
232	30	1	0	26	33	30	0	35
234	30	2	0	-26	-33	31	0	-35
236	30	3	0	25	29	32	0	34
238	30	4	25	27	-29	29	32	34
240	31	1	25	27	0	29	32	36
242	31	2	24	26	0	29	33	36
244	31	3	23	27	0	25	32	37
246	31	4	23	28	0	25	32	37
248	32	1	22	29	0	26	31	33
250	32	2	-22	29	31	-26	-31	33
252	32	3	0	-29	-31	0	29	-33
254	32	4	0	28	30	0	30	33
256	33	1	0	27	29	0	31	36
258	33	2	0	-27	-29	0	32	-36
260	33	3	0	26	30	0	33	35
262	33	4	26	-26	28	30	33	37
263	33	4.5	-26	-26	29	-30	-33	-37
264	34	1	26	0	30	30	35	33
265	34	1.5	-26	0	31	-30	-35	-33
266	34	2	25	0	32	-30	34	34
268	34	3	24	0	33	26	-34	35
269	34	3.5	-24	0	-33	-26	33	-35
270	34	4	-24	0	26	-26	33	36
272	35	1	23	0	30	27	-33	37
274	35	2	-23	0	-30	-27	32	-37
276	35	3	0	0	28	26	33	-37
278	35	4	26	0	-28	30	35	-37
280	36	1	-26	0	26	-30	-35	-37
282	36	2	25	0	27	30	34	-37
284	36	3	26	0	28	30	33	0
286	36	4	24	0	26	29	33	0
288	37	1	23	0	27	30	32	0
290	37	2	-23	0	28	-30	-32	0
292	37	3	22	0	29	26	31	0
294	37	4	-22	29	-29	-26	-31	33
296	38	1	0	-29	31	0	29	-33
298	38	2	0	28	30	0	26	33
300	38	3	0	29	31	0	29	33
302	38	4	0	27	29	0	-29	32
303	38	4.5	0	-27	-29	0	29	-32
304	39	1	0	26	28	0	30	33
306	39	2	0	25	29	0	32	34
308	39	3	0	26	28	0	-32	35
310	39	4	0	-26	-28	0	31	-35
312	40	1	0	25	29	0	32	34
314	40	2	0	-25	-29	32	34	36
318	40	4	0	0	-29	31	33	36
320	41	1	0	0	0	32	34	36
322	41	2	0	0	32	30	32	35
324	41	3	0	0	31	29	33	36
326	41	4	0	0	32	28	35	37
328	42	1	0	0	30	-28	-35	-37
329	42	1.5	0	0	-30	-28	-35	36
330	42	2	0	0	31	24	33	35
332	42	3	0	0	29	25	32	-35
334	42	4	0	0	29	-25	-32	34
336	43	1	21	0	30	0	-32	35
338	43	2	-21	28	30	32	-32	-35
340	43	3	24	28	31	33	0	0
342	43	4	25	27	29	32	0	0
344	44	1	21	28	30	32	0	0
346	44	2	28	30	28	-32	0	0
347	44	2.5	-28	-30	29	-32	0	0
348	44	3	-28	-30	30	28	0	0
349	44	3.5	-28	-30	31	-28	0	0
350	44	4	27	29	32	29	0	0
352	45	1	26	28	-32	30	0	0
354	45	2	-26	-28	31	29	0	0
355	45	2.5	-26	-28	-31	28	0	0
356	45	3	25	29	32	27	0	0
358	45	4	-25	-29	32	25	34	36
360	46	1	0	0	32	28	35	37
362	46	2	0	0	31	29	33	36
364	46	3	0	0	32	25	34	36
366	46	4	0	0	28	32	35	37
370	47	2	0	0	29	31	33	36
372	47	3	0	0	26	30	33	35
376	48	1	22	0	29	31	33	36
378	48	2	-22	0	-29	31	33	-36
