**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	32	0	36
4	1	3	0	0	0	31	0	-36
6	1	4	0	0	0	34	32	-36
8	2	1	0	0	0	-34	-32	36
10	2	2	0	0	0	33	31	-36
12	2	3	0	0	0	32	34	36
14	2	4	0	0	0	31	33	-36
16	3	1	0	0	0	30	32	35
18	3	2	0	0	0	31	33	-35
20	3	3	0	0	0	-31	-33	36
21	3	3.5	0	0	0	30	32	-36
22	3	4	0	0	0	29	31	-36
23	3	4.5	0	0	0	28	30	-36
24	4	1	0	0	0	27	29	-36
26	4	2	0	0	0	28	30	35
28	4	3	0	0	0	29	31	34
30	4	4	0	0	0	30	32	-34
31	4	4.5	0	0	0	-30	-32	33
31.5	4	4.75	0	0	0	-30	-32	32
32	5	1	0	0	0	29	-32	33
34	5	2	0	0	0	-29	31	-33
36	5	3	25	29	0	0	32	32
38	5	4	-25	-29	0	0	34	-32
40	6	1	24	-29	0	0	33	0
42	6	2	27	-29	25	0	32	0
43	6	2.5	-27	-29	-25	0	31	0
44	6	3	-27	29	-25	0	32	0
46	6	4	26	-29	24	0	33	0
48	7	1	25	29	27	0	29	0
49	7	1.5	-25	-29	-27	0	30	0
50	7	2	24	-29	26	0	31	0
51	7	2.5	-24	-29	-26	0	29	0
52	7	3	23	28	25	0	32	0
54	7	4	-23	-28	-25	32	-32	0
56	8	1	22	29	26	-32	0	0
58	8	2	-22	-29	-26	31	0	0
59	8	2.5	21	-29	-26	-31	0	0
60	8	3	20	-29	31	34	0	0
62	8	4	24	28	-31	33	0	0
63	8	4.5	-24	-28	30	-33	0	0
64	9	1	25	27	29	-33	0	0
65	9	1.5	-25	-27	-29	32	0	0
66	9	2	-25	-27	29	32	0	36
67	9	2.5	-25	26	-29	-32	0	-36
67.5	9	2.75	-25	25	-29	-32	0	-36
68	9	3	22	26	29	-32	0	-36
70	9	4	-22	-26	-29	31	0	33
72	10	1	25	25	29	32	0	34
73	10	1.5	-25	-25	-29	-32	0	35
74	10	2	-25	-25	-29	-32	0	36
75	10	2.5	24	-25	-29	-32	0	37
75.5	10	2.75	23	-25	-29	-32	0	-37
76	10	3	22	0	-29	0	33	38
77	10	3.5	23	0	-29	0	-33	-38
78	10	4	24	29	-29	0	-33	-38
79	10	4.5	25	-29	-29	0	-33	-38
80	11	1	26	28	0	0	-33	37
82	11	2	22	31	29	0	-33	36
84	11	3	26	30	-29	0	33	37
86	11	4	-26	-30	28	0	-33	-37
88	12	1	0	29	31	0	33	0
90	12	2	0	28	30	0	-33	0
92	12	3	0	27	29	0	32	0
94	12	4	0	-27	-29	0	-32	36
96	13	1	0	26	30	0	33	-36
98	13	2	26	-26	-30	33	-33	35
100	13	3	22	27	29	31	-33	38
102	13	4	23	-27	25	32	32	37
104	14	1	24	26	28	33	31	-37
105	14	1.5	-24	-26	26	-33	-31	36
106	14	2	22	-26	33	-33	-31	36
107	14	2.5	-22	-26	-33	-33	30	-36
107.5	14	2.75	-22	-26	-33	-33	29	-36
108	14	3	26	-26	-33	-33	30	-36
109	14	3.5	-26	-26	32	-33	-30	-36
110	14	4	-26	-26	30	-33	-30	35
112	15	1	22	-26	31	-33	29	36
115	15	2.5	-22	-26	32	-33	-29	-36
116	15	3	-22	29	33	31	0	0
118	15	4	-22	-29	29	-31	33	36
120	16	1	0	25	0	32	34	36
124	16	3	0	29	0	31	33	36
126	16	4	0	29	0	33	31	36
128	17	1	0	28	0	35	32	37
130	17	2	0	-28	0	35	-32	-37
132	17	3	0	25	0	34	32	36
134	17	4	0	-25	0	-34	-32	32
135	17	4.5	0	-25	0	-34	-32	33
136	18	1	25	32	0	-34	0	34
137	18	1.5	-25	-32	0	-34	0	35
138	18	2	-25	-32	25	-34	0	36
139	18	2.5	-25	31	-25	-34	0	-36
140	18	3	21	30	-25	32	0	-36
141	18	3.5	-21	-30	-25	-32	0	35
142	18	4	-21	-30	28	-32	32	35
144	19	1	25	29	27	-32	34	36
146	19	2	25	-29	25	29	-34	-36
147	19	2.5	-25	-29	-25	30	-34	-36
148	19	3	24	0	26	31	33	0
149	19	3.5	-24	0	27	32	-33	0
150	19	4	-24	0	28	33	31	0
151	19	4.5	-24	0	29	34	-31	0
152	20	1	21	0	30	35	32	0
154	20	2	-21	0	28	-35	-32	0
155	20	2.5	-21	0	29	34	31	0
155.5	20	2.75	-21	0	-29	33	-31	0
156	20	3	28	0	30	32	30	0
157	20	3.5	-28	0	31	-32	-30	0
158	20	4	-28	0	32	-32	28	0
159	20	4.5	27	0	-32	-32	-28	0
160	21	1	26	0	-32	33	35	0
162	21	2	-26	0	31	-33	-35	0
164	21	3	25	0	32	29	34	0
166	21	4	-25	32	-32	-29	34	36
170	22	2	0	31	0	-29	33	36
172	22	3	0	32	0	0	34	36
174	22	4	0	28	0	0	35	37
176	23	1	0	29	0	0	33	38
177	23	1.5	0	-29	0	0	32	37
178	23	2	0	-29	29	31	31	36
179	23	2.5	0	30	-29	-31	30	35
180	23	3	0	31	-29	-31	29	34
181	23	3.5	0	29	-29	-31	-29	-34
182	23	4	0	30	28	30	26	33
184	24	1	0	-30	29	31	29	34
185	24	1.5	0	29	-29	-31	-29	-34
186	24	2	0	29	25	32	-29	-34
188	24	3	0	-29	26	30	0	33
190	24	4	0	28	-26	-30	33	-33
191	24	4.5	0	-28	-26	-30	-33	32
192	25	1	0	29	29	29	33	31
194	25	2	25	27	29	-29	34	32
196	25	3	-25	-27	-29	0	32	36
198	25	4	24	26	29	0	33	-36
200	26	1	25	27	29	0	32	0
202	26	2	21	28	30	0	-32	0
204	26	3	22	26	31	0	0	0
206	26	4	-22	-26	-31	0	0	36
208	27	1	23	25	32	0	0	-36
210	27	2	-23	-25	-32	0	32	35
212	27	3	22	26	0	0	-32	36
214	27	4	-22	-26	0	0	31	33
216	28	1	0	0	0	0	32	34
218	28	2	0	0	0	32	28	35
220	28	3	0	0	0	-32	29	33
222	28	4	0	0	0	31	-29	-33
223	28	4.5	0	0	0	-31	-29	34
224	29	1	0	28	0	32	30	35
225	29	1.5	0	-28	0	-32	-30	36
226	29	2	0	-28	0	-32	28	37
227	29	2.5	0	-28	0	-32	29	38
228	29	3	0	-28	0	28	30	37
229	29	3.5	0	-28	0	-28	31	-37
230	29	4	0	27	0	29	32	36
232	30	1	0	28	0	30	-32	-36
233	30	1.5	0	-28	0	-30	-32	35
234	30	2	0	24	0	31	33	35
236	30	3	0	25	0	29	32	-35
238	30	4	0	-25	32	-29	-32	34
239	30	4.5	0	-25	-32	-29	31	-34
240	31	1	0	26	-32	28	30	35
241	31	1.5	0	-26	-32	-28	29	-35
242	31	2	0	-26	31	35	28	-35
244	31	3	0	25	32	34	29	0
246	31	4	0	32	28	35	30	0
248	32	1	0	-32	29	33	29	36
250	32	2	0	31	-29	-33	33	-36
252	32	3	25	32	25	32	34	-36
254	32	4	-25	25	29	-32	34	36
255	32	4.5	-25	26	-29	-32	-34	-36
256	33	1	-25	27	-29	29	34	36
257	33	1.5	-25	28	-29	-29	-34	-36
258	33	2	24	29	26	-29	33	-36
259	33	2.5	-24	-29	-26	-29	-33	35
260	33	3	25	-29	27	0	-33	34
261	33	3.5	-25	27	-27	0	32	-34
262	33	4	21	30	28	0	32	32
264	34	1	22	29	26	33	-32	36
266	34	2	-22	-29	-26	-33	31	-36
267	34	2.5	-22	-29	-26	-33	30	-36
268	34	3	-22	-29	-26	-33	31	-36
272	35	1	25	29	25	34	32	36
*-	*-	*-	*-	*-	*-	*-	*-	*-
