**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	28	0	0	0	0
8	2	1	25	29	0	0	0	0
12	2	3	-25	30	0	0	0	0
16	3	1	26	31	0	0	0	0
20	3	3	27	32	0	0	0	0
24	4	1	28	33	0	0	0	0
28	4	3	29	-33	0	0	0	0
32	5	1	30	32	28	0	0	0
38	5	4	29	-32	-28	0	0	0
39	5	4.5	28	-32	-28	0	0	0
40	6	1	27	25	29	0	0	32
41	6	1.5	26	-25	-29	0	0	-32
42	6	2	27	-25	-29	0	0	-32
44	6	3	28	28	30	0	0	-32
46	6	4	21	30	-30	0	0	-32
48	7	1	24	29	31	0	0	33
50	7	2	26	28	-31	0	0	-33
52	7	3	25	27	32	0	0	34
54	7	4	-25	29	-32	0	0	-34
56	8	1	24	-29	33	0	0	35
57	8	1.5	-24	28	-33	0	0	-35
58	8	2	-24	28	-33	0	0	-35
59	8	2.5	23	-28	-33	0	0	-35
60	8	3	22	-28	-33	0	0	36
62	8	4	-22	27	32	0	0	-36
63	8	4.5	-22	-27	31	0	0	-36
64	9	1	21	28	30	0	32	37
66	9	2	-21	30	28	0	-32	-37
67	9	2.5	-21	-30	29	0	-32	38
68	9	3	0	-30	30	28	-32	39
69	9	3.5	0	29	31	-28	-32	-39
70	9	4	21	28	32	-28	-32	-39
71	9	4.5	-21	27	30	-28	-32	-39
72	10	1	24	26	31	-28	33	35
74	10	2	22	29	-31	29	-33	38
75	10	2.5	-22	-29	32	-29	-33	-38
76	10	3	26	-29	33	30	-33	37
78	10	4	-26	28	-33	31	-33	33
80	11	1	25	27	29	32	34	0
82	11	2	-25	25	-29	-32	-34	36
84	11	3	-25	27	0	-32	-34	36
86	11	4	-25	-27	0	-32	-34	37
88	12	1	24	26	0	33	35	38
90	12	2	-24	-26	31	-33	-35	-38
92	12	3	21	28	-31	32	-35	39
94	12	4	21	-28	30	-32	-35	35
96	13	1	25	0	29	0	36	-35
98	13	2	-25	0	-29	32	-36	34
100	13	3	22	0	29	-32	-36	33
102	13	4	-22	29	-29	31	-36	-33
103	13	4.5	-22	-29	-29	-31	-36	34
104	14	1	0	26	28	30	37	35
105	14	1.5	0	-26	-28	-30	-37	36
106	14	2	0	26	-28	-30	-37	37
108	14	3	0	28	0	30	-37	-37
109	14	3.5	0	-28	0	-30	-37	36
110	14	4	0	-28	32	-30	-37	35
112	15	1	25	25	-32	29	0	-35
114	15	2	-25	-25	29	-29	0	34
116	15	3	22	0	29	0	0	33
118	15	4	22	29	31	0	0	-33
119	15	4.5	-22	-29	-31	0	0	32
120	16	1	24	26	-31	33	0	33
121	16	1.5	-24	-26	-31	-33	0	34
122	16	2	-24	26	28	-33	0	35
123	16	2.5	-24	-26	-28	-33	0	36
124	16	3	21	28	-28	30	0	37
125	16	3.5	-21	-28	29	-30	0	38
126	16	4	28	-28	30	30	0	39
128	17	1	-28	25	29	32	0	-39
129	17	1.5	-28	-25	-29	-32	0	38
130	17	2	27	29	-29	-32	0	36
131	17	2.5	-27	-29	-29	-32	0	37
132	17	3	26	-29	0	33	0	38
134	17	4	-26	28	33	-33	0	37
136	18	1	22	29	31	-33	0	0
138	18	2	-22	-29	-31	-33	0	36
139	18	2.5	-22	-29	29	-33	0	-36
140	18	3	-22	0	31	0	0	33
142	18	4	-22	29	-31	0	0	33
144	19	1	0	26	30	33	37	35
146	19	2	0	26	-30	-33	-37	-35
148	19	3	0	28	0	30	-37	32
150	19	4	0	-28	32	30	-37	-32
151	19	4.5	0	-28	-32	-30	-37	33
152	20	1	25	25	-32	32	36	34
153	20	1.5	-25	-25	-32	-32	-36	35
154	20	2	-25	-25	29	-32	-36	36
155	20	2.5	-25	-25	-29	-32	-36	37
156	20	3	22	0	29	33	-36	38
158	20	4	22	29	31	-33	-36	-38
160	21	1	24	26	-31	-33	35	-38
162	21	2	-24	26	28	-33	-35	-38
164	21	3	21	28	-28	32	-35	37
165	21	3.5	-21	-28	29	-32	-35	-37
166	21	4	-21	-28	30	-32	-35	-37
167	21	4.5	-21	-28	28	-32	-35	-37
168	22	1	0	25	29	0	34	39
170	22	2	0	-25	-29	32	-34	-39
172	22	3	25	-25	0	-32	-34	36
174	22	4	-25	-25	32	29	-34	36
176	23	1	22	0	31	29	33	38
178	23	2	22	29	33	31	-33	-38
180	23	3	24	26	-33	-31	-33	35
181	23	3.5	-24	-26	32	-31	-33	-35
182	23	4	-24	26	31	28	-33	-35
184	24	1	21	28	30	-28	32	37
186	24	2	-21	-28	32	30	-32	-37
187	24	2.5	-21	-28	-32	-30	-32	38
188	24	3	23	25	-32	-30	-32	39
189	24	3.5	-23	-25	31	31	-32	-39
190	24	4	-23	-25	30	32	-32	32
191	24	4.5	24	-25	-30	-32	-32	-32
192	25	1	25	-25	29	-32	-32	34
193	25	1.5	-25	-25	-29	31	-32	-34
194	25	2	21	-25	28	30	-32	35
196	25	3	25	-25	-28	29	-32	36
198	25	4	-25	-25	27	32	-32	-36
200	26	1	21	25	28	30	-32	37
208	27	1	25	0	29	34	32	36
212	27	3	-25	25	-29	-34	-32	-36
216	28	1	21	-25	28	35	-32	37
218	28	2	-21	26	-28	-35	-32	-37
220	28	3	25	27	29	34	-32	36
222	28	4	-25	25	-29	-34	-32	-36
223	28	4.5	-25	-25	-29	-34	-32	37
224	29	1	22	29	-29	33	33	38
225	29	1.5	-22	-29	-29	32	-33	36
226	29	2	-22	-29	28	31	-33	38
227	29	2.5	-22	30	27	30	-33	-38
228	29	3	-22	31	26	29	-33	-38
229	29	3.5	-22	-31	-26	28	-33	37
230	29	4	-22	-31	33	29	-33	36
232	30	1	26	30	-33	30	-33	-36
233	30	1.5	-26	-30	32	-30	-33	-36
234	30	2	-26	-30	30	33	-33	35
236	30	3	22	29	31	-33	-33	36
237	30	3.5	-22	-29	-31	32	-33	-36
238	30	4	-22	-29	33	31	-33	-36
239	30	4.5	-22	-29	-33	30	-33	-36
240	31	1	25	0	32	29	34	-36
241	31	1.5	-25	0	-32	28	-34	-36
242	31	2	-25	29	-32	27	-34	-36
243	31	2.5	-25	-29	31	26	-34	-36
244	31	3	-25	27	30	25	-34	0
246	31	4	-25	-27	29	32	-34	0
248	32	1	23	25	30	-32	-34	39
249	32	1.5	-23	-25	-30	31	-34	-39
250	32	2	-23	-25	32	30	-34	-39
251	32	2.5	24	26	-32	-30	-34	-39
252	32	3	25	27	-32	29	-34	-39
253	32	3.5	-25	28	31	-29	-34	-39
254	32	4	-25	29	29	-29	-34	-39
256	33	1	21	28	30	32	35	37
258	33	2	-21	-28	32	-32	-35	-37
259	33	2.5	-21	29	-32	-32	-35	38
260	33	3	28	30	-32	30	-35	39
261	33	3.5	-28	31	31	-30	-35	-39
262	33	4	-28	32	30	-30	-35	35
263	33	4.5	-28	-32	29	-30	-35	-35
264	34	1	26	28	30	33	-35	-35
266	34	2	-26	-28	28	-33	-35	37
267	34	2.5	27	29	-28	-33	-35	-37
268	34	3	28	30	-28	32	-35	-37
269	34	3.5	-28	-30	29	-32	-35	36
270	34	4	-28	-30	30	-32	-35	35
