**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	25	32
8	1	3	0	0	25	-32
12	2	1	0	0	28	-32
16	2	2	0	0	-28	33
20	2	3	0	0	28	-33
22	2	3.5	0	0	-28	32
24	3	1	0	0	27	32
28	3	2	0	0	26	35
34	3	3.5	0	0	25	34
36	4	1	0	0	25	34
39	4	1.75	0	0	-25	33
40	4	2	0	0	29	34
42	4	2.5	0	0	30	35
44	4	3	0	0	31	-35
46	4	3.5	0	0	-31	33
48	5	1	0	0	32	32
50	5	1.5	0	0	-32	34
53	5	2.25	0	0	-32	33
54	5	2.5	0	0	31	33
56	5	3	0	0	29	-33
58	5	3.5	0	0	-29	29
60	6	1	0	0	28	30
62	6	1.5	0	0	29	31
64	6	2	0	0	-29	29
66	6	2.5	0	0	27	32
68	6	3	28	0	26	-32
70	6	3.5	-28	0	-26	31
72	7	1	27	0	25	32
75	7	1.75	25	0	-25	-32
76	7	2	27	0	-25	0
78	7	2.5	29	0	-25	0
80	7	3	28	0	0	35
82	7	3.5	27	0	0	-35
83	7	3.75	26	0	0	-35
84	8	1	25	0	0	34
86	8	1.5	27	0	0	36
88	8	2	26	0	0	35
90	8	2.5	28	0	0	34
91	8	2.75	-28	0	0	33
92	8	3	27	0	0	32
94	8	3.5	26	0	0	34
95	8	3.75	25	0	0	-34
96	9	1	24	0	0	33
98	9	1.5	-24	0	0	35
99	9	1.75	23	0	0	-35
100	9	2	25	0	0	34
102	9	2.5	27	0	0	33
103	9	2.75	-27	0	0	32
104	9	3	26	0	28	31
107	9	3.75	-26	0	-28	30
108	10	1	25	0	27	32
110	10	1.5	-25	0	25	-32
112	10	2	24	0	26	0
114	10	2.5	22	0	27	0
116	10	3	23	0	28	0
117	10	3.25	-23	0	27	0
118	10	3.5	-23	0	26	0
119	10	3.75	-23	0	25	0
120	11	1	22	0	24	0
123	11	1.75	-22	0	25	0
124	11	2	0	0	26	0
126	11	2.5	25	0	27	0
130	11	3.5	23	0	28	0
132	12	1	24	0	26	0
134	12	1.5	25	0	25	0
136	12	2	26	0	28	0
138	12	2.5	25	0	27	0
140	12	3	-25	0	26	0
142	12	3.5	24	0	-26	0
144	13	1	25	0	25	0
146	13	1.5	27	0	-25	0
149	13	2.25	26	0	0	0
150	13	2.5	27	0	29	0
152	13	3	28	0	30	0
154	13	3.5	26	0	31	0
156	14	1	25	0	32	0
158	14	1.5	27	0	29	0
161	14	2.25	28	0	30	0
162	14	2.5	29	0	31	0
165	14	3.25	30	0	30	0
166	14	3.5	31	0	29	0
168	15	1	30	0	28	0
170	15	1.5	29	0	27	0
171	15	1.75	-29	0	26	0
172	15	2	-29	0	25	0
173	15	2.25	28	0	-25	0
174	15	2.5	27	0	32	0
176	15	3	26	0	-32	0
178	15	3.5	-26	0	31	0
180	16	1	25	0	32	0
182	16	1.5	27	0	29	0
