**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	0	1	25	25	29	32
6	0	4	25	26	29	32
8	1	1	25	27	29	32
12	1	3	21	28	30	32
16	2	1	22	26	29	31
24	3	1	20	29	31	34
28	3	3	24	28	31	33
36	4	3	22	29	31	33
40	5	1	24	-29	31	33
42	5	2	-24	28	-31	-33
44	5	3	25	27	29	32
48	6	1	22	26	29	-32
50	6	2	-22	-26	-29	31
51	6	2.5	-22	-26	-29	30
52	6	3	-22	-26	-29	31
56	7	1	21	28	30	32
62	7	4	-21	28	-30	-32
64	8	1	22	26	29	31
68	8	3	20	29	31	34
72	9	1	24	28	-31	-34
74	9	2	-24	-28	-31	33
75	9	2.5	-24	-28	-31	32
76	9	3	-24	-28	31	33
80	10	1	21	-28	30	32
82	10	2	-21	-28	-30	33
84	10	3	22	26	29	-33
85	10	3.5	-22	-26	-29	32
86	10	4	-22	-26	-29	31
88	11	1	20	27	-29	-31
90	11	2	-20	-27	-29	30
91	11	2.5	-20	-27	-29	29
92	11	3	21	25	28	30
94	11	4	-21	-25	-28	28
95	11	4.5	-21	-25	-28	29
96	12	1	-21	0	-28	30
97	12	1.5	-21	0	-28	31
98	12	2	-21	28	27	32
99	12	2.5	-21	-28	26	-32
100	12	3	21	-28	25	-32
101	12	3.5	-21	-28	-25	31
102	12	4	-21	27	-25	31
103	12	4.5	-21	26	-25	-31
104	13	1	21	25	28	-31
106	13	2	-21	-25	-28	30
107	13	2.5	-21	26	-28	-30
108	13	3	20	27	29	31
111	13	4.5	-20	-27	-29	30
112	14	1	-20	29	31	29
113	14	1.5	-20	-29	-31	27
114	14	2	-20	-29	-31	34
116	14	3	24	28	-31	-34
118	14	4	-24	-28	-31	33
119	14	4.5	-24	-28	-31	32
120	15	1	-24	-28	31	33
124	15	3	25	27	29	34
126	15	4	-25	-27	30	-34
127	15	4.5	-25	-27	-30	33
128	16	1	-25	-27	-30	32
130	16	2	24	-27	29	-32
132	16	3	23	25	-29	-32
134	16	4	-23	-25	28	31
135	16	4.5	-23	-25	-28	30
136	17	1	22	26	29	31
140	17	3	-22	0	26	31
142	17	4	22	29	-26	-31
144	18	1	23	28	0	32
146	18	2	24	28	31	33
148	18	3	25	27	29	34
150	18	4	-25	-27	30	-34
152	19	1	24	28	31	0
154	19	2	-24	29	-31	33
156	19	3	25	-29	27	34
158	19	4	22	29	31	33
160	20	1	23	27	30	-33
162	20	2	21	28	-30	32
164	20	3	22	26	29	-32
166	20	4	-22	-26	-29	31
168	21	1	0	25	-29	32
170	21	2	25	-25	28	-32
171	21	2.5	-25	-25	27	-32
172	21	3	-25	-25	27	32
174	21	4	25	-25	-27	-32
176	22	1	25	0	26	0
178	22	2	24	29	-26	0
180	22	3	27	-29	25	0
182	22	4	-27	29	-25	0
184	23	1	26	29	0	0
186	23	2	-26	28	0	0
