**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	0	1	0	0	0	0	31
2	0	2	0	24	0	0	-31
4	0	3	0	-24	0	0	32
6	0	4	0	23	0	0	-32
8	1	1	0	24	0	0	31
10	1	2	24	22	0	0	-31
12	1	3	-24	21	0	0	32
14	1	4	23	-21	0	0	-32
16	2	1	24	0	24	0	33
18	2	2	22	24	-24	0	-33
20	2	3	21	-24	25	0	0
22	2	4	-21	23	-25	0	0
24	3	1	0	24	24	0	0
26	3	2	24	22	-24	0	0
28	3	3	-24	21	25	0	0
30	3	4	23	-21	-25	0	0
32	4	1	24	0	26	28	0
34	4	2	26	28	-26	-28	0
36	4	3	25	-28	0	29	0
38	4	4	-25	27	0	-29	0
40	5	1	0	28	0	28	0
42	5	2	28	26	0	-28	0
44	5	3	-28	25	0	29	0
46	5	4	27	-25	0	-29	0
48	6	1	28	0	0	30	0
50	6	2	26	0	0	-30	0
52	6	3	25	0	0	0	34
54	6	4	-25	25	0	0	-34
56	7	1	0	22	0	31	33
58	7	2	0	24	0	-31	-33
60	7	3	0	21	0	30	32
61	7	3.5	0	22	0	-30	-32
62	7	4	0	23	0	-30	-32
63	7	4.5	0	24	0	-30	-32
64	8	1	0	25	0	29	34
65	8	1.5	0	26	0	-29	-34
66	8	2	0	27	0	-29	-34
67	8	2.5	0	-27	0	-29	33
68	8	3	0	-27	27	0	32
69	8	3.5	0	-27	-27	0	31
70	8	4	0	23	-27	30	32
72	9	1	0	24	26	29	-32
73	9	1.5	0	-24	-26	-29	31
74	9	2	0	-24	-26	28	31
76	9	3	0	21	25	-28	-31
77	9	3.5	0	-21	-25	27	-31
78	9	4	0	-21	-25	28	30
80	10	1	0	0	27	29	31
81	10	1.5	0	0	-27	27	-31
82	10	2	0	0	-27	29	-31
83	10	2.5	0	0	26	-29	-31
84	10	3	23	0	25	-29	0
85	10	3.5	-23	0	24	28	0
86	10	4	-23	0	25	28	0
88	11	1	22	0	-25	-28	0
89	11	1.5	-22	0	24	-28	0
90	11	2	-22	24	24	27	0
92	11	3	21	25	-24	28	0
94	11	4	-21	-25	23	-28	0
96	12	1	0	26	24	-28	0
98	12	2	24	28	-24	-28	0
100	12	3	-24	-28	0	28	0
101	12	3.5	-24	27	0	-28	0
102	12	4	28	26	0	-28	0
103	12	4.5	-28	25	0	27	0
104	13	1	-28	24	0	26	0
105	13	1.5	27	-24	0	25	0
106	13	2	26	-24	0	24	0
107	13	2.5	25	23	0	-24	0
108	13	3	24	22	0	-24	31
110	13	4	26	24	0	31	-31
112	14	1	25	21	0	-31	35
114	14	2	-25	-21	0	30	-35
116	14	3	24	0	0	31	0
118	14	4	-24	24	0	-31	0
120	15	1	0	28	0	24	0
122	15	2	0	-28	0	-24	35
124	15	3	0	0	24	28	33
126	15	4	0	0	-24	29	36
128	16	1	21	0	28	30	-36
129	16	1.5	-21	0	-28	-30	35
130	16	2	-21	0	-28	28	35
132	16	3	25	0	0	29	-35
134	16	4	-25	0	0	-29	34
136	17	1	0	24	0	28	35
138	17	2	0	-24	28	31	33
140	17	3	24	28	26	-31	-33
141	17	3.5	-24	-28	-26	32	32
142	17	4	-24	0	29	33	31
143	17	4.5	-24	0	-29	31	-31
144	18	1	28	21	-29	32	30
145	18	1.5	-28	-21	28	-32	-30
146	18	2	-28	-21	28	-32	29
147	18	2.5	-28	-21	-28	-32	28
148	18	3	0	25	-28	32	29
150	18	4	25	-25	27	-32	-29
152	19	1	26	0	28	0	28
154	19	2	28	24	26	0	-28
156	19	3	-28	28	-26	0	0
157	19	3.5	27	-28	25	0	0
158	19	4	26	29	24	29	0
160	20	1	25	-29	23	30	0
162	20	2	23	28	22	32	0
163	20	2.5	-23	-28	21	-32	0
164	20	3	24	-28	22	-32	0
165	20	3.5	-24	-28	-22	31	0
166	20	4	-24	27	-22	31	0
168	21	1	25	28	21	-31	0
170	21	2	-25	-28	-21	30	0
171	21	2.5	-25	27	-21	-30	0
172	21	3	24	26	0	31	35
173	21	3.5	-24	25	0	-31	-35
174	21	4	24	24	0	-31	-35
176	22	1	28	-24	0	0	33
178	22	2	29	20	0	0	34
180	22	3	28	24	0	31	-34
181	22	3.5	-28	-24	0	-31	33
182	22	4	26	-24	0	-31	33
184	23	1	27	25	0	29	-33
186	23	2	-27	-25	0	-29	32
188	23	3	26	24	28	31	33
191	23	4.5	-26	-24	-28	30	-33
192	24	1	22	0	26	31	0
194	24	2	25	0	27	32	0
197	24	3.5	-25	0	26	-32	0
198	24	4	21	0	26	30	0
200	25	1	22	0	-26	31	0
202	25	2	23	0	25	32	0
204	25	3	24	24	26	28	0
207	25	4.5	25	-24	-26	-28	0
208	26	1	26	22	0	0	0
210	26	2	27	-22	0	0	0
212	26	3	28	24	0	31	0
214	26	4	29	-24	0	-31	0
216	27	1	29	25	0	29	34
218	27	2	25	-25	0	-29	-34
220	27	3	-25	21	0	30	32
222	27	4	23	-21	0	32	-32
224	28	1	24	22	0	-32	34
226	28	2	-24	-22	0	31	-34
228	28	3	25	21	0	-31	35
230	28	4	-25	-21	0	30	-35
232	29	1	0	0	27	29	31
236	29	3	0	0	25	0	32
238	29	4	0	0	-25	29	-32
240	30	1	0	0	27	-29	31
242	30	2	20	0	-27	31	34
244	30	3	24	0	28	-31	33
246	30	4	21	0	-28	30	32
248	31	1	22	0	24	29	-32
249	31	1.5	-22	0	-24	-29	31
250	31	2	-22	0	-24	27	31
252	31	3	21	0	25	28	-31
254	31	4	-21	0	-25	-28	30
255	31	4.5	-21	0	-25	27	-30
256	32	1	24	0	24	28	31
257	32	1.5	-24	0	-24	26	-31
258	32	2	-24	20	27	29	-31
