**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	35
2	1	2	0	0	0	33	-35
4	1	3	0	0	0	31	33
5	1	3.5	0	0	0	34	36
6	1	4	0	0	31	-34	-36
7	1	4.5	0	0	-31	33	35
7.5	1	4.75	0	0	-31	34	34
8	2	1	0	0	-31	35	33
9.5	2	1.75	0	0	-31	-35	32
10	2	2	0	0	27	36	31
10.5	2	2.25	0	0	-27	-36	32
11	2	2.5	0	0	31	-36	33
11.5	2	2.75	0	0	-31	-36	31
12	2	3	0	28	-31	0	32
13	2	3.5	0	-28	30	0	-32
13.5	2	3.75	0	-28	29	0	-32
14	2	4	0	-28	30	35	32
16	3	1	0	24	31	33	0
17	3	1.5	0	27	-31	36	0
18	3	2	0	-27	29	-36	31
19	3	2.5	0	26	-29	35	-31
19.5	3	2.75	0	25	-29	34	-31
20	3	3	0	26	28	33	-31
21	3	3.5	0	27	29	31	-31
22	3	4	0	25	-29	32	34
22.5	3	4.25	0	-25	30	-32	-34
23	3	4.5	0	24	31	35	33
24	4	1	0	28	-31	35	32
25	4	1.5	0	-28	30	-35	-32
25.5	4	1.75	0	-28	29	-35	-32
26	4	2	0	28	30	35	32
27	4	2.5	0	28	-30	32	30
28.5	4	3.25	0	28	0	32	30
29	4	3.5	0	28	28	32	30
30	4	4	0	24	-28	33	31
30.5	4	4.25	0	-24	28	-33	-31
31	4	4.5	0	24	28	-33	-31
31.5	4	4.75	0	-24	-28	34	32
32	5	1	0	31	24	35	33
33	5	1.5	0	28	24	-35	-33
34	5	2	0	29	31	0	33
35	5	2.5	0	27	29	32	36
36	5	3	0	26	30	33	-36
36.5	5	3.25	0	-26	-30	-33	35
37	5	3.5	0	-26	-30	30	35
37.5	5	3.75	0	-26	28	-30	-35
38	5	4	0	25	29	32	-35
39	5	4.5	0	-25	-29	-32	34
40	6	1	0	0	30	32	35
41	6	1.5	21	28	-30	-32	-35
42	6	2	21	28	-30	-32	-35
43.5	6	2.75	21	28	-30	-32	-35
44	6	3	22	27	0	0	0
45	6	3.5	23	27	0	0	0
46	6	4	24	26	0	0	0
47	6	4.5	26	26	0	0	0
48	7	1	25	27	0	0	0
49	7	1.5	24	26	0	0	0
50	7	2	23	25	0	0	0
52	7	3	24	26	0	0	0
53	7	3.5	-24	-26	24	33	35
54	7	4	0	0	24	33	35
54.5	7	4.25	0	0	25	-33	-35
55	7	4.5	0	0	26	-33	-35
55.5	7	4.75	0	0	27	32	34
55.75	7	4.875	0	0	-27	31	33
56	8	1	0	0	28	30	32
57	8	1.5	0	0	29	29	31
58	8	2	0	0	28	30	32
59	8	2.5	0	0	26	31	33
60	8	3	0	0	27	29	31
61.5	8	3.75	0	0	26	28	31
62	8	4	0	0	27	29	31
63	8	4.5	0	0	29	31	31
64	9	1	0	0	28	30	32
66	9	2	0	0	28	30	32
67	9	2.5	21	25	32	-30	-32
68	9	3	21	25	-32	0	0
68.5	9	3.25	22	-25	31	0	0
69	9	3.5	23	-25	30	32	0
69.5	9	3.75	24	26	-30	-32	0
70	9	4	25	27	29	32	0
71	9	4.5	26	28	28	31	0
72	10	1	25	27	29	32	0
73	10	1.5	23	28	30	32	0
74	10	2	24	26	28	35	0
75.5	10	2.75	23	25	28	35	0
76	10	3	24	26	28	33	0
77	10	3.5	26	28	28	31	0
78	10	4	25	27	29	32	0
80	11	1	21	28	30	32	0
81	11	1.5	-21	-28	-30	32	35
82	11	2	0	0	0	-32	34
83	11	2.5	0	29	0	31	33
84	11	3	0	27	0	-31	32
85	11	3.5	0	28	0	30	-32
85.5	11	3.75	0	-28	0	-30	33
86	11	4	0	29	0	31	34
87	11	4.5	0	-29	0	-31	33
87.5	11	4.75	0	28	0	30	-33
88	12	1	0	27	0	29	32
88.5	12	1.25	0	-27	0	-29	31
89	12	1.5	0	-27	0	-29	32
89.5	12	1.75	0	26	0	28	33
90	12	2	0	25	0	29	34
91	12	2.5	0	24	0	31	33
92	12	3	0	28	0	30	32
94	12	4	0	28	0	30	32
95	12	4.5	0	-28	32	-30	-32
96	13	1	0	29	31	0	0
97	13	1.5	26	28	30	0	0
98	13	2	24	-28	29	0	0
99	13	2.5	25	27	-29	0	0
99.5	13	2.75	-25	-27	30	0	0
100	13	3	26	28	31	0	0
101	13	3.5	-26	-28	30	0	0
101.5	13	3.75	25	27	-30	0	0
102	13	4	24	26	29	0	0
102.5	13	4.25	-24	-26	28	0	0
103	13	4.5	-24	-26	29	0	0
103.5	13	4.75	23	25	30	0	0
104	14	1	22	26	31	0	0
105	14	1.5	21	28	30	0	0
106	14	2	25	27	29	0	0
108	14	3	21	28	30	0	0
110	14	4	24	28	31	33	35
111	14	4.5	24	28	31	33	35
112	15	1	24	28	31	33	35
113	15	1.5	24	28	31	33	35
113.5	15	1.75	23	28	32	32	35
114	15	2	22	24	33	31	36
115	15	2.5	19	-24	-33	28	38
115.5	15	2.75	-19	28	26	-28	-38
116	15	3	20	27	29	31	36
117	15	3.5	17	26	31	31	35
118	15	4	21	25	30	32	35
120	16	1	17	24	31	33	35
122	16	2	0	0	33	33	31
123	16	2.5	0	0	32	34	32
124	16	3	0	0	31	35	33
126	16	4	0	0	27	34	32
127	16	4.5	0	0	-27	33	31
128	17	1	0	0	28	32	30
129	17	1.5	0	0	-28	31	33
130	17	2	0	0	28	30	32
131	17	2.5	0	0	-28	33	31
132	17	3	0	0	28	32	30
134	17	4	0	0	0	33	31
136	18	1	22	31	29	0	33
137	18	1.5	21	30	30	0	33
138	18	2	20	29	31	0	34
140	18	3	24	28	31	0	33
141	18	3.5	25	27	29	0	36
142	18	4	21	26	30	0	35
143	18	4.5	21	25	-30	0	-35
143.5	18	4.75	-21	-25	30	0	35
144	19	1	22	24	29	0	33
145	19	1.5	20	22	29	0	32
146	19	2	19	23	28	0	33
148	19	3	19	23	28	0	33
149	19	3.5	22	24	29	33	-33
150	19	4	21	25	30	35	0
151	19	4.5	23	25	32	35	0
152	20	1	22	26	31	36	0
153.5	20	1.75	22	24	29	33	0
154	20	2	21	25	30	35	0
155	20	2.5	22	29	31	34	0
156	20	3	24	28	31	33	0
157	20	3.5	25	27	29	32	0
158	20	4	22	26	29	31	0
160	21	1	18	25	27	32	0
162	21	2	25	25	29	34	36
163	21	2.5	24	26	29	33	36
164	21	3	23	27	25	32	37
166	21	4	20	27	29	31	36
167	21	4.5	21	25	30	35	35
168	22	1	17	26	31	33	35
169	22	1.5	24	26	-31	33	-35
169.5	22	1.75	-24	-26	31	-33	36
170	22	2	25	27	29	32	34
171	22	2.5	23	28	28	32	32
172	22	3	22	26	29	31	36
174	22	4	22	26	29	31	36
175	22	4.5	25	27	29	32	29
176	23	1	24	28	26	33	31
177	23	1.5	26	28	28	33	30
178	23	2	25	29	27	29	32
179	23	2.5	-25	25	-27	-29	-32
179.5	23	2.75	25	-25	27	29	32
180	23	3	24	28	26	31	33
181	23	3.5	23	-28	25	32	35
181.5	23	3.75	-23	27	-25	-32	-35
182	23	4	24	26	28	33	35
183.5	23	4.75	-24	25	-28	-33	-35
184	24	1	-24	24	26	-33	-35
185	24	1.5	23	-24	28	32	35
186	24	2	22	-24	-28	31	36
187	24	2.5	-22	-24	27	-31	-36
188	24	3	21	25	28	30	32
192	25	1	0	0	0	0	0
192	25	1	0	0	0	0	35
194	25	2	0	0	25	0	34
195	25	2.5	0	0	-25	32	-34
196	25	3	0	0	29	-32	33
197	25	3.5	0	0	-29	31	-33
198	25	4	0	0	28	-31	0
199	25	4.5	0	0	-28	30	32
200	26	1	0	0	0	0	33
201	26	1.5	0	0	25	0	34
202	26	2	0	0	26	0	35
203	26	2.5	0	0	27	29	34
203.5	26	2.75	0	0	-27	-29	33
204	26	3	0	0	28	30	32
205	26	3.5	0	0	27	31	36
205.5	26	3.75	0	0	26	-31	-36
206	26	4	0	0	25	32	34
207	26	4.5	0	0	30	32	-34
207.5	26	4.75	0	0	-30	-32	33
207.75	26	4.875	0	0	-30	-32	32
208	27	1	0	0	29	31	33
209	27	1.5	0	0	27	31	34
210	27	2	0	0	28	30	32
212	27	3	0	0	24	31	31
213	27	3.5	0	0	-24	33	31
214	27	4	0	28	0	32	30
216	28	1	18	27	0	-32	29
218	28	2	22	26	0	31	-29
220	28	3	21	0	0	0	0
221	28	3.5	-21	25	0	0	0
222	28	4	0	26	0	0	0
223	28	4.5	0	27	29	0	0
224	29	1	0	28	30	0	0
225	29	1.5	22	27	31	0	0
225.5	29	1.75	-22	26	-31	0	0
226	29	2	23	25	32	0	0
227	29	2.5	24	28	31	0	33
227.5	29	2.75	-24	-28	30	0	-33
228	29	3	25	27	29	0	34
229	29	3.5	24	26	33	0	35
229.5	29	3.75	23	25	-33	0	-35
230	29	4	22	26	31	0	36
