**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	26	0
8	2	1	0	26	0
12	2	3	0	29	0
16	3	1	0	28	30
18	3	2	0	28	-30
20	3	3	0	26	-30
21	3	3.5	0	27	-30
22	3	4	0	28	-30
23	3	4.5	0	29	-30
24	4	1	0	30	30
25	4	1.5	0	31	-30
26	4	2	0	32	-30
27	4	2.5	0	30	-30
28	4	3	0	31	33
32	5	1	0	30	32
34	5	2	0	-30	32
36	5	3	0	0	30
37	5	3.5	0	0	31
38	5	4	0	30	32
39	5	4.5	0	-30	33
40	6	1	0	32	34
41	6	1.5	0	-32	35
42	6	2	0	32	36
43	6	2.5	0	-32	34
44	6	3	0	33	35
46	6	4	0	31	36
48	7	1	26	-31	-36
50	7	2	-26	30	35
51	7	2.5	-26	29	34
52	7	3	-26	30	35
54	7	4	-26	31	-35
55	7	4.5	-26	-31	34
56	8	1	26	-31	33
57	8	1.5	-26	30	32
58	8	2	-26	33	31
59	8	2.5	-26	-33	30
60	8	3	29	-33	31
61	8	3.5	-29	32	-31
62	8	4	-29	31	-31
64	9	1	28	-31	32
66	9	2	28	30	-32
68	9	3	26	31	33
69	9	3.5	27	-31	-33
70	9	4	28	30	-33
71	9	4.5	29	29	34
72	10	1	30	28	35
73	10	1.5	31	29	-35
74	10	2	32	30	34
75	10	2.5	30	-30	-34
76	10	3	31	26	33
78	10	4	-31	33	-33
80	11	1	30	-33	34
82	11	2	-30	32	-34
83	11	2.5	29	-32	-34
84	11	3	28	33	0
86	11	4	29	-33	0
87	11	4.5	-29	32	0
88	12	1	-29	31	33
90	12	2	28	30	-33
91	12	2.5	27	29	-33
92	12	3	28	30	-33
94	12	4	29	31	-33
95	12	4.5	30	30	-33
96	13	1	31	29	33
97	13	1.5	32	28	-33
98	13	2	33	28	-33
99	13	2.5	-33	27	-33
99.5	13	2.75	-33	26	-33
100	13	3	-33	27	36
102	13	4	32	-27	-36
104	14	1	33	26	35
106	14	2	-33	-26	35
108	14	3	0	-26	33
109	14	3.5	0	-26	34
110	14	4	30	-26	35
111	14	4.5	-30	-26	36
112	15	1	-30	0	35
113	15	1.5	-30	0	34
114	15	2	30	26	33
115	15	2.5	-30	-26	32
116	15	3	33	-26	31
117	15	3.5	-33	-26	30
118	15	4	-33	26	33
120	16	1	31	29	-33
121	16	1.5	-31	-29	32
122	16	2	33	-29	31
124	16	3	-33	28	-31
126	16	4	32	28	30
128	17	1	31	26	33
129	17	1.5	-31	27	-33
130	17	2	30	28	-33
131	17	2.5	29	29	34
132	17	3	28	30	35
133	17	3.5	29	31	-35
134	17	4	30	32	-35
135	17	4.5	28	30	-35
136	18	1	29	31	33
137	18	1.5	30	32	-33
138	18	2	31	33	-33
140	18	3	30	-33	34
142	18	4	-30	32	-34
144	19	1	0	33	33
146	19	2	28	-33	-33
147	19	2.5	-28	32	-33
148	19	3	29	31	0
150	19	4	30	30	32
152	20	1	31	29	33
154	20	2	-31	-29	34
156	20	3	-31	26	35
158	20	4	30	-26	-35
159	20	4.5	29	-26	-35
160	21	1	30	0	-35
161	21	1.5	31	0	-35
162	21	2	32	0	34
163	21	2.5	-32	0	33
164	21	3	-32	0	34
165	21	3.5	-32	0	35
166	21	4	31	0	36
168	22	1	30	0	-36
170	22	2	-30	26	35
172	22	3	29	27	34
174	22	4	28	28	33
176	23	1	27	29	-33
178	23	2	-27	-29	32
180	23	3	26	-29	31
182	23	4	-26	28	30
183	23	4.5	-26	27	29
184	24	1	0	28	30
185	24	1.5	0	29	31
186	24	2	0	30	32
187	24	2.5	0	28	30
188	24	3	0	29	31
189	24	3.5	0	30	32
190	24	4	29	31	33
192	25	1	30	30	32
194	25	2	31	29	31
196	25	3	32	-29	30
198	25	4	-32	28	-30
200	26	1	-32	29	29
202	26	2	31	-29	-29
203	26	2.5	30	-29	-29
204	26	3	31	0	-29
205	26	3.5	32	0	-29
206	26	4	33	29	-29
207	26	4.5	31	-29	-29
208	27	1	32	30	0
210	27	2	31	31	33
212	27	3	30	32	34
214	27	4	30	-32	35
216	28	1	29	-32	36
218	28	2	-29	31	-36
219	28	2.5	-29	30	-36
220	28	3	0	31	-36
221	28	3.5	0	32	-36
222	28	4	0	33	35
223	28	4.5	0	-33	34
224	29	1	0	-33	35
225	29	1.5	0	32	-35
226	29	2	0	31	36
227	29	2.5	0	30	-36
228	29	3	27	29	-36
229	29	3.5	-27	-29	35
230	29	4	-27	32	34
232	30	1	28	-32	33
234	30	2	29	31	33
236	30	3	30	32	32
237	30	3.5	-30	31	-32
238	30	4	-30	30	-32
239	30	4.5	-30	29	-32
240	31	1	-30	28	-32
242	31	2	29	27	-32
243	31	2.5	28	26	-32
244	31	3	29	25	0
246	31	4	29	27	32
248	32	1	30	28	33
250	32	2	31	29	34
252	32	3	32	30	35
253	32	3.5	-32	29	-35
253.5	32	3.75	-32	30	-35
254	32	4	33	31	-35
256	33	1	-33	30	-35
258	33	2	32	-30	34
259	33	2.5	31	-30	33
260	33	3	32	0	34
261	33	3.5	-32	0	35
262	33	4	31	0	36
263	33	4.5	30	0	-36
264	34	1	31	0	33
265	34	1.5	32	0	34
266	34	2	33	28	35
267	34	2.5	-33	-28	33
268	34	3	-33	29	34
270	34	4	32	30	34
272	35	1	33	31	33
273	35	1.5	32	-31	-33
274	35	2	31	-31	-33
275	35	2.5	30	-31	-33
276	35	3	29	-31	-33
278	35	4	28	30	-33
279	35	4.5	27	29	-33
280	36	1	28	30	-33
282	36	2	29	31	-33
286	36	4	26	30	-33
288	37	1	26	30	33
*-	*-	*-	*-	*-	*-
