**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	32	0	0
4	1	3	0	0	28	-32	0	0
8	2	1	0	0	-28	30	0	35
12	2	3	0	0	26	28	0	-35
16	3	1	0	0	24	35	0	33
19	3	2.5	0	0	-24	34	0	-33
20	3	3	0	0	31	33	0	-33
21	3	3.5	0	0	-31	32	0	-33
22	3	4	0	0	-31	31	0	-33
23	3	4.5	0	0	30	-31	0	-33
24	4	1	0	0	29	-31	0	31
25	4	1.5	0	0	28	30	0	-31
26	4	2	0	0	27	29	0	-31
27	4	2.5	0	0	26	28	0	-31
28	4	3	0	0	27	29	0	-31
29	4	3.5	0	0	28	-29	0	-31
30	4	4	0	0	29	31	0	-31
32	5	1	0	0	28	-31	35	32
34	5	2	0	0	-28	30	-35	-32
35	5	2.5	0	0	-28	29	-35	-32
36	5	3	0	0	-28	30	-35	-32
40	6	1	0	28	24	31	33	31
46	6	4	0	-28	-24	35	-33	-31
48	7	1	24	26	0	-35	31	0
50	7	2	-24	-26	0	33	-31	35
51	7	2.5	-24	-26	0	-33	32	-35
52	7	3	-24	-26	31	-33	33	-35
53	7	3.5	-24	-26	-31	-33	34	-35
54	7	4	-24	-26	-31	31	35	33
56	8	1	22	24	-31	-31	36	-33
57	8	1.5	-22	-24	-31	32	-36	-33
58	8	2	-22	-24	-31	33	38	31
60	8	3	20	-24	29	34	-38	38
62	8	4	-20	-24	-29	-34	36	-38
63	8	4.5	-20	-24	-29	-34	-36	37
64	9	1	27	25	-29	-34	-36	36
65	9	1.5	-27	-25	-29	-34	-36	35
66	9	2	-27	-25	-29	32	34	36
67	9	2.5	26	-25	-29	-32	-34	-36
68	9	3	25	-25	27	32	-34	-36
69	9	3.5	24	-25	-27	-32	-34	-36
70	9	4	23	-25	-27	-32	37	32
72	10	1	-23	-25	-27	-32	-37	34
73	10	1.5	22	-25	-27	-32	-37	-34
74	10	2	20	-25	-27	-32	36	-34
75	10	2.5	-20	-25	-27	-32	-36	33
76	10	3	21	-25	30	0	-36	32
77	10	3.5	-21	-25	-30	0	35	-32
78	10	4	-21	-25	-30	32	35	-32
80	11	1	0	-25	29	-32	-35	39
82	11	2	0	-25	-29	29	34	-39
84	11	3	21	-25	28	30	35	37
85	11	3.5	-21	-25	-28	31	-35	-37
86	11	4	-21	-25	-28	32	-35	-37
87	11	4.5	-21	-25	-28	30	34	-37
88	12	1	24	24	-28	31	33	35
91	12	2.5	25	-24	-28	-31	-33	-35
92	12	3	26	-24	-28	-31	-33	-35
93	12	3.5	27	-24	-28	-31	-33	-35
94	12	4	28	-24	-28	30	-33	-35
96	13	1	-28	0	25	29	32	36
98	13	2	27	0	-25	-29	-32	-36
99	13	2.5	26	0	-25	-29	-32	-36
100	13	3	27	0	-25	-29	-32	-36
104	14	1	28	24	0	31	0	35
106	14	2	-28	-24	28	-31	0	-35
107	14	2.5	-28	-24	-28	32	0	-35
108	14	3	26	-24	28	33	0	-35
