**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	30	30
3	1	1.75	0	0	28	-30
4	1	2	0	0	27	32
6	1	2.5	0	0	28	33
8	1	3	0	0	27	34
10	1	3.5	0	0	30	-34
12	2	1	0	0	-30	34
14	2	1.5	0	0	30	34
16	2	2	0	0	30	-34
18	2	2.5	0	0	-30	35
20	2	3	0	0	29	34
22	2	3.5	0	0	30	35
25	3	1.25	0	0	29	34
26	3	1.5	0	0	27	34
28	3	2	0	0	28	-34
30	3	2.5	0	0	-28	33
32	3	3	0	25	27	34
34	3	3.5	0	-25	-27	34
36	4	1	0	-25	29	34
38	4	1.5	0	-25	-29	36
39	4	1.75	0	-25	30	-36
40	4	2	0	24	31	-36
41	4	2.25	0	-24	-31	35
42	4	2.5	0	-24	-31	35
43	4	2.75	0	25	-31	-35
44	4	3	0	26	30	-35
45	4	3.25	0	-26	-30	34
46	4	3.5	0	-26	-30	33
48	5	1	0	27	29	32
50	5	1.5	0	28	30	33
53	5	2.25	0	27	-30	-33
54	5	2.5	0	25	29	32
56	5	3	0	26	28	-32
57	5	3.25	0	-26	28	-32
58	5	3.5	0	-26	-28	31
59	5	3.75	0	-26	27	-31
60	6	1	25	25	29	32
62	6	1.5	-25	27	30	32
64	6	2	24	28	31	33
66	6	2.5	-24	26	-31	35
68	6	3	25	25	29	34
70	6	3.5	23	-25	30	34
72	7	1	-23	-25	27	34
74	7	1.5	25	-25	30	32
76	7	2	24	0	29	33
78	7	2.5	-24	26	28	35
80	7	3	23	25	30	-35
81	7	3.25	-23	-25	-30	34
82	7	3.5	-23	27	-30	32
83	7	3.75	-23	-27	29	-32
84	8	1	0	-27	27	34
86	8	1.5	23	25	-27	34
88	8	2	-23	25	28	32
90	8	2.5	-23	-25	27	34
93	8	3.25	-23	0	28	33
94	8	3.5	22	26	29	31
96	9	1	23	25	27	30
98	9	1.5	22	26	28	33
99	9	1.75	21	-26	-28	-33
100	9	2	20	27	29	32
102	9	2.5	19	28	30	33
104	9	3	21	-28	-30	32
105	9	3.25	-21	-28	-30	30
106	9	3.5	22	26	29	31
108	10	1	23	25	27	30
110	10	1.5	19	26	28	31
111	10	1.75	-19	25	-28	32
112	10	2	23	23	-28	-32
113	10	2.25	-23	-23	27	30
114	10	2.5	-23	25	27	30
116	10	3	0	24	-27	-30
118	10	3.5	0	-24	26	29
120	11	1	0	23	27	30
122	11	1.5	23	-23	-27	30
124	11	2	23	0	-27	32
126	11	2.5	23	0	30	32
128	11	3	24	0	28	33
130	11	3.5	24	0	29	33
132	12	1	25	0	-29	34
134	12	1.5	25	0	29	34
136	12	2	26	30	28	35
138	12	2.5	-26	-30	26	35
140	12	3	23	30	25	34
141	12	3.25	-23	-30	-25	35
143	12	3.75	-23	29	-25	34
144	13	1	23	27	0	32
146	13	1.5	-23	0	32	35
148	13	2	22	27	31	34
150	13	2.5	21	28	30	37
152	13	3	23	-28	32	-37
153	13	3.25	-23	27	-32	36
154	13	3.5	-23	25	-32	34
156	14	1	-23	-25	-32	35
158	14	1.5	24	26	31	-35
159	14	1.75	-24	-26	-31	36
160	14	2	25	27	29	-36
161	14	2.25	-25	-27	-29	34
162	14	2.5	-25	29	-29	34
164	14	3	0	28	30	-34
166	14	3.5	21	-28	-30	33
168	15	1	22	27	0	34
170	15	1.5	21	26	30	35
172	15	2	19	28	30	-35
174	15	2.5	-19	-28	30	33
176	15	3	23	27	-30	32
178	15	3.5	-23	-27	30	-32
180	16	1	0	26	30	0
182	16	1.5	0	-26	-30	35
184	16	2	0	-26	-30	35
186	16	2.5	0	-26	-30	35
188	16	3	0	23	-30	-35
189	16	3.25	0	-23	-30	34
190	16	3.5	0	-23	-30	34
192	17	1	0	0	28	33
193	17	1.25	0	0	-28	32
194	17	1.5	0	0	-28	30
