**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	21	0	0	0	0
4	1	3	-21	0	28	0	0
8	2	1	19	0	-28	0	0
12	2	3	17	0	26	0	0
16	3	1	17	0	24	0	0
18	3	2	17	0	-24	0	0
20	3	3	20	0	24	0	0
22	3	4	-20	0	24	0	0
24	4	1	-20	0	27	0	0
26	4	2	19	0	-27	0	0
28	4	3	18	0	27	0	0
30	4	4	-18	0	26	0	0
31	4	4.5	-18	0	25	0	0
32	5	1	17	28	26	31	0
36	5	3	-17	-28	-26	-31	35
40	6	1	0	26	0	-31	-35
44	6	3	0	24	28	-31	33
48	7	1	0	24	28	31	-33
50	7	2	0	24	28	-31	-33
52	7	3	20	27	29	-31	31
56	8	1	20	27	-29	-31	-31
58	8	2	20	26	28	-31	-31
59	8	2.5	-20	25	27	-31	-31
60	8	3	17	26	28	-31	31
61	8	3.5	-17	-26	27	-31	-31
62	8	4	-17	-26	26	-31	-31
63	8	4.5	-17	-26	25	-31	-31
64	9	1	20	27	24	29	31
67	9	2.5	-20	26	-24	-29	-31
68	9	3	-20	25	0	-29	34
70	9	4	19	24	0	-29	-34
72	10	1	18	25	0	29	-34
74	10	2	17	26	0	-29	33
76	10	3	18	27	22	-29	32
80	11	1	22	26	24	29	31
82	11	2	-22	-26	-24	-29	33
83	11	2.5	-22	-26	25	-29	-33
84	11	3	-22	0	26	-29	-33
85	11	3.5	-22	0	-26	-29	32
86	11	4	-22	26	-26	-29	31
88	12	1	20	27	22	-29	-31
90	12	2	-20	-27	-22	-29	30
91	12	2.5	-20	-27	-22	-29	29
92	12	3	21	26	0	28	30
94	12	4	-21	25	0	-28	-30
96	13	1	18	-25	22	29	0
98	13	2	-18	24	-22	-29	0
99	13	2.5	-18	23	23	-29	0
100	13	3	0	22	24	-29	33
101	13	3.5	0	-22	25	-29	-33
102	13	4	0	-22	26	-29	-33
104	14	1	0	0	-26	30	33
106	14	2	0	28	25	-30	33
107	14	2.5	0	-28	24	-30	-33
108	14	3	0	-28	23	-30	32
112	15	1	0	24	22	31	33
114	15	2	0	-24	26	-31	35
118	15	4	0	28	24	-31	34
119	15	4.5	0	-28	-24	-31	33
120	16	1	0	29	27	-31	34
123	16	2.5	0	-29	26	-31	-34
124	16	3	21	28	25	30	35
126	16	4	-21	-28	25	-30	-35
127	16	4.5	-21	27	-25	-30	-35
128	17	1	22	26	24	29	0
129	17	1.5	-22	25	-24	-29	0
130	17	2	-22	26	-24	-29	0
131	17	2.5	23	-26	-24	-29	0
132	17	3	24	-26	22	-29	31
133	17	3.5	25	25	-22	-29	-31
134	17	4	24	27	-22	-29	-31
135	17	4.5	-24	-27	23	-29	-31
136	18	1	-24	26	24	-29	-31
137	18	1.5	-24	-26	25	-29	-31
138	18	2	22	-26	24	-29	31
140	18	3	24	22	-24	-29	31
142	18	4	-24	24	23	-29	-31
143	18	4.5	25	-24	22	-29	-31
144	19	1	26	-24	24	28	32
146	19	2	-26	23	-24	-28	33
147	19	2.5	-26	22	25	-28	-33
148	19	3	0	24	26	-28	-33
149	19	3.5	0	-24	-26	-28	32
150	19	4	26	-24	24	-28	33
151	19	4.5	-26	25	-24	-28	34
152	20	1	-26	26	-24	-28	35
153	20	1.5	25	-26	-24	-28	-35
154	20	2	24	-26	23	-28	-35
155	20	2.5	-24	-26	22	-28	34
156	20	3	-24	28	21	-28	33
158	20	4	23	-28	-21	-28	32
159	20	4.5	-23	27	-21	-28	-32
160	21	1	24	26	0	-28	-32
161	21	1.5	-24	-26	0	-28	31
162	21	2	-24	24	26	-28	31
164	21	3	21	25	28	-28	-31
166	21	4	25	21	-28	-28	30
167	21	4.5	-25	-21	27	-28	-30
168	22	1	-25	24	26	-28	31
169	22	1.5	24	-24	-26	-28	-31
170	22	2	24	-24	24	-28	-31
171	22	2.5	-24	23	-24	-28	-31
171.5	22	2.75	-24	22	-24	-28	-31
172	22	3	-24	21	25	-28	0
174	22	4	23	28	-25	-28	0
176	23	1	24	-28	24	31	33
177	23	1.5	-24	27	-24	-31	-33
178	23	2	-24	26	-24	-31	-33
179	23	2.5	-24	25	-24	-31	34
180	23	3	-24	26	0	-31	35
182	23	4	20	24	0	-31	36
184	24	1	24	26	24	-31	-36
185	24	1.5	-24	-26	-24	-31	35
186	24	2	-24	-26	-24	-31	35
187	24	2.5	-24	27	25	-31	-35
188	24	3	-24	28	26	-31	-35
190	24	4	20	29	27	-31	34
192	25	1	24	-29	26	31	35
193	25	1.5	-24	28	-26	-31	34
194	25	2	-24	28	-26	-31	33
195	25	2.5	-24	-28	27	-31	32
196	25	3	-24	-28	28	-31	33
198	25	4	20	27	29	-31	34
200	26	1	24	28	-29	31	33
201	26	1.5	23	-28	28	-31	-33
202	26	2	22	-28	28	-31	-33
203	26	2.5	21	-28	-28	-31	-33
204	26	3	22	0	-28	-31	-33
206	26	4	-22	0	27	-31	32
207	26	4.5	-22	0	-27	-31	31
208	27	1	21	0	28	30	33
210	27	2	-21	25	-28	-30	32
212	27	3	-21	-25	28	-30	-32
213	27	3.5	-21	-25	-28	-30	31
214	27	4	-21	26	28	-30	30
215	27	4.5	-21	-26	-28	-30	29
216	28	1	-21	25	-28	30	28
218	28	2	-21	28	27	-30	-28
219	28	2.5	-21	-28	26	-30	-28
220	28	3	0	-28	25	-30	0
222	28	4	0	27	-25	-30	32
224	29	1	0	28	24	31	33
226	29	2	22	29	-24	-31	-33
227	29	2.5	-22	-29	-24	-31	32
228	29	3	24	28	-24	-31	33
229	29	3.5	-24	27	-24	-31	34
230	29	4	24	26	-24	-31	35
231	29	4.5	-24	25	-24	-31	-35
231.5	29	4.75	-24	24	-24	-31	-35
232	30	1	21	25	0	30	-35
234	30	2	-21	28	0	-30	34
235	30	2.5	22	-28	0	-30	33
236	30	3	23	-28	0	-30	32
237	30	3.5	24	27	0	-30	-32
238	30	4	25	25	0	-30	34
239	30	4.5	-25	26	0	-30	-34
240	31	1	-25	27	0	29	-34
241	31	1.5	-25	25	0	-29	-34
242	31	2	24	26	0	-29	33
243	31	2.5	23	-26	0	-29	32
244	31	3	22	-26	0	-29	31
246	31	4	-22	25	0	-29	34
247	31	4.5	-22	24	0	-29	-34
248	32	1	0	25	0	-29	-34
250	32	2	0	-25	27	-29	33
251	32	2.5	0	-25	-27	-29	32
252	32	3	22	24	26	-29	33
253	32	3.5	-22	-24	25	-29	-33
254	32	4	-22	-24	26	-29	32
255	32	4.5	-22	-24	27	-29	31
256	33	1	26	0	28	28	30
258	33	2	-26	0	-28	-28	28
259	33	2.5	25	0	27	-28	29
260	33	3	24	0	26	-28	30
261	33	3.5	-24	0	-26	-28	31
262	33	4	23	0	25	-28	32
264	34	1	24	0	26	-28	-32
265	34	1.5	-24	0	-26	-28	31
266	34	2	17	0	25	-28	31
267	34	2.5	-17	0	24	-28	-31
268	34	3	21	0	25	-28	-31
270	34	4	-21	0	24	-28	30
271	34	4.5	-21	0	23	-28	-30
272	35	1	20	27	22	29	31
280	36	1	0	27	-22	-29	-31
284	36	3	0	26	-22	-29	-31
288	37	1	0	25	0	29	34
294	37	4	0	24	0	-29	-34
295	37	4.5	0	23	0	-29	-34
296	38	1	0	22	0	-29	34
298	38	2	0	25	0	-29	-34
300	38	3	0	-25	0	-29	33
302	38	4	0	24	0	-29	-33
304	39	1	21	25	0	30	32
312	40	1	20	29	27	31	0
316	40	3	20	-29	-27	-31	0
320	41	1	-20	29	27	-31	0
322	41	2	-20	27	-27	-31	0
324	41	3	17	28	26	-31	0
328	42	1	21	-28	25	30	0
330	42	2	-21	27	28	-30	0
331	42	2.5	-21	26	-28	-30	0
332	42	3	21	25	-28	-30	0
334	42	4	21	-25	28	-30	0
336	43	1	22	24	26	31	0
340	43	3	24	26	-26	-31	0
343	43	4.5	-24	27	-26	-31	0
344	44	1	24	28	26	-31	0
348	44	3	24	26	28	-31	0
350	44	4	22	27	24	-31	0
351	44	4.5	-22	-27	25	-31	0
352	45	1	-22	-27	26	0	0
353	45	1.5	-22	26	27	0	0
354	45	2	21	26	28	0	0
356	45	3	20	-26	29	0	0
358	45	4	-20	25	-29	0	0
360	46	1	24	26	28	31	33
362	46	2	-24	-26	24	-31	-33
363	46	2.5	-24	27	-24	-31	-33
364	46	3	0	28	24	-31	33
366	46	4	0	-28	24	-31	33
368	47	1	0	-28	21	30	32
370	47	2	0	-28	-21	-30	32
372	47	3	0	-28	21	-30	33
374	47	4	0	-28	-21	-30	35
376	48	1	0	0	24	29	-35
378	48	2	0	0	-24	-29	34
379	48	2.5	0	0	-24	-29	33
380	48	3	0	0	25	-29	34
384	49	1	17	0	26	28	35
387	49	2.5	18	0	25	-28	-35
388	49	3	19	0	24	-28	-35
389	49	3.5	20	0	-24	-28	-35
390	49	4	21	0	23	-28	-35
391	49	4.5	22	0	-23	-28	-35
392	50	1	23	0	21	-28	0
394	50	2	24	0	-21	-28	0
395	50	2.5	-24	0	22	-28	0
396	50	3	25	0	23	27	0
398	50	4	24	0	24	-27	0
400	51	1	-24	0	25	27	0
402	51	2	23	0	-25	-27	0
404	51	3	24	28	24	26	31
406	51	4	21	-28	28	25	30
408	52	1	24	28	-28	26	31
409	52	1.5	-24	-28	27	-26	-31
410	52	2	-24	-28	26	-26	-31
411	52	2.5	23	-28	25	-26	-31
412	52	3	22	29	24	27	-31
414	52	4	20	-29	25	-27	30
415	52	4.5	-20	-29	-25	-27	29
416	53	1	21	28	-25	25	30
417	53	1.5	-21	-28	24	-25	-30
418	53	2	-21	-28	23	-25	-30
419	53	2.5	-21	-28	22	-25	-30
420	53	3	-21	-28	21	24	-30
422	53	4	22	26	24	-24	31
424	54	1	20	27	-24	27	29
425	54	1.5	-20	-27	23	-27	-29
426	54	2	-20	-27	22	-27	31
427	54	2.5	-20	28	21	-27	-31
428	54	3	0	29	20	-27	-31
430	54	4	0	25	-20	-27	30
431	54	4.5	0	-25	-20	-27	29
