**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	26	33
12	2	1	0	0	28	32
16	2	2	0	0	29	31
22	2	3.5	0	0	28	30
24	3	1	0	0	30	30
26	3	1.5	0	0	-30	28
28	3	2	0	0	31	29
30	3	2.5	0	0	29	31
32	3	3	0	0	-29	30
34	3	3.5	0	0	28	-30
36	4	1	0	0	29	0
38	4	1.5	0	0	-29	34
40	4	2	0	0	-29	33
42	4	2.5	0	0	-29	36
44	4	3	0	0	26	35
46	4	3.5	0	0	28	33
48	5	1	0	0	27	-33
50	5	1.5	0	0	-27	32
52	5	2	0	0	26	33
54	5	2.5	0	0	-26	32
55	5	2.75	0	0	-26	33
56	5	3	0	0	28	32
58	5	3.5	0	0	-28	30
60	6	1	0	0	25	29
62	6	1.5	0	0	26	31
64	6	2	0	0	28	30
66	6	2.5	0	0	28	28
68	6	3	0	0	-28	29
70	6	3.5	0	0	27	-29
72	7	1	0	0	28	28
84	8	1	0	0	28	28
88	8	2	0	0	30	-28
92	8	3	0	0	29	27
94	8	3.5	0	0	30	28
96	9	1	0	0	28	-28
98	9	1.5	0	0	-28	30
100	9	2	0	0	27	29
102	9	2.5	0	0	28	28
104	9	3	0	0	29	31
107	9	3.75	0	0	-29	32
108	10	1	0	0	26	33
109	10	1.25	0	0	-26	34
110	10	1.5	0	0	-26	33
112	10	2	0	0	27	-33
114	10	2.5	0	0	-27	32
116	10	3	0	0	26	33
120	11	1	0	0	30	32
122	11	1.5	0	0	-30	34
124	11	2	0	0	-30	35
126	11	2.5	0	0	29	36
128	11	3	0	0	31	-36
129	11	3.25	0	0	-31	35
130	11	3.5	0	0	-31	33
132	12	1	0	0	30	32
134	12	1.5	0	0	-30	35
138	12	2.5	0	0	29	34
140	12	3	0	0	28	-34
142	12	3.5	0	0	-28	33
144	13	1	0	23	27	34
146	13	1.5	0	-23	25	-34
150	13	2.5	0	-23	-25	32
152	13	3	0	-23	27	32
154	13	3.5	0	-23	28	-32
156	14	1	20	22	29	0
164	14	3	-20	25	-29	34
167	14	3.75	-20	26	-29	-34
168	15	1	-20	27	0	-34
170	15	1.5	-20	25	0	36
174	15	2.5	-20	22	0	35
176	15	3	-20	23	0	34
178	15	3.5	-20	25	0	-34
179	15	3.75	-20	-25	0	33
180	16	1	22	24	29	33
186	16	2.5	-22	22	-29	31
188	16	3	-22	24	-29	-31
190	16	3.5	-22	-24	-29	29
191	16	3.75	-22	25	-29	-29
192	17	1	-22	26	22	31
195	17	1.75	-22	-26	-22	32
196	17	2	-22	22	24	33
199	17	2.75	-22	-22	25	-33
200	17	3	-22	0	26	29
202	17	3.5	-22	0	27	-29
204	18	1	21	19	28	0
206	18	1.5	-21	-19	26	0
210	18	2.5	-21	-19	25	0
211	18	2.75	-21	-19	24	0
212	18	3	-21	-19	23	0
214	18	3.5	-21	-19	24	0
216	19	1	-21	-19	23	0
218	19	1.5	-21	-19	26	0
222	19	2.5	-21	-19	24	0
224	19	3	-21	-19	23	0
228	20	1	22	26	22	31
234	20	2.5	-22	-26	-22	33
236	20	3	-22	29	-22	-33
238	20	3.5	-22	-29	-22	32
239	20	3.75	-22	-29	-22	31
240	21	1	0	28	23	30
244	21	2	0	27	25	29
248	21	3	20	-27	22	-29
250	21	3.5	-20	25	-22	-29
252	22	1	23	25	0	32
254	22	1.5	-23	-25	0	33
256	22	2	-23	-25	0	34
260	22	3	-23	27	0	-34
262	22	3.5	-23	-27	0	32
