**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	21	28	28
6	1	4	22	-28	-28
8	2	1	23	-28	28
12	2	3	24	-28	28
16	3	1	21	-28	30
22	3	4	-21	-28	31
24	4	1	0	-28	32
28	4	3	24	-28	33
32	5	1	23	28	32
36	5	3	21	-28	35
39	5	4.5	22	-28	-35
40	6	1	23	25	34
44	6	3	21	28	37
48	7	1	25	27	36
50	7	2	-25	-27	36
54	7	4	-25	28	35
55	7	4.5	-25	-28	34
56	8	1	24	29	33
60	8	3	23	30	32
64	9	1	-23	28	-32
66	9	2	-23	-28	31
68	9	3	21	-28	30
72	10	1	25	27	29
76	10	3	-25	-27	32
80	11	1	22	26	-32
82	11	2	-22	-26	31
84	11	3	-22	-26	31
86	11	4	-22	-26	30
88	12	1	23	25	32
92	12	3	24	24	33
96	13	1	25	27	32
100	13	3	22	26	31
104	14	1	23	25	32
108	14	3	21	28	30
112	15	1	25	-28	29
116	15	3	-25	27	-29
120	16	1	0	30	28
124	16	3	21	-30	-28
130	17	2	22	-30	0
132	17	3	23	-30	32
136	18	1	24	29	33
140	18	3	25	-29	34
144	19	1	21	28	35
148	19	3	26	-28	-35
150	19	4	-26	-28	34
151	19	4.5	-26	-28	33
152	20	1	25	32	34
158	20	4	-25	-32	35
159	20	4.5	-25	-32	36
160	21	1	28	-32	37
164	21	3	29	31	36
168	22	1	25	32	-36
170	22	2	-25	-32	35
172	22	3	28	30	35
176	23	1	25	29	-35
180	23	3	-25	-29	34
184	24	1	21	28	35
188	24	3	-21	30	-35
192	25	1	28	-30	0
194	25	2	-28	29	0
196	25	3	26	28	35
200	26	1	25	27	36
204	26	3	27	25	-36
207	26	4.5	26	-25	-36
208	27	1	24	26	35
212	27	3	-24	-26	33
216	28	1	0	25	34
220	28	3	23	-25	32
222	28	4	-23	26	-32
224	29	1	-23	27	-32
226	29	2	-23	28	-32
228	29	3	22	29	31
232	30	1	21	30	32
236	30	3	23	28	30
240	31	1	24	-28	29
244	31	3	25	27	-29
248	32	1	21	30	0
252	32	3	-21	-30	28
258	33	2	0	-30	29
260	33	3	28	-30	30
262	33	4	-28	-30	31
264	34	1	-28	30	32
268	34	3	24	31	33
272	35	1	28	30	32
276	35	3	26	28	35
280	36	1	25	29	34
284	36	3	23	30	32
288	37	1	24	28	33
290	37	2	-24	-28	32
292	37	3	-24	-28	31
294	37	4	-24	-28	30
296	38	1	25	27	29
312	40	1	21	0	30
316	40	3	-21	28	-30
320	41	1	0	25	29
324	41	3	24	26	28
328	42	1	25	25	27
332	42	3	26	28	28
336	43	1	25	-28	29
340	43	3	-25	27	-29
344	44	1	26	28	28
348	44	3	24	-28	-28
354	45	2	23	-28	0
356	45	3	21	-28	32
360	46	1	28	30	-32
362	46	2	-28	-30	31
364	46	3	-28	-30	32
368	47	1	24	31	33
372	47	3	25	29	34
376	48	1	28	30	35
380	48	3	27	31	36
384	49	1	25	32	34
388	49	3	28	-32	37
392	50	1	29	31	-37
394	50	2	-29	-31	36
395	50	2.5	-29	-31	35
396	50	3	27	-31	36
400	51	1	28	30	-36
402	51	2	-28	-30	35
403	51	2.5	-28	-30	34
404	51	3	-28	-30	35
408	52	1	25	29	-35
410	52	2	-25	-29	34
411	52	2.5	-25	-29	33
412	52	3	-25	-29	34
416	53	1	21	28	35
420	53	3	24	-28	-35
422	53	4	-24	-28	34
424	54	1	-24	-28	33
426	54	2	-24	-28	32
428	54	3	25	27	32
432	55	1	22	26	-32
436	55	3	-22	-26	31
440	56	1	23	25	32
444	56	3	21	28	-32
448	57	1	25	29	0
452	57	3	-25	30	32
456	58	1	24	31	33
460	58	3	25	29	34
464	59	1	26	28	35
467	59	2.5	27	-28	34
468	59	3	28	30	32
471	59	4.5	-28	31	-32
472	60	1	28	32	0
474	60	2	-28	-32	28
476	60	3	27	0	29
478	60	4	26	28	30
480	61	1	24	26	31
482	61	2	25	27	29
484	61	3	21	28	30
486	61	4	22	26	31
488	62	1	23	25	32
490	62	2	21	28	30
492	62	3	25	-28	29
494	62	4	-25	27	-29
496	63	1	21	30	28
500	63	3	28	-30	0
502	63	4	-28	-30	32
504	64	1	0	29	33
506	64	2	25	-29	34
508	64	3	26	28	35
510	64	4	-26	-28	33
512	65	1	25	32	34
514	65	2	-25	-32	35
515	65	2.5	-25	-32	36
516	65	3	28	-32	37
518	65	4	29	31	36
520	66	1	25	32	-36
521	66	1.5	-25	-32	35
522	66	2	28	30	35
524	66	3	25	29	-35
526	66	4	-25	-29	34
528	67	1	21	28	35
*-	*-	*-	*-	*-	*-
