**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	29	25	0	32	0
6	1	4	0	-29	-25	0	33	0
8	2	1	0	29	-25	0	34	32
10	2	2	0	-29	-25	0	32	-32
12	2	3	0	-29	-25	0	34	-32
14	2	4	0	-29	-25	0	35	33
16	3	1	0	32	-25	0	36	34
18	3	2	0	-32	-25	0	-36	32
19	3	2.5	0	-32	-25	0	35	-32
20	3	3	0	-32	-25	0	36	34
22	3	4	0	-32	-25	0	37	35
24	4	1	0	32	25	0	34	36
27	4	2.5	0	-32	-25	0	33	35
28	4	3	0	-32	-25	0	34	36
30	4	4	0	-32	-25	0	35	37
32	5	1	0	0	-25	0	36	34
34	5	2	0	32	-25	0	37	-34
35	5	2.5	0	-32	-25	0	-37	33
36	5	3	0	-32	-25	0	36	34
37	5	3.5	0	31	-25	0	-36	-34
38	5	4	0	30	-25	0	35	35
40	6	1	0	29	-25	32	-35	36
42	6	2	0	-29	-25	-32	34	-36
43	6	2.5	0	28	-25	-32	33	-36
44	6	3	0	29	-25	-32	34	-36
46	6	4	0	-29	-25	31	-34	-36
48	7	1	21	28	28	30	35	37
50	7	2	-21	-28	-28	28	-35	-37
51	7	2.5	-21	27	-28	-28	-35	-37
52	7	3	-21	26	-28	30	0	-37
54	7	4	22	-26	-28	31	0	-37
56	8	1	23	25	-28	32	35	0
58	8	2	21	-25	-28	30	-35	0
60	8	3	24	26	-28	31	-35	35
62	8	4	-24	-26	-28	-31	34	-35
63	8	4.5	25	-26	-28	-31	-34	-35
64	9	1	26	0	-28	30	33	-35
66	9	2	27	0	-28	-30	-33	36
68	9	3	28	0	-28	-30	32	37
70	9	4	-28	30	-28	-30	-32	35
72	10	1	26	33	28	-30	35	37
74	10	2	-26	-33	-28	-30	-35	38
75	10	2.5	-26	-33	-28	-30	36	-38
76	10	3	23	32	-28	0	37	39
77	10	3.5	-23	31	-28	0	-37	-39
78	10	4	-23	30	-28	28	-37	-39
79	10	4.5	-23	29	-28	-28	-37	-39
80	11	1	24	28	-28	-28	33	38
81	11	1.5	-24	27	-28	-28	-33	-38
82	11	2	-24	26	-28	29	-33	-38
83	11	2.5	-24	-26	-28	-29	34	-38
84	11	3	21	25	-28	30	35	37
86	11	4	-21	-25	-28	28	-35	-37
88	12	1	-21	-25	-28	30	32	-37
90	12	2	22	-25	-28	31	-32	-37
92	12	3	23	-25	-28	32	-32	-37
94	12	4	24	-25	-28	-32	33	-37
96	13	1	25	0	27	32	34	36
98	13	2	-25	25	-27	-32	32	-36
100	13	3	-25	-25	-27	-32	34	-36
102	13	4	-25	26	-27	31	35	-36
103	13	4.5	-25	-26	-27	30	-35	-36
104	14	1	-25	27	-27	29	36	32
106	14	2	-25	25	-27	-29	-36	-32
107	14	2.5	-25	-25	-27	-29	35	-32
108	14	3	-25	27	-27	-29	34	-32
110	14	4	-25	28	-27	-29	33	33
112	15	1	25	29	-27	0	32	34
114	15	2	-25	-29	-27	29	-32	32
116	15	3	-25	32	-27	-29	-32	34
118	15	4	-25	-32	-27	30	-32	-34
119	15	4.5	-25	-32	-27	-30	-32	35
120	16	1	22	31	26	31	33	36
122	16	2	-22	-31	-26	29	38	-36
123	16	2.5	-22	30	-26	-29	-38	35
124	16	3	-22	29	-26	31	-38	36
125	16	3.5	-22	28	-26	-31	37	37
126	16	4	-22	29	-26	-31	36	38
127	16	4.5	-22	-29	-26	32	-36	-38
128	17	1	19	30	-26	33	-36	37
130	17	2	-19	-30	-26	-33	35	-37
131	17	2.5	-19	-30	-26	-33	34	-37
132	17	3	-19	-30	-26	-33	35	-37
136	18	1	22	29	-26	31	36	33
140	18	3	22	-29	-26	0	0	0
142	18	4	-22	-29	-26	31	36	33
144	19	1	25	0	25	32	36	34
148	19	3	21	0	-25	30	37	35
150	19	4	21	0	-25	28	37	35
152	20	1	21	0	-25	32	35	37
154	20	2	20	0	-25	32	36	36
156	20	3	21	0	-25	32	37	35
160	21	1	25	0	-25	32	36	34
162	21	2	-25	29	-25	-32	-36	32
164	21	3	0	32	-25	0	-36	34
168	22	1	0	31	29	0	-36	33
170	22	2	0	32	-29	0	-36	32
172	22	3	22	32	-29	0	-36	33
174	22	4	-22	31	-29	0	-36	33
176	23	1	25	32	-29	0	0	34
177	23	1.5	-25	-32	-29	0	0	33
178	23	2	-25	25	-29	29	32	34
179	23	2.5	-25	-25	-29	-29	-32	35
180	23	3	-25	-25	-29	32	34	36
181	23	3.5	-25	26	-29	-32	-34	-36
182	23	4	-25	27	-29	-32	-34	-36
183	23	4.5	-25	28	-29	-32	-34	-36
184	24	1	22	29	-29	31	33	36
186	24	2	-22	27	-29	32	32	-36
