**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	25	0	0
4	1	3	0	32	0	25	0	0
6	1	4	0	-32	0	27	0	0
8	2	1	0	30	0	28	0	32
11	2	2.5	0	29	0	27	0	-32
12	2	3	0	28	0	30	0	32
14	2	4	0	25	0	29	0	34
16	3	1	0	26	0	0	0	35
17	3	1.5	0	24	0	26	0	-35
18	3	2	0	26	0	28	0	-35
19	3	2.5	0	27	0	29	0	-35
20	3	3	0	28	0	30	0	-35
20.5	3	3.25	0	29	0	29	0	-35
21	3	3.5	0	30	0	28	0	-35
21.5	3	3.75	0	31	0	29	0	-35
22	3	4	0	32	0	30	0	34
22.5	3	4.25	0	-32	0	31	0	-34
23	3	4.5	0	-32	0	32	0	-34
23.5	3	4.75	0	-32	0	30	0	-34
24	4	1	0	29	0	31	0	33
25	4	1.5	0	-29	0	32	0	-33
27	4	2.5	0	-29	0	31	0	-33
28	4	3	0	0	25	32	0	32
29	4	3.5	0	29	-25	-32	0	-32
30	4	4	0	29	-25	-32	0	34
31	4	4.5	0	28	-25	-32	0	35
32	5	1	0	27	25	0	39	36
32.5	5	1.25	0	28	-25	0	-39	35
33	5	1.5	0	29	-25	32	-39	34
33.5	5	1.75	0	30	-25	-32	-39	35
34	5	2	0	29	27	32	-39	36
34.5	5	2.25	0	-29	-27	-32	-39	35
35	5	2.5	0	25	-27	29	-39	34
35.5	5	2.75	0	-25	-27	-29	-39	33
36	5	3	21	0	28	30	37	32
36.5	5	3.25	-21	0	-28	31	-37	-32
37	5	3.5	-21	28	-28	32	-37	35
37.5	5	3.75	-21	-28	-28	33	-37	-35
38	5	4	-21	30	-28	32	-37	35
39	5	4.5	-21	31	-28	-32	36	36
40	6	1	21	32	-28	25	35	37
40.5	6	1.25	-21	31	-28	-25	-35	38
41	6	1.5	-21	30	-28	-25	-35	39
41.5	6	1.75	-21	31	-28	-25	-35	38
42	6	2	23	32	27	-25	32	37
42.5	6	2.25	-23	31	-27	-25	-32	-37
43	6	2.5	-23	30	-27	-25	-32	37
43.5	6	2.75	-23	29	-27	-25	-32	-37
44	6	3	24	28	26	28	33	0
44.5	6	3.25	-24	27	-26	-28	-33	0
45	6	3.5	-24	26	-26	-28	31	35
45.5	6	3.75	-24	25	-26	-28	-31	-35
46	6	4	-24	24	-26	-28	33	35
47	6	4.5	-24	-24	-26	-28	34	34
47.5	6	4.75	-24	25	-26	-28	-34	-34
48	7	1	-24	26	-26	28	35	33
48.5	7	1.25	-24	27	-26	-28	34	32
49	7	1.5	-24	28	-26	-28	33	31
49.5	7	1.75	-24	-28	-26	-28	34	-31
50	7	2	23	-28	25	30	35	32
50.5	7	2.25	-23	-28	-25	-30	36	-32
51	7	2.5	-23	28	-25	-30	37	-32
51.5	7	2.75	-23	-28	-25	-30	35	-32
52	7	3	22	0	0	31	36	0
53	7	3.5	-22	33	24	-31	-36	0
54	7	4	-22	31	26	-31	29	0
55	7	4.5	-22	32	27	-31	-29	0
56	8	1	21	33	28	-31	0	35
56.5	8	1.25	-21	-33	27	-31	0	-35
57	8	1.5	-21	-33	26	-31	0	-35
57.5	8	1.75	-21	-33	27	-31	0	-35
58	8	2	-21	32	28	30	0	35
58.5	8	2.25	-21	-32	27	-30	0	-35
59	8	2.5	-21	33	26	-30	0	37
59.5	8	2.75	-21	-33	25	-30	0	-37
60	8	3	0	-33	24	29	0	38
61	8	3.5	22	33	24	-29	31	-38
62	8	4	24	33	0	-29	33	-38
63	8	4.5	25	32	0	-29	34	-38
64	9	1	26	31	0	28	35	-38
64.5	9	1.25	25	-31	0	-28	34	-38
65	9	1.5	24	-31	0	-28	33	-38
65.5	9	1.75	25	30	0	-28	34	-38
65.75	9	1.875	-25	29	0	-28	-34	-38
66	9	2	26	28	0	-28	35	37
66.5	9	2.25	27	-28	0	-28	36	-37
67	9	2.5	28	-28	0	-28	37	-37
67.5	9	2.75	-28	-28	0	-28	38	-37
68	9	3	-28	25	0	0	39	36
69	9	3.5	27	-25	0	32	39	-36
69.5	9	3.75	26	-25	0	-32	-39	-36
70	9	4	27	-25	0	32	0	-36
71	9	4.5	-27	-25	0	-32	39	36
71.5	9	4.75	-27	-25	0	31	-39	-36
72	10	1	28	0	32	30	39	37
72.5	10	1.25	-28	0	-32	29	-39	-37
73	10	1.5	-28	0	-32	28	38	38
73.5	10	1.75	-28	0	-32	29	-38	-38
74	10	2	-28	0	-32	30	37	39
74.5	10	2.25	-28	0	-32	31	36	38
75	10	2.5	-28	0	-32	32	35	37
75.5	10	2.75	-28	0	-32	33	36	38
76	10	3	0	0	30	32	37	39
76.5	10	3.25	0	0	-30	-32	38	38
77	10	3.5	0	32	-30	28	39	37
77.5	10	3.75	0	-32	-30	-28	-39	36
78	10	4	0	32	-30	0	-39	35
78.5	10	4.25	0	-32	-30	0	37	32
79	10	4.5	0	31	29	0	38	33
79.5	10	4.75	0	-31	-29	0	36	34
80	11	1	0	30	28	0	37	35
80.5	11	1.25	0	31	-28	0	-37	-35
81	11	1.5	0	32	-28	28	-37	-35
82	11	2	0	-32	25	29	36	34
82.5	11	2.25	0	31	-25	-29	-36	-34
83	11	2.5	0	30	-25	30	32	-34
83.5	11	2.75	0	29	-25	-30	-32	-34
84	11	3	0	28	26	31	35	0
84.5	11	3.25	0	-28	-26	32	-35	0
85	11	3.5	0	28	24	33	-35	33
85.5	11	3.75	0	-28	-24	32	34	-33
86	11	4	0	0	26	31	33	35
86.5	11	4.25	0	0	-26	30	-33	-35
87	11	4.5	0	0	27	29	32	36
88	12	1	0	0	28	32	-32	37
88.5	12	1.25	0	0	29	-32	-32	38
89	12	1.5	0	0	30	-32	35	39
89.5	12	1.75	0	0	29	-32	-35	38
90	12	2	0	0	28	-32	-35	37
90.5	12	2.25	0	0	29	-32	34	-37
91	12	2.5	0	0	30	-32	35	-37
91.5	12	2.75	0	0	31	-32	36	36
91.75	12	2.875	0	0	-31	-32	-36	35
92	12	3	0	0	32	0	37	34
92.5	12	3.25	0	0	-32	0	-37	32
93	12	3.5	0	0	-32	0	-37	35
94	12	4	0	0	25	0	36	-35
95	12	4.5	0	0	-25	0	-36	34
96	13	1	0	32	28	0	37	35
98	13	2	0	-32	-28	35	-37	-35
100	13	3	0	33	31	-35	38	0
101	13	3.5	0	-33	-31	31	36	0
102	13	4	0	32	30	32	-36	0
103	13	4.5	0	-32	-30	-32	35	0
104	14	1	0	31	29	33	36	0
108	14	3	24	0	0	0	0	0
108.5	14	3.25	-24	0	26	35	0	0
109	14	3.5	-24	0	26	35	0	0
109.5	14	3.75	-24	0	27	34	0	0
110	14	4	-24	0	28	33	0	0
110.5	14	4.25	-24	26	-28	-33	35	0
111	14	4.5	-24	26	-28	-33	35	0
111.5	14	4.75	-24	27	-28	-33	36	0
112	15	1	21	28	-28	33	37	0
113	15	1.5	-21	25	27	32	37	0
114	15	2	22	29	26	-32	36	0
115	15	2.5	-22	-29	-26	31	-36	0
116	15	3	25	29	25	32	34	36
118.5	15	4.25	-25	-29	-25	32	34	-36
119	15	4.5	-25	-29	-25	32	34	-36
119.5	15	4.75	-25	-29	-25	33	35	-36
120	16	1	0	0	0	34	36	39
120.5	16	1.25	25	0	0	-34	-36	-39
121	16	1.5	25	0	0	-34	-36	-39
121.5	16	1.75	26	0	0	-34	-36	-39
122	16	2	27	0	0	-34	-36	38
123	16	2.5	24	0	0	33	35	-38
124	16	3	28	0	0	32	35	37
124.5	16	3.25	-28	30	0	-32	-35	-37
125	16	3.5	-28	30	0	-32	-35	-37
125.5	16	3.75	-28	31	0	-32	-35	-37
126	16	4	21	32	0	30	35	0
126.5	16	4.25	-21	-32	28	-30	-35	37
127	16	4.5	-21	25	28	-30	-35	37
127.5	16	4.75	-21	-25	29	-30	-35	38
128	17	1	0	28	30	0	0	39
128.5	17	1.25	21	-28	-30	32	0	-39
129	17	1.5	23	28	30	32	0	-39
129.5	17	1.75	24	28	-30	33	0	-39
130	17	2	25	27	29	34	0	-39
130.5	17	2.25	-25	28	30	-34	0	-39
131	17	2.5	22	29	31	33	0	38
131.5	17	2.75	-22	-29	29	-33	0	-38
132	17	3	26	28	30	33	0	37
133	17	3.5	-26	29	-30	-33	0	-37
135	17	4.5	-26	28	-30	-33	0	-37
136	18	1	22	29	31	33	0	36
138	18	2	-22	29	33	0	38	-36
139	18	2.5	-22	29	33	0	38	-36
140	18	3	24	26	33	28	38	35
141	18	3.5	24	-26	-33	28	-38	35
142	18	4	21	25	30	28	39	35
142.5	18	4.25	-21	-25	-30	29	-39	-35
143	18	4.5	-21	28	32	30	39	-35
144	19	1	21	25	32	30	37	35
145	19	1.5	25	27	32	32	36	36
146	19	2	21	28	30	32	35	37
146.5	19	2.25	-21	-28	-30	-32	-35	38
147	19	2.5	23	25	30	28	-35	39
147.5	19	2.75	-23	-25	-30	-28	34	-39
148	19	3	24	26	28	28	33	38
149	19	3.5	21	-26	28	30	32	37
150	19	4	22	26	0	33	31	-37
151	19	4.5	-22	29	0	-33	-31	36
152	20	1	19	28	26	33	30	37
153	20	1.5	26	28	-26	33	35	37
154	20	2	25	32	29	34	36	39
155	20	2.5	21	-32	28	35	37	39
156	20	3	25	32	29	34	36	39
156.5	20	3.25	-25	-32	28	-34	-36	-39
157	20	3.5	-25	-32	27	-34	-36	-39
157.5	20	3.75	-25	-32	26	-34	-36	-39
158	20	4	25	29	27	34	36	39
159	20	4.5	-25	-29	25	-34	-36	-39
160	21	1	22	-29	26	33	36	38
