**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	131	1	0	0	25	32	34	36
4	131	3	0	0	25	32	34	36
6	131	4	0	0	28	32	35	37
9	132	1.5	0	0	28	32	35	37
10	132	2	0	0	29	31	33	36
12	132	3	0	0	30	32	32	34
14	132	4	0	0	30	32	30	35
16	133	1	0	0	29	33	31	36
19	133	2.5	0	0	29	34	31	36
20	133	3	21	0	28	35	32	37
22	133	4	-21	30	28	32	-32	-37
24	134	1	21	30	28	32	0	0
26	134	2	24	31	28	33	0	0
30	134	4	25	30	27	32	0	0
32	135	1	26	-30	28	30	0	0
33	135	1.5	-26	29	-28	-30	0	0
34	135	2	-26	28	-28	31	0	0
36	135	3	25	-28	29	32	0	0
38	135	4	-25	27	-29	-32	0	0
40	136	1	0	28	0	0	32	37
42	136	2	28	28	0	0	-32	-37
44	136	3	27	29	0	0	32	36
46	136	4	28	30	0	0	32	35
50	137	2	28	30	0	0	32	35
52	137	3	26	31	0	0	33	35
54	137	4	24	-31	0	0	-33	-35
55	137	4.5	-24	31	0	0	33	35
56	138	1	25	29	0	0	32	34
58	138	2	24	31	0	0	33	35
61	138	3.5	-24	30	0	0	-33	-35
62	138	4	25	29	0	0	32	34
64	139	1	26	-29	0	0	30	33
66	139	2	-26	28	0	0	-30	-33
68	139	3	22	29	0	0	31	33
70	139	4	-22	-29	29	31	33	36
74	140	2	0	0	29	31	34	36
76	140	3	0	0	28	32	35	37
80	141	1	0	0	25	32	34	36
82	141	2	0	0	28	30	32	37
84	141	3	0	0	26	30	33	35
86	141	4	0	0	29	31	-33	36
87	141	4.5	0	0	-29	-31	34	-36
88	142	1	0	0	28	32	35	37
90	142	2	25	27	29	32	34	36
94	142	4	25	27	29	32	34	36
96	143	1	25	29	27	32	34	36
100	143	3	23	25	30	32	-34	37
102	143	4	-23	-25	-30	-32	32	-37
104	144	1	22	29	26	31	33	38
105	144	1.5	-22	-29	-26	-31	32	-38
106	144	2	-22	-29	-26	-31	31	-38
107	144	2.5	-22	-29	-26	-31	30	-38
108	144	3	-22	-29	27	-31	29	-38
109	144	3.5	-22	-29	-27	-31	28	-38
110	144	4	-22	-29	-27	30	29	-38
111	144	4.5	-22	-29	-27	29	-29	-38
112	145	1	21	25	28	32	30	37
114	145	2	-21	-25	-28	32	-30	-37
116	145	3	0	0	0	0	0	0
118	145	4	21	25	30	32	35	37
120	146	1	25	27	29	32	34	36
122	146	2	25	27	29	32	34	36
