**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	22	0	0	29	0
8	1	3	20	22	0	29	0
11	1	3.75	18	-22	0	-29	0
12	2	1	18	-22	0	29	0
16	2	2	17	22	0	29	0
18	2	2.5	18	-22	0	-29	0
20	2	3	-18	22	0	-29	0
21	2	3.25	17	-22	0	-29	0
22	2	3.5	15	-22	0	28	0
23	2	3.75	-15	-22	0	27	0
24	3	1	-15	22	0	26	0
26	3	1.5	17	-22	0	-26	0
30	3	2.5	15	21	0	-26	0
31	3	2.75	-15	20	0	-26	0
32	3	3	17	19	0	26	0
35	3	3.75	18	-19	0	-26	0
36	4	1	19	19	0	28	0
40	4	2	-19	21	0	28	0
44	4	3	18	22	0	27	0
48	5	1	-18	23	0	-27	0
50	5	1.5	17	-23	0	26	0
51	5	1.75	16	-23	0	25	0
52	5	2	15	24	0	27	0
54	5	2.5	-15	-24	0	26	0
56	5	3	0	25	0	25	0
58	5	3.5	18	-25	0	29	0
61	6	1.25	-18	-25	0	27	0
62	6	1.5	15	24	0	28	0
63	6	1.75	-15	-24	0	27	0
64	6	2	18	23	0	26	0
65	6	2.25	-18	-23	0	25	0
66	6	2.5	20	22	0	25	0
68	6	3	19	21	0	-25	0
70	6	3.5	-19	-21	0	24	0
72	7	1	18	22	0	25	29
75	7	1.75	-18	-22	0	24	-29
76	7	2	-18	25	0	22	-29
78	7	2.5	17	-25	0	-22	-29
79	7	2.75	16	-25	0	-22	-29
80	7	3	15	24	26	0	29
84	8	1	15	22	-26	24	29
87	8	1.75	-15	20	-26	-24	-29
88	8	2	17	19	26	26	29
91	8	2.75	-17	-19	-26	27	-29
92	8	3	-17	24	26	28	-29
94	8	3.5	18	-24	-26	-28	28
95	8	3.75	-18	-24	-26	-28	27
96	9	1	19	23	26	28	26
98	9	1.5	-19	24	-26	-28	-26
100	9	2	19	23	26	28	0
101	9	2.25	-19	22	-26	-28	0
102	9	2.5	-19	21	-26	-28	0
104	9	3	19	23	26	28	30
106	9	3.5	-19	23	-26	-28	-30
108	10	1	19	-23	26	28	-30
109	10	1.25	-19	19	-26	-28	-30
110	10	1.5	-19	26	-26	-28	-30
112	10	2	19	-26	26	28	30
114	10	2.5	-19	25	26	-28	-30
115	10	2.75	-19	24	-26	-28	-30
