**absq	**bar	**beat	**b7	**b7	**b7
0	92	1	28	0	0
4	92	3	-28	32	0
6	92	4	28	-32	0
8	93	1	27	32	0
10	93	2	26	31	0
12	93	3	28	30	0
14	93	4	-28	32	0
15	93	4.5	27	-32	0
15.5	93	4.75	26	-32	0
16	94	1	25	-32	0
18	94	2	26	31	0
19	94	2.5	-26	30	0
20	94	3	27	29	0
22	94	4	28	30	35
24	95	1	26	31	-35
26	95	2	-26	30	35
28	95	3	25	-30	34
29	95	3.5	-25	29	-34
30	95	4	24	31	33
31	95	4.5	25	-31	-33
32	96	1	26	-31	35
33	96	1.5	27	-31	-35
34	96	2	28	30	-35
35	96	2.5	-28	29	34
35.5	96	2.75	-28	-29	33
36	96	3	-28	30	32
38	96	4	26	31	33
40	97	1	25	-31	34
41	97	1.5	-25	30	-34
42	97	2	26	30	35
44	97	3	24	-30	33
46	97	4	-24	29	-33
48	98	1	21	30	32
50	98	2	28	-30	-32
51	98	2.5	-28	-30	31
52	98	3	28	0	30
53	98	3.5	-28	0	29
54	98	4	28	32	30
56	99	1	25	32	29
58	99	2	27	32	-29
60	99	3	-27	29	0
62	99	4	26	31	0
63	99	4.5	25	-31	0
64	100	1	26	-31	0
66	100	2	25	30	0
67	100	2.5	24	29	0
68	100	3	23	30	32
70	100	4	21	-30	-32
71	100	4.5	22	-30	-32
72	101	1	23	-30	32
73	101	1.5	24	-30	-32
74	101	2	25	29	32
75	101	2.5	-25	28	-32
76	101	3	-25	27	29
78	101	4	24	28	31
79	101	4.5	23	-28	-31
80	102	1	22	-28	-31
82	102	2	-22	27	30
83	102	2.5	-22	-27	29
84	102	3	21	28	30
86	102	4	28	-28	-30
87	102	4.5	-28	-28	28
88	103	1	-28	25	29
90	103	2	27	-25	-29
92	103	3	26	0	30
94	103	4	25	0	-30
96	104	1	28	0	-30
98	104	2	28	28	-30
100	104	3	25	-28	29
102	104	4	-25	27	-29
104	105	1	24	26	0
106	105	2	23	25	32
108	105	3	26	28	-32
110	105	4	-26	-28	31
112	106	1	-26	-28	30
114	106	2	24	26	29
116	106	3	23	27	32
118	106	4	-23	28	32
119	106	4.5	24	-28	-32
120	107	1	25	-28	29
122	107	2	-25	27	-29
123	107	2.5	-25	-27	30
124	107	3	22	26	31
126	107	4	23	25	32
128	108	1	-23	28	30
129	108	1.5	21	-28	-30
130	108	2	28	28	-30
131	108	2.5	-28	-28	29
131.5	108	2.75	-28	-28	28
132	108	3	-28	25	29
133	108	3.5	27	-25	-29
133.5	108	3.75	26	-25	-29
134	108	4	27	-25	-29
136	109	1	28	0	30
138	109	2	-28	28	-30
140	109	3	-28	32	0
142	109	4	-28	-32	28
143	109	4.5	-28	31	-28
144	110	1	-28	30	32
147	110	2.5	-28	-30	33
148	110	3	0	29	34
150	110	4	0	32	-34
152	111	1	0	31	33
154	111	2	0	30	35
156	111	3	0	28	-35
157	111	3.5	0	29	34
158	111	4	0	30	35
159	111	4.5	0	31	33
160	112	1	0	32	34
162	112	2	0	30	35
164	112	3	0	-30	34
165	112	3.5	0	29	-34
166	112	4	25	32	-34
168	113	1	28	-32	33
170	113	2	29	31	-33
172	113	3	30	32	32
174	113	4	-30	32	35
176	114	1	29	31	34
178	114	2	28	30	33
180	114	3	-28	-30	32
181	114	3.5	27	29	-32
182	114	4	28	30	-32
183	114	4.5	26	28	31
184	115	1	27	29	32
186	115	2	28	30	33
188	115	3	27	29	-33
189	115	3.5	-27	-29	32
190	115	4	-27	-29	32
192	116	1	26	28	-32
194	116	2	-26	-28	31
196	116	3	25	0	32
197	116	3.5	24	0	-32
198	116	4	23	25	-32
199	116	4.5	22	-25	-32
200	117	1	23	28	0
202	117	2	24	-28	28
203	117	2.5	-24	29	-28
204	117	3	21	30	32
205	117	3.5	22	-30	-32
206	117	4	23	-30	-32
207	117	4.5	24	-30	33
208	118	1	25	-30	34
210	118	2	-25	29	-34
212	118	3	0	31	33
214	118	4	0	-31	35
215	118	4.5	0	30	-35
216	119	1	0	31	-35
217	119	1.5	0	29	34
218	119	2	0	30	35
219	119	2.5	0	31	33
220	119	3	0	32	34
222	119	4	0	30	35
224	120	1	25	29	-35
226	120	2	-25	-29	34
228	120	3	28	30	33
230	120	4	-28	-30	32
231	120	4.5	29	29	31
232	121	1	30	28	32
233	121	1.5	-30	27	-32
234	121	2	-30	28	-32
236	121	3	29	27	-32
238	121	4	28	30	-32
241	122	1.5	27	29	0
242	122	2	28	30	28
243	122	2.5	26	28	-28
244	122	3	27	29	32
246	122	4	28	32	32
248	123	1	26	-32	33
250	123	2	-26	31	35
252	123	3	25	30	-35
254	123	4	-25	29	34
255	123	4.5	-25	28	33
256	124	1	-25	29	34
257	124	1.5	-25	-29	33
258	124	2	-25	27	32
259	124	2.5	-25	-27	31
260	124	3	0	28	30
261	124	3.5	0	-28	29
262	124	4	21	-28	30
264	125	1	25	27	29
266	125	2	25	-27	-29
267	125	2.5	-25	-27	30
268	125	3	26	0	31
270	125	4	28	0	30
272	126	1	-28	25	29
274	126	2	27	-25	36
275	126	2.5	26	-25	-36
276	126	3	27	29	36
277	126	3.5	26	-29	35
278	126	4	25	29	34
279	126	4.5	24	-29	33
280	127	1	23	30	32
281	127	1.5	22	-30	-32
282	127	2	23	32	-32
284	127	3	22	-32	33
286	127	4	-22	31	-33
287	127	4.5	-22	30	-33
288	128	1	-22	31	-33
289	128	1.5	-22	30	-33
290	128	2	-22	29	-33
291	128	2.5	-22	28	-33
292	128	3	25	27	0
293	128	3.5	-25	26	0
294	128	4	-25	27	32
296	129	1	0	26	31
298	129	2	28	-26	30
300	129	3	-28	25	32
302	129	4	27	32	-32
303	129	4.5	-27	-32	32
304	130	1	26	31	33
306	130	2	28	30	32
307	130	2.5	-28	-30	31
308	130	3	-28	32	30
310	130	4	27	-32	29
311	130	4.5	-27	32	-29
312	131	1	26	28	30
314	131	2	-26	-28	33
315	131	2.5	25	-28	-33
316	131	3	24	28	-33
317	131	3.5	23	-28	32
318	131	4	26	-28	31
319	131	4.5	-26	-28	30
320	132	1	-26	-28	31
321	132	1.5	-26	-28	30
322	132	2	25	27	30
324	132	3	24	26	-30
326	132	4	-24	-26	29
327	132	4.5	-24	27	-29
328	133	1	23	28	30
330	133	2	-23	27	-30
333	133	3.5	0	26	-30
334	133	4	28	26	-30
338	134	2	27	25	-30
340	134	3	26	28	-30
341	134	3.5	-26	29	-30
342	134	4	28	30	-30
343	134	4.5	-28	28	-30
344	135	1	-28	29	0
346	135	2	27	-29	0
348	135	3	26	28	0
350	135	4	-26	-28	35
352	136	1	25	0	-35
354	136	2	-25	32	34
356	136	3	22	-32	33
358	136	4	-22	31	-33
360	137	1	0	30	35
362	137	2	23	32	34
364	137	3	21	-32	33
366	137	4	22	31	-33
368	138	1	23	30	32
371	138	2.5	-23	29	31
372	138	3	0	28	30
373	138	3.5	0	27	29
374	138	4	23	30	32
376	139	1	21	-30	-32
378	139	2	22	29	31
380	139	3	23	28	30
382	139	4	24	-28	-30
384	140	1	25	27	29
*-	*-	*-	*-	*-	*-
