**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	29	0
8	2	1	0	0	0	27	0
11	2	1.75	0	0	0	28	0
12	2	2	0	0	0	26	0
16	3	1	23	0	0	25	32
19	3	1.75	-23	0	0	26	-32
20	3	2	-23	0	0	27	-32
22	3	2.5	-23	0	0	28	-32
24	4	1	21	0	0	-28	30
25	4	1.25	-21	0	0	27	-30
26	4	1.5	-21	0	0	26	-30
27	4	1.75	22	0	0	-26	31
28	4	2	20	0	0	-26	29
30	4	2.5	-20	0	0	25	-29
32	5	1	19	26	0	26	28
35	5	1.75	-19	-26	0	-26	29
36	5	2	-19	-26	0	-26	30
38	5	2.5	-19	-26	0	-26	31
40	6	1	-19	24	0	-26	-31
41	6	1.25	-19	-24	0	-26	30
42	6	1.5	-19	-24	0	-26	29
43	6	1.75	-19	25	0	-26	-29
44	6	2	-19	23	0	-26	-29
45	6	2.25	-19	-23	0	-26	28
46	6	2.5	-19	-23	0	-26	28
48	7	1	0	22	29	0	29
51	7	1.75	0	-22	-29	0	30
52	7	2	0	-22	-29	0	31
54	7	2.5	0	-22	-29	0	32
56	8	1	0	-22	27	0	29
58	8	1.5	0	-22	-27	0	32
59	8	1.75	0	-22	28	0	-32
60	8	2	0	-22	26	0	-32
62	8	2.5	0	-22	-26	0	31
64	9	1	0	0	25	0	32
68	9	2	25	0	27	0	-32
74	10	1.5	24	0	26	0	0
75	10	1.75	23	0	25	0	0
76	10	2	24	0	26	0	0
78	10	2.5	25	0	27	0	0
80	11	1	21	0	28	0	0
84	11	2	26	28	-28	31	0
90	12	1.5	25	27	0	30	0
91	12	1.75	24	26	0	29	0
92	12	2	25	27	0	30	0
94	12	2.5	26	28	26	-30	0
96	13	1	22	24	27	29	0
98	13	1.5	-22	-24	26	-29	0
100	13	2	-22	29	-26	31	0
101	13	2.25	-22	-29	25	-31	0
102	13	2.5	-22	-29	24	-31	0
103	13	2.75	-22	-29	23	-31	0
104	14	1	0	-29	22	-31	0
106	14	1.5	0	28	-22	30	0
107	14	1.75	0	27	-22	29	0
108	14	2	0	28	0	30	0
110	14	2.5	0	29	22	31	0
112	15	1	0	25	23	32	0
115	15	1.75	0	-25	24	-32	0
116	15	2	25	-25	25	-32	34
117	15	2.25	-25	-25	26	-32	-34
118	15	2.5	-25	-25	27	-32	-34
119	15	2.75	-25	-25	28	-32	-34
120	16	1	-25	0	29	0	-34
122	16	1.5	24	0	30	0	33
123	16	1.75	23	0	-30	0	32
124	16	2	24	0	29	0	33
